ax,ay,az,gx,gy,gz
-0.21,-1.39,10.02,-0.01,0.03,0
-0.3,-1.45,10.36,-0.15,0.07,-0.02
-0.23,-1.41,10.31,-0.12,0.08,-0.02
-0.23,-1.36,10.01,-0.06,0.06,0
-0.23,-1.43,10.28,-0.15,0.09,-0.02
-0.25,-1.49,10.35,-0.14,0.07,-0.01
-0.24,-1.46,10.2,-0.1,0.06,-0.01
-0.24,-1.41,10.14,-0.12,0.07,-0.01
-0.22,-1.41,10.26,-0.14,0.08,-0.01
-0.23,-1.43,10.28,-0.12,0.06,-0.02
-0.28,-1.42,10.27,-0.11,0.06,-0.02
-0.29,-1.42,10.21,-0.1,0.06,-0.01
-0.25,-1.44,10.19,-0.12,0.06,-0.01
-0.25,-1.47,10.33,-0.14,0.07,-0.01
-0.25,-1.47,10.12,-0.07,0.03,-0.01
-0.22,-1.42,10.1,-0.07,0.04,-0.01
-0.23,-1.46,10.3,-0.12,0.06,-0.02
-0.26,-1.46,10.29,-0.09,0.05,-0.01
-0.26,-1.44,10.19,-0.08,0.05,-0.01
-0.26,-1.41,10.22,-0.1,0.06,-0.01
-0.24,-1.4,10.24,-0.12,0.06,-0.01
-0.24,-1.4,10.21,-0.1,0.06,-0.01
-0.28,-1.42,10.2,-0.1,0.05,-0.01
-0.26,-1.42,10.2,-0.09,0.04,-0.01
-0.22,-1.43,10.23,-0.09,0.04,-0.01
-0.23,-1.45,10.22,-0.09,0.05,-0.01
-0.23,-1.42,10.22,-0.1,0.05,-0.01
-0.22,-1.41,10.21,-0.1,0.05,-0.01
-0.23,-1.41,10.23,-0.11,0.05,-0.01
-0.25,-1.41,10.2,-0.11,0.05,-0.01
-0.23,-1.42,10.23,-0.11,0.06,-0.01
-0.23,-1.41,10.23,-0.11,0.05,-0.01
-0.24,-1.4,10.22,-0.11,0.05,-0.01
-0.24,-1.41,10.2,-0.1,0.05,-0.01
-0.23,-1.4,10.19,-0.1,0.06,-0.01
-0.21,-1.42,10.29,-0.14,0.07,-0.02
-0.23,-1.42,10.26,-0.12,0.05,-0.01
-0.21,-1.35,10.07,-0.03,0.04,0
-0.21,-1.43,10.24,-0.11,0.08,-0.01
-0.22,-1.38,10.18,-0.1,0.08,-0.01
-0.23,-1.37,10.06,-0.09,0.08,-0.01
-0.24,-1.46,10.38,-0.17,0.09,-0.02
-0.23,-1.46,10.27,-0.12,0.06,-0.01
-0.25,-1.41,10.17,-0.1,0.07,-0.01
-0.24,-1.39,10.16,-0.14,0.09,-0.01
-0.22,-1.42,10.28,-0.14,0.08,-0.01
-0.26,-1.43,10.31,-0.12,0.06,-0.02
-0.29,-1.41,10.22,-0.11,0.06,-0.01
-0.27,-1.42,10.2,-0.11,0.06,-0.01
-0.27,-1.44,10.2,-0.13,0.06,-0.01
-0.27,-1.47,10.4,-0.16,0.07,-0.02
-0.22,-1.42,10.05,-0.05,0.03,0
-0.23,-1.43,10.23,-0.11,0.06,-0.02
-0.25,-1.47,10.31,-0.11,0.05,-0.02
-0.25,-1.46,10.22,-0.09,0.05,-0.01
-0.31,-1.42,10.2,-0.1,0.06,-0.01
-0.24,-1.41,10.22,-0.12,0.06,-0.01
-0.23,-1.42,10.23,-0.11,0.06,-0.01
-0.26,-1.41,10.22,-0.1,0.06,-0.01
-0.27,-1.4,10.19,-0.1,0.05,-0.01
-0.23,-1.41,10.24,-0.09,0.04,-0.01
-0.23,-1.44,10.25,-0.09,0.05,-0.01
-0.22,-1.44,10.22,-0.1,0.05,-0.01
-0.23,-1.42,10.19,-0.1,0.05,-0.01
-0.23,-1.43,10.2,-0.11,0.06,-0.01
-0.25,-1.45,10.22,-0.12,0.06,-0.01
-0.24,-1.42,10.26,-0.11,0.06,-0.01
-0.25,-1.43,10.25,-0.11,0.05,-0.01
-0.23,-1.41,10.22,-0.1,0.05,-0.01
-0.23,-1.41,10.18,-0.1,0.05,-0.01
-0.25,-1.4,10.23,-0.12,0.07,-0.01
-0.24,-1.45,10.29,-0.14,0.08,-0.02
-0.22,-1.43,10.14,-0.09,0.04,-0.01
-0.26,-1.4,10.25,-0.09,0.05,-0.01
-0.21,-1.44,10.22,-0.11,0.08,-0.01
-0.24,-1.39,10.07,-0.08,0.08,-0.01
-0.26,-1.38,10.17,-0.12,0.08,-0.01
-0.27,-1.49,10.39,-0.17,0.09,-0.02
-0.25,-1.45,10.23,-0.11,0.06,-0.01
-0.27,-1.42,10.15,-0.1,0.07,-0.01
-0.27,-1.41,10.16,-0.13,0.08,-0.01
-0.23,-1.43,10.3,-0.13,0.07,-0.01
-0.28,-1.45,10.29,-0.1,0.05,-0.01
-0.28,-1.43,10.23,-0.09,0.04,-0.01
-0.26,-1.43,10.15,-0.1,0.05,0
-0.26,-1.45,10.24,-0.12,0.06,-0.01
-0.25,-1.47,10.3,-0.13,0.05,-0.01
-0.22,-1.41,10.08,-0.05,0.03,0
-0.23,-1.45,10.26,-0.12,0.06,-0.02
-0.26,-1.45,10.3,-0.11,0.05,-0.02
-0.27,-1.44,10.21,-0.08,0.05,-0.01
-0.29,-1.41,10.16,-0.1,0.06,-0.01
-0.23,-1.43,10.26,-0.12,0.06,-0.01
-0.23,-1.43,10.22,-0.11,0.06,-0.01
-0.26,-1.42,10.21,-0.1,0.06,-0.01
-0.26,-1.42,10.2,-0.1,0.05,-0.01
-0.23,-1.4,10.21,-0.1,0.05,-0.01
-0.23,-1.42,10.25,-0.1,0.05,-0.01
-0.21,-1.44,10.19,-0.1,0.06,-0.01
-0.23,-1.42,10.2,-0.11,0.06,-0.01
-0.25,-1.41,10.23,-0.11,0.06,-0.01
-0.25,-1.43,10.22,-0.11,0.06,-0.02
-0.25,-1.41,10.23,-0.11,0.06,-0.01
-0.26,-1.43,10.25,-0.11,0.06,-0.01
-0.24,-1.41,10.24,-0.11,0.05,-0.01
-0.24,-1.39,10.21,-0.1,0.05,-0.01
-0.24,-1.42,10.23,-0.12,0.07,-0.02
-0.24,-1.45,10.28,-0.13,0.07,-0.02
-0.24,-1.42,10.11,-0.07,0.04,-0.01
-0.27,-1.4,10.32,-0.12,0.05,-0.01
-0.2,-1.44,10.25,-0.11,0.08,-0.01
-0.25,-1.38,10.04,-0.07,0.08,0
-0.24,-1.37,10.22,-0.13,0.09,-0.01
-0.28,-1.48,10.39,-0.17,0.09,-0.02
-0.24,-1.48,10.24,-0.11,0.06,-0.01
-0.28,-1.41,10.14,-0.1,0.07,-0.01
-0.24,-1.4,10.21,-0.14,0.08,-0.01
-0.24,-1.41,10.31,-0.13,0.07,-0.02
-0.28,-1.46,10.24,-0.11,0.06,-0.02
-0.32,-1.44,10.24,-0.11,0.06,-0.01
-0.28,-1.42,10.17,-0.11,0.06,-0.01
-0.26,-1.47,10.24,-0.12,0.07,-0.01
-0.28,-1.47,10.26,-0.11,0.04,-0.01
-0.23,-1.44,10.08,-0.05,0.03,-0.01
-0.24,-1.46,10.26,-0.11,0.07,-0.02
-0.27,-1.46,10.29,-0.09,0.06,-0.01
-0.28,-1.45,10.21,-0.09,0.06,-0.01
-0.33,-1.41,10.17,-0.1,0.06,-0.01
-0.26,-1.43,10.23,-0.12,0.06,-0.01
-0.26,-1.41,10.21,-0.1,0.05,-0.01
-0.29,-1.43,10.22,-0.09,0.05,-0.01
-0.28,-1.43,10.22,-0.09,0.04,-0.01
-0.24,-1.42,10.22,-0.09,0.04,-0.01
-0.23,-1.43,10.23,-0.1,0.05,-0.01
-0.25,-1.44,10.23,-0.1,0.05,-0.01
-0.25,-1.41,10.2,-0.1,0.05,-0.01
-0.24,-1.41,10.21,-0.1,0.05,-0.01
-0.26,-1.41,10.2,-0.1,0.05,-0.01
-0.26,-1.42,10.23,-0.1,0.05,-0.01
-0.26,-1.4,10.22,-0.1,0.05,-0.01
-0.24,-1.4,10.21,-0.1,0.05,-0.01
-0.23,-1.4,10.2,-0.09,0.04,-0.01
-0.23,-1.41,10.21,-0.1,0.05,-0.01
-0.23,-1.42,10.3,-0.13,0.07,-0.01
-0.23,-1.4,10.2,-0.09,0.03,-0.01
-0.24,-1.35,10.18,-0.06,0.03,-0.01
-0.23,-1.4,10.23,-0.1,0.08,-0.01
-0.22,-1.34,10.1,-0.08,0.07,-0.01
-0.24,-1.35,10.16,-0.11,0.08,-0.01
-0.26,-1.45,10.4,-0.16,0.09,-0.02
-0.25,-1.42,10.27,-0.11,0.06,-0.01
-0.26,-1.37,10.16,-0.1,0.07,-0.01
-0.25,-1.36,10.18,-0.14,0.09,-0.01
-0.23,-1.38,10.31,-0.15,0.08,-0.02
-0.27,-1.41,10.28,-0.12,0.07,-0.02
-0.29,-1.38,10.21,-0.11,0.06,-0.01
-0.27,-1.39,10.19,-0.12,0.06,-0.01
-0.27,-1.43,10.25,-0.13,0.07,-0.02
-0.27,-1.45,10.3,-0.14,0.06,-0.01
-0.24,-1.38,10.1,-0.08,0.04,-0.01
-0.23,-1.42,10.25,-0.13,0.06,-0.02
-0.26,-1.46,10.29,-0.11,0.06,-0.02
-0.28,-1.44,10.2,-0.09,0.05,-0.01
-0.31,-1.42,10.19,-0.11,0.06,-0.01
-0.26,-1.4,10.24,-0.13,0.07,-0.01
-0.23,-1.41,10.21,-0.12,0.06,-0.01
-0.27,-1.42,10.22,-0.11,0.06,-0.02
-0.29,-1.42,10.23,-0.11,0.05,-0.01
-0.23,-1.43,10.23,-0.1,0.04,-0.01
-0.23,-1.45,10.2,-0.1,0.05,-0.01
-0.25,-1.42,10.21,-0.11,0.06,-0.01
-0.24,-1.4,10.19,-0.11,0.05,-0.01
-0.23,-1.44,10.22,-0.11,0.05,-0.01
-0.24,-1.44,10.23,-0.11,0.06,-0.02
-0.25,-1.42,10.22,-0.11,0.05,-0.01
-0.24,-1.41,10.2,-0.11,0.05,-0.01
-0.24,-1.4,10.22,-0.1,0.05,-0.01
-0.24,-1.42,10.18,-0.1,0.06,-0.01
-0.27,-1.42,10.24,-0.12,0.07,-0.02
-0.25,-1.46,10.24,-0.13,0.06,-0.01
-0.24,-1.4,10.05,-0.03,0.03,0
-0.32,-1.46,10.38,-0.15,0.07,-0.02
-0.23,-1.41,10.33,-0.14,0.09,-0.01
-0.27,-1.37,10.02,-0.07,0.08,0
-0.27,-1.44,10.28,-0.16,0.09,-0.02
-0.26,-1.52,10.35,-0.15,0.07,-0.02
-0.24,-1.44,10.19,-0.1,0.06,-0.01
-0.3,-1.42,10.15,-0.12,0.08,-0.01
-0.24,-1.41,10.27,-0.15,0.09,-0.01
-0.25,-1.44,10.29,-0.13,0.07,-0.02
-0.29,-1.45,10.25,-0.11,0.06,-0.02
-0.3,-1.45,10.18,-0.12,0.06,-0.01
-0.3,-1.46,10.18,-0.13,0.07,-0.01
-0.31,-1.51,10.31,-0.14,0.08,-0.01
-0.29,-1.48,10.14,-0.08,0.04,-0.01
-0.25,-1.41,10.09,-0.07,0.04,-0.01
-0.26,-1.51,10.27,-0.12,0.06,-0.02
-0.29,-1.5,10.27,-0.09,0.05,-0.01
-0.31,-1.47,10.18,-0.09,0.05,-0.01
-0.31,-1.44,10.2,-0.11,0.06,-0.01
-0.28,-1.45,10.25,-0.12,0.06,-0.01
-0.3,-1.42,10.18,-0.1,0.05,-0.01
-0.29,-1.44,10.18,-0.1,0.05,-0.01
-0.27,-1.45,10.23,-0.1,0.05,-0.01
-0.28,-1.45,10.2,-0.1,0.05,-0.01
-0.27,-1.44,10.23,-0.1,0.05,-0.01
-0.26,-1.46,10.23,-0.1,0.05,-0.01
-0.27,-1.45,10.17,-0.11,0.06,-0.01
-0.27,-1.45,10.21,-0.11,0.06,-0.01
-0.27,-1.44,10.23,-0.11,0.06,-0.02
-0.28,-1.44,10.24,-0.11,0.05,-0.01
-0.3,-1.44,10.21,-0.11,0.06,-0.01
-0.3,-1.43,10.2,-0.11,0.06,-0.01
-0.26,-1.43,10.16,-0.1,0.05,-0.01
-0.28,-1.44,10.21,-0.11,0.06,-0.01
-0.28,-1.47,10.29,-0.14,0.07,-0.02
-0.25,-1.47,10.21,-0.1,0.05,-0.01
-0.28,-1.41,10.2,-0.07,0.05,-0.01
-0.24,-1.47,10.22,-0.1,0.08,-0.01
-0.28,-1.38,10.09,-0.08,0.07,-0.01
-0.28,-1.41,10.14,-0.1,0.08,-0.01
-0.31,-1.49,10.37,-0.16,0.08,-0.02
-0.28,-1.5,10.22,-0.11,0.06,-0.01
-0.31,-1.44,10.13,-0.11,0.07,-0.01
-0.28,-1.42,10.18,-0.14,0.09,-0.01
-0.27,-1.43,10.28,-0.13,0.07,-0.02
-0.3,-1.47,10.24,-0.11,0.06,-0.02
-0.34,-1.45,10.2,-0.11,0.06,-0.01
-0.31,-1.45,10.18,-0.11,0.06,-0.01
-0.3,-1.47,10.22,-0.12,0.06,-0.01
-0.31,-1.51,10.34,-0.14,0.05,-0.01
-0.26,-1.42,10.04,-0.05,0.02,-0.01
-0.27,-1.46,10.2,-0.11,0.06,-0.02
-0.3,-1.5,10.28,-0.11,0.05,-0.02
-0.3,-1.47,10.21,-0.09,0.05,-0.01
-0.31,-1.47,10.18,-0.1,0.06,-0.01
-0.29,-1.41,10.22,-0.12,0.06,-0.01
-0.26,-1.44,10.21,-0.11,0.05,-0.01
-0.32,-1.42,10.19,-0.11,0.05,-0.01
-0.3,-1.46,10.21,-0.11,0.05,-0.01
-0.28,-1.46,10.2,-0.1,0.05,-0.01
-0.27,-1.47,10.22,-0.1,0.05,-0.01
-0.3,-1.45,10.23,-0.11,0.05,-0.01
-0.27,-1.48,10.21,-0.11,0.06,-0.01
-0.27,-1.46,10.21,-0.11,0.06,-0.01
-0.29,-1.46,10.22,-0.11,0.06,-0.02
-0.3,-1.46,10.21,-0.11,0.06,-0.01
-0.27,-1.44,10.24,-0.11,0.06,-0.01
-0.28,-1.44,10.21,-0.11,0.05,-0.01
-0.3,-1.44,10.2,-0.11,0.05,-0.01
-0.29,-1.46,10.19,-0.1,0.06,-0.01
-0.3,-1.45,10.28,-0.14,0.07,-0.01
-0.27,-1.47,10.2,-0.13,0.07,-0.01
-0.25,-1.42,10.01,-0.02,0.04,0
-0.34,-1.5,10.31,-0.13,0.08,-0.02
-0.27,-1.42,10.29,-0.12,0.08,-0.01
-0.29,-1.39,10.02,-0.07,0.08,0
-0.31,-1.48,10.3,-0.16,0.09,-0.02
-0.32,-1.54,10.3,-0.13,0.07,-0.01
-0.29,-1.48,10.18,-0.1,0.06,-0.01
-0.31,-1.45,10.16,-0.13,0.09,-0.01
-0.28,-1.46,10.26,-0.14,0.09,-0.01
-0.3,-1.47,10.29,-0.12,0.08,-0.02
-0.34,-1.45,10.22,-0.11,0.07,-0.01
-0.35,-1.48,10.18,-0.11,0.07,-0.01
-0.33,-1.48,10.2,-0.12,0.07,-0.01
-0.34,-1.54,10.33,-0.14,0.07,-0.02
-0.32,-1.49,10.09,-0.06,0.03,-0.01
-0.31,-1.47,10.12,-0.08,0.05,-0.01
-0.3,-1.52,10.28,-0.12,0.06,-0.02
-0.32,-1.5,10.26,-0.1,0.06,-0.01
-0.38,-1.48,10.16,-0.09,0.06,-0.01
-0.34,-1.46,10.19,-0.11,0.07,-0.01
-0.31,-1.46,10.25,-0.12,0.06,-0.01
-0.33,-1.47,10.18,-0.1,0.06,-0.01
-0.34,-1.47,10.19,-0.1,0.06,-0.01
-0.34,-1.46,10.2,-0.1,0.05,-0.01
-0.31,-1.46,10.21,-0.1,0.05,-0.01
-0.31,-1.45,10.19,-0.1,0.05,-0.01
-0.32,-1.47,10.2,-0.1,0.06,-0.01
-0.31,-1.46,10.2,-0.11,0.06,-0.01
-0.32,-1.47,10.21,-0.11,0.06,-0.01
-0.32,-1.47,10.23,-0.11,0.06,-0.01
-0.31,-1.45,10.2,-0.11,0.06,-0.01
-0.31,-1.45,10.21,-0.11,0.05,-0.01
-0.34,-1.47,10.18,-0.11,0.05,-0.01
-0.33,-1.47,10.17,-0.1,0.05,-0.01
-0.31,-1.47,10.2,-0.11,0.05,-0.01
-0.34,-1.49,10.27,-0.14,0.07,-0.02
-0.31,-1.47,10.2,-0.11,0.04,-0.01
-0.34,-1.42,10.16,-0.07,0.04,-0.01
-0.31,-1.49,10.21,-0.11,0.07,-0.01
-0.32,-1.43,10.1,-0.08,0.07,-0.01
-0.34,-1.44,10.11,-0.1,0.07,-0.01
-0.35,-1.55,10.36,-0.16,0.08,-0.02
-0.31,-1.53,10.24,-0.11,0.06,-0.01
-0.32,-1.47,10.15,-0.1,0.06,-0.01
-0.3,-1.45,10.19,-0.13,0.08,-0.01
-0.31,-1.46,10.29,-0.12,0.06,-0.01
-0.33,-1.46,10.25,-0.1,0.05,-0.02
-0.36,-1.49,10.2,-0.1,0.05,-0.01
-0.34,-1.48,10.18,-0.11,0.06,-0.01
-0.31,-1.49,10.22,-0.12,0.06,-0.01
-0.34,-1.5,10.34,-0.14,0.05,-0.01
-0.29,-1.45,10.06,-0.05,0.02,-0.01
-0.29,-1.49,10.23,-0.11,0.05,-0.02
-0.33,-1.47,10.27,-0.1,0.04,-0.02
-0.34,-1.48,10.22,-0.08,0.04,-0.01
-0.34,-1.45,10.16,-0.1,0.05,-0.01
-0.32,-1.46,10.23,-0.12,0.06,-0.01
-0.28,-1.46,10.23,-0.11,0.05,-0.01
-0.32,-1.43,10.19,-0.09,0.05,-0.01
-0.32,-1.44,10.19,-0.1,0.04,-0.01
-0.29,-1.48,10.22,-0.09,0.04,-0.01
-0.28,-1.43,10.19,-0.09,0.05,-0.01
-0.29,-1.46,10.19,-0.1,0.05,-0.01
-0.29,-1.47,10.19,-0.11,0.05,-0.01
-0.27,-1.47,10.22,-0.11,0.06,-0.02
-0.28,-1.45,10.23,-0.12,0.06,-0.02
-0.29,-1.44,10.21,-0.12,0.06,-0.02
-0.29,-1.44,10.19,-0.12,0.06,-0.01
-0.31,-1.47,10.18,-0.12,0.06,-0.01
-0.3,-1.43,10.19,-0.12,0.06,-0.01
-0.31,-1.47,10.21,-0.13,0.07,-0.01
-0.29,-1.49,10.29,-0.15,0.08,-0.02
-0.29,-1.47,10.15,-0.1,0.05,-0.01
-0.33,-1.44,10.27,-0.11,0.06,-0.01
-0.23,-1.51,10.24,-0.12,0.08,0
-0.25,-1.42,10.07,-0.08,0.08,0
-0.34,-1.44,10.12,-0.11,0.08,-0.01
-0.39,-1.53,10.33,-0.17,0.09,-0.03
-0.36,-1.52,10.23,-0.12,0.06,-0.02
-0.4,-1.47,10.11,-0.12,0.07,-0.03
-0.4,-1.5,10.19,-0.15,0.08,-0.03
-0.31,-1.48,10.29,-0.14,0.07,-0.01
-0.2,-1.49,10.26,-0.12,0.06,0.01
-0.17,-1.49,10.16,-0.12,0.06,0.01
-0.23,-1.53,10.18,-0.12,0.07,0
-0.27,-1.53,10.16,-0.12,0.08,-0.01
-0.32,-1.58,10.3,-0.12,0.04,-0.01
-0.29,-1.5,10.05,-0.04,0.02,-0.01
-0.32,-1.54,10.23,-0.11,0.06,-0.03
-0.38,-1.52,10.27,-0.09,0.05,-0.02
-0.41,-1.51,10.2,-0.09,0.05,-0.02
-0.42,-1.47,10.18,-0.11,0.06,-0.02
-0.39,-1.46,10.23,-0.12,0.06,-0.02
-0.35,-1.48,10.18,-0.1,0.06,-0.01
-0.37,-1.5,10.16,-0.1,0.05,-0.02
-0.35,-1.5,10.21,-0.1,0.04,-0.01
-0.31,-1.52,10.22,-0.1,0.04,0
-0.26,-1.52,10.19,-0.09,0.04,0
-0.24,-1.52,10.2,-0.1,0.05,0
-0.24,-1.49,10.21,-0.11,0.05,-0.01
-0.24,-1.5,10.2,-0.11,0.05,-0.01
-0.24,-1.49,10.18,-0.11,0.05,-0.01
-0.26,-1.49,10.22,-0.12,0.06,-0.02
-0.28,-1.49,10.2,-0.11,0.06,-0.02
-0.28,-1.5,10.17,-0.1,0.06,-0.02
-0.33,-1.51,10.28,-0.13,0.07,-0.02
-0.29,-1.53,10.18,-0.12,0.06,-0.02
-0.29,-1.46,10.03,-0.02,0.03,0
-0.42,-1.54,10.33,-0.13,0.07,-0.02
-0.36,-1.47,10.3,-0.11,0.06,-0.01
-0.34,-1.43,10,-0.06,0.06,0
-0.32,-1.5,10.25,-0.15,0.09,-0.01
-0.31,-1.54,10.27,-0.14,0.07,-0.01
-0.31,-1.52,10.19,-0.12,0.06,-0.01
-0.31,-1.47,10.15,-0.13,0.08,-0.01
-0.25,-1.48,10.26,-0.13,0.07,-0.01
-0.25,-1.53,10.26,-0.11,0.06,-0.02
-0.3,-1.5,10.22,-0.11,0.06,-0.02
-0.34,-1.5,10.21,-0.12,0.06,-0.02
-0.33,-1.54,10.18,-0.12,0.07,-0.01
-0.33,-1.58,10.34,-0.15,0.08,-0.02
-0.34,-1.51,10.1,-0.07,0.03,-0.01
-0.32,-1.49,10.16,-0.08,0.05,-0.02
-0.32,-1.55,10.28,-0.1,0.05,-0.02
-0.35,-1.52,10.21,-0.1,0.05,-0.01
-0.38,-1.52,10.15,-0.1,0.06,-0.01
-0.35,-1.48,10.21,-0.12,0.07,-0.01
-0.31,-1.5,10.23,-0.12,0.06,-0.01
-0.33,-1.48,10.18,-0.1,0.06,-0.01
-0.33,-1.46,10.15,-0.1,0.06,-0.01
-0.29,-1.49,10.21,-0.1,0.05,-0.01
-0.31,-1.53,10.21,-0.11,0.06,-0.01
-0.32,-1.52,10.21,-0.1,0.06,-0.01
-0.31,-1.49,10.19,-0.1,0.05,-0.01
-0.28,-1.49,10.23,-0.1,0.06,-0.01
-0.34,-1.49,10.18,-0.11,0.07,-0.01
-0.32,-1.5,10.18,-0.11,0.06,-0.01
-0.31,-1.5,10.19,-0.12,0.07,-0.01
-0.33,-1.51,10.22,-0.1,0.07,-0.01
-0.35,-1.5,10.18,-0.1,0.08,-0.01
-0.34,-1.5,10.24,-0.13,0.08,-0.02
-0.31,-1.52,10.19,-0.12,0.07,-0.01
-0.31,-1.43,10.03,-0.03,0.05,0
-0.38,-1.55,10.24,-0.12,0.07,-0.01
-0.35,-1.46,10.21,-0.09,0.07,-0.01
-0.33,-1.47,10.02,-0.06,0.08,0
-0.34,-1.54,10.28,-0.15,0.1,-0.02
-0.37,-1.56,10.3,-0.13,0.07,-0.01
-0.35,-1.51,10.15,-0.11,0.08,-0.01
-0.35,-1.48,10.13,-0.14,0.09,-0.01
-0.37,-1.52,10.27,-0.13,0.08,-0.01
-0.39,-1.51,10.24,-0.1,0.07,-0.01
-0.4,-1.49,10.17,-0.1,0.07,-0.01
-0.41,-1.49,10.19,-0.1,0.06,-0.01
-0.4,-1.51,10.18,-0.1,0.06,-0.01
-0.43,-1.55,10.42,-0.15,0.07,-0.01
-0.38,-1.49,10.08,-0.02,0.03,0.01
-0.34,-1.49,10.18,-0.04,0.06,0
