ax,ay,az,gx,gy,gz
-0.13,-1.07,10.29,-0.15,0.07,-0.01
-0.15,-1.11,10.26,-0.15,0.07,-0.01
-0.14,-1.11,10.27,-0.16,0.07,-0.01
-0.15,-1.11,10.27,-0.17,0.07,-0.02
-0.13,-1.13,10.25,-0.17,0.07,-0.02
-0.18,-1.13,10.27,-0.18,0.08,-0.02
-0.15,-1.15,10.26,-0.17,0.08,-0.02
-0.15,-1.15,10.22,-0.15,0.07,-0.02
-0.17,-1.18,10.28,-0.18,0.08,-0.02
-0.17,-1.21,10.3,-0.18,0.07,-0.02
-0.12,-1.19,10.08,-0.06,0.05,-0.01
-0.23,-1.2,10.34,-0.19,0.07,-0.02
-0.15,-1.24,10.38,-0.2,0.09,-0.02
-0.21,-1.2,10.04,-0.07,0.08,-0.01
-0.23,-1.24,10.32,-0.14,0.08,-0.02
-0.2,-1.29,10.32,-0.17,0.06,-0.02
-0.19,-1.28,10.23,-0.16,0.08,-0.02
-0.2,-1.26,10.19,-0.16,0.09,-0.01
-0.19,-1.23,10.23,-0.16,0.08,-0.01
-0.21,-1.26,10.28,-0.15,0.08,-0.01
-0.22,-1.3,10.24,-0.15,0.07,-0.01
-0.23,-1.29,10.24,-0.16,0.06,-0.01
-0.2,-1.33,10.23,-0.16,0.07,-0.02
-0.25,-1.36,10.4,-0.21,0.06,-0.02
-0.22,-1.31,10.07,-0.08,0.04,0
-0.21,-1.36,10.24,-0.13,0.06,-0.01
-0.22,-1.41,10.33,-0.12,0.06,-0.01
-0.24,-1.4,10.28,-0.11,0.06,-0.01
-0.23,-1.36,10.2,-0.09,0.06,-0.01
-0.25,-1.33,10.3,-0.11,0.05,-0.01
-0.19,-1.36,10.19,-0.07,0.05,-0.01
-0.22,-1.3,10.18,-0.05,0.03,-0.01
-0.23,-1.31,10.26,-0.05,0.03,-0.01
-0.19,-1.3,10.28,-0.04,0.02,-0.01
-0.19,-1.27,10.25,-0.03,0.02,-0.01
-0.19,-1.29,10.26,-0.04,0.03,-0.01
-0.18,-1.27,10.23,-0.04,0.03,0
-0.17,-1.21,10.27,-0.04,0.02,-0.01
-0.14,-1.23,10.25,-0.03,0.02,-0.01
-0.14,-1.21,10.26,-0.03,0.02,-0.01
-0.14,-1.17,10.27,-0.03,0.02,-0.01
-0.14,-1.14,10.28,-0.02,0.02,-0.01
-0.11,-1.13,10.26,-0.01,0.02,-0.01
-0.1,-1.1,10.23,0,0.02,0
-0.11,-1.08,10.3,-0.04,0.03,-0.01
-0.1,-1.07,10.31,-0.04,0.03,0
-0.08,-1.04,10.02,0.12,0.01,0.01
-0.11,-0.98,10.37,-0.06,0.03,-0.01
-0.06,-0.99,10.35,-0.07,0.06,-0.01
-0.1,-0.94,10.11,0.02,0.04,0
-0.1,-0.96,10.49,-0.04,0.03,-0.01
-0.06,-0.97,10.37,-0.01,0.01,-0.01
-0.05,-0.91,10.23,0.01,0.02,0
-0.06,-0.83,10.24,0,0.03,0
0,-0.77,10.33,-0.03,0.03,0
0.01,-0.81,10.32,-0.03,0.03,-0.01
-0.05,-0.8,10.3,-0.01,0.03,-0.01
-0.05,-0.76,10.28,-0.01,0.03,0
-0.01,-0.78,10.34,-0.04,0.04,-0.01
0,-0.78,10.41,-0.07,0.03,-0.01
0.01,-0.69,10.08,0.02,0.01,0
0.02,-0.74,10.33,-0.06,0.03,-0.01
0.02,-0.69,10.39,-0.04,0.04,-0.01
-0.01,-0.68,10.37,-0.04,0.05,-0.01
0.01,-0.66,10.3,-0.03,0.03,-0.01
0.02,-0.59,10.41,-0.08,0.04,-0.01
0.06,-0.6,10.27,-0.04,0.04,-0.01
0.03,-0.59,10.3,-0.05,0.03,-0.01
0.06,-0.57,10.32,-0.03,0.02,-0.01
0.05,-0.57,10.33,-0.03,0.03,-0.01
0.06,-0.56,10.31,-0.04,0.04,-0.01
0.09,-0.55,10.31,-0.06,0.03,0
0.08,-0.53,10.36,-0.08,0.04,-0.01
0.06,-0.51,10.37,-0.08,0.04,-0.01
0.08,-0.48,10.3,-0.04,0.04,-0.01
0.07,-0.48,10.33,-0.03,0.04,-0.01
0.09,-0.47,10.29,-0.05,0.03,-0.01
0.14,-0.45,10.33,-0.08,0.04,-0.01
0.11,-0.44,10.1,0.05,0.03,0
0.03,-0.4,10.34,-0.08,0.05,-0.01
0.11,-0.44,10.52,-0.16,0.08,-0.02
0.1,-0.41,10.12,-0.07,0.07,-0.01
0.08,-0.45,10.45,-0.17,0.06,-0.01
0.07,-0.45,10.41,-0.17,0.07,-0.01
0.07,-0.48,10.24,-0.15,0.08,-0.01
0.09,-0.45,10.24,-0.17,0.09,-0.01
0.11,-0.41,10.38,-0.2,0.09,-0.01
0.11,-0.46,10.4,-0.19,0.09,-0.02
0.05,-0.47,10.34,-0.18,0.09,-0.02
0.06,-0.52,10.26,-0.17,0.08,-0.01
0.04,-0.57,10.32,-0.18,0.08,-0.02
0.06,-0.57,10.39,-0.22,0.1,-0.02
0.06,-0.58,10.13,-0.15,0.07,-0.01
0.05,-0.62,10.3,-0.18,0.07,-0.02
0.03,-0.64,10.41,-0.2,0.08,-0.02
0.01,-0.67,10.33,-0.18,0.09,-0.02
0,-0.67,10.3,-0.18,0.09,-0.02
0,-0.67,10.36,-0.22,0.09,-0.02
0.03,-0.69,10.28,-0.19,0.09,-0.02
0,-0.69,10.26,-0.17,0.08,-0.02
0,-0.71,10.32,-0.17,0.08,-0.02
-0.01,-0.77,10.34,-0.17,0.08,-0.02
0.01,-0.8,10.3,-0.18,0.07,-0.02
-0.04,-0.81,10.31,-0.17,0.07,-0.02
-0.02,-0.8,10.3,-0.18,0.08,-0.02
-0.03,-0.82,10.3,-0.19,0.08,-0.02
-0.03,-0.84,10.26,-0.18,0.08,-0.01
-0.06,-0.87,10.37,-0.21,0.1,-0.02
-0.05,-0.91,10.29,-0.2,0.12,-0.01
-0.08,-0.89,10.07,-0.1,0.17,0
-0.21,-0.88,10.37,-0.26,0.16,-0.01
-0.08,-0.94,10.43,-0.28,0.15,-0.01
-0.11,-0.94,10.09,-0.15,0.14,0
-0.2,-1.03,10.41,-0.2,0.12,-0.01
-0.16,-1.06,10.4,-0.21,0.1,-0.01
-0.16,-1.05,10.22,-0.18,0.12,-0.01
-0.2,-1.05,10.21,-0.19,0.12,-0.02
-0.2,-1.03,10.28,-0.19,0.11,-0.02
-0.2,-1.09,10.35,-0.19,0.11,-0.02
-0.23,-1.08,10.26,-0.18,0.11,-0.02
-0.24,-1.12,10.27,-0.19,0.11,-0.02
-0.26,-1.16,10.23,-0.19,0.1,-0.02
-0.28,-1.23,10.43,-0.24,0.11,-0.02
-0.25,-1.19,10.09,-0.13,0.07,-0.01
-0.29,-1.21,10.2,-0.16,0.09,-0.02
-0.3,-1.23,10.35,-0.17,0.08,-0.02
-0.32,-1.24,10.27,-0.15,0.09,-0.02
-0.31,-1.24,10.24,-0.14,0.08,-0.02
-0.34,-1.22,10.29,-0.18,0.08,-0.02
-0.28,-1.25,10.21,-0.15,0.07,-0.02
-0.31,-1.27,10.17,-0.13,0.06,-0.01
-0.33,-1.24,10.28,-0.13,0.05,-0.02
-0.31,-1.29,10.26,-0.13,0.05,-0.01
-0.31,-1.28,10.24,-0.13,0.06,-0.02
-0.32,-1.31,10.23,-0.14,0.06,-0.02
-0.3,-1.31,10.22,-0.14,0.06,-0.01
-0.33,-1.3,10.2,-0.14,0.06,-0.01
-0.33,-1.33,10.24,-0.15,0.05,-0.01
-0.32,-1.32,10.16,-0.12,0.06,-0.01
-0.33,-1.32,10.25,-0.15,0.07,-0.02
-0.32,-1.34,10.23,-0.16,0.09,-0.02
-0.32,-1.34,10.13,-0.09,0.07,-0.01
-0.39,-1.31,10.27,-0.14,0.06,-0.02
-0.34,-1.36,10.42,-0.19,0.1,-0.02
-0.34,-1.33,10.02,-0.06,0.08,0
-0.39,-1.34,10.22,-0.09,0.07,-0.01
-0.34,-1.37,10.34,-0.13,0.05,-0.02
-0.34,-1.39,10.2,-0.11,0.05,-0.02
-0.38,-1.36,10.16,-0.1,0.05,-0.01
-0.32,-1.3,10.24,-0.09,0.05,-0.01
-0.3,-1.33,10.29,-0.08,0.03,-0.01
-0.33,-1.3,10.27,-0.07,0.02,-0.01
-0.33,-1.28,10.25,-0.07,0.01,-0.01
-0.3,-1.33,10.24,-0.07,0.01,-0.01
-0.3,-1.34,10.32,-0.07,0.02,-0.01
-0.28,-1.29,10.16,-0.01,-0.02,0
-0.27,-1.26,10.19,-0.01,-0.01,-0.01
-0.26,-1.27,10.35,-0.03,0,-0.01
-0.25,-1.22,10.27,0,0.01,-0.34
-0.24,-1.14,10.23,-0.03,0.02,-0.01
-0.17,-1.14,10.25,-0.03,0.01,-0.01
-0.17,-1.11,10.23,0,0.01,-0.01
-0.2,-1.06,10.26,-0.01,0,-0.01
-0.17,-1.07,10.25,-0.01,0.01,-0.01
-0.15,-1.06,10.26,0,0.01,-0.01
-0.13,-1.04,10.28,-0.01,0.01,0
-0.13,-1.01,10.28,-0.02,0.02,0
-0.12,-1,10.3,-0.02,0.01,-0.01
-0.14,-0.96,10.26,-0.03,0.01,-0.01
-0.1,-0.95,10.29,-0.02,0.01,-0.01
-0.06,-0.89,10.27,-0.01,0.02,-0.01
-0.1,-0.89,10.33,-0.03,0.02,-0.01
-0.07,-0.89,10.35,-0.04,0.02,-0.01
-0.04,-0.88,10.18,0.05,0,0
-0.11,-0.78,10.26,0,0.01,-0.01
-0.06,-0.8,10.47,-0.1,0.05,-0.01
-0.05,-0.78,10.12,0.01,0.05,0
-0.09,-0.79,10.44,-0.04,0.03,-0.01
-0.02,-0.79,10.49,-0.03,0.02,-0.01
0,-0.75,10.24,0.01,0.02,0
-0.01,-0.67,10.24,0,0.04,-0.01
-0.01,-0.63,10.36,-0.03,0.03,-0.01
0.03,-0.62,10.38,-0.03,0.02,-0.01
0.01,-0.6,10.28,0,0.03,-0.01
0,-0.59,10.29,-0.03,0.04,-0.01
0,-0.59,10.39,-0.08,0.04,-0.01
0.05,-0.62,10.46,-0.08,0.04,-0.01
0.05,-0.57,10.14,0.02,0.01,0
0.06,-0.53,10.26,-0.01,0.02,-0.01
0.01,-0.53,10.39,-0.05,0.03,-0.01
0.01,-0.52,10.33,-0.05,0.04,-0.02
0.05,-0.51,10.29,-0.06,0.04,-0.02
0.03,-0.45,10.45,-0.07,0.06,-0.02
0.06,-0.44,10.23,-0.05,0.04,-0.01
0.08,-0.45,10.31,-0.03,0.04,-0.02
0.11,-0.42,10.3,-0.05,0.03,-0.01
0.08,-0.42,10.36,-0.06,0.03,-0.01
0.07,-0.41,10.35,-0.07,0.04,-0.01
0.08,-0.42,10.37,-0.07,0.03,-0.01
0.08,-0.4,10.34,-0.09,0.03,-0.01
0.09,-0.38,10.36,-0.09,0.04,-0.01
0.09,-0.34,10.3,-0.07,0.05,-0.01
0.11,-0.36,10.37,-0.1,0.04,-0.01
0.14,-0.37,10.35,-0.12,0.04,-0.01
0.15,-0.35,10.16,-0.01,0.03,-0.01
0.05,-0.28,10.34,-0.09,0.05,-0.01
0.11,-0.34,10.49,-0.19,0.09,-0.02
0.1,-0.36,10.18,-0.13,0.1,-0.01
0.08,-0.39,10.46,-0.21,0.08,-0.02
0.08,-0.41,10.47,-0.19,0.07,-0.02
0.08,-0.45,10.25,-0.16,0.08,-0.01
0.08,-0.44,10.26,-0.18,0.1,-0.01
0.1,-0.4,10.34,-0.21,0.09,-0.01
0.09,-0.42,10.38,-0.21,0.09,-0.02
0.06,-0.45,10.31,-0.19,0.09,-0.02
0.05,-0.49,10.3,-0.19,0.09,-0.02
0.05,-0.56,10.33,-0.22,0.09,-0.02
0.03,-0.58,10.49,-0.26,0.11,-0.02
0.03,-0.56,10.17,-0.15,0.07,0
0.03,-0.62,10.3,-0.15,0.06,-0.01
0.01,-0.64,10.41,-0.17,0.07,-0.02
0,-0.64,10.32,-0.17,0.09,-0.02
0,-0.66,10.27,-0.18,0.08,-0.02
0,-0.63,10.4,-0.22,0.09,-0.02
0.02,-0.66,10.3,-0.2,0.09,-0.02
-0.01,-0.68,10.27,-0.18,0.08,-0.02
-0.01,-0.71,10.33,-0.18,0.08,-0.02
-0.02,-0.76,10.35,-0.18,0.07,-0.02
-0.01,-0.79,10.35,-0.17,0.08,-0.02
-0.03,-0.79,10.32,-0.17,0.08,-0.02
-0.01,-0.79,10.33,-0.18,0.08,-0.02
-0.06,-0.79,10.34,-0.18,0.07,-0.02
-0.05,-0.83,10.3,-0.15,0.07,-0.02
0,-0.84,10.24,-0.11,0.07,-0.01
-0.07,-0.82,10.32,-0.15,0.08,-0.02
-0.05,-0.83,10.32,-0.17,0.08,-0.02
-0.04,-0.85,10.12,-0.08,0.07,-0.01
-0.12,-0.81,10.37,-0.21,0.08,-0.02
-0.05,-0.89,10.5,-0.26,0.11,-0.02
-0.08,-0.85,10.07,-0.11,0.11,-0.01
-0.12,-0.91,10.37,-0.17,0.09,-0.02
-0.08,-0.96,10.45,-0.21,0.08,-0.02
-0.08,-0.98,10.21,-0.18,0.1,-0.02
-0.13,-0.92,10.21,-0.17,0.13,-0.02
-0.12,-0.92,10.3,-0.18,0.13,-0.01
-0.12,-0.97,10.31,-0.19,0.12,-0.02
-0.18,-0.99,10.28,-0.18,0.12,-0.02
-0.18,-0.99,10.27,-0.18,0.11,-0.02
-0.2,-1.05,10.26,-0.19,0.11,-0.02
-0.21,-1.12,10.39,-0.22,0.1,-0.02
-0.2,-1.09,10.15,-0.14,0.07,-0.01
-0.24,-1.09,10.22,-0.15,0.08,-0.02
-0.22,-1.14,10.34,-0.16,0.08,-0.02
-0.25,-1.13,10.29,-0.14,0.09,-0.01
-0.25,-1.13,10.27,-0.15,0.09,-0.02
-0.29,-1.1,10.3,-0.17,0.09,-0.02
-0.23,-1.13,10.21,-0.16,0.1,-0.02
-0.27,-1.14,10.2,-0.14,0.09,-0.01
-0.26,-1.16,10.25,-0.14,0.07,-0.02
-0.27,-1.18,10.24,-0.13,0.07,-0.02
-0.29,-1.21,10.27,-0.12,0.07,-0.01
-0.3,-1.19,10.24,-0.13,0.07,-0.01
-0.29,-1.2,10.24,-0.13,0.07,-0.01
-0.26,-1.19,10.23,-0.14,0.07,-0.01
-0.28,-1.21,10.25,-0.13,0.07,-0.01
-0.3,-1.19,10.26,-0.13,0.06,-0.01
-0.3,-1.22,10.24,-0.13,0.05,-0.01
-0.28,-1.23,10.25,-0.13,0.05,-0.01
-0.29,-1.2,10.24,-0.11,0.05,-0.01
-0.3,-1.21,10.29,-0.12,0.05,-0.01
-0.28,-1.24,10.27,-0.1,0.05,-0.01
-0.25,-1.19,10.06,0.03,0.02,0
-0.32,-1.21,10.33,-0.12,0.05,-0.01
-0.25,-1.2,10.31,-0.1,0.05,-0.01
-0.3,-1.14,10.08,0.01,0.03,0
-0.26,-1.2,10.39,-0.06,0.01,-0.01
-0.25,-1.19,10.35,-0.06,0,-0.01
-0.23,-1.15,10.19,-0.04,0.02,-0.01
-0.21,-1.08,10.24,-0.05,0.03,-0.01
-0.21,-1.07,10.29,-0.06,0.02,-0.01
-0.17,-1.07,10.3,-0.05,0.03,-0.01
-0.24,-1.04,10.26,-0.04,0.03,-0.01
-0.2,-1.02,10.22,-0.04,0.03,-0.01
-0.18,-1.06,10.25,-0.06,0.03,-0.01
-0.19,-1.06,10.4,-0.09,0.02,-0.01
-0.14,-0.98,10.04,0.04,-0.01,0.01
-0.14,-0.98,10.3,-0.04,0.01,-0.01
-0.15,-0.98,10.36,-0.03,0.01,-0.01
-0.16,-0.96,10.3,-0.01,0.03,-0.01
-0.13,-0.93,10.28,-0.02,0.03,-0.01
-0.13,-0.87,10.31,-0.05,0.03,-0.01
-0.09,-0.85,10.23,-0.03,0.03,-0.01
-0.11,-0.85,10.23,-0.01,0.01,-0.01
-0.09,-0.83,10.29,-0.02,0.01,-0.01
-0.04,-0.83,10.29,-0.02,0.01,-0.01
-0.06,-0.81,10.31,-0.01,0.02,-0.01
-0.08,-0.76,10.33,-0.02,0.02,0
-0.05,-0.75,10.32,-0.03,0.02,-0.01
-0.02,-0.74,10.32,-0.03,0.02,-0.01
-0.02,-0.69,10.34,-0.02,0.02,-0.01
-0.06,-0.68,10.3,-0.01,0.02,-0.01
-0.02,-0.65,10.26,0,0.02,-0.01
-0.01,-0.63,10.31,-0.03,0.02,-0.01
0.03,-0.63,10.41,-0.06,0.02,-0.01
0.05,-0.62,10.31,0.01,0.01,0
0.01,-0.52,10.13,0.11,0,0
0,-0.56,10.41,-0.09,0.05,-0.01
0.07,-0.53,10.24,-0.04,0.06,-0.01
-0.03,-0.5,10.32,-0.03,0.04,-0.01
0.04,-0.52,10.5,-0.07,0.03,-0.01
0.04,-0.52,10.26,-0.04,0.03,-0.01
0.05,-0.47,10.23,-0.05,0.06,-0.01
0.05,-0.41,10.35,-0.07,0.05,-0.01
0.11,-0.4,10.39,-0.07,0.04,-0.01
0.07,-0.44,10.33,-0.05,0.05,-0.01
0.04,-0.42,10.32,-0.05,0.05,-0.01
0.08,-0.43,10.3,-0.08,0.05,-0.01
0.03,-0.44,10.42,-0.1,0.06,-0.01
0.09,-0.4,10.27,-0.09,0.04,-0.01
0.08,-0.39,10.2,-0.05,0.03,-0.01
0.08,-0.42,10.46,-0.11,0.04,-0.01
0.07,-0.38,10.32,-0.1,0.06,-0.01
0.06,-0.4,10.32,-0.13,0.06,-0.02
0.09,-0.36,10.37,-0.14,0.07,-0.02
0.11,-0.37,10.34,-0.15,0.08,-0.02
0.07,-0.41,10.22,-0.13,0.07,-0.01
0.05,-0.4,10.27,-0.15,0.07,-0.02
0.08,-0.43,10.33,-0.15,0.07,-0.01
0.06,-0.46,10.37,-0.17,0.07,-0.01
0.09,-0.45,10.32,-0.17,0.07,-0.01
0.06,-0.49,10.32,-0.18,0.07,-0.01
0.05,-0.49,10.38,-0.18,0.06,-0.02
0.06,-0.49,10.29,-0.16,0.07,-0.02
0.04,-0.51,10.29,-0.16,0.07,-0.02
0.05,-0.52,10.35,-0.19,0.08,-0.02
0.07,-0.55,10.37,-0.21,0.08,-0.02
0.03,-0.59,10.2,-0.09,0.05,-0.01
0,-0.53,10.29,-0.14,0.06,-0.02
0.05,-0.59,10.5,-0.24,0.1,-0.02
0.04,-0.57,10.14,-0.14,0.11,-0.01
-0.02,-0.66,10.4,-0.2,0.08,-0.02
0.02,-0.68,10.44,-0.21,0.07,-0.02
0.03,-0.68,10.19,-0.17,0.09,-0.02
-0.01,-0.65,10.23,-0.19,0.12,-0.01
-0.01,-0.64,10.38,-0.21,0.11,-0.01
0,-0.71,10.37,-0.19,0.1,-0.01
-0.02,-0.72,10.33,-0.17,0.1,-0.01
-0.06,-0.76,10.27,-0.18,0.09,-0.02
-0.08,-0.77,10.3,-0.21,0.09,-0.02
-0.07,-0.84,10.46,-0.24,0.09,-0.02
-0.04,-0.84,10.22,-0.16,0.07,-0.01
-0.07,-0.82,10.17,-0.13,0.07,-0.01
-0.09,-0.86,10.4,-0.2,0.08,-0.02
-0.09,-0.86,10.33,-0.17,0.09,-0.02
-0.11,-0.87,10.27,-0.17,0.09,-0.02
-0.12,-0.88,10.34,-0.19,0.08,-0.02
-0.07,-0.91,10.29,-0.18,0.09,-0.02
-0.11,-0.92,10.21,-0.15,0.07,-0.02
-0.15,-0.92,10.32,-0.17,0.07,-0.02
-0.09,-0.94,10.32,-0.16,0.07,-0.02
-0.11,-1.02,10.28,-0.15,0.07,-0.02
-0.12,-1,10.26,-0.16,0.08,-0.01
-0.14,-1,10.29,-0.17,0.08,-0.01
-0.15,-1.02,10.29,-0.17,0.08,-0.02
-0.14,-1.02,10.3,-0.16,0.08,-0.02
-0.11,-1.01,10.29,-0.16,0.08,-0.02
-0.18,-1.04,10.28,-0.17,0.08,-0.02
-0.16,-1.07,10.27,-0.17,0.08,-0.02
-0.17,-1.06,10.24,-0.15,0.08,-0.02
-0.16,-1.09,10.29,-0.17,0.08,-0.02
-0.16,-1.13,10.33,-0.17,0.09,-0.02
-0.16,-1.12,10.12,-0.08,0.07,-0.01
-0.25,-1.1,10.36,-0.19,0.07,-0.02
-0.19,-1.13,10.46,-0.22,0.11,-0.02
-0.19,-1.09,10.05,-0.08,0.1,-0.01
-0.24,-1.15,10.34,-0.13,0.09,-0.01
-0.2,-1.18,10.38,-0.15,0.07,-0.02
-0.21,-1.15,10.19,-0.14,0.08,-0.02
-0.23,-1.14,10.19,-0.15,0.09,-0.01
-0.21,-1.15,10.25,-0.16,0.08,-0.01
-0.2,-1.17,10.31,-0.16,0.08,-0.01
-0.24,-1.2,10.29,-0.15,0.09,-0.02
-0.25,-1.18,10.26,-0.15,0.08,-0.02
-0.23,-1.23,10.24,-0.16,0.08,-0.02
-0.23,-1.24,10.35,-0.17,0.08,-0.02
-0.23,-1.24,10.15,-0.11,0.05,-0.01
-0.27,-1.24,10.17,-0.12,0.05,-0.02
-0.24,-1.28,10.31,-0.14,0.06,-0.02
-0.29,-1.28,10.29,-0.13,0.07,-0.02
-0.29,-1.27,10.25,-0.13,0.07,-0.02
-0.34,-1.25,10.24,-0.14,0.07,-0.02
-0.25,-1.27,10.27,-0.14,0.07,-0.01
-0.27,-1.25,10.18,-0.11,0.06,-0.01
-0.31,-1.26,10.23,-0.11,0.05,-0.01
-0.26,-1.3,10.24,-0.11,0.05,-0.01
-0.24,-1.3,10.24,-0.1,0.05,-0.01
-0.25,-1.28,10.26,-0.09,0.04,-0.01
-0.26,-1.27,10.22,-0.08,0.04,-0.01
-0.24,-1.26,10.25,-0.07,0.03,-0.01
-0.24,-1.26,10.28,-0.06,0.02,-0.01
-0.22,-1.23,10.26,-0.05,0.02,-0.01
-0.23,-1.24,10.25,-0.05,0.02,-0.01
-0.22,-1.19,10.27,-0.05,0.02,-0.01
-0.23,-1.2,10.28,-0.03,0.01,-0.01
-0.18,-1.19,10.23,-0.01,0.01,-0.01
-0.2,-1.14,10.26,-0.03,0.02,-0.01
-0.15,-1.15,10.32,-0.05,0.02,-0.01
-0.14,-1.12,10.23,0,0.01,0
-0.18,-1.02,10.23,0.04,0,0
-0.16,-1.05,10.33,-0.07,0.05,-0.01
-0.14,-1,10.13,0.01,0.05,0
-0.2,-1.01,10.31,0.01,0.02,0
-0.11,-1.04,10.46,-0.01,0.02,-0.01
-0.1,-1.01,10.25,0.02,0.01,-0.01
-0.11,-0.92,10.17,0,0.03,-0.01
-0.11,-0.86,10.27,-0.03,0.03,-0.01
-0.07,-0.86,10.34,-0.03,0.03,-0.01
-0.1,-0.84,10.34,-0.02,0.03,-0.01
-0.09,-0.83,10.29,-0.01,0.03,-0.01
-0.07,-0.81,10.27,-0.03,0.03,-0.01
-0.08,-0.85,10.35,-0.04,0.03,-0.01
-0.06,-0.79,10.33,-0.06,0.02,-0.01
-0.05,-0.73,10.15,0.01,0.01,0
-0.04,-0.79,10.44,-0.06,0.03,-0.01
-0.05,-0.77,10.32,-0.01,0.03,-0.01
-0.04,-0.71,10.33,-0.04,0.05,-0.01
-0.04,-0.68,10.31,-0.05,0.04,-0.01
-0.01,-0.65,10.34,-0.06,0.04,-0.01
0,-0.64,10.28,-0.03,0.04,-0.01
0,-0.63,10.29,-0.02,0.02,-0.01
0.01,-0.61,10.31,-0.01,0.02,-0.01
-0.01,-0.6,10.29,-0.02,0.02,-0.01
0.02,-0.57,10.33,-0.04,0.03,-0.01
0.05,-0.57,10.33,-0.05,0.03,-0.01
0.04,-0.55,10.38,-0.05,0.03,-0.01
0.05,-0.51,10.35,-0.02,0.01,-0.01
0.03,-0.5,10.27,-0.03,0.02,-0.01
0.07,-0.5,10.33,-0.04,0.02,-0.01
