ax,ay,az,gx,gy,gz
-0.41,-0.99,10.29,-0.2,0.08,-0.03
-0.38,-1.03,10.2,-0.19,0.07,-0.03
-0.42,-0.98,10.3,-0.2,0.07,-0.03
-0.43,-0.99,10.29,-0.17,0.06,-0.03
-0.4,-1.1,10.19,-0.14,0.06,-0.04
-0.43,-1.13,10.34,-0.2,0.06,-0.03
-0.42,-0.96,10.29,-0.19,0.05,-0.03
-0.37,-1.02,9.97,-0.05,0.03,-0.01
-0.44,-1.18,10.33,-0.21,0.1,-0.03
-0.45,-1.08,10.31,-0.19,0.1,-0.02
-0.39,-1.1,10.07,-0.12,0.08,-0.02
-0.45,-1.19,10.34,-0.2,0.1,-0.03
-0.47,-1.2,10.3,-0.18,0.1,-0.02
-0.44,-1.2,10.16,-0.17,0.11,-0.02
-0.45,-1.17,10.18,-0.21,0.12,-0.03
-0.49,-1.15,10.3,-0.22,0.12,-0.03
-0.5,-1.23,10.26,-0.19,0.12,-0.03
-0.5,-1.3,10.24,-0.18,0.1,-0.02
-0.54,-1.29,10.2,-0.19,0.1,-0.02
-0.55,-1.33,10.19,-0.21,0.11,-0.03
-0.6,-1.35,10.38,-0.27,0.13,-0.03
-0.52,-1.33,10.15,-0.16,0.07,-0.02
-0.57,-1.37,10.17,-0.15,0.08,-0.02
-0.58,-1.4,10.26,-0.16,0.09,-0.02
-0.57,-1.37,10.21,-0.15,0.09,-0.02
-0.55,-1.38,10.21,-0.17,0.09,-0.02
-0.6,-1.43,10.2,-0.18,0.09,-0.03
-0.6,-1.44,10.18,-0.15,0.08,-0.02
-0.58,-1.44,10.17,-0.13,0.07,-0.01
-0.62,-1.47,10.26,-0.11,0.05,-0.01
-0.6,-1.46,10.25,-0.07,0.01,-0.01
-0.52,-1.47,10.13,-0.07,0.01,-0.01
-0.56,-1.44,10.26,-0.09,0.01,-0.01
-0.6,-1.35,10.33,-0.07,-0.03,0
-0.45,-1.42,10.14,-0.05,-0.04,-0.01
-0.5,-1.44,10.18,-0.07,-0.03,-0.02
-0.51,-1.38,10.26,-0.08,-0.03,-0.03
-0.5,-1.71,9.87,0.03,-0.02,0.01
-0.35,-0.98,10.26,-0.14,-0.02,-0.02
-0.56,-1.4,10.24,-0.15,0.03,-0.02
-0.51,-1.41,10.39,-0.14,-0.04,-0.02
-0.42,-1.45,10.09,0.07,-0.13,0.03
-0.23,-1.26,10.09,-0.07,0,-0.01
-0.36,-1.32,10.29,-0.15,0.03,-0.02
-0.41,-1.24,10.24,-0.01,-0.06,0.03
-1.28,-2.21,9.98,-0.12,0.07,0.09
0.41,-0.86,10.39,-0.09,0.11,0.01
-0.26,-1.64,10.3,-0.16,0.09,0.02
-0.22,-1.32,10.15,-0.13,0.06,0
-0.28,-1.25,10.21,-0.16,0.09,-0.01
-0.33,-1.37,10.11,-0.12,0.12,-0.02
-0.4,-1.37,10.22,-0.13,0.14,-0.03
-0.45,-1.28,10.15,-0.16,0.19,-0.02
-0.36,-1.32,10.32,-0.14,0.14,-0.02
-0.42,-1.5,10.34,-0.2,0.14,-0.02
-0.42,-1.43,10,-0.12,0.12,-0.01
-0.56,-1.38,10.31,-0.14,0.13,-0.02
-0.54,-1.45,10.26,-0.09,0.1,-0.01
-0.48,-1.39,10.21,-0.07,0.09,-0.01
-0.45,-1.36,10.21,-0.07,0.09,-0.01
-0.52,-1.37,10.23,-0.09,0.09,-0.01
-0.57,-1.34,10.22,-0.09,0.08,-0.01
-0.55,-1.39,10.17,-0.05,0.06,0
-0.54,-1.36,10.18,-0.05,0.06,0
-0.5,-1.32,10.19,-0.05,0.06,0.01
-0.48,-1.33,10.24,-0.07,0.07,0
-0.5,-1.37,10.26,-0.06,0.06,0
-0.52,-1.35,10.28,-0.04,0.04,0
-0.56,-1.28,10.22,-0.03,0.03,0
-0.51,-1.27,10.22,-0.03,0.03,0
-0.5,-1.25,10.17,-0.03,0.03,0
-0.51,-1.21,10.18,-0.02,0.03,0
-0.51,-1.19,10.29,-0.04,0.03,0
-0.5,-1.2,10.28,-0.06,0.04,0
-0.47,-1.19,10.08,0.04,0.01,0.02
-0.5,-1.14,10.29,-0.05,0.04,0
-0.52,-1.15,10.29,-0.09,0.06,-0.01
-0.42,-1.03,10.08,0,0.03,0.01
-0.52,-1.12,10.38,-0.04,0.04,0
-0.46,-1.13,10.34,-0.04,0.03,0.01
-0.45,-1.05,10.19,-0.02,0.02,0.01
-0.43,-1.04,10.19,-0.04,0.03,0
-0.43,-0.97,10.25,-0.06,0.04,-0.01
-0.42,-0.97,10.29,-0.05,0.04,-0.02
-0.44,-0.98,10.28,-0.04,0.03,-0.01
-0.42,-0.94,10.22,-0.05,0.04,-0.02
-0.45,-1.02,10.24,-0.08,0.04,-0.01
-0.45,-1,10.33,-0.11,0.07,-0.01
-0.4,-0.95,10.16,-0.06,0.03,-0.01
-0.42,-0.92,10.22,-0.06,0.03,-0.01
-0.43,-0.99,10.4,-0.09,0.05,-0.01
-0.39,-0.91,10.29,-0.05,0.05,0
-0.42,-0.93,10.27,-0.05,0.04,-0.01
-0.44,-0.91,10.29,-0.08,0.04,-0.01
-0.4,-0.84,10.27,-0.08,0.05,-0.01
-0.39,-0.86,10.25,-0.06,0.04,0
-0.4,-0.86,10.26,-0.07,0.03,-0.01
-0.37,-0.87,10.24,-0.06,0.03,-0.01
-0.37,-0.85,10.28,-0.08,0.04,-0.01
-0.34,-0.87,10.27,-0.09,0.05,-0.01
-0.38,-0.86,10.27,-0.1,0.05,-0.01
-0.4,-0.86,10.29,-0.11,0.05,-0.02
-0.37,-0.84,10.26,-0.11,0.05,-0.02
-0.37,-0.82,10.23,-0.11,0.05,-0.02
-0.38,-0.87,10.3,-0.16,0.07,-0.02
-0.33,-0.85,10.24,-0.17,0.07,-0.02
-0.34,-0.8,10.05,-0.04,0.04,0
-0.38,-0.91,10.36,-0.19,0.11,-0.03
-0.34,-0.87,10.32,-0.19,0.11,-0.02
-0.36,-0.9,10.13,-0.15,0.09,-0.02
-0.44,-0.96,10.4,-0.21,0.11,-0.02
-0.42,-0.99,10.32,-0.18,0.09,-0.02
-0.42,-1,10.25,-0.16,0.09,-0.02
-0.44,-0.95,10.21,-0.18,0.09,-0.03
-0.43,-0.93,10.26,-0.2,0.1,-0.03
-0.42,-0.99,10.3,-0.2,0.1,-0.03
-0.45,-1.03,10.27,-0.18,0.1,-0.03
-0.45,-1.07,10.19,-0.18,0.09,-0.03
-0.45,-1.11,10.2,-0.19,0.11,-0.02
-0.5,-1.12,10.34,-0.24,0.12,-0.03
-0.45,-1.11,10.13,-0.16,0.07,-0.02
-0.52,-1.15,10.29,-0.18,0.08,-0.03
-0.51,-1.17,10.3,-0.17,0.09,-0.03
-0.51,-1.16,10.26,-0.16,0.09,-0.02
-0.51,-1.17,10.19,-0.18,0.09,-0.03
-0.54,-1.22,10.22,-0.19,0.08,-0.03
-0.53,-1.21,10.19,-0.17,0.09,-0.02
-0.53,-1.19,10.18,-0.17,0.09,-0.02
-0.57,-1.26,10.23,-0.2,0.08,-0.02
-0.57,-1.28,10.2,-0.2,0.09,-0.02
-0.56,-1.3,10.23,-0.18,0.09,-0.02
-0.54,-1.3,10.23,-0.17,0.09,-0.02
-0.56,-1.34,10.22,-0.16,0.08,-0.02
-0.6,-1.32,10.19,-0.17,0.08,-0.03
-0.6,-1.37,10.21,-0.17,0.08,-0.03
-0.59,-1.37,10.19,-0.16,0.08,-0.02
-0.59,-1.37,10.21,-0.16,0.08,-0.02
-0.61,-1.39,10.28,-0.18,0.09,-0.03
-0.6,-1.42,10.18,-0.14,0.07,-0.02
-0.59,-1.38,10.07,-0.09,0.05,-0.01
-0.64,-1.45,10.23,-0.18,0.1,-0.03
-0.57,-1.36,10.15,-0.13,0.09,-0.02
-0.62,-1.41,10.08,-0.11,0.08,-0.02
-0.68,-1.48,10.29,-0.16,0.09,-0.02
-0.63,-1.49,10.2,-0.14,0.08,-0.01
-0.62,-1.49,10.15,-0.14,0.08,-0.02
-0.66,-1.46,10.15,-0.16,0.09,-0.02
-0.65,-1.45,10.22,-0.16,0.09,-0.02
-0.63,-1.45,10.19,-0.14,0.08,-0.02
-0.66,-1.48,10.18,-0.14,0.08,-0.02
-0.67,-1.54,10.15,-0.15,0.07,-0.02
-0.69,-1.57,10.15,-0.15,0.09,-0.02
-0.72,-1.6,10.29,-0.19,0.08,-0.02
-0.67,-1.5,10.03,-0.09,0.04,-0.01
-0.71,-1.55,10.19,-0.14,0.07,-0.02
-0.68,-1.57,10.18,-0.12,0.07,-0.02
-0.66,-1.53,10.17,-0.11,0.06,-0.01
-0.68,-1.56,10.16,-0.11,0.06,-0.01
-0.72,-1.53,10.19,-0.13,0.06,-0.02
-0.69,-1.56,10.14,-0.1,0.05,-0.01
-0.68,-1.52,10.13,-0.08,0.05,-0.01
-0.69,-1.58,10.14,-0.09,0.05,-0.01
-0.67,-1.55,10.16,-0.09,0.04,-0.01
-0.66,-1.54,10.19,-0.08,0.04,0
-0.68,-1.55,10.19,-0.07,0.04,0
-0.68,-1.52,10.17,-0.07,0.03,0
-0.66,-1.53,10.13,-0.06,0.04,-0.01
-0.67,-1.47,10.19,-0.06,0.03,0
-0.67,-1.47,10.17,-0.06,0.03,0
-0.64,-1.46,10.15,-0.05,0.03,0
-0.66,-1.46,10.19,-0.07,0.04,0
-0.64,-1.48,10.23,-0.08,0.05,0
-0.62,-1.45,10.05,0,0.01,0.01
-0.65,-1.41,10.29,-0.08,0.04,-0.01
-0.63,-1.41,10.25,-0.07,0.06,0
-0.57,-1.34,10.01,0,0.04,0.01
-0.66,-1.38,10.24,-0.05,0.04,0
-0.67,-1.41,10.32,-0.07,0.04,0
-0.59,-1.38,10.18,-0.02,0.02,0.01
-0.58,-1.33,10.12,-0.03,0.03,0.01
-0.57,-1.3,10.2,-0.05,0.03,0
-0.57,-1.24,10.23,-0.04,0.03,0
-0.55,-1.24,10.24,-0.04,0.03,0
-0.57,-1.24,10.2,-0.04,0.03,0
-0.57,-1.26,10.19,-0.05,0.03,0
-0.6,-1.26,10.27,-0.08,0.05,0
-0.52,-1.27,10.12,-0.05,0.02,0.01
-0.53,-1.17,10.17,-0.04,0.03,0
-0.57,-1.22,10.32,-0.07,0.04,-0.01
-0.55,-1.18,10.25,-0.03,0.03,0
-0.52,-1.14,10.23,-0.04,0.03,0
-0.55,-1.15,10.23,-0.06,0.03,0
-0.53,-1.12,10.28,-0.07,0.03,0
-0.52,-1.08,10.2,-0.05,0.03,0
-0.51,-1.11,10.22,-0.06,0.03,0
-0.5,-1.11,10.21,-0.05,0.02,0
-0.46,-1.1,10.24,-0.06,0.03,0
-0.47,-1.09,10.28,-0.07,0.03,0
-0.46,-1.04,10.27,-0.06,0.03,0
-0.47,-1.03,10.24,-0.06,0.03,0
-0.46,-1.02,10.25,-0.06,0.03,-0.01
-0.46,-1.03,10.2,-0.05,0.03,0
-0.44,-0.99,10.27,-0.07,0.03,-0.01
-0.46,-0.99,10.33,-0.1,0.05,-0.01
-0.43,-1,10.29,-0.06,0.03,0
-0.4,-0.91,10.11,0.03,0,0.01
-0.43,-1,10.29,-0.08,0.07,-0.01
-0.4,-0.9,10.2,-0.07,0.06,0
-0.41,-0.92,10.21,-0.07,0.05,-0.01
-0.47,-0.97,10.45,-0.11,0.05,-0.01
-0.43,-1,10.26,-0.07,0.04,0
-0.42,-0.92,10.21,-0.07,0.04,0
-0.42,-0.89,10.24,-0.11,0.06,-0.01
-0.42,-0.88,10.3,-0.11,0.06,-0.01
-0.4,-0.86,10.28,-0.12,0.06,-0.02
-0.4,-0.87,10.23,-0.13,0.06,-0.02
-0.43,-0.95,10.2,-0.16,0.07,-0.02
-0.47,-0.95,10.29,-0.19,0.11,-0.02
-0.43,-1.02,10.25,-0.19,0.09,-0.02
-0.41,-0.94,10.18,-0.16,0.07,-0.02
-0.47,-1.04,10.34,-0.2,0.09,-0.03
-0.44,-1.01,10.27,-0.18,0.09,-0.03
-0.45,-1.04,10.28,-0.18,0.09,-0.03
-0.47,-1.02,10.24,-0.19,0.08,-0.03
-0.5,-1.07,10.27,-0.2,0.09,-0.03
-0.5,-1.07,10.24,-0.18,0.09,-0.02
-0.5,-1.1,10.19,-0.17,0.09,-0.02
-0.53,-1.12,10.24,-0.18,0.08,-0.03
-0.48,-1.14,10.23,-0.17,0.08,-0.02
-0.48,-1.2,10.24,-0.17,0.08,-0.02
-0.51,-1.19,10.24,-0.17,0.08,-0.03
-0.54,-1.21,10.23,-0.18,0.07,-0.03
-0.54,-1.2,10.21,-0.17,0.08,-0.03
-0.54,-1.23,10.21,-0.16,0.08,-0.03
-0.55,-1.25,10.22,-0.17,0.08,-0.03
-0.55,-1.28,10.3,-0.2,0.1,-0.03
-0.53,-1.31,10.21,-0.15,0.07,-0.02
-0.55,-1.23,10.19,-0.13,0.06,-0.02
-0.57,-1.32,10.28,-0.19,0.11,-0.03
-0.51,-1.24,10.07,-0.13,0.09,-0.02
-0.57,-1.29,10.17,-0.15,0.08,-0.02
-0.62,-1.39,10.32,-0.19,0.1,-0.03
-0.59,-1.4,10.22,-0.17,0.09,-0.02
-0.6,-1.37,10.15,-0.16,0.09,-0.02
-0.59,-1.4,10.18,-0.18,0.1,-0.03
-0.59,-1.37,10.27,-0.17,0.1,-0.03
-0.59,-1.36,10.23,-0.17,0.1,-0.03
-0.59,-1.42,10.18,-0.17,0.09,-0.03
-0.62,-1.47,10.17,-0.17,0.09,-0.03
-0.66,-1.5,10.15,-0.17,0.1,-0.02
-0.67,-1.53,10.26,-0.21,0.09,-0.02
-0.6,-1.47,10.07,-0.12,0.06,-0.01
-0.68,-1.51,10.23,-0.16,0.09,-0.03
-0.68,-1.52,10.22,-0.14,0.08,-0.02
-0.66,-1.51,10.19,-0.14,0.08,-0.02
-0.68,-1.51,10.16,-0.13,0.07,-0.02
-0.69,-1.54,10.18,-0.15,0.07,-0.02
-0.7,-1.53,10.13,-0.13,0.07,-0.02
-0.67,-1.51,10.12,-0.13,0.07,-0.02
-0.68,-1.57,10.18,-0.13,0.06,-0.02
-0.68,-1.55,10.17,-0.13,0.06,-0.02
-0.65,-1.54,10.16,-0.13,0.06,-0.02
-0.67,-1.57,10.16,-0.13,0.06,-0.02
-0.69,-1.56,10.17,-0.12,0.06,-0.02
-0.69,-1.55,10.18,-0.13,0.06,-0.02
-0.7,-1.57,10.15,-0.13,0.06,-0.02
-0.68,-1.58,10.14,-0.12,0.06,-0.02
-0.67,-1.58,10.13,-0.11,0.06,-0.02
-0.68,-1.61,10.18,-0.13,0.06,-0.02
-0.68,-1.59,10.2,-0.13,0.07,-0.02
-0.66,-1.58,10.11,-0.08,0.05,-0.01
-0.7,-1.55,10.17,-0.1,0.04,-0.02
-0.73,-1.61,10.22,-0.13,0.09,-0.02
-0.64,-1.5,10.04,-0.05,0.06,0
-0.7,-1.56,10.12,-0.06,0.06,0
-0.72,-1.6,10.25,-0.09,0.06,0
-0.68,-1.59,10.17,-0.08,0.05,0
-0.66,-1.57,10.13,-0.09,0.06,-0.01
-0.67,-1.55,10.18,-0.08,0.06,-0.01
-0.65,-1.5,10.24,-0.07,0.04,0
-0.66,-1.5,10.18,-0.06,0.04,0
-0.67,-1.51,10.17,-0.06,0.04,0
-0.69,-1.52,10.17,-0.07,0.04,-0.01
-0.7,-1.53,10.16,-0.07,0.05,0
-0.68,-1.52,10.22,-0.09,0.04,0
-0.63,-1.43,10.08,-0.03,0.02,0
-0.68,-1.49,10.25,-0.08,0.05,-0.01
-0.67,-1.47,10.25,-0.05,0.04,0
-0.62,-1.44,10.2,-0.04,0.04,0
-0.65,-1.42,10.18,-0.05,0.03,0
-0.67,-1.4,10.22,-0.07,0.04,0
-0.62,-1.37,10.18,-0.05,0.03,0
-0.62,-1.38,10.16,-0.05,0.03,0
-0.62,-1.37,10.17,-0.04,0.02,0
-0.59,-1.37,10.2,-0.04,0.02,0
-0.58,-1.32,10.2,-0.05,0.03,0
-0.58,-1.32,10.26,-0.05,0.03,0
-0.6,-1.31,10.21,-0.05,0.02,0
-0.59,-1.27,10.24,-0.05,0.02,0
-0.58,-1.24,10.23,-0.04,0.02,0
-0.57,-1.24,10.19,-0.04,0.02,0
-0.56,-1.24,10.19,-0.06,0.03,0
-0.58,-1.25,10.26,-0.08,0.05,0
-0.53,-1.23,10.11,0.01,0.01,0.01
-0.58,-1.18,10.27,-0.07,0.03,-0.01
-0.56,-1.18,10.26,-0.09,0.07,-0.01
-0.47,-1.1,10.09,-0.02,0.04,0
-0.55,-1.17,10.3,-0.07,0.04,-0.01
-0.57,-1.19,10.35,-0.08,0.04,0
-0.52,-1.17,10.19,-0.05,0.03,0.01
-0.51,-1.14,10.18,-0.06,0.04,0
-0.51,-1.08,10.24,-0.09,0.04,-0.01
-0.47,-1.05,10.29,-0.08,0.04,-0.01
-0.48,-1.07,10.25,-0.07,0.04,-0.01
-0.5,-1.07,10.18,-0.07,0.04,-0.01
-0.53,-1.08,10.21,-0.09,0.04,-0.01
-0.56,-1.09,10.36,-0.12,0.07,-0.01
-0.45,-1.07,10.15,-0.07,0.03,0
-0.47,-1.03,10.2,-0.06,0.03,-0.01
-0.51,-1.09,10.34,-0.1,0.04,-0.01
-0.48,-1.06,10.26,-0.06,0.05,0
-0.46,-1.04,10.25,-0.07,0.04,-0.01
-0.48,-1.01,10.27,-0.08,0.04,-0.01
-0.48,-1.01,10.27,-0.09,0.05,-0.01
-0.46,-0.99,10.2,-0.08,0.04,0
-0.46,-1,10.22,-0.07,0.03,-0.01
-0.45,-1.02,10.24,-0.07,0.03,-0.01
-0.45,-0.99,10.28,-0.08,0.04,-0.01
-0.43,-0.97,10.26,-0.1,0.04,-0.01
-0.43,-0.98,10.24,-0.1,0.04,-0.01
-0.44,-1,10.25,-0.11,0.05,-0.01
-0.45,-0.98,10.27,-0.12,0.05,-0.02
-0.45,-0.95,10.22,-0.12,0.06,-0.02
-0.47,-0.99,10.27,-0.15,0.06,-0.02
-0.42,-1,10.25,-0.15,0.07,-0.02
-0.41,-0.96,10.08,-0.04,0.03,0
-0.46,-1.01,10.3,-0.16,0.09,-0.03
-0.48,-0.99,10.33,-0.18,0.11,-0.02
-0.42,-0.98,10.09,-0.12,0.08,-0.01
-0.5,-1.04,10.37,-0.18,0.08,-0.03
-0.5,-1.11,10.34,-0.16,0.08,-0.02
-0.45,-1.09,10.19,-0.15,0.08,-0.02
