ax,ay,az,gx,gy,gz
-0.99,-1.82,10.11,-0.14,0.08,-0.02
-1.02,-1.86,10.12,-0.13,0.08,-0.02
-1,-1.85,10.04,-0.13,0.06,-0.01
-1.01,-1.87,10.07,-0.15,0.07,-0.01
-1,-1.86,10.04,-0.12,0.07,-0.01
-1.01,-1.83,10.03,-0.12,0.06,-0.01
-0.98,-1.82,10.06,-0.13,0.06,-0.01
-0.97,-1.86,10.08,-0.13,0.06,-0.01
-0.98,-1.9,10.07,-0.13,0.06,-0.02
-1.01,-1.91,10.07,-0.13,0.06,-0.02
-1,-1.88,10.05,-0.13,0.06,-0.02
-1,-1.87,10.07,-0.12,0.06,-0.01
-1.02,-1.87,10.05,-0.12,0.06,-0.01
-1.01,-1.87,10.04,-0.12,0.06,-0.02
-1,-1.89,10.04,-0.12,0.07,-0.02
-0.99,-1.9,10.08,-0.13,0.06,-0.02
-1,-1.91,10.02,-0.12,0.06,-0.02
-1.01,-1.93,10.02,-0.11,0.06,-0.01
-0.98,-1.93,10.06,-0.12,0.06,-0.02
-1.01,-1.93,10.12,-0.14,0.07,-0.02
-0.96,-1.89,10.03,-0.1,0.05,-0.01
-1.01,-1.91,10.05,-0.1,0.05,-0.01
-1.01,-1.92,10.11,-0.14,0.08,-0.02
-1.03,-1.89,9.99,-0.08,0.04,0
-0.96,-1.96,10.11,-0.08,-0.01,-0.01
-0.99,-1.88,10.09,-0.1,0.01,-0.03
-1.03,-1.84,9.98,-0.12,0.01,-0.03
-0.93,-1.97,10,-0.13,0.04,-0.02
-0.9,-1.94,10.07,-0.15,0.04,-0.01
-0.93,-1.91,10.12,-0.15,0.03,-0.03
-0.92,-1.93,9.99,-0.14,0.04,-0.02
-0.98,-1.93,10.07,-0.13,0.05,-0.01
-0.92,-1.93,10.01,-0.12,0.05,-0.01
-0.91,-2.01,10.02,-0.12,0.07,-0.01
-0.94,-1.98,10.07,-0.15,0.05,-0.02
-0.9,-1.97,9.98,-0.1,0.04,-0.01
-0.92,-1.97,10.1,-0.12,0.05,-0.01
-0.94,-1.95,10.09,-0.12,0.05,-0.01
-0.97,-2,10.07,-0.12,0.06,-0.01
-0.92,-1.92,10,-0.1,0.05,0
-0.93,-2.04,10.05,-0.13,0.06,-0.02
-0.9,-1.98,9.98,-0.12,0.06,-0.01
-0.97,-1.93,10.02,-0.11,0.06,-0.01
-0.87,-1.93,10.01,-0.11,0.06,0
-0.85,-1.96,9.88,-0.12,0.24,0.01
-0.94,-1.93,10.04,-0.07,0.07,0
-0.94,-1.97,10.02,-0.08,0.05,0
-0.93,-2,10.01,-0.12,0.06,-0.01
-0.93,-1.95,10.05,-0.12,0.06,-0.02
-0.93,-1.95,10.04,-0.11,0.06,-0.01
-0.97,-1.95,10.07,-0.09,0.05,-0.01
-0.96,-1.97,10.06,-0.09,0.05,-0.01
-0.94,-1.98,10.02,-0.09,0.04,-0.01
-0.94,-1.96,10.06,-0.09,0.04,-0.01
-0.91,-1.93,10.03,-0.07,0.04,-0.01
-0.94,-1.94,10.04,-0.08,0.04,-0.01
-0.92,-1.95,10.09,-0.1,0.06,-0.01
-0.92,-1.9,10.01,-0.04,0.03,0
-0.9,-1.92,10.12,-0.06,0.03,-0.01
-0.92,-1.88,10.09,-0.08,0.06,-0.01
-0.92,-1.85,9.9,-0.02,0.03,0.01
-0.91,-1.9,10.07,-0.03,0.03,0
-0.92,-1.91,10.18,-0.08,0.05,-0.01
-0.92,-1.84,10.09,-0.05,0.03,0
-0.89,-1.83,10.07,-0.03,0.02,0
-0.83,-1.82,10.05,-0.05,0.03,0
-0.88,-1.78,10.09,-0.05,0.04,-0.01
-0.92,-1.74,10.12,-0.05,0.04,-0.01
-0.86,-1.73,10.1,-0.04,0.04,0
-0.87,-1.78,10.07,-0.05,0.04,0
-0.87,-1.79,10.13,-0.05,0.05,-0.01
-0.83,-1.73,10.06,-0.06,0.04,-0.01
-0.83,-1.68,10.01,-0.02,0.03,0
-0.86,-1.75,10.2,-0.08,0.05,-0.01
-0.89,-1.68,10.17,-0.05,0.04,-0.01
-0.87,-1.66,10.15,-0.04,0.03,-0.01
-0.82,-1.65,10.12,-0.05,0.03,0
-0.81,-1.63,10.16,-0.05,0.03,-0.01
-0.8,-1.6,10.07,-0.04,0.03,-0.01
-0.81,-1.57,10.11,-0.04,0.03,-0.01
-0.78,-1.59,10.15,-0.04,0.02,-0.01
-0.75,-1.58,10.11,-0.05,0.03,-0.01
-0.76,-1.59,10.11,-0.07,0.04,-0.01
-0.73,-1.58,10.1,-0.06,0.04,-0.01
-0.84,-1.55,10.17,-0.01,0.04,0.01
-0.81,-1.47,10.18,-0.02,0.02,0
-0.78,-1.48,10.11,-0.06,0.03,-0.01
-0.75,-1.49,10.16,-0.1,0.03,-0.02
-0.74,-1.48,10.1,-0.08,0.04,-0.02
-0.73,-1.48,10.16,-0.08,0.04,-0.01
-0.77,-1.5,10.2,-0.09,0.04,-0.01
-0.74,-1.48,10.14,-0.09,0.04,-0.01
-0.68,-1.38,9.97,0.03,0.01,0.01
-0.72,-1.51,10.21,-0.12,0.07,-0.01
-0.75,-1.39,10.26,-0.14,0.07,-0.02
-0.7,-1.37,10.03,-0.05,0.04,0
-0.74,-1.47,10.26,-0.11,0.06,-0.02
-0.75,-1.43,10.21,-0.12,0.06,-0.02
-0.74,-1.45,10.15,-0.09,0.05,-0.01
-0.7,-1.44,10.14,-0.09,0.04,0
-0.68,-1.42,10.16,-0.11,0.06,-0.01
-0.73,-1.37,10.21,-0.12,0.06,-0.02
-0.7,-1.4,10.15,-0.11,0.06,-0.01
-0.72,-1.44,10.16,-0.11,0.05,-0.01
-0.74,-1.5,10.15,-0.14,0.07,-0.01
-0.75,-1.46,10.23,-0.19,0.09,-0.02
-0.68,-1.4,10.03,-0.12,0.05,-0.01
-0.71,-1.49,10.18,-0.16,0.08,-0.02
-0.75,-1.47,10.22,-0.18,0.09,-0.03
-0.79,-1.49,10.18,-0.17,0.08,-0.02
-0.75,-1.52,10.16,-0.17,0.07,-0.02
-0.75,-1.56,10.19,-0.18,0.08,-0.02
-0.79,-1.53,10.1,-0.16,0.08,-0.02
-0.75,-1.53,10.15,-0.15,0.07,-0.02
-0.73,-1.53,10.15,-0.15,0.07,-0.02
-0.76,-1.57,10.13,-0.16,0.07,-0.02
-0.72,-1.6,10.18,-0.16,0.07,-0.02
-0.79,-1.62,10.15,-0.15,0.07,-0.02
-0.78,-1.63,10.14,-0.15,0.07,-0.02
-0.79,-1.61,10.13,-0.16,0.07,-0.02
-0.78,-1.62,10.16,-0.16,0.07,-0.02
-0.75,-1.63,10.09,-0.15,0.06,-0.02
-0.77,-1.67,10.1,-0.14,0.07,-0.02
-0.78,-1.66,10.21,-0.19,0.09,-0.03
-0.79,-1.67,10.13,-0.16,0.07,-0.02
-0.73,-1.62,9.95,-0.06,0.05,0
-0.81,-1.75,10.16,-0.18,0.1,-0.02
-0.81,-1.64,10.1,-0.16,0.09,-0.01
-0.8,-1.66,10.01,-0.1,0.06,0
-0.82,-1.81,10.19,-0.18,0.09,-0.02
-0.82,-1.76,10.13,-0.18,0.09,-0.02
-0.86,-1.77,10.1,-0.15,0.08,-0.01
-0.79,-1.77,10.07,-0.16,0.08,-0.01
-0.81,-1.77,10.1,-0.17,0.09,-0.02
-0.86,-1.77,10.13,-0.17,0.09,-0.02
-0.88,-1.79,10.11,-0.16,0.08,-0.02
-0.86,-1.81,10.09,-0.15,0.08,-0.01
-0.84,-1.85,10.05,-0.16,0.09,-0.02
-0.86,-1.9,10.19,-0.22,0.1,-0.03
-0.84,-1.8,9.95,-0.11,0.05,-0.01
-0.9,-1.9,10.1,-0.13,0.07,-0.01
-0.88,-1.87,10.15,-0.14,0.08,-0.02
-0.92,-1.87,10.11,-0.12,0.07,-0.02
-0.9,-1.89,10.07,-0.12,0.06,-0.01
-0.88,-1.92,10.08,-0.14,0.06,-0.01
-0.87,-1.9,10.05,-0.13,0.06,-0.01
-0.87,-1.87,10.01,-0.12,0.06,-0.01
-0.87,-1.88,10.07,-0.12,0.06,-0.01
-0.87,-1.88,10.07,-0.12,0.06,-0.01
-0.88,-1.93,10.09,-0.12,0.06,-0.01
-0.88,-1.93,10.03,-0.13,0.07,-0.02
-0.92,-1.93,10.06,-0.14,0.07,-0.02
-0.91,-1.94,10.06,-0.13,0.06,-0.02
-0.9,-1.91,10.03,-0.13,0.06,-0.01
-0.88,-1.94,10.06,-0.13,0.06,-0.02
-0.9,-1.93,10.07,-0.13,0.06,-0.02
-0.9,-1.94,10.06,-0.12,0.06,-0.01
-0.9,-1.99,10.07,-0.14,0.07,-0.02
-0.89,-1.93,10.03,-0.15,0.08,-0.02
-0.88,-1.91,9.88,-0.06,0.04,0
-0.91,-2.04,10.17,-0.17,0.08,-0.02
-0.93,-1.92,10.13,-0.15,0.08,-0.02
-0.91,-1.92,9.94,-0.05,0.04,0.01
-0.91,-2,10.06,-0.1,0.07,0
-0.93,-1.99,10.08,-0.14,0.07,-0.02
-0.97,-1.98,10.06,-0.12,0.06,-0.01
-0.88,-1.95,10.03,-0.11,0.06,-0.01
-0.88,-1.95,10.06,-0.12,0.07,-0.01
-0.91,-1.96,10.08,-0.13,0.07,-0.02
-0.94,-1.96,10.09,-0.13,0.07,-0.02
-0.94,-1.96,10.07,-0.12,0.06,-0.01
-0.92,-2.01,10.03,-0.11,0.06,-0.01
-0.94,-2.03,10.13,-0.14,0.07,-0.02
-0.92,-1.97,9.95,-0.09,0.04,-0.01
-0.91,-2,10.05,-0.09,0.05,-0.01
-0.91,-1.99,10.08,-0.1,0.06,-0.02
-0.98,-1.99,10.09,-0.09,0.05,-0.02
-0.96,-1.97,10.07,-0.08,0.04,-0.01
-0.94,-1.99,10.05,-0.08,0.04,-0.01
-0.91,-1.98,10.07,-0.07,0.04,-0.01
-0.9,-1.94,10.04,-0.06,0.04,-0.01
-0.91,-1.91,10.05,-0.06,0.03,-0.01
-0.87,-1.93,10.04,-0.05,0.03,-0.01
-0.9,-1.93,10.08,-0.06,0.03,-0.01
-0.89,-1.92,10.05,-0.06,0.04,-0.01
-0.89,-1.91,10.07,-0.06,0.04,-0.01
-0.9,-1.91,10.07,-0.06,0.03,-0.01
-0.88,-1.87,10.07,-0.06,0.03,-0.01
-0.84,-1.85,10.07,-0.06,0.03,-0.01
-0.85,-1.83,10.08,-0.06,0.03,-0.01
-0.87,-1.85,10.09,-0.05,0.03,-0.01
-0.84,-1.81,10.07,-0.04,0.03,-0.01
-0.84,-1.79,10.1,-0.06,0.03,-0.01
-0.86,-1.81,10.15,-0.08,0.05,-0.01
-0.81,-1.74,10.02,-0.01,0.02,0
-0.82,-1.76,10.13,-0.02,0.02,0
-0.81,-1.73,10.14,-0.07,0.06,-0.01
-0.82,-1.65,9.97,-0.01,0.04,0.01
-0.81,-1.73,10.14,-0.04,0.03,0
-0.83,-1.77,10.23,-0.08,0.04,-0.02
-0.85,-1.69,10.12,-0.04,0.02,0
-0.78,-1.66,10.1,-0.01,0.02,0.01
-0.73,-1.65,10.08,-0.04,0.03,0
-0.75,-1.62,10.16,-0.07,0.04,-0.01
-0.81,-1.59,10.16,-0.07,0.05,-0.01
-0.78,-1.6,10.17,-0.06,0.04,-0.01
-0.77,-1.63,10.11,-0.06,0.03,-0.01
-0.77,-1.64,10.18,-0.09,0.06,-0.01
-0.76,-1.6,10.11,-0.09,0.04,-0.01
-0.69,-1.49,10.03,0.02,0,0
-0.75,-1.63,10.23,-0.11,0.05,-0.02
-0.77,-1.54,10.2,-0.08,0.05,-0.01
-0.76,-1.57,10.19,-0.06,0.04,-0.01
-0.71,-1.56,10.16,-0.07,0.04,-0.01
-0.71,-1.55,10.18,-0.08,0.04,-0.01
-0.73,-1.5,10.14,-0.06,0.04,-0.01
-0.72,-1.49,10.16,-0.07,0.03,-0.01
-0.65,-1.48,10.13,-0.06,0.03,-0.01
-0.68,-1.5,10.16,-0.07,0.04,-0.01
-0.69,-1.49,10.18,-0.09,0.04,-0.01
-0.7,-1.5,10.16,-0.09,0.04,-0.01
-0.72,-1.49,10.19,-0.09,0.04,-0.01
-0.71,-1.45,10.18,-0.08,0.04,-0.01
-0.68,-1.42,10.16,-0.08,0.04,-0.01
-0.68,-1.46,10.16,-0.08,0.04,-0.01
-0.66,-1.45,10.17,-0.09,0.04,-0.02
-0.68,-1.45,10.25,-0.12,0.06,-0.02
-0.65,-1.41,10.08,-0.06,0.03,-0.01
-0.68,-1.45,10.23,-0.09,0.05,-0.01
-0.67,-1.41,10.27,-0.13,0.08,-0.02
-0.68,-1.38,10.06,-0.07,0.06,0
-0.65,-1.47,10.16,-0.09,0.06,-0.01
-0.71,-1.48,10.28,-0.15,0.07,-0.02
-0.7,-1.44,10.17,-0.12,0.06,-0.01
-0.67,-1.43,10.16,-0.11,0.06,-0.01
-0.64,-1.41,10.14,-0.14,0.07,-0.01
-0.68,-1.42,10.18,-0.16,0.09,-0.02
-0.72,-1.43,10.18,-0.18,0.09,-0.02
-0.7,-1.49,10.17,-0.17,0.09,-0.02
-0.69,-1.54,10.15,-0.18,0.08,-0.02
-0.75,-1.57,10.28,-0.21,0.11,-0.02
-0.72,-1.54,10.04,-0.17,0.08,-0.01
-0.68,-1.53,10.1,-0.14,0.07,-0.01
-0.72,-1.58,10.22,-0.19,0.09,-0.02
-0.74,-1.56,10.16,-0.16,0.09,-0.02
-0.78,-1.6,10.17,-0.15,0.07,-0.02
-0.76,-1.63,10.16,-0.16,0.07,-0.01
-0.75,-1.65,10.16,-0.17,0.08,-0.02
-0.77,-1.62,10.12,-0.14,0.07,-0.02
-0.73,-1.64,10.13,-0.14,0.07,-0.01
-0.73,-1.65,10.13,-0.15,0.07,-0.02
-0.75,-1.68,10.16,-0.16,0.07,-0.02
-0.76,-1.69,10.14,-0.17,0.08,-0.02
-0.78,-1.71,10.14,-0.17,0.08,-0.02
-0.79,-1.72,10.13,-0.17,0.08,-0.02
-0.77,-1.72,10.1,-0.17,0.08,-0.02
-0.79,-1.73,10.1,-0.16,0.08,-0.02
-0.78,-1.73,10.12,-0.15,0.07,-0.02
-0.78,-1.78,10.15,-0.18,0.08,-0.02
-0.78,-1.76,10.14,-0.18,0.09,-0.02
-0.75,-1.76,9.98,-0.09,0.06,-0.01
-0.83,-1.86,10.18,-0.19,0.09,-0.02
-0.8,-1.75,10.2,-0.18,0.1,-0.02
-0.8,-1.73,9.94,-0.08,0.06,0
-0.82,-1.85,10.09,-0.13,0.08,-0.01
-0.85,-1.84,10.19,-0.18,0.09,-0.02
-0.86,-1.85,10.1,-0.15,0.08,-0.02
-0.82,-1.87,10.06,-0.14,0.07,-0.01
-0.8,-1.86,10.08,-0.15,0.08,-0.01
-0.84,-1.85,10.13,-0.16,0.09,-0.02
-0.88,-1.83,10.12,-0.15,0.08,-0.02
-0.86,-1.86,10.08,-0.14,0.08,-0.01
-0.85,-1.91,10.07,-0.14,0.07,-0.01
-0.85,-1.95,10.11,-0.15,0.09,-0.02
-0.87,-1.94,10.03,-0.15,0.07,-0.02
-0.86,-1.9,10,-0.1,0.05,-0.01
-0.88,-1.93,10.11,-0.14,0.08,-0.02
-0.89,-1.92,10.1,-0.13,0.07,-0.02
-0.92,-1.93,10.1,-0.12,0.07,-0.02
-0.88,-1.94,10.03,-0.12,0.06,-0.01
-0.87,-1.97,10.07,-0.13,0.06,-0.01
-0.86,-1.93,10.01,-0.11,0.06,-0.01
-0.87,-1.93,10.05,-0.11,0.06,-0.01
-0.85,-1.95,10.07,-0.11,0.06,-0.01
-0.86,-1.96,10.05,-0.12,0.06,-0.01
-0.88,-1.97,10.07,-0.12,0.06,-0.02
-0.89,-1.98,10.05,-0.12,0.06,-0.02
-0.9,-1.97,10.07,-0.12,0.06,-0.01
-0.91,-1.94,10.06,-0.11,0.06,-0.01
-0.87,-1.95,10.04,-0.11,0.06,-0.01
-0.88,-1.98,10.06,-0.12,0.06,-0.02
-0.88,-1.97,10.05,-0.12,0.06,-0.02
-0.89,-1.98,10.01,-0.1,0.06,-0.01
-0.88,-2,10.08,-0.13,0.07,-0.02
-0.88,-1.97,10.05,-0.12,0.06,-0.01
-0.83,-1.91,9.89,-0.03,0.04,0
-0.91,-2.06,10.17,-0.16,0.08,-0.02
-0.91,-1.91,10.14,-0.13,0.08,-0.01
-0.9,-1.95,9.94,-0.04,0.04,0.01
-0.88,-2.03,10.08,-0.1,0.07,-0.01
-0.92,-2,10.06,-0.12,0.06,-0.02
-0.9,-1.98,10.08,-0.1,0.05,-0.01
-0.85,-1.97,10.02,-0.1,0.06,-0.01
-0.85,-1.95,10.07,-0.11,0.06,-0.01
-0.9,-1.94,10.09,-0.11,0.06,-0.02
-0.91,-1.96,10.05,-0.1,0.06,-0.01
-0.89,-1.95,10.06,-0.1,0.05,-0.01
-0.89,-1.98,10.04,-0.1,0.06,-0.01
-0.92,-1.99,10.18,-0.13,0.06,-0.02
-0.9,-1.9,9.98,-0.06,0.03,0
-0.88,-1.95,10.07,-0.08,0.05,-0.01
-0.87,-1.95,10.09,-0.09,0.05,-0.01
-0.89,-1.94,10.12,-0.08,0.05,-0.01
-0.91,-1.95,10.08,-0.06,0.04,-0.01
-0.88,-1.95,10.09,-0.07,0.04,-0.01
-0.88,-1.92,10.08,-0.07,0.04,-0.01
-0.87,-1.88,10.04,-0.06,0.04,-0.01
-0.83,-1.85,10.08,-0.06,0.03,-0.01
-0.84,-1.86,10.11,-0.06,0.03,-0.01
-0.81,-1.88,10.07,-0.06,0.04,-0.01
-0.83,-1.86,10.06,-0.06,0.04,-0.01
-0.86,-1.86,10.08,-0.06,0.03,-0.01
-0.86,-1.84,10.09,-0.06,0.03,-0.01
-0.82,-1.81,10.12,-0.05,0.03,-0.01
-0.83,-1.79,10.11,-0.04,0.03,-0.01
-0.82,-1.77,10.11,-0.04,0.03,-0.01
-0.8,-1.76,10.06,-0.04,0.03,-0.01
-0.8,-1.74,10.11,-0.05,0.03,-0.01
-0.79,-1.79,10.2,-0.09,0.04,-0.01
-0.76,-1.74,10.14,-0.07,0.03,-0.01
-0.75,-1.65,9.94,0.06,0,0.01
-0.78,-1.77,10.16,-0.09,0.07,-0.01
-0.78,-1.63,10.14,-0.1,0.06,-0.01
-0.73,-1.63,10.01,-0.02,0.03,0.01
-0.78,-1.74,10.24,-0.09,0.05,-0.01
-0.81,-1.68,10.14,-0.07,0.04,-0.01
-0.76,-1.65,10.12,-0.03,0.03,0
-0.71,-1.61,10.09,-0.04,0.03,0
-0.7,-1.59,10.15,-0.08,0.05,-0.01
-0.76,-1.58,10.19,-0.08,0.05,-0.02
-0.76,-1.56,10.16,-0.07,0.04,-0.01
-0.73,-1.61,10.12,-0.07,0.04,-0.01
-0.72,-1.64,10.12,-0.08,0.05,-0.01
-0.73,-1.6,10.22,-0.13,0.06,-0.02
-0.69,-1.51,9.99,-0.05,0.03,0
-0.71,-1.59,10.19,-0.09,0.05,-0.01
-0.75,-1.55,10.19,-0.1,0.05,-0.02
-0.74,-1.57,10.18,-0.08,0.05,-0.01
-0.72,-1.56,10.15,-0.07,0.04,-0.01
-0.71,-1.58,10.18,-0.09,0.04,-0.01
-0.72,-1.51,10.11,-0.07,0.04,-0.01
-0.71,-1.52,10.14,-0.08,0.04,-0.01
-0.67,-1.47,10.15,-0.08,0.03,-0.01
-0.68,-1.5,10.15,-0.08,0.04,-0.01
-0.68,-1.53,10.17,-0.1,0.05,-0.02
-0.68,-1.51,10.15,-0.11,0.05,-0.01
-0.69,-1.53,10.16,-0.12,0.05,-0.01
-0.68,-1.53,10.16,-0.12,0.05,-0.01
-0.69,-1.5,10.14,-0.12,0.05,-0.02
-0.68,-1.49,10.11,-0.11,0.05,-0.01
-0.63,-1.5,10.15,-0.13,0.06,-0.02
-0.68,-1.54,10.2,-0.17,0.08,-0.02
-0.66,-1.52,10.1,-0.11,0.05,-0.01
-0.68,-1.55,10.17,-0.11,0.06,-0.01
-0.7,-1.53,10.23,-0.16,0.09,-0.02
-0.69,-1.47,10.02,-0.11,0.08,0
-0.68,-1.56,10.13,-0.14,0.07,-0.01
-0.71,-1.61,10.24,-0.19,0.09,-0.02
-0.74,-1.58,10.15,-0.15,0.08,-0.02
-0.72,-1.58,10.13,-0.13,0.07,-0.01
-0.68,-1.59,10.13,-0.17,0.08,-0.01
-0.72,-1.59,10.18,-0.18,0.09,-0.02
-0.74,-1.58,10.18,-0.17,0.08,-0.02
-0.75,-1.61,10.15,-0.16,0.08,-0.02
-0.74,-1.67,10.12,-0.17,0.08,-0.01
-0.75,-1.72,10.22,-0.2,0.1,-0.02
-0.76,-1.7,10.07,-0.17,0.08,-0.02
-0.75,-1.7,10.03,-0.12,0.06,-0.01
-0.74,-1.73,10.18,-0.17,0.09,-0.02
-0.79,-1.7,10.15,-0.16,0.09,-0.02
-0.81,-1.73,10.12,-0.14,0.08,-0.02
-0.78,-1.76,10.11,-0.15,0.07,-0.02
-0.76,-1.79,10.11,-0.16,0.08,-0.02
-0.8,-1.74,10.05,-0.14,0.08,-0.02
-0.79,-1.77,10.11,-0.14,0.07,-0.01
-0.78,-1.79,10.1,-0.14,0.07,-0.01
-0.79,-1.81,10.09,-0.15,0.07,-0.02
-0.8,-1.82,10.1,-0.15,0.08,-0.02
-0.8,-1.83,10.1,-0.15,0.08,-0.02
-0.8,-1.83,10.09,-0.15,0.07,-0.02
-0.82,-1.84,10.08,-0.15,0.07,-0.02
-0.81,-1.86,10.07,-0.15,0.07,-0.02
-0.8,-1.85,10.09,-0.14,0.07,-0.02
-0.81,-1.86,10.05,-0.13,0.07,-0.01
-0.84,-1.91,10.13,-0.16,0.08,-0.02
-0.83,-1.89,10.12,-0.16,0.08,-0.02
-0.79,-1.88,9.95,-0.07,0.05,0
-0.84,-1.98,10.2,-0.17,0.08,-0.02
-0.87,-1.87,10.16,-0.17,0.09,-0.02
-0.86,-1.85,9.93,-0.06,0.06,0.01
-0.83,-1.94,10.1,-0.11,0.07,0
-0.87,-1.95,10.12,-0.16,0.08,-0.02
-0.89,-1.93,10.09,-0.14,0.07,-0.01
-0.83,-1.92,10.06,-0.13,0.07,-0.01
-0.79,-1.93,10.05,-0.14,0.08,-0.01
-0.85,-1.93,10.11,-0.14,0.08,-0.02
-0.89,-1.92,10.07,-0.14,0.08,-0.02
-0.88,-1.95,10.08,-0.14,0.07,-0.01
-0.86,-1.98,10.02,-0.14,0.07,-0.01
-0.88,-2.03,10.09,-0.14,0.08,-0.02
-0.89,-2,10.01,-0.13,0.06,-0.02
-0.89,-2.02,10.01,-0.1,0.04,-0.01
-0.87,-1.98,10.07,-0.14,0.07,-0.02
-0.91,-1.95,10.07,-0.14,0.07,-0.02
-0.94,-2.01,10.07,-0.15,0.08,-0.01
-0.89,-2.06,10.03,-0.16,0.07,-0.02
-0.89,-2.02,10.05,-0.14,0.07,-0.01
-0.91,-1.98,9.98,-0.11,0.06,-0.01
-0.88,-1.99,10,-0.1,0.06,-0.01
-0.86,-2.03,10.06,-0.11,0.05,-0.01
-0.87,-2.01,10.04,-0.11,0.06,-0.01
-0.86,-2.04,10.05,-0.11,0.06,-0.02
-0.9,-2.03,10.03,-0.11,0.06,-0.01
-0.92,-2.04,10.03,-0.1,0.05,-0.01
-0.91,-2.01,10.05,-0.1,0.05,-0.01
-0.9,-2.01,10.05,-0.1,0.05,-0.01
-0.9,-2.02,10.04,-0.1,0.05,-0.01
-0.89,-2.03,10.07,-0.09,0.05,-0.01
-0.89,-2,10.03,-0.08,0.04,-0.01
-0.89,-2.04,10.07,-0.1,0.05,-0.01
-0.89,-2.01,10.08,-0.1,0.06,-0.01
-0.86,-1.97,9.95,-0.02,0.03,0
-0.88,-2.03,10.18,-0.11,0.05,-0.01
-0.91,-1.94,10.15,-0.1,0.06,-0.01
-0.86,-1.9,9.91,-0.01,0.03,0.01
-0.85,-2,10.08,-0.05,0.05,0
-0.91,-1.98,10.11,-0.1,0.05,-0.02
-0.9,-1.94,10.07,-0.07,0.04,-0.01
-0.83,-1.95,10.05,-0.05,0.04,0
-0.79,-1.89,10.08,-0.07,0.05,0
-0.83,-1.88,10.1,-0.08,0.05,-0.01
-0.89,-1.86,10.12,-0.08,0.05,-0.01
-0.83,-1.89,10.07,-0.07,0.04,-0.01
-0.83,-1.89,10.06,-0.07,0.05,-0.01
-0.85,-1.92,10.13,-0.08,0.06,-0.01
