ax,ay,az,gx,gy,gz
0.38,-0.97,10.36,-0.19,0.03,0.01
0.26,-0.88,10.3,-0.19,0.05,-0.02
0.04,-0.88,10.26,-0.2,0.04,-0.03
0.03,-0.9,10.28,-0.21,0.01,-0.02
0.11,-0.88,10.29,-0.19,0.03,0.02
0.12,-1.02,10.33,-0.22,0.04,0.02
0.1,-1.04,10.27,-0.2,0.05,0.02
0.17,-0.96,10.29,-0.19,0.05,0.04
0.27,-0.99,10.23,-0.17,0.04,0.06
0.28,-1.05,10.3,-0.21,0.06,0.04
0.24,-1.01,10.29,-0.19,0.09,0.02
0.13,-1.09,10.03,-0.07,0.07,0.02
-0.03,-1.23,10.41,-0.26,0.1,-0.02
0.1,-1.23,10.49,-0.26,0.15,-0.01
0.32,-1.04,10.03,-0.08,0.14,0.02
0.24,-1.02,10.32,-0.13,0.15,-0.01
0.07,-1.01,10.35,-0.15,0.14,-0.03
-0.03,-1.11,10.21,-0.14,0.13,-0.05
-0.02,-1.2,10.21,-0.17,0.13,-0.05
-0.02,-1.31,10.37,-0.22,0.11,-0.06
0.02,-1.29,10.34,-0.2,0.11,-0.05
0.0,-1.24,10.22,-0.15,0.12,-0.01
0.06,-1.25,10.2,-0.14,0.11,0.01
0.06,-1.35,10.22,-0.19,0.11,0.0
-0.04,-1.39,10.47,-0.25,0.11,-0.03
-0.13,-1.29,10.24,-0.16,0.06,-0.03
-0.13,-1.29,10.16,-0.13,0.05,-0.01
0.01,-1.35,10.34,-0.18,0.04,0.01
0.01,-1.33,10.27,-0.15,0.06,0.01
-0.06,-1.29,10.2,-0.14,0.09,0.0
-0.1,-1.33,10.26,-0.16,0.08,-0.02
-0.06,-1.39,10.2,-0.15,0.08,-0.03
-0.06,-1.38,10.2,-0.13,0.07,-0.05
-0.13,-1.39,10.25,-0.13,0.07,-0.06
-0.11,-1.44,10.25,-0.14,0.07,-0.04
-0.09,-1.43,10.26,-0.15,0.07,-0.02
-0.07,-1.4,10.21,-0.14,0.06,-0.01
-0.01,-1.4,10.23,-0.15,0.06,0.0
-0.03,-1.45,10.24,-0.17,0.07,0.0
-0.01,-1.43,10.19,-0.13,0.07,0.0
-0.08,-1.45,10.27,-0.16,0.07,-0.02
-0.11,-1.5,10.26,-0.15,0.07,-0.02
-0.1,-1.48,10.06,-0.02,0.04,-0.01
-0.15,-1.43,10.35,-0.17,0.07,-0.03
-0.08,-1.47,10.4,-0.18,0.09,-0.02
-0.09,-1.4,9.98,-0.05,0.07,0.0
-0.12,-1.49,10.27,-0.13,0.08,-0.02
-0.08,-1.54,10.36,-0.17,0.07,-0.02
-0.09,-1.49,10.18,-0.14,0.07,-0.02
-0.11,-1.49,10.16,-0.13,0.07,-0.02
-0.1,-1.48,10.23,-0.14,0.07,-0.02
-0.11,-1.47,10.25,-0.13,0.06,-0.01
-0.15,-1.5,10.22,-0.11,0.07,-0.02
-0.13,-1.51,10.23,-0.11,0.05,-0.01
-0.14,-1.52,10.2,-0.1,0.05,-0.01
-0.14,-1.54,10.37,-0.11,0.05,-0.01
-0.06,-1.48,10.07,0.01,0.01,0.01
-0.08,-1.48,10.2,-0.02,0.02,-0.01
-0.1,-1.47,10.29,-0.03,0.02,-0.01
-0.1,-1.47,10.27,-0.01,0.03,-0.01
-0.07,-1.41,10.25,-0.01,0.03,-0.01
-0.1,-1.36,10.26,-0.03,0.02,-0.01
-0.05,-1.36,10.24,-0.02,0.02,-0.01
-0.03,-1.32,10.17,0.01,0.02,-0.01
-0.08,-1.29,10.22,0.0,0.02,-0.01
-0.04,-1.31,10.3,-0.01,0.01,-0.01
-0.01,-1.3,10.25,0.0,0.01,-0.01
0.0,-1.25,10.26,0.01,0.01,-0.01
0.01,-1.19,10.25,0.02,0.01,0.0
0.0,-1.17,10.2,0.01,0.02,0.0
0.01,-1.15,10.35,-0.04,0.02,-0.01
0.08,-1.14,10.3,-0.02,0.01,-0.01
0.08,-1.05,9.97,0.15,0.0,0.01
0.03,-1.05,10.27,-0.04,0.04,-0.02
0.07,-1.03,10.33,-0.05,0.05,-0.01
0.04,-1.01,10.15,0.02,0.03,0.0
0.06,-1.07,10.47,-0.07,0.03,-0.01
0.08,-1.05,10.32,-0.03,0.02,-0.01
0.09,-0.95,10.21,-0.01,0.03,-0.01
0.11,-0.89,10.24,-0.03,0.03,-0.01
0.11,-0.9,10.32,-0.04,0.03,-0.01
0.14,-0.91,10.37,-0.04,0.03,-0.01
0.08,-0.87,10.31,-0.01,0.03,0.0
0.1,-0.85,10.24,-0.01,0.03,0.0
0.12,-0.88,10.3,-0.04,0.04,-0.01
0.12,-0.83,10.39,-0.09,0.03,-0.01
0.15,-0.78,10.09,0.0,0.01,0.0
0.14,-0.81,10.39,-0.09,0.03,-0.01
0.14,-0.82,10.38,-0.05,0.03,-0.01
0.12,-0.79,10.36,-0.05,0.04,-0.01
0.14,-0.73,10.32,-0.04,0.04,-0.01
0.18,-0.7,10.37,-0.07,0.04,-0.01
0.19,-0.72,10.28,-0.05,0.04,-0.01
0.18,-0.69,10.3,-0.05,0.03,-0.01
0.17,-0.69,10.27,-0.04,0.02,-0.01
0.2,-0.69,10.33,-0.05,0.03,-0.01
0.2,-0.68,10.34,-0.06,0.03,-0.01
0.21,-0.69,10.34,-0.08,0.03,-0.01
0.21,-0.66,10.32,-0.07,0.03,-0.01
0.23,-0.63,10.29,-0.05,0.03,-0.01
0.23,-0.65,10.38,-0.1,0.04,-0.01
0.27,-0.64,10.39,-0.11,0.04,-0.02
0.24,-0.58,10.07,0.05,0.02,0.0
0.22,-0.55,10.31,-0.1,0.04,-0.02
0.26,-0.58,10.47,-0.18,0.08,-0.02
0.23,-0.59,10.15,-0.11,0.08,-0.01
0.22,-0.65,10.45,-0.2,0.07,-0.02
0.19,-0.65,10.39,-0.17,0.07,-0.02
0.21,-0.64,10.21,-0.16,0.08,-0.01
0.23,-0.62,10.25,-0.2,0.1,-0.01
0.23,-0.65,10.35,-0.22,0.1,-0.02
0.2,-0.68,10.36,-0.2,0.1,-0.02
0.17,-0.71,10.31,-0.2,0.1,-0.02
0.17,-0.74,10.29,-0.21,0.09,-0.02
0.18,-0.79,10.35,-0.22,0.1,-0.02
0.16,-0.85,10.45,-0.27,0.11,-0.02
0.19,-0.79,10.16,-0.17,0.07,-0.01
0.17,-0.84,10.31,-0.2,0.08,-0.02
0.16,-0.9,10.37,-0.2,0.08,-0.02
0.11,-0.93,10.33,-0.19,0.1,-0.02
0.14,-0.91,10.26,-0.2,0.09,-0.02
0.13,-0.91,10.37,-0.22,0.09,-0.02
0.14,-0.96,10.26,-0.18,0.09,-0.02
0.1,-0.98,10.23,-0.17,0.08,-0.02
0.11,-1.0,10.29,-0.19,0.08,-0.02
0.11,-1.03,10.3,-0.19,0.08,-0.02
0.11,-1.06,10.32,-0.17,0.08,-0.02
