ax,ay,az,gx,gy,gz
-0.26,-1.68,10.25,-0.12,0.07,-0.01
-0.27,-1.66,10.11,-0.06,0.04,0.0
-0.27,-1.65,10.13,-0.07,0.04,-0.01
-0.27,-1.65,10.23,-0.07,0.04,-0.01
-0.28,-1.62,10.22,-0.05,0.04,-0.01
-0.28,-1.62,10.21,-0.06,0.04,-0.01
-0.25,-1.6,10.19,-0.06,0.04,0.0
-0.23,-1.6,10.19,-0.06,0.03,-0.01
-0.22,-1.57,10.18,-0.04,0.03,-0.01
-0.23,-1.53,10.21,-0.04,0.03,-0.01
-0.22,-1.53,10.19,-0.04,0.03,-0.01
-0.19,-1.52,10.23,-0.05,0.02,-0.01
-0.19,-1.53,10.21,-0.04,0.03,-0.01
-0.19,-1.48,10.21,-0.04,0.03,-0.01
-0.2,-1.49,10.22,-0.04,0.03,-0.01
-0.2,-1.47,10.2,-0.04,0.03,-0.01
-0.19,-1.46,10.22,-0.04,0.03,-0.01
-0.16,-1.44,10.23,-0.05,0.03,-0.01
-0.17,-1.43,10.26,-0.05,0.03,-0.01
-0.16,-1.41,10.22,-0.05,0.03,-0.01
-0.15,-1.38,10.22,-0.03,0.02,-0.01
-0.15,-1.38,10.22,-0.05,0.03,-0.01
-0.15,-1.37,10.34,-0.08,0.04,-0.01
-0.11,-1.34,10.18,0.0,0.01,-0.01
-0.12,-1.32,10.27,-0.03,0.02,-0.01
-0.11,-1.3,10.32,-0.08,0.06,-0.02
-0.12,-1.23,10.11,-0.03,0.05,0.0
-0.11,-1.29,10.27,-0.05,0.03,-0.01
-0.11,-1.34,10.41,-0.07,0.03,-0.02
-0.12,-1.26,10.27,-0.03,0.03,-0.01
-0.12,-1.21,10.21,-0.03,0.02,-0.01
-0.03,-1.17,10.24,-0.06,0.03,-0.01
-0.05,-1.18,10.28,-0.07,0.04,-0.01
-0.1,-1.16,10.27,-0.06,0.04,-0.01
-0.06,-1.17,10.26,-0.06,0.04,-0.01
-0.03,-1.2,10.24,-0.07,0.04,-0.01
-0.05,-1.23,10.32,-0.09,0.06,-0.01
-0.06,-1.17,10.23,-0.09,0.05,-0.01
-0.04,-1.13,10.18,-0.06,0.03,-0.01
-0.06,-1.19,10.36,-0.12,0.05,-0.02
-0.08,-1.11,10.28,-0.09,0.05,-0.02
-0.09,-1.15,10.26,-0.09,0.05,-0.01
-0.05,-1.13,10.27,-0.11,0.05,-0.01
-0.02,-1.15,10.3,-0.12,0.06,-0.01
-0.05,-1.13,10.23,-0.12,0.06,-0.02
-0.05,-1.13,10.24,-0.13,0.06,-0.02
-0.02,-1.15,10.24,-0.14,0.06,-0.01
-0.02,-1.17,10.27,-0.15,0.07,-0.02
-0.05,-1.17,10.27,-0.17,0.08,-0.02
-0.07,-1.2,10.24,-0.18,0.09,-0.02
-0.07,-1.21,10.26,-0.19,0.09,-0.02
-0.09,-1.24,10.26,-0.2,0.09,-0.02
-0.09,-1.24,10.25,-0.21,0.09,-0.02
-0.09,-1.28,10.23,-0.2,0.09,-0.02
-0.1,-1.32,10.21,-0.19,0.09,-0.02
-0.11,-1.34,10.3,-0.23,0.1,-0.02
-0.12,-1.36,10.24,-0.23,0.1,-0.02
-0.09,-1.33,10.06,-0.1,0.06,-0.01
-0.13,-1.48,10.33,-0.23,0.1,-0.03
-0.17,-1.39,10.38,-0.2,0.1,-0.02
-0.14,-1.36,10.08,-0.1,0.07,0.0
-0.13,-1.46,10.25,-0.15,0.08,-0.01
-0.19,-1.5,10.29,-0.18,0.08,-0.02
-0.17,-1.47,10.19,-0.16,0.09,-0.02
-0.18,-1.49,10.14,-0.18,0.09,-0.01
-0.12,-1.49,10.21,-0.19,0.1,-0.01
-0.18,-1.5,10.24,-0.18,0.1,-0.02
-0.22,-1.52,10.21,-0.18,0.1,-0.02
-0.22,-1.55,10.19,-0.17,0.09,-0.01
-0.22,-1.58,10.19,-0.18,0.09,-0.01
-0.22,-1.63,10.32,-0.21,0.1,-0.02
-0.23,-1.59,10.14,-0.13,0.07,-0.01
-0.23,-1.6,10.16,-0.13,0.07,-0.01
-0.25,-1.63,10.26,-0.14,0.07,-0.02
-0.25,-1.62,10.24,-0.12,0.07,-0.01
-0.26,-1.63,10.21,-0.12,0.07,-0.01
-0.24,-1.62,10.2,-0.13,0.06,-0.01
-0.24,-1.68,10.18,-0.12,0.06,-0.01
-0.25,-1.61,10.14,-0.1,0.06,-0.01
-0.26,-1.6,10.15,-0.1,0.06,-0.01
-0.24,-1.62,10.19,-0.11,0.05,-0.01
-0.22,-1.65,10.2,-0.1,0.05,-0.01
-0.24,-1.66,10.2,-0.09,0.05,-0.01
-0.25,-1.64,10.21,-0.09,0.05,-0.01
-0.26,-1.65,10.22,-0.08,0.04,-0.01
-0.24,-1.6,10.21,-0.06,0.04,-0.01
-0.24,-1.58,10.21,-0.05,0.04,-0.01
-0.21,-1.59,10.21,-0.05,0.03,-0.01
-0.21,-1.55,10.2,-0.04,0.03,-0.01
-0.22,-1.56,10.2,-0.04,0.03,-0.01
-0.19,-1.52,10.2,-0.03,0.02,-0.01
-0.19,-1.52,10.23,-0.03,0.02,-0.01
-0.19,-1.5,10.2,-0.03,0.02,-0.01
-0.18,-1.47,10.21,-0.02,0.03,-0.01
-0.19,-1.47,10.28,-0.06,0.04,-0.01
-0.17,-1.43,10.26,-0.05,0.03,-0.01
-0.13,-1.35,10.08,0.07,0.0,0.0
-0.14,-1.45,10.28,-0.06,0.04,-0.02
-0.17,-1.32,10.31,-0.06,0.05,-0.01
-0.12,-1.32,10.08,0.01,0.02,0.0
-0.11,-1.4,10.38,-0.04,0.02,-0.01
-0.17,-1.36,10.33,-0.02,0.02,-0.01
-0.14,-1.3,10.22,0.0,0.02,-0.01
-0.08,-1.24,10.2,-0.03,0.02,-0.01
-0.03,-1.22,10.25,-0.04,0.02,-0.01
-0.07,-1.2,10.28,-0.03,0.03,-0.01
