ax,ay,az,gx,gy,gz
-0.72,-1.54,10.16,-0.07,0.03,-0.01
-0.7,-1.54,10.14,-0.07,0.03,-0.01
-0.71,-1.56,10.13,-0.09,0.04,-0.01
-0.71,-1.55,10.13,-0.11,0.05,-0.01
-0.72,-1.56,10.12,-0.13,0.06,-0.01
-0.74,-1.55,10.15,-0.14,0.06,-0.02
-0.72,-1.56,10.15,-0.13,0.06,-0.02
-0.71,-1.57,10.13,-0.13,0.06,-0.01
-0.74,-1.57,10.11,-0.13,0.07,-0.01
-0.71,-1.58,10.15,-0.14,0.07,-0.02
-0.72,-1.6,10.21,-0.16,0.08,-0.02
-0.7,-1.55,10.06,-0.1,0.05,-0.01
-0.72,-1.59,10.16,-0.1,0.06,-0.01
-0.71,-1.64,10.2,-0.18,0.11,-0.03
-0.76,-1.53,9.98,-0.14,0.09,-0.01
-0.76,-1.64,10.14,-0.15,0.08,-0.01
-0.78,-1.7,10.22,-0.18,0.09,-0.02
-0.79,-1.69,10.12,-0.16,0.09,-0.02
-0.8,-1.66,10.11,-0.15,0.09,-0.01
-0.75,-1.65,10.15,-0.17,0.09,-0.01
-0.76,-1.66,10.15,-0.18,0.1,-0.02
-0.81,-1.69,10.12,-0.19,0.11,-0.02
-0.83,-1.71,10.1,-0.18,0.1,-0.02
-0.82,-1.74,10.07,-0.17,0.08,-0.02
-0.8,-1.8,10.11,-0.18,0.11,-0.02
-0.83,-1.81,10.07,-0.2,0.1,-0.02
-0.87,-1.77,9.97,-0.14,0.07,-0.01
-0.82,-1.83,10.12,-0.17,0.09,-0.02
-0.88,-1.84,10.11,-0.17,0.09,-0.03
-0.91,-1.85,10.13,-0.16,0.09,-0.02
-0.87,-1.83,10.11,-0.15,0.07,-0.02
-0.85,-1.88,10.08,-0.16,0.07,-0.01
-0.85,-1.88,10.03,-0.15,0.08,-0.02
-0.89,-1.87,10.04,-0.15,0.08,-0.02
-0.86,-1.87,10.06,-0.14,0.07,-0.01
-0.85,-1.91,10.07,-0.13,0.08,-0.02
-0.84,-1.91,10.07,-0.14,0.07,-0.01
-0.89,-1.92,10.07,-0.14,0.08,-0.02
-0.89,-1.93,10.06,-0.14,0.08,-0.02
-0.89,-1.92,10.07,-0.14,0.08,-0.02
-0.91,-1.95,10.05,-0.14,0.07,-0.02
-0.91,-1.95,10.04,-0.14,0.07,-0.02
-0.89,-1.94,10.02,-0.13,0.07,-0.01
-0.9,-1.96,10.01,-0.12,0.07,-0.02
-0.91,-2.0,10.07,-0.16,0.08,-0.02
-0.93,-1.95,10.03,-0.14,0.08,-0.02
-0.9,-1.92,9.87,-0.03,0.04,0.0
-0.91,-2.05,10.13,-0.15,0.09,-0.02
-0.92,-1.95,10.1,-0.14,0.09,-0.02
-0.93,-1.93,9.91,-0.06,0.06,0.0
-0.92,-2.03,10.1,-0.12,0.08,-0.01
-0.98,-2.01,10.07,-0.14,0.07,-0.02
-0.99,-2.01,10.02,-0.13,0.07,-0.02
-0.91,-1.97,10.01,-0.13,0.07,-0.01
-0.88,-2.0,10.04,-0.13,0.07,-0.01
-0.93,-1.99,10.02,-0.15,0.09,-0.02
-0.98,-2.0,10.02,-0.15,0.09,-0.02
-0.99,-2.01,10.04,-0.14,0.07,-0.01
-0.97,-2.04,10.0,-0.14,0.07,-0.01
-0.97,-2.06,10.07,-0.16,0.09,-0.01
-0.97,-2.05,9.95,-0.13,0.06,-0.01
-0.97,-2.04,9.97,-0.11,0.05,-0.01
-0.96,-2.1,10.06,-0.12,0.07,-0.02
-1.01,-2.08,10.03,-0.12,0.07,-0.02
-1.03,-2.1,10.05,-0.12,0.06,-0.01
-0.99,-2.06,10.01,-0.11,0.05,-0.01
-0.96,-2.09,10.03,-0.13,0.06,-0.01
-0.97,-2.07,9.97,-0.11,0.06,-0.01
-0.98,-2.07,10.0,-0.1,0.05,-0.01
-0.96,-2.07,10.02,-0.1,0.05,-0.01
-0.92,-2.07,10.03,-0.11,0.05,-0.01
-0.95,-2.07,10.0,-0.11,0.05,-0.01
-0.97,-2.07,10.01,-0.12,0.06,-0.01
-0.99,-2.09,10.0,-0.11,0.06,-0.01
-0.99,-2.09,10.03,-0.1,0.05,-0.01
-0.98,-2.06,10.04,-0.09,0.05,-0.01
-0.97,-2.06,9.99,-0.09,0.05,-0.01
-0.98,-2.08,10.03,-0.1,0.05,-0.01
-1.0,-2.08,10.02,-0.09,0.04,-0.01
-0.96,-2.07,10.01,-0.08,0.04,-0.01
-0.95,-2.03,10.04,-0.06,0.03,-0.01
-0.94,-2.03,10.01,-0.07,0.04,-0.01
-0.94,-2.07,10.06,-0.1,0.06,-0.01
-0.94,-2.02,9.92,-0.04,0.03,0.0
-0.93,-2.01,10.13,-0.08,0.03,0.0
-0.93,-1.98,10.09,-0.1,0.06,0.0
-0.98,-1.96,9.86,-0.02,0.03,0.0
-0.92,-1.99,10.06,-0.04,0.04,-0.01
-0.94,-1.99,10.13,-0.07,0.04,-0.01
-0.96,-1.97,10.05,-0.06,0.03,0.0
-0.92,-1.94,10.0,-0.05,0.03,0.0
-0.85,-1.91,10.05,-0.05,0.03,0.0
-0.87,-1.89,10.06,-0.06,0.03,-0.01
-0.91,-1.88,10.06,-0.07,0.04,-0.01
-0.93,-1.86,10.08,-0.07,0.03,-0.01
-0.88,-1.9,10.05,-0.06,0.03,-0.01
-0.86,-1.87,10.08,-0.06,0.04,-0.01
-0.89,-1.88,10.06,-0.09,0.04,-0.01
-0.86,-1.81,9.97,-0.02,0.01,0.0
-0.86,-1.88,10.12,-0.07,0.04,-0.01
-0.87,-1.82,10.12,-0.05,0.04,-0.01
-0.89,-1.8,10.11,-0.05,0.04,-0.01
-0.85,-1.79,10.07,-0.05,0.02,0.0
-0.82,-1.8,10.1,-0.06,0.03,0.0
-0.85,-1.8,10.03,-0.06,0.04,-0.01
-0.85,-1.76,10.09,-0.06,0.03,-0.01
-0.81,-1.72,10.13,-0.05,0.02,-0.01
-0.78,-1.72,10.08,-0.04,0.02,-0.01
-0.79,-1.72,10.12,-0.06,0.03,-0.01
-0.79,-1.7,10.12,-0.06,0.03,-0.01
-0.79,-1.7,10.13,-0.06,0.03,-0.01
-0.79,-1.71,10.1,-0.06,0.03,-0.01
-0.78,-1.67,10.14,-0.07,0.03,-0.01
-0.79,-1.68,10.14,-0.05,0.02,-0.01
-0.76,-1.65,10.11,-0.04,0.02,-0.01
-0.74,-1.62,10.1,-0.04,0.02,-0.01
-0.73,-1.6,10.08,-0.06,0.03,-0.01
-0.74,-1.63,10.19,-0.09,0.04,-0.01
-0.74,-1.6,10.13,-0.07,0.03,-0.01
-0.68,-1.48,9.97,0.07,-0.02,0.01
-0.71,-1.62,10.18,-0.08,0.07,-0.01
-0.73,-1.51,10.14,-0.11,0.07,-0.01
-0.71,-1.56,10.05,-0.05,0.04,0.0
-0.72,-1.62,10.29,-0.11,0.06,-0.02
-0.77,-1.57,10.17,-0.08,0.05,-0.01
-0.75,-1.54,10.18,-0.06,0.04,0.0
-0.68,-1.53,10.14,-0.06,0.03,0.0
-0.66,-1.49,10.16,-0.08,0.05,-0.01
-0.72,-1.45,10.18,-0.09,0.06,-0.02
-0.72,-1.46,10.17,-0.08,0.06,-0.01
-0.68,-1.47,10.15,-0.07,0.04,0.0
-0.68,-1.52,10.18,-0.1,0.06,-0.01
-0.69,-1.53,10.23,-0.15,0.08,-0.02
-0.68,-1.44,10.04,-0.08,0.04,0.0
-0.65,-1.5,10.19,-0.1,0.05,-0.01
-0.69,-1.48,10.19,-0.11,0.06,-0.02
-0.74,-1.47,10.16,-0.09,0.06,-0.01
-0.72,-1.47,10.16,-0.1,0.05,-0.01
-0.69,-1.48,10.17,-0.12,0.05,-0.01
-0.67,-1.48,10.13,-0.12,0.07,-0.01
-0.68,-1.48,10.11,-0.12,0.06,-0.01
-0.67,-1.47,10.13,-0.13,0.06,-0.01
-0.67,-1.47,10.13,-0.14,0.06,-0.01
-0.67,-1.52,10.16,-0.16,0.08,-0.02
-0.68,-1.51,10.16,-0.17,0.08,-0.02
-0.72,-1.57,10.14,-0.17,0.08,-0.02
-0.72,-1.56,10.18,-0.16,0.08,-0.02
-0.73,-1.55,10.13,-0.16,0.07,-0.02
-0.73,-1.56,10.15,-0.16,0.08,-0.02
-0.7,-1.59,10.15,-0.16,0.08,-0.02
-0.71,-1.61,10.17,-0.17,0.08,-0.02
-0.72,-1.62,10.16,-0.18,0.09,-0.02
