ax,ay,az,gx,gy,gz
-0.12,-0.94,10.23,-0.02,0.02,-0.01
-0.08,-0.93,10.29,-0.02,0.02,-0.01
-0.07,-0.92,10.27,-0.01,0.02,-0.01
-0.09,-0.88,10.3,-0.02,0.03,-0.01
-0.08,-0.89,10.3,-0.03,0.03,0.0
-0.07,-0.88,10.3,-0.03,0.03,0.0
-0.05,-0.82,10.31,-0.03,0.03,-0.01
-0.07,-0.8,10.32,-0.03,0.02,-0.01
-0.05,-0.78,10.26,-0.01,0.02,-0.01
-0.03,-0.78,10.27,-0.01,0.02,-0.01
-0.05,-0.75,10.34,-0.03,0.03,-0.01
-0.01,-0.74,10.34,-0.05,0.03,-0.01
0.0,-0.72,10.31,-0.03,0.02,-0.01
0.02,-0.67,10.04,0.13,0.01,0.01
-0.06,-0.63,10.31,-0.06,0.05,-0.01
0.03,-0.63,10.38,-0.07,0.06,-0.01
0.01,-0.6,10.17,0.0,0.04,-0.01
0.0,-0.63,10.54,-0.08,0.03,-0.02
0.02,-0.62,10.31,-0.03,0.03,-0.01
0.01,-0.59,10.23,-0.03,0.05,-0.01
0.06,-0.51,10.31,-0.07,0.05,-0.01
0.1,-0.48,10.36,-0.08,0.04,-0.01
0.05,-0.51,10.34,-0.06,0.05,-0.01
0.02,-0.5,10.32,-0.06,0.05,-0.01
