ax,ay,az,gx,gy,gz
-0.2,-1.46,10.23,-0.09,0.05,-0.01
-0.21,-1.47,10.3,-0.08,0.05,-0.01
-0.23,-1.45,10.27,-0.05,0.04,-0.01
-0.22,-1.43,10.24,-0.05,0.04,-0.01
-0.16,-1.41,10.22,-0.06,0.04,-0.01
-0.12,-1.42,10.24,-0.06,0.03,-0.01
-0.16,-1.37,10.18,-0.04,0.03,-0.01
-0.16,-1.37,10.21,-0.05,0.02,-0.01
-0.13,-1.35,10.23,-0.05,0.02,-0.01
-0.1,-1.41,10.22,-0.07,0.03,-0.02
-0.1,-1.47,10.35,-0.12,0.03,-0.04
-0.19,-1.42,10.28,-0.11,0.02,-0.06
-0.2,-1.36,10.25,-0.1,-0.02,-0.05
-0.11,-1.35,10.29,-0.11,-0.04,-0.05
-0.05,-1.39,10.27,-0.11,-0.01,-0.05
-0.03,-1.36,10.28,-0.13,0.0,-0.05
-0.06,-1.33,10.26,-0.13,0.0,-0.05
-0.03,-1.24,10.19,-0.09,0.0,-0.04
0.0,-1.2,10.21,-0.09,-0.01,-0.03
0.07,-1.21,10.17,-0.09,0.01,0.0
0.13,-1.31,10.24,-0.11,0.04,0.01
0.12,-1.36,10.29,-0.12,0.07,0.01
0.12,-1.27,10.06,0.0,0.04,0.02
0.11,-1.28,10.23,-0.06,0.08,0.02
0.08,-1.23,10.31,-0.09,0.16,0.0
0.04,-1.13,10.11,-0.03,0.16,0.02
-0.02,-1.24,10.3,-0.04,0.12,0.02
-0.07,-1.35,10.37,-0.04,0.09,0.01
-0.08,-1.28,10.28,-0.01,0.1,0.03
-0.06,-1.23,10.23,0.01,0.12,0.03
-0.06,-1.21,10.23,-0.02,0.11,0.02
-0.14,-1.18,10.32,-0.05,0.1,0.01
-0.21,-1.1,10.28,-0.05,0.09,0.01
-0.2,-1.03,10.28,-0.02,0.08,0.02
-0.17,-1.16,10.24,-0.03,0.08,0.02
-0.18,-1.26,10.34,-0.08,0.09,0.0
-0.19,-1.23,10.32,-0.13,0.07,-0.01
-0.16,-1.13,10.23,-0.09,0.04,-0.01
-0.1,-1.21,10.37,-0.15,0.04,-0.01
-0.05,-1.35,10.09,-0.13,0.06,-0.01
-0.18,-1.13,10.63,-0.29,0.1,-0.04
0.0,-0.74,9.87,-0.02,0.0,0.01
0.11,-1.04,10.18,-0.16,0.04,0.0
0.01,-1.4,10.35,-0.29,0.14,-0.02
-0.18,-1.41,10.39,-0.29,0.15,-0.04
-0.26,-1.18,10.34,-0.17,0.07,-0.03
-0.24,-1.11,10.2,-0.11,0.01,-0.01
-0.15,-1.06,10.27,-0.14,0.0,0.0
-0.15,-1.1,10.3,-0.08,0.04,0.02
-0.23,-1.23,10.3,-0.07,0.02,0.02
-0.22,-1.22,10.15,-0.05,0.02,0.01
-0.21,-1.24,9.98,-0.03,0.03,0.02
-0.12,-1.32,10.22,-0.15,0.08,0.0
-0.13,-1.3,10.32,-0.2,0.13,-0.02
-0.17,-1.32,10.17,-0.15,0.09,-0.02
-0.18,-1.38,10.27,-0.19,0.08,-0.03
-0.08,-1.33,10.41,-0.25,0.09,-0.03
-0.01,-1.22,10.19,-0.15,0.07,0.02
0.05,-1.29,10.1,-0.12,0.06,0.04
0.04,-1.36,10.28,-0.2,0.12,0.03
-0.05,-1.37,10.24,-0.22,0.14,0.01
-0.2,-1.33,10.2,-0.22,0.15,-0.01
-0.27,-1.36,10.24,-0.22,0.15,-0.02
-0.32,-1.51,10.31,-0.21,0.13,-0.02
-0.41,-1.56,10.34,-0.19,0.12,-0.02
-0.48,-1.56,10.16,-0.15,0.12,-0.02
-0.41,-1.57,10.1,-0.15,0.11,-0.02
-0.34,-1.44,10.22,-0.2,0.11,-0.01
-0.31,-1.44,10.33,-0.25,0.1,-0.01
-0.29,-1.53,10.06,-0.14,0.07,0.0
-0.28,-1.65,10.23,-0.17,0.08,0.0
-0.29,-1.63,10.26,-0.17,0.09,-0.01
-0.34,-1.61,10.18,-0.14,0.08,0.0
-0.36,-1.66,10.22,-0.17,0.06,-0.01
-0.33,-1.68,10.23,-0.17,0.06,-0.02
-0.35,-1.58,10.18,-0.14,0.07,-0.02
-0.35,-1.58,10.17,-0.12,0.06,-0.02
-0.33,-1.62,10.18,-0.11,0.05,-0.03
-0.3,-1.69,10.18,-0.11,0.05,-0.03
-0.33,-1.72,10.21,-0.13,0.06,-0.03
-0.35,-1.67,10.18,-0.12,0.06,-0.02
-0.31,-1.64,10.2,-0.11,0.06,0.0
-0.31,-1.64,10.14,-0.1,0.04,0.0
-0.35,-1.65,10.2,-0.13,0.05,0.0
-0.35,-1.58,10.19,-0.12,0.05,0.01
-0.34,-1.6,10.16,-0.1,0.05,0.02
-0.37,-1.69,10.26,-0.16,0.05,0.01
-0.36,-1.7,10.14,-0.1,0.04,0.01
-0.36,-1.66,10.19,-0.1,0.05,0.02
-0.32,-1.69,10.18,-0.1,0.07,0.0
-0.34,-1.59,10.06,-0.07,0.06,0.0
-0.33,-1.68,10.08,-0.08,0.05,-0.01
-0.36,-1.73,10.28,-0.15,0.08,-0.04
-0.36,-1.69,10.22,-0.13,0.07,-0.03
-0.33,-1.63,10.17,-0.12,0.07,-0.02
-0.32,-1.65,10.13,-0.13,0.07,-0.03
-0.34,-1.66,10.22,-0.13,0.07,-0.02
-0.4,-1.63,10.19,-0.13,0.07,-0.02
-0.4,-1.67,10.22,-0.15,0.07,-0.02
-0.35,-1.67,10.18,-0.14,0.06,-0.01
-0.3,-1.7,10.13,-0.12,0.07,0.0
-0.28,-1.72,10.27,-0.15,0.06,0.0
-0.31,-1.69,10.0,-0.08,0.04,0.0
-0.38,-1.77,10.26,-0.13,0.06,-0.02
-0.43,-1.75,10.21,-0.11,0.06,-0.02
-0.41,-1.74,10.2,-0.12,0.06,-0.03
-0.4,-1.7,10.13,-0.11,0.07,-0.03
-0.37,-1.68,10.16,-0.13,0.06,-0.03
-0.36,-1.72,10.18,-0.12,0.05,-0.03
-0.36,-1.68,10.14,-0.1,0.05,-0.02
-0.34,-1.72,10.15,-0.11,0.06,-0.01
-0.34,-1.73,10.2,-0.09,0.05,-0.02
-0.33,-1.69,10.18,-0.07,0.04,-0.02
-0.34,-1.7,10.19,-0.09,0.04,-0.02
-0.35,-1.7,10.17,-0.07,0.04,-0.01
-0.32,-1.7,10.2,-0.05,0.03,0.0
-0.31,-1.7,10.2,-0.03,0.02,0.0
-0.31,-1.7,10.16,-0.02,0.03,0.0
-0.34,-1.65,10.23,-0.04,0.04,-0.01
-0.32,-1.58,10.19,-0.04,0.03,-0.02
-0.28,-1.49,10.0,0.05,0.01,0.0
-0.27,-1.62,10.27,-0.09,0.06,-0.01
-0.32,-1.56,10.27,-0.09,0.07,-0.01
-0.33,-1.55,10.07,-0.02,0.04,0.01
-0.32,-1.6,10.3,-0.09,0.05,-0.01
-0.33,-1.59,10.29,-0.08,0.03,-0.01
-0.3,-1.52,10.18,-0.04,0.03,-0.01
