ax,ay,az,gx,gy,gz
0.04,-1.24,10.29,-0.14,0.07,-0.02
0.04,-1.24,10.22,-0.13,0.07,-0.01
0.02,-1.25,10.27,-0.13,0.07,-0.01
0.03,-1.27,10.24,-0.14,0.07,-0.02
0.01,-1.29,10.3,-0.17,0.07,-0.02
0.03,-1.32,10.26,-0.14,0.07,-0.01
0.03,-1.25,10.06,-0.02,0.05,0.0
0.01,-1.32,10.33,-0.16,0.09,-0.01
0.04,-1.27,10.21,-0.13,0.09,-0.01
-0.03,-1.28,10.16,-0.1,0.08,-0.01
0.0,-1.37,10.41,-0.15,0.07,-0.01
-0.01,-1.35,10.29,-0.12,0.06,-0.02
-0.01,-1.33,10.24,-0.11,0.07,-0.01
0.0,-1.26,10.22,-0.13,0.08,-0.01
0.03,-1.3,10.27,-0.14,0.07,-0.01
0.0,-1.31,10.31,-0.12,0.07,-0.01
-0.03,-1.32,10.28,-0.11,0.06,-0.01
0.01,-1.34,10.23,-0.1,0.06,-0.01
0.0,-1.35,10.24,-0.12,0.06,-0.01
-0.03,-1.36,10.37,-0.13,0.07,-0.01
-0.02,-1.29,10.19,-0.06,0.04,0.0
0.01,-1.28,10.18,-0.06,0.04,-0.01
0.0,-1.31,10.34,-0.09,0.04,-0.02
-0.02,-1.32,10.27,-0.06,0.05,-0.01
-0.03,-1.32,10.3,-0.06,0.05,-0.01
-0.01,-1.27,10.26,-0.05,0.04,0.0
0.01,-1.27,10.3,-0.06,0.04,-0.01
0.03,-1.24,10.23,-0.04,0.04,-0.01
0.0,-1.21,10.22,-0.03,0.03,-0.01
0.03,-1.21,10.27,-0.03,0.02,-0.01
0.05,-1.21,10.29,-0.02,0.02,-0.01
0.06,-1.17,10.3,-0.02,0.02,0.0
0.05,-1.13,10.3,-0.02,0.03,0.0
0.05,-1.13,10.26,-0.03,0.03,0.0
0.07,-1.1,10.3,-0.02,0.02,-0.01
0.09,-1.07,10.28,-0.02,0.02,-0.01
0.08,-1.07,10.27,-0.02,0.02,-0.01
0.09,-1.04,10.3,-0.03,0.02,-0.01
0.09,-1.02,10.3,-0.02,0.02,-0.01
0.1,-0.99,10.26,-0.02,0.02,-0.01
0.15,-0.98,10.26,-0.02,0.02,-0.01
0.13,-0.97,10.29,-0.05,0.02,-0.01
0.15,-0.96,10.39,-0.07,0.04,-0.01
0.16,-0.94,10.23,0.0,0.02,-0.01
0.15,-0.85,10.29,-0.02,0.02,-0.01
0.15,-0.89,10.41,-0.1,0.06,-0.01
0.13,-0.84,10.13,-0.04,0.06,-0.01
0.14,-0.9,10.37,-0.09,0.04,-0.01
0.14,-0.91,10.46,-0.11,0.05,-0.02
0.15,-0.93,10.25,-0.08,0.05,-0.01
0.18,-0.82,10.22,-0.09,0.06,-0.01
0.22,-0.81,10.25,-0.13,0.06,-0.01
0.17,-0.84,10.35,-0.13,0.06,-0.02
0.14,-0.84,10.34,-0.12,0.06,-0.01
0.15,-0.85,10.31,-0.12,0.06,-0.01
0.15,-0.88,10.25,-0.13,0.06,-0.01
0.15,-0.89,10.32,-0.15,0.08,-0.01
0.16,-0.91,10.38,-0.17,0.07,-0.01
0.18,-0.85,10.12,-0.1,0.05,-0.01
0.16,-0.89,10.34,-0.17,0.07,-0.02
0.13,-0.95,10.38,-0.16,0.07,-0.02
0.13,-0.95,10.31,-0.15,0.08,-0.02
0.12,-0.95,10.3,-0.15,0.08,-0.01
0.14,-0.93,10.33,-0.17,0.08,-0.02
0.15,-0.95,10.3,-0.16,0.08,-0.02
0.11,-0.98,10.27,-0.16,0.08,-0.02
0.13,-1.0,10.27,-0.15,0.07,-0.02
0.15,-1.01,10.3,-0.14,0.06,-0.02
0.11,-1.02,10.3,-0.14,0.07,-0.01
0.13,-1.02,10.3,-0.15,0.07,-0.01
0.11,-1.02,10.3,-0.15,0.07,-0.01
0.11,-1.02,10.32,-0.15,0.07,-0.02
0.08,-1.04,10.29,-0.14,0.07,-0.02
0.11,-1.05,10.3,-0.14,0.07,-0.02
0.11,-1.06,10.29,-0.14,0.07,-0.02
0.1,-1.06,10.29,-0.15,0.07,-0.02
0.1,-1.08,10.3,-0.16,0.07,-0.02
0.13,-1.12,10.33,-0.17,0.08,-0.02
0.12,-1.09,10.19,-0.07,0.06,-0.01
0.06,-1.07,10.36,-0.16,0.06,-0.02
0.08,-1.11,10.4,-0.19,0.1,-0.02
0.05,-1.06,10.03,-0.1,0.09,-0.01
0.06,-1.13,10.34,-0.15,0.08,-0.01
0.07,-1.19,10.42,-0.16,0.07,-0.02
0.03,-1.17,10.22,-0.13,0.07,-0.02
0.07,-1.1,10.23,-0.15,0.09,-0.01
0.12,-1.1,10.27,-0.17,0.09,-0.01
0.06,-1.14,10.34,-0.16,0.08,-0.02
0.03,-1.19,10.3,-0.14,0.08,-0.01
0.05,-1.21,10.27,-0.14,0.08,-0.01
0.04,-1.24,10.27,-0.13,0.07,-0.01
0.02,-1.24,10.26,-0.13,0.08,-0.01
0.01,-1.21,10.35,-0.16,0.07,-0.01
0.04,-1.19,10.1,-0.07,0.04,-0.01
0.04,-1.22,10.34,-0.13,0.06,-0.02
0.01,-1.23,10.33,-0.1,0.06,-0.02
0.0,-1.23,10.31,-0.09,0.06,-0.01
0.01,-1.21,10.25,-0.08,0.06,-0.01
0.03,-1.18,10.29,-0.09,0.05,-0.01
0.05,-1.19,10.24,-0.07,0.05,-0.01
0.04,-1.16,10.24,-0.06,0.04,-0.01
0.04,-1.16,10.27,-0.05,0.03,-0.01
0.04,-1.17,10.28,-0.04,0.03,-0.01
0.04,-1.19,10.27,-0.04,0.03,-0.01
0.03,-1.13,10.29,-0.04,0.03,0.0
0.09,-1.1,10.3,-0.05,0.03,-0.01
0.09,-1.11,10.29,-0.03,0.02,-0.01
