ax,ay,az,gx,gy,gz
0.07,-0.49,10.33,-0.07,0.04,-0.01
0.07,-0.46,10.33,-0.08,0.04,-0.01
0.07,-0.45,10.32,-0.08,0.04,-0.02
0.08,-0.45,10.3,-0.07,0.04,-0.01
0.1,-0.41,10.36,-0.09,0.04,-0.02
0.1,-0.43,10.35,-0.11,0.05,-0.01
0.12,-0.46,10.3,-0.09,0.04,-0.01
0.1,-0.37,10.11,0.03,0.03,0.0
0.07,-0.43,10.32,-0.15,0.09,-0.01
0.12,-0.42,10.36,-0.17,0.1,-0.02
0.1,-0.41,10.2,-0.13,0.08,-0.01
0.06,-0.49,10.55,-0.21,0.07,-0.02
0.09,-0.5,10.31,-0.16,0.07,-0.01
0.05,-0.48,10.26,-0.16,0.09,-0.01
0.09,-0.43,10.3,-0.19,0.09,-0.01
0.09,-0.47,10.37,-0.21,0.09,-0.02
0.04,-0.5,10.37,-0.2,0.09,-0.02
0.05,-0.53,10.3,-0.19,0.09,-0.02
0.02,-0.6,10.29,-0.2,0.09,-0.02
0.03,-0.67,10.39,-0.22,0.1,-0.02
0.04,-0.67,10.35,-0.23,0.09,-0.01
0.03,-0.64,10.18,-0.15,0.07,-0.01
0.01,-0.69,10.35,-0.19,0.07,-0.02
0.0,-0.7,10.39,-0.2,0.08,-0.02
0.0,-0.74,10.32,-0.2,0.1,-0.02
-0.01,-0.74,10.28,-0.19,0.08,-0.02
-0.02,-0.72,10.35,-0.21,0.09,-0.02
-0.01,-0.75,10.27,-0.18,0.09,-0.02
-0.04,-0.78,10.26,-0.18,0.08,-0.02
-0.03,-0.82,10.31,-0.17,0.07,-0.02
0.0,-0.86,10.31,-0.16,0.07,-0.02
-0.01,-0.85,10.31,-0.16,0.07,-0.01
-0.04,-0.84,10.28,-0.17,0.08,-0.01
-0.04,-0.84,10.3,-0.18,0.08,-0.01
-0.06,-0.91,10.31,-0.19,0.07,-0.02
-0.06,-0.9,10.29,-0.18,0.08,-0.02
-0.04,-0.9,10.27,-0.18,0.08,-0.02
-0.06,-0.95,10.32,-0.21,0.09,-0.02
-0.06,-1.01,10.32,-0.2,0.09,-0.02
-0.06,-1.0,10.15,-0.1,0.07,-0.01
-0.13,-0.96,10.32,-0.2,0.07,-0.02
-0.09,-1.02,10.49,-0.25,0.11,-0.02
-0.1,-0.99,10.07,-0.11,0.1,-0.01
-0.15,-1.05,10.34,-0.16,0.09,-0.01
-0.12,-1.09,10.41,-0.2,0.08,-0.02
-0.12,-1.12,10.22,-0.17,0.09,-0.02
-0.14,-1.09,10.18,-0.18,0.1,-0.02
-0.11,-1.08,10.26,-0.19,0.1,-0.01
-0.12,-1.13,10.32,-0.19,0.09,-0.02
-0.14,-1.13,10.29,-0.17,0.09,-0.02
-0.16,-1.14,10.26,-0.17,0.09,-0.02
-0.17,-1.18,10.21,-0.18,0.09,-0.02
-0.18,-1.22,10.34,-0.19,0.1,-0.02
-0.18,-1.22,10.26,-0.16,0.06,-0.01
-0.17,-1.2,10.13,-0.11,0.06,-0.01
-0.19,-1.25,10.32,-0.15,0.07,-0.02
-0.19,-1.24,10.3,-0.13,0.07,-0.02
-0.2,-1.25,10.26,-0.13,0.08,-0.02
-0.22,-1.23,10.24,-0.15,0.08,-0.02
-0.17,-1.23,10.27,-0.16,0.07,-0.02
-0.17,-1.25,10.16,-0.14,0.07,-0.01
-0.22,-1.24,10.25,-0.13,0.06,-0.01
-0.21,-1.26,10.24,-0.12,0.05,-0.01
-0.18,-1.31,10.25,-0.13,0.06,-0.01
-0.21,-1.33,10.24,-0.12,0.06,-0.01
-0.2,-1.29,10.25,-0.13,0.06,-0.01
-0.19,-1.3,10.22,-0.12,0.06,-0.01
-0.22,-1.3,10.23,-0.13,0.06,-0.01
-0.22,-1.3,10.25,-0.13,0.06,-0.02
-0.2,-1.31,10.22,-0.12,0.06,-0.01
-0.18,-1.32,10.21,-0.1,0.05,-0.01
-0.23,-1.31,10.29,-0.12,0.06,-0.02
-0.19,-1.31,10.26,-0.11,0.05,-0.01
-0.17,-1.31,10.29,-0.09,0.05,-0.01
-0.19,-1.22,10.13,0.0,0.03,0.0
-0.23,-1.31,10.35,-0.11,0.07,-0.01
-0.19,-1.25,10.16,-0.03,0.06,0.0
-0.22,-1.25,10.17,0.0,0.05,0.0
-0.18,-1.28,10.39,-0.08,0.04,-0.01
-0.18,-1.29,10.28,-0.05,0.02,-0.01
-0.18,-1.23,10.17,-0.04,0.04,-0.01
-0.14,-1.17,10.23,-0.05,0.04,0.0
-0.12,-1.16,10.32,-0.05,0.03,-0.01
-0.17,-1.15,10.32,-0.04,0.03,-0.01
-0.18,-1.13,10.28,-0.03,0.03,-0.01
-0.16,-1.13,10.24,-0.04,0.03,-0.01
-0.13,-1.14,10.25,-0.04,0.04,-0.01
-0.15,-1.12,10.36,-0.07,0.03,-0.01
-0.11,-1.05,10.09,0.02,0.02,0.0
-0.1,-1.07,10.33,-0.06,0.03,-0.01
-0.14,-1.06,10.36,-0.03,0.03,-0.01
-0.12,-1.01,10.3,-0.01,0.04,-0.01
-0.13,-0.98,10.28,-0.02,0.04,-0.01
-0.11,-0.98,10.32,-0.05,0.04,-0.01
-0.07,-0.96,10.23,-0.02,0.03,-0.01
-0.1,-0.93,10.28,-0.02,0.02,-0.01
-0.08,-0.9,10.29,-0.02,0.02,-0.01
-0.06,-0.9,10.29,-0.01,0.02,-0.01
-0.05,-0.88,10.31,-0.02,0.02,-0.01
-0.05,-0.87,10.31,-0.02,0.03,-0.01
-0.05,-0.83,10.31,-0.01,0.03,-0.01
-0.06,-0.82,10.33,-0.02,0.02,-0.01
-0.04,-0.78,10.32,-0.02,0.02,-0.01
-0.05,-0.74,10.29,0.0,0.02,-0.01
0.0,-0.73,10.29,0.0,0.02,-0.01
-0.01,-0.69,10.32,-0.02,0.02,-0.01
0.02,-0.69,10.36,-0.03,0.02,-0.01
0.05,-0.66,10.34,-0.01,0.01,-0.01
0.04,-0.6,10.04,0.14,0.0,0.01
-0.02,-0.59,10.3,-0.05,0.05,-0.01
0.06,-0.59,10.39,-0.07,0.05,-0.01
0.04,-0.57,10.19,-0.01,0.04,-0.01
0.03,-0.58,10.55,-0.1,0.04,-0.02
0.05,-0.57,10.37,-0.05,0.04,-0.01
0.05,-0.55,10.23,-0.03,0.04,-0.01
0.07,-0.49,10.3,-0.06,0.04,-0.01
0.11,-0.47,10.37,-0.08,0.04,-0.01
0.11,-0.46,10.37,-0.07,0.05,-0.01
0.07,-0.46,10.3,-0.06,0.05,-0.01
0.08,-0.49,10.3,-0.08,0.05,-0.01
0.07,-0.5,10.37,-0.1,0.06,-0.01
0.09,-0.48,10.4,-0.13,0.06,-0.01
0.09,-0.45,10.18,-0.07,0.04,-0.01
0.05,-0.47,10.34,-0.1,0.05,-0.02
0.06,-0.45,10.38,-0.1,0.06,-0.01
0.02,-0.47,10.31,-0.11,0.06,-0.02
0.08,-0.46,10.31,-0.11,0.06,-0.01
0.08,-0.43,10.34,-0.15,0.07,-0.02
0.09,-0.45,10.31,-0.11,0.07,-0.01
0.06,-0.46,10.27,-0.13,0.05,-0.01
0.09,-0.48,10.32,-0.15,0.06,-0.01
0.08,-0.5,10.33,-0.16,0.08,-0.02
0.06,-0.53,10.37,-0.19,0.08,-0.01
0.08,-0.52,10.34,-0.19,0.07,-0.01
0.07,-0.56,10.36,-0.19,0.07,-0.01
0.04,-0.55,10.32,-0.18,0.07,-0.02
0.06,-0.56,10.29,-0.16,0.07,-0.02
0.04,-0.57,10.32,-0.18,0.08,-0.02
0.07,-0.63,10.38,-0.22,0.08,-0.02
0.09,-0.65,10.3,-0.19,0.07,-0.01
0.02,-0.6,10.09,-0.03,0.05,0.0
0.0,-0.67,10.38,-0.23,0.1,-0.02
0.04,-0.69,10.32,-0.2,0.11,-0.01
0.0,-0.69,10.18,-0.16,0.09,-0.01
0.0,-0.75,10.53,-0.24,0.08,-0.02
0.0,-0.8,10.33,-0.2,0.08,-0.02
-0.02,-0.79,10.22,-0.17,0.1,-0.02
0.0,-0.73,10.28,-0.21,0.1,-0.02
0.01,-0.76,10.34,-0.23,0.1,-0.02
-0.03,-0.8,10.34,-0.22,0.1,-0.02
-0.04,-0.86,10.32,-0.19,0.09,-0.02
-0.04,-0.89,10.28,-0.18,0.09,-0.02
-0.08,-0.97,10.28,-0.19,0.1,-0.02
