ax,ay,az,gx,gy,gz
-0.08,-1.41,10.32,-0.17,0.08,-0.01
-0.09,-1.36,10.21,-0.12,0.09,-0.01
-0.09,-1.38,10.09,-0.07,0.07,0.0
-0.07,-1.45,10.33,-0.15,0.07,-0.01
-0.11,-1.47,10.27,-0.15,0.06,-0.02
-0.11,-1.44,10.17,-0.14,0.07,-0.02
-0.07,-1.42,10.19,-0.14,0.09,-0.02
-0.06,-1.41,10.25,-0.14,0.07,-0.01
-0.06,-1.44,10.25,-0.12,0.06,-0.01
-0.13,-1.43,10.26,-0.11,0.06,-0.01
-0.1,-1.43,10.26,-0.1,0.06,-0.01
-0.08,-1.46,10.2,-0.1,0.06,-0.01
-0.12,-1.48,10.38,-0.14,0.05,-0.01
-0.1,-1.42,10.06,-0.02,0.02,0.0
-0.06,-1.41,10.26,-0.07,0.04,-0.01
-0.08,-1.42,10.28,-0.05,0.04,-0.01
-0.1,-1.41,10.29,-0.04,0.04,-0.01
-0.11,-1.38,10.26,-0.04,0.04,-0.01
-0.06,-1.37,10.27,-0.04,0.03,-0.01
-0.01,-1.33,10.21,-0.03,0.03,-0.01
-0.05,-1.33,10.23,-0.02,0.02,-0.01
-0.05,-1.29,10.23,-0.01,0.02,-0.01
0.0,-1.28,10.25,0.0,0.01,0.0
0.0,-1.24,10.24,0.0,0.02,0.0
0.0,-1.23,10.28,-0.01,0.02,0.0
0.0,-1.2,10.28,-0.02,0.02,0.0
0.01,-1.16,10.27,-0.02,0.02,-0.01
0.0,-1.17,10.27,-0.02,0.02,-0.01
0.01,-1.13,10.29,-0.02,0.02,-0.01
0.03,-1.11,10.29,-0.02,0.02,-0.01
0.05,-1.09,10.26,0.0,0.02,-0.01
0.04,-1.05,10.28,-0.01,0.02,-0.01
0.03,-1.04,10.34,-0.05,0.03,-0.01
0.1,-1.03,10.29,-0.02,0.02,-0.01
0.07,-0.95,10.04,0.15,0.0,0.0
0.08,-0.94,10.33,-0.05,0.04,0.0
0.06,-0.91,10.23,-0.04,0.05,-0.01
0.05,-0.91,10.22,0.0,0.03,-0.01
0.11,-0.96,10.52,-0.04,0.02,-0.01
0.1,-0.91,10.3,0.01,0.02,-0.01
0.11,-0.83,10.25,0.03,0.02,-0.01
0.15,-0.78,10.22,-0.01,0.03,-0.01
0.18,-0.78,10.33,-0.04,0.03,-0.01
0.14,-0.77,10.36,-0.03,0.03,-0.01
0.17,-0.73,10.3,-0.03,0.03,-0.01
0.16,-0.74,10.29,-0.04,0.03,-0.01
0.15,-0.76,10.38,-0.06,0.04,-0.01
0.15,-0.73,10.41,-0.1,0.04,-0.01
0.18,-0.68,10.15,-0.02,0.02,0.0
0.2,-0.68,10.38,-0.08,0.03,-0.01
0.17,-0.68,10.37,-0.05,0.03,-0.01
0.17,-0.65,10.37,-0.06,0.04,-0.01
0.21,-0.61,10.31,-0.05,0.04,-0.01
0.23,-0.61,10.37,-0.08,0.04,-0.01
0.23,-0.64,10.33,-0.06,0.04,-0.01
0.21,-0.6,10.3,-0.05,0.04,-0.01
0.23,-0.59,10.32,-0.04,0.02,-0.01
0.24,-0.58,10.32,-0.04,0.02,-0.01
0.22,-0.57,10.34,-0.05,0.03,-0.01
0.26,-0.53,10.34,-0.07,0.03,-0.01
0.23,-0.53,10.34,-0.07,0.03,-0.01
0.22,-0.51,10.3,-0.07,0.03,-0.01
0.25,-0.51,10.32,-0.06,0.04,-0.01
0.29,-0.51,10.34,-0.09,0.04,-0.01
0.31,-0.52,10.39,-0.12,0.04,-0.02
0.27,-0.52,10.22,-0.06,0.03,-0.01
0.31,-0.42,10.31,-0.04,0.04,-0.01
0.28,-0.46,10.48,-0.16,0.09,-0.01
0.28,-0.46,10.2,-0.1,0.09,-0.01
0.28,-0.49,10.35,-0.15,0.07,-0.01
0.25,-0.54,10.48,-0.17,0.07,-0.02
0.23,-0.54,10.21,-0.15,0.07,-0.01
0.25,-0.5,10.23,-0.18,0.1,-0.02
0.29,-0.52,10.34,-0.22,0.1,-0.01
0.25,-0.56,10.39,-0.22,0.1,-0.02
0.22,-0.59,10.37,-0.21,0.11,-0.02
0.23,-0.61,10.31,-0.21,0.1,-0.02
0.21,-0.67,10.31,-0.22,0.09,-0.02
0.19,-0.72,10.46,-0.25,0.11,-0.02
0.18,-0.71,10.2,-0.2,0.09,-0.01
0.18,-0.68,10.18,-0.19,0.08,-0.01
0.15,-0.77,10.38,-0.24,0.09,-0.02
0.15,-0.82,10.33,-0.21,0.1,-0.02
0.13,-0.84,10.34,-0.21,0.1,-0.02
0.14,-0.81,10.3,-0.2,0.09,-0.02
0.16,-0.87,10.33,-0.22,0.1,-0.02
0.13,-0.89,10.27,-0.2,0.1,-0.02
0.13,-0.91,10.28,-0.2,0.09,-0.02
0.13,-0.94,10.32,-0.19,0.08,-0.02
0.11,-0.97,10.3,-0.18,0.08,-0.02
0.1,-0.98,10.3,-0.18,0.08,-0.01
0.07,-0.98,10.3,-0.2,0.09,-0.01
0.1,-1.0,10.3,-0.2,0.08,-0.02
0.08,-1.03,10.29,-0.19,0.09,-0.02
0.05,-1.06,10.24,-0.18,0.09,-0.02
0.05,-1.08,10.33,-0.22,0.09,-0.02
0.09,-1.1,10.32,-0.18,0.09,-0.02
0.05,-1.07,10.02,-0.03,0.06,-0.01
0.05,-1.11,10.38,-0.21,0.09,-0.02
0.04,-1.13,10.39,-0.2,0.11,-0.02
0.01,-1.11,10.09,-0.1,0.09,-0.01
0.01,-1.19,10.37,-0.18,0.08,-0.01
0.0,-1.23,10.37,-0.19,0.08,-0.02
-0.02,-1.19,10.23,-0.17,0.09,-0.02
0.04,-1.17,10.2,-0.19,0.1,-0.02
0.03,-1.2,10.26,-0.2,0.1,-0.01
0.0,-1.25,10.3,-0.19,0.09,-0.01
-0.02,-1.25,10.28,-0.17,0.09,-0.01
-0.03,-1.29,10.27,-0.17,0.09,-0.01
-0.01,-1.3,10.24,-0.18,0.09,-0.01
-0.04,-1.35,10.4,-0.22,0.09,-0.02
-0.05,-1.32,10.13,-0.12,0.06,-0.01
-0.04,-1.32,10.18,-0.14,0.06,-0.01
-0.05,-1.36,10.29,-0.15,0.07,-0.01
-0.06,-1.37,10.28,-0.14,0.08,-0.01
-0.09,-1.36,10.27,-0.14,0.08,-0.01
-0.07,-1.36,10.27,-0.15,0.07,-0.01
-0.05,-1.37,10.22,-0.13,0.07,-0.01
-0.06,-1.36,10.18,-0.12,0.07,-0.01
-0.09,-1.37,10.28,-0.13,0.07,-0.02
