ax,ay,az,gx,gy,gz
-1.09,-1.85,10.13,-0.15,0.08,-0.02
-1.05,-1.86,10.04,-0.13,0.06,-0.01
-1.05,-1.91,10.07,-0.15,0.07,-0.01
-1.07,-1.86,10.02,-0.13,0.07,-0.01
-1.05,-1.86,10.02,-0.13,0.07,-0.01
-1.03,-1.86,10.06,-0.13,0.06,-0.01
-1.03,-1.89,10.05,-0.13,0.06,-0.02
-1.03,-1.89,10.05,-0.13,0.07,-0.02
-1.06,-1.92,10.06,-0.14,0.07,-0.02
-1.08,-1.91,10.04,-0.14,0.07,-0.01
-1.06,-1.92,10.03,-0.13,0.07,-0.01
-1.06,-1.92,10.01,-0.12,0.06,-0.01
-1.08,-1.92,10.02,-0.13,0.07,-0.02
-1.06,-1.92,10.02,-0.12,0.07,-0.02
-1.06,-1.93,10.01,-0.12,0.06,-0.01
-1.09,-1.98,10.06,-0.14,0.08,-0.02
-1.08,-1.92,10.04,-0.13,0.07,-0.02
-1.04,-1.89,9.87,-0.05,0.04,0.0
-1.08,-2.03,10.11,-0.15,0.09,-0.02
-1.12,-1.9,10.06,-0.14,0.09,-0.01
-1.07,-1.91,9.89,-0.06,0.04,0.01
-1.08,-2.02,10.05,-0.12,0.08,-0.01
-1.12,-1.97,10.09,-0.14,0.07,-0.02
-1.13,-1.96,10.04,-0.12,0.07,-0.01
-1.07,-1.94,9.98,-0.12,0.07,-0.01
-1.04,-1.95,10.02,-0.13,0.07,-0.01
-1.11,-1.94,10.05,-0.13,0.08,-0.02
-1.12,-1.93,10.05,-0.13,0.07,-0.02
-1.12,-1.96,10.02,-0.13,0.07,-0.01
-1.1,-2.02,9.98,-0.13,0.07,-0.01
-1.13,-2.03,10.09,-0.17,0.08,-0.02
-1.09,-1.95,9.94,-0.09,0.04,-0.01
-1.12,-2.04,10.04,-0.11,0.06,-0.01
-1.1,-1.99,10.02,-0.12,0.07,-0.02
-1.16,-1.99,10.03,-0.12,0.07,-0.02
-1.16,-2.0,10.01,-0.12,0.06,-0.01
-1.13,-2.02,9.99,-0.12,0.06,-0.01
-1.13,-2.02,9.98,-0.11,0.06,-0.01
-1.12,-1.97,9.97,-0.1,0.05,-0.01
-1.11,-1.98,10.0,-0.1,0.05,-0.01
-1.1,-1.99,9.99,-0.11,0.05,-0.01
-1.09,-2.01,10.0,-0.11,0.05,-0.01
-1.13,-2.05,10.0,-0.1,0.06,-0.02
-1.11,-2.01,10.02,-0.11,0.06,-0.01
-1.13,-2.01,9.99,-0.1,0.05,-0.01
-1.1,-1.98,10.02,-0.1,0.05,-0.01
-1.12,-1.98,10.01,-0.1,0.05,-0.01
-1.13,-2.01,10.01,-0.1,0.05,-0.02
-1.13,-1.98,10.03,-0.08,0.04,-0.01
-1.11,-1.98,10.02,-0.08,0.04,-0.01
-1.12,-2.01,10.08,-0.11,0.06,-0.01
-1.1,-1.97,10.02,-0.09,0.04,-0.01
-1.1,-1.93,9.87,-0.02,0.02,0.0
-1.1,-1.99,10.08,-0.1,0.07,-0.01
-1.12,-1.88,10.02,-0.07,0.06,0.0
-1.07,-1.94,9.94,-0.03,0.03,0.01
-1.09,-2.02,10.1,-0.09,0.06,-0.01
-1.13,-1.92,10.06,-0.08,0.05,-0.02
-1.1,-1.91,10.05,-0.06,0.03,0.0
-1.04,-1.9,10.0,-0.06,0.03,0.0
-1.03,-1.88,10.03,-0.08,0.05,-0.01
-1.11,-1.88,10.07,-0.09,0.06,-0.02
-1.11,-1.86,10.08,-0.08,0.05,-0.01
-1.06,-1.87,10.03,-0.07,0.04,0.0
-1.04,-1.92,10.01,-0.08,0.05,-0.01
-1.09,-1.92,10.1,-0.12,0.06,-0.02
-1.02,-1.79,9.93,-0.04,0.02,0.0
-1.03,-1.9,10.1,-0.08,0.05,-0.01
-1.09,-1.81,10.11,-0.08,0.05,-0.01
-1.09,-1.82,10.09,-0.07,0.05,-0.01
-1.05,-1.82,10.03,-0.06,0.04,0.0
-1.04,-1.84,10.05,-0.07,0.04,-0.01
-1.04,-1.79,10.02,-0.06,0.04,-0.01
-1.03,-1.78,10.02,-0.07,0.04,-0.01
-1.01,-1.75,10.06,-0.07,0.03,-0.01
-1.02,-1.77,10.07,-0.07,0.03,-0.01
-1.0,-1.78,10.1,-0.06,0.04,-0.01
-1.02,-1.75,10.08,-0.06,0.04,-0.01
-1.01,-1.73,10.07,-0.07,0.04,-0.01
-1.02,-1.73,10.09,-0.07,0.03,-0.01
-0.99,-1.7,10.08,-0.06,0.03,-0.01
-1.0,-1.7,10.09,-0.07,0.03,-0.01
-0.99,-1.68,10.07,-0.06,0.03,-0.01
-0.99,-1.7,10.11,-0.07,0.04,-0.01
-1.0,-1.7,10.2,-0.11,0.05,-0.02
-0.96,-1.65,10.09,-0.07,0.03,-0.01
-0.9,-1.58,9.93,0.02,-0.01,0.01
-0.96,-1.7,10.14,-0.09,0.07,-0.01
-0.99,-1.57,10.08,-0.1,0.07,-0.01
-0.95,-1.62,10.06,-0.06,0.03,0.0
-0.97,-1.72,10.19,-0.12,0.06,-0.02
-1.02,-1.65,10.11,-0.1,0.05,-0.01
-0.99,-1.65,10.09,-0.08,0.04,0.0
-0.9,-1.63,10.09,-0.09,0.04,0.0
-0.92,-1.59,10.11,-0.1,0.06,-0.01
-0.98,-1.56,10.13,-0.11,0.06,-0.02
-0.98,-1.58,10.13,-0.1,0.05,-0.01
-0.94,-1.62,10.09,-0.1,0.05,-0.01
-0.95,-1.66,10.12,-0.12,0.08,-0.01
-0.96,-1.63,10.1,-0.14,0.07,-0.01
-0.93,-1.59,9.99,-0.09,0.05,0.0
-0.96,-1.67,10.11,-0.14,0.08,-0.02
-0.99,-1.59,10.14,-0.15,0.08,-0.02
-1.0,-1.67,10.14,-0.14,0.07,-0.02
-0.97,-1.66,10.08,-0.13,0.06,-0.01
-0.98,-1.71,10.12,-0.15,0.07,-0.02
-0.96,-1.64,10.09,-0.13,0.07,-0.02
-0.97,-1.64,10.08,-0.13,0.06,-0.01
-0.95,-1.66,10.07,-0.14,0.06,-0.01
-0.97,-1.7,10.08,-0.14,0.07,-0.02
-0.98,-1.71,10.09,-0.15,0.07,-0.02
-1.0,-1.71,10.08,-0.15,0.07,-0.02
-1.0,-1.74,10.09,-0.15,0.07,-0.02
-0.99,-1.75,10.1,-0.15,0.06,-0.02
-0.99,-1.74,10.11,-0.14,0.06,-0.02
-0.99,-1.71,10.06,-0.13,0.06,-0.02
-0.99,-1.77,10.1,-0.16,0.07,-0.02
-0.98,-1.79,10.12,-0.17,0.08,-0.02
-0.97,-1.78,9.96,-0.08,0.05,-0.01
-1.04,-1.88,10.18,-0.17,0.09,-0.02
-1.01,-1.7,10.16,-0.18,0.1,-0.02
-0.99,-1.73,9.94,-0.09,0.05,0.0
-0.99,-1.85,10.06,-0.14,0.08,-0.01
-1.06,-1.84,10.15,-0.18,0.09,-0.03
-1.05,-1.83,10.1,-0.15,0.08,-0.02
-1.02,-1.85,10.04,-0.14,0.08,-0.01
-1.0,-1.86,10.02,-0.15,0.08,-0.01
-1.03,-1.83,10.06,-0.16,0.09,-0.02
-1.07,-1.82,10.07,-0.15,0.09,-0.02
-1.07,-1.87,10.05,-0.15,0.08,-0.01
-1.06,-1.9,9.98,-0.16,0.08,-0.01
-1.07,-1.94,10.11,-0.18,0.1,-0.02
-1.08,-1.9,10.0,-0.14,0.07,-0.01
-1.06,-1.93,9.98,-0.11,0.06,-0.01
-1.09,-1.92,10.07,-0.14,0.08,-0.02
-1.09,-1.93,10.09,-0.13,0.08,-0.02
-1.12,-1.92,10.07,-0.13,0.07,-0.02
-1.11,-1.97,10.02,-0.14,0.06,-0.01
-1.09,-1.99,10.03,-0.13,0.07,-0.01
-1.1,-1.91,10.0,-0.11,0.06,-0.01
-1.06,-1.92,10.02,-0.12,0.06,-0.01
-1.08,-1.95,10.03,-0.12,0.06,-0.01
-1.07,-1.96,10.02,-0.12,0.06,-0.02
