ax,ay,az,gx,gy,gz
-0.61,-1.27,10.11,-0.2,0.11,0.02
-0.66,-1.46,10.12,-0.23,0.13,0.0
-0.52,-1.5,10.38,-0.11,-0.02,-0.02
-0.66,-1.32,10.0,-0.09,0.06,-0.03
-0.66,-1.39,10.1,-0.25,0.16,-0.01
-0.52,-1.43,10.36,-0.27,0.07,-0.02
-0.41,-1.53,10.37,-0.11,-0.01,-0.02
-0.83,-1.4,9.89,-0.12,0.12,-0.03
-0.75,-1.58,10.07,-0.22,0.19,0.0
-0.61,-1.52,10.28,-0.21,0.12,-0.01
-0.53,-1.58,10.27,-0.11,0.07,-0.06
-0.6,-1.52,10.21,-0.1,0.08,-0.12
-0.97,-1.3,9.96,-0.12,0.17,-0.04
-0.65,-1.56,10.0,-0.12,0.14,0.01
-0.68,-1.63,10.35,-0.22,0.13,-0.04
-0.73,-1.59,10.21,-0.14,0.12,-0.06
-0.82,-1.61,9.99,-0.05,0.1,-0.05
-0.94,-1.56,10.3,-0.12,0.1,-0.04
-0.73,-1.66,10.2,-0.16,0.06,-0.03
-0.75,-1.62,10.02,-0.14,0.07,-0.03
-0.78,-1.63,10.12,-0.14,0.1,-0.01
-0.81,-1.56,10.24,-0.15,0.08,0.0
-0.75,-1.64,10.18,-0.13,0.07,0.02
-0.74,-1.69,10.12,-0.13,0.07,0.03
-0.85,-1.45,10.16,-0.17,0.08,0.04
-0.85,-1.48,10.04,-0.18,0.15,0.0
-1.17,-2.06,10.2,-0.07,0.22,-0.14
-0.66,-1.47,10.07,-0.06,-0.01,0.03
-0.76,-1.67,9.99,-0.09,0.09,0.0
-0.9,-1.71,10.21,-0.17,0.11,-0.04
-0.93,-1.58,10.21,-0.13,0.08,-0.01
-0.91,-1.66,10.11,-0.08,0.06,-0.01
-0.86,-1.62,10.12,-0.09,0.06,-0.02
-0.72,-1.91,9.91,0.04,0.04,-0.03
-0.9,-1.73,10.24,-0.08,0.04,-0.03
-0.8,-1.53,10.12,-0.06,0.03,-0.01
-0.85,-1.52,10.11,-0.07,0.03,0.01
-0.78,-1.59,10.07,-0.12,0.05,-0.01
-0.82,-1.64,10.12,-0.14,0.06,-0.02
-0.83,-1.65,10.18,-0.11,0.05,0.0
-0.88,-1.62,10.14,-0.07,0.04,0.01
-0.86,-1.65,10.13,-0.05,0.03,0.01
-0.85,-1.62,10.07,-0.06,0.04,0.01
-0.82,-1.64,10.18,-0.11,0.05,0.0
-0.85,-1.56,10.16,-0.07,0.04,0.0
-0.75,-1.42,9.94,0.05,0.0,0.03
-0.89,-1.61,10.24,-0.13,0.07,-0.01
-0.89,-1.53,10.19,-0.15,0.08,-0.02
-0.8,-1.4,9.95,-0.09,0.06,0.0
-0.78,-1.58,10.2,-0.16,0.09,-0.01
-0.89,-1.6,10.2,-0.16,0.08,-0.03
-0.88,-1.59,10.16,-0.14,0.07,-0.02
-0.85,-1.6,10.07,-0.15,0.07,-0.02
-0.79,-1.59,10.13,-0.16,0.08,-0.01
-0.83,-1.59,10.19,-0.14,0.08,-0.01
-0.91,-1.6,10.17,-0.14,0.08,-0.01
-0.88,-1.64,10.1,-0.14,0.06,-0.01
-0.85,-1.68,10.1,-0.15,0.07,-0.01
-0.89,-1.7,10.25,-0.18,0.1,-0.02
-0.84,-1.58,10.04,-0.09,0.04,-0.01
-0.85,-1.62,10.12,-0.09,0.05,-0.01
-0.87,-1.68,10.17,-0.11,0.06,-0.01
-0.89,-1.63,10.16,-0.11,0.06,-0.01
-0.93,-1.66,10.14,-0.1,0.06,-0.02
-0.86,-1.62,10.09,-0.12,0.05,-0.01
-0.87,-1.67,10.11,-0.13,0.07,-0.01
-0.9,-1.66,10.1,-0.13,0.07,-0.01
-0.88,-1.65,10.08,-0.1,0.05,-0.01
-0.85,-1.62,10.15,-0.12,0.05,-0.01
-0.86,-1.61,10.1,-0.12,0.06,-0.02
-0.87,-1.59,10.05,-0.1,0.06,-0.02
-0.86,-1.59,10.0,-0.09,0.06,-0.01
-0.89,-1.68,10.12,-0.15,0.08,-0.02
-0.88,-1.68,10.16,-0.16,0.1,-0.04
-0.89,-1.63,10.11,-0.12,0.08,-0.04
-0.9,-1.62,10.0,-0.04,0.04,-0.01
-0.91,-1.79,10.19,-0.17,0.09,-0.03
-0.92,-1.66,10.16,-0.14,0.08,-0.02
-0.88,-1.61,9.98,-0.05,0.05,0.0
-0.91,-1.75,10.16,-0.12,0.08,-0.01
-0.95,-1.71,10.18,-0.15,0.08,-0.02
-0.96,-1.69,10.14,-0.14,0.08,-0.02
-0.88,-1.67,10.03,-0.15,0.08,-0.02
-0.84,-1.71,10.1,-0.13,0.08,-0.02
-0.97,-1.72,10.15,-0.12,0.08,-0.02
-0.95,-1.71,10.11,-0.14,0.07,-0.02
-0.93,-1.7,10.11,-0.13,0.07,-0.01
-0.91,-1.72,10.09,-0.13,0.07,-0.01
-0.96,-1.78,10.18,-0.18,0.08,-0.02
-0.91,-1.7,9.98,-0.08,0.04,0.0
-0.93,-1.78,10.11,-0.11,0.07,-0.01
-0.95,-1.77,10.12,-0.11,0.06,-0.01
-0.97,-1.76,10.15,-0.11,0.06,-0.01
-1.01,-1.74,10.08,-0.11,0.06,-0.01
-0.96,-1.74,10.07,-0.12,0.06,-0.01
-0.91,-1.71,10.08,-0.11,0.06,-0.01
-0.93,-1.74,10.06,-0.07,0.05,-0.01
-0.98,-1.72,10.06,-0.06,0.04,-0.01
-0.93,-1.69,10.13,-0.07,0.03,-0.01
-0.9,-1.71,10.11,-0.06,0.03,-0.01
-0.9,-1.7,10.09,-0.04,0.03,-0.01
-0.93,-1.73,10.12,-0.08,0.04,-0.01
-0.93,-1.67,10.14,-0.07,0.04,-0.01
-0.87,-1.61,9.97,0.05,0.0,0.02
-0.91,-1.71,10.21,-0.08,0.06,-0.01
-0.92,-1.56,10.15,-0.06,0.05,-0.01
-0.87,-1.53,9.99,0.04,0.01,0.02
-0.88,-1.59,10.18,-0.02,0.02,0.0
-0.9,-1.61,10.2,-0.05,0.03,-0.01
-0.91,-1.52,10.18,-0.02,0.02,0.0
-0.85,-1.52,10.1,0.0,0.01,0.01
-0.79,-1.48,10.14,-0.03,0.02,0.0
-0.85,-1.44,10.18,-0.05,0.04,-0.01
-0.86,-1.4,10.2,-0.05,0.04,0.0
-0.83,-1.4,10.16,-0.03,0.02,0.01
-0.82,-1.52,10.13,-0.04,0.03,0.0
-0.8,-1.41,10.2,-0.1,0.05,-0.02
-0.78,-1.32,10.02,-0.02,0.02,0.0
-0.79,-1.44,10.22,-0.08,0.04,-0.01
-0.85,-1.38,10.2,-0.07,0.04,-0.02
-0.83,-1.36,10.24,-0.04,0.04,-0.01
-0.83,-1.34,10.17,-0.04,0.03,-0.01
-0.81,-1.36,10.18,-0.06,0.04,-0.01
-0.78,-1.31,10.16,-0.06,0.04,-0.01
-0.77,-1.28,10.14,-0.05,0.05,-0.01
-0.78,-1.24,10.2,-0.05,0.03,-0.01
-0.77,-1.25,10.16,-0.04,0.02,-0.01
-0.74,-1.29,10.18,-0.06,0.03,-0.01
-0.76,-1.24,10.18,-0.06,0.03,-0.01
-0.75,-1.27,10.18,-0.06,0.04,-0.01
-0.76,-1.26,10.24,-0.09,0.04,-0.01
-0.75,-1.2,10.21,-0.08,0.04,-0.01
-0.68,-1.13,9.98,0.07,0.0,0.01
-0.74,-1.26,10.24,-0.1,0.06,-0.02
-0.78,-1.12,10.26,-0.13,0.07,-0.02
-0.72,-1.15,10.06,-0.05,0.03,0.0
-0.73,-1.27,10.34,-0.12,0.06,-0.02
-0.78,-1.2,10.26,-0.1,0.04,-0.01
-0.76,-1.16,10.16,-0.07,0.03,0.0
-0.68,-1.15,10.13,-0.11,0.05,0.0
