ax,ay,az,gx,gy,gz
0.29,-0.6,10.32,-0.06,0.03,-0.01
0.29,-0.59,10.34,-0.07,0.03,-0.01
0.29,-0.58,10.34,-0.08,0.04,-0.01
0.31,-0.58,10.36,-0.07,0.04,-0.01
0.31,-0.56,10.32,-0.06,0.03,-0.01
0.31,-0.54,10.31,-0.06,0.03,-0.02
0.33,-0.56,10.32,-0.07,0.04,-0.01
0.3,-0.54,10.35,-0.09,0.04,-0.01
0.34,-0.55,10.42,-0.11,0.04,-0.01
0.35,-0.57,10.29,-0.07,0.03,-0.01
0.34,-0.45,10.18,0.0,0.03,-0.01
0.34,-0.52,10.42,-0.15,0.08,-0.01
0.32,-0.52,10.27,-0.12,0.08,-0.01
0.32,-0.51,10.26,-0.13,0.07,-0.01
0.33,-0.57,10.5,-0.17,0.07,-0.02
0.32,-0.57,10.32,-0.14,0.06,-0.02
0.33,-0.54,10.26,-0.15,0.08,-0.02
0.35,-0.52,10.31,-0.19,0.09,-0.01
0.33,-0.58,10.37,-0.2,0.09,-0.02
0.31,-0.6,10.37,-0.18,0.09,-0.02
0.31,-0.59,10.31,-0.17,0.09,-0.01
0.28,-0.66,10.28,-0.19,0.09,-0.01
0.27,-0.7,10.39,-0.22,0.11,-0.02
0.25,-0.71,10.34,-0.22,0.1,-0.01
0.27,-0.69,10.2,-0.18,0.08,-0.01
0.26,-0.74,10.38,-0.21,0.09,-0.02
0.24,-0.76,10.36,-0.2,0.09,-0.02
0.22,-0.8,10.35,-0.2,0.1,-0.02
0.24,-0.78,10.32,-0.19,0.08,-0.02
0.23,-0.81,10.36,-0.2,0.09,-0.02
0.24,-0.85,10.31,-0.18,0.1,-0.02
0.22,-0.84,10.29,-0.17,0.09,-0.02
0.22,-0.88,10.34,-0.17,0.07,-0.02
0.21,-0.9,10.3,-0.16,0.07,-0.02
0.2,-0.92,10.32,-0.17,0.08,-0.01
0.21,-0.93,10.33,-0.18,0.08,-0.01
0.19,-0.95,10.3,-0.18,0.08,-0.01
0.18,-0.96,10.32,-0.18,0.08,-0.02
0.18,-0.99,10.29,-0.18,0.08,-0.02
0.19,-1.0,10.3,-0.17,0.08,-0.02
0.19,-1.02,10.28,-0.17,0.08,-0.02
0.16,-1.05,10.33,-0.2,0.08,-0.02
0.17,-1.07,10.3,-0.19,0.09,-0.02
0.16,-1.05,10.07,-0.05,0.06,-0.01
0.13,-1.06,10.42,-0.21,0.08,-0.02
0.16,-1.05,10.41,-0.2,0.1,-0.02
0.12,-1.07,10.07,-0.11,0.09,-0.01
0.13,-1.15,10.4,-0.17,0.07,-0.01
0.11,-1.18,10.37,-0.18,0.07,-0.02
0.09,-1.14,10.26,-0.16,0.08,-0.02
0.11,-1.1,10.21,-0.18,0.1,-0.02
0.12,-1.13,10.24,-0.2,0.1,-0.02
0.11,-1.18,10.32,-0.19,0.1,-0.01
0.07,-1.17,10.3,-0.17,0.09,-0.01
0.07,-1.21,10.27,-0.17,0.09,-0.01
0.08,-1.24,10.21,-0.19,0.09,-0.01
0.04,-1.31,10.35,-0.22,0.11,-0.02
0.04,-1.3,10.22,-0.16,0.07,-0.01
0.05,-1.25,10.18,-0.13,0.07,-0.01
0.04,-1.3,10.32,-0.16,0.08,-0.02
0.02,-1.34,10.29,-0.14,0.08,-0.02
0.02,-1.34,10.3,-0.14,0.08,-0.01
0.02,-1.3,10.24,-0.14,0.07,-0.01
0.05,-1.33,10.25,-0.15,0.07,-0.01
0.04,-1.33,10.21,-0.12,0.07,-0.01
0.02,-1.32,10.25,-0.13,0.07,-0.01
0.0,-1.35,10.25,-0.13,0.06,-0.01
0.0,-1.37,10.26,-0.13,0.06,-0.01
0.0,-1.36,10.24,-0.12,0.06,-0.01
0.0,-1.36,10.25,-0.13,0.07,-0.01
0.01,-1.37,10.24,-0.13,0.07,-0.01
0.0,-1.38,10.26,-0.13,0.06,-0.01
0.01,-1.39,10.3,-0.13,0.06,-0.02
0.02,-1.37,10.24,-0.12,0.06,-0.02
0.0,-1.37,10.27,-0.13,0.06,-0.02
0.02,-1.39,10.24,-0.12,0.06,-0.02
0.0,-1.38,10.23,-0.11,0.06,-0.01
0.02,-1.36,10.18,-0.09,0.05,-0.01
0.01,-1.39,10.27,-0.14,0.06,-0.02
0.02,-1.41,10.28,-0.13,0.07,-0.01
0.02,-1.35,10.05,-0.01,0.05,-0.01
-0.01,-1.4,10.4,-0.15,0.06,-0.01
0.02,-1.38,10.33,-0.11,0.08,-0.01
-0.01,-1.36,10.08,-0.04,0.06,0.0
0.02,-1.41,10.34,-0.1,0.05,-0.01
-0.02,-1.42,10.34,-0.09,0.04,-0.02
0.0,-1.37,10.27,-0.08,0.05,-0.01
0.05,-1.34,10.2,-0.08,0.06,-0.01
0.04,-1.32,10.3,-0.08,0.05,-0.01
0.05,-1.35,10.31,-0.05,0.04,-0.01
0.02,-1.31,10.3,-0.04,0.04,-0.01
0.03,-1.29,10.24,-0.05,0.04,-0.01
0.04,-1.31,10.24,-0.06,0.04,-0.01
0.03,-1.32,10.33,-0.07,0.04,-0.01
0.04,-1.27,10.18,0.0,0.02,0.0
0.06,-1.22,10.19,-0.02,0.02,-0.01
0.08,-1.22,10.34,-0.04,0.03,-0.01
0.05,-1.23,10.32,0.0,0.03,-0.01
0.04,-1.18,10.35,0.01,0.03,-0.01
0.07,-1.15,10.26,0.01,0.02,0.0
0.11,-1.13,10.28,-0.01,0.02,0.0
0.12,-1.07,10.25,0.0,0.02,-0.01
0.11,-1.06,10.28,-0.01,0.02,-0.01
0.11,-1.04,10.3,-0.01,0.01,-0.01
0.12,-1.03,10.29,0.0,0.01,-0.01
0.15,-1.02,10.3,0.0,0.02,0.0
0.14,-0.96,10.31,-0.02,0.02,0.0
0.14,-0.93,10.27,-0.02,0.02,-0.01
0.16,-0.92,10.32,-0.02,0.02,-0.01
0.15,-0.92,10.3,-0.03,0.02,-0.01
0.19,-0.9,10.31,-0.03,0.02,-0.01
0.19,-0.87,10.34,-0.02,0.02,-0.01
0.19,-0.84,10.3,-0.02,0.02,-0.01
0.22,-0.81,10.29,-0.02,0.02,-0.01
0.21,-0.82,10.34,-0.05,0.03,-0.01
0.22,-0.8,10.41,-0.07,0.03,-0.01
0.24,-0.77,10.26,0.01,0.01,-0.01
0.25,-0.66,10.3,0.0,0.01,-0.01
0.25,-0.72,10.42,-0.09,0.06,-0.01
0.23,-0.7,10.17,-0.02,0.05,-0.01
0.25,-0.73,10.44,-0.06,0.02,-0.01
0.27,-0.72,10.43,-0.05,0.03,-0.02
0.23,-0.7,10.32,-0.03,0.03,-0.01
0.27,-0.61,10.29,-0.03,0.04,-0.01
0.32,-0.59,10.3,-0.06,0.04,-0.01
0.33,-0.6,10.34,-0.06,0.04,-0.01
0.3,-0.58,10.35,-0.05,0.04,-0.01
0.31,-0.59,10.32,-0.06,0.04,-0.01
0.31,-0.61,10.31,-0.08,0.04,-0.01
0.3,-0.62,10.44,-0.12,0.07,-0.01
0.29,-0.56,10.27,-0.1,0.06,-0.01
0.33,-0.55,10.24,-0.09,0.04,-0.01
0.31,-0.57,10.39,-0.14,0.05,-0.02
0.3,-0.61,10.29,-0.11,0.06,-0.01
0.28,-0.6,10.36,-0.14,0.07,-0.01
0.32,-0.56,10.31,-0.13,0.06,-0.01
0.31,-0.57,10.36,-0.15,0.08,-0.02
0.3,-0.61,10.29,-0.15,0.08,-0.01
0.3,-0.62,10.29,-0.15,0.07,-0.01
0.33,-0.63,10.34,-0.16,0.07,-0.02
0.29,-0.69,10.36,-0.16,0.07,-0.02
0.26,-0.67,10.33,-0.16,0.08,-0.01
0.31,-0.67,10.32,-0.16,0.08,-0.01
0.28,-0.68,10.32,-0.18,0.08,-0.01
0.26,-0.69,10.32,-0.19,0.08,-0.02
0.25,-0.73,10.34,-0.2,0.08,-0.02
0.25,-0.76,10.3,-0.19,0.08,-0.02
0.26,-0.79,10.33,-0.19,0.08,-0.02
0.27,-0.8,10.41,-0.21,0.08,-0.02
0.28,-0.8,10.29,-0.17,0.07,-0.01
0.25,-0.74,10.11,-0.04,0.06,-0.01
0.22,-0.81,10.39,-0.19,0.1,-0.01
0.22,-0.81,10.26,-0.14,0.1,-0.01
0.19,-0.83,10.24,-0.13,0.07,-0.01
0.2,-0.91,10.49,-0.18,0.06,-0.02
0.19,-0.91,10.33,-0.15,0.06,-0.02
0.2,-0.87,10.23,-0.16,0.09,-0.02
0.19,-0.83,10.29,-0.22,0.1,-0.02
0.19,-0.85,10.36,-0.21,0.1,-0.02
0.12,-0.98,10.38,-0.16,0.1,-0.03
