ax,ay,az,gx,gy,gz
-1.05,-1.83,10.06,-0.13,0.06,-0.01
-1.07,-1.86,10.04,-0.13,0.07,-0.02
-1.05,-1.83,10.02,-0.12,0.07,-0.02
-1.07,-1.89,10.03,-0.12,0.07,-0.01
-1.08,-1.92,10.1,-0.15,0.08,-0.02
-1.08,-1.89,10.03,-0.12,0.06,-0.01
-1.05,-1.86,9.92,-0.06,0.04,0.0
-1.07,-1.93,10.1,-0.14,0.09,-0.02
-1.12,-1.81,10.06,-0.12,0.08,-0.01
-1.07,-1.88,9.96,-0.08,0.05,0.0
-1.07,-1.94,10.05,-0.14,0.08,-0.01
-1.15,-1.9,10.1,-0.13,0.07,-0.02
-1.09,-1.91,10.07,-0.12,0.06,-0.01
-1.05,-1.88,10.0,-0.12,0.06,0.0
-1.07,-1.91,10.04,-0.13,0.07,-0.01
-1.12,-1.87,10.07,-0.13,0.08,-0.02
-1.12,-1.87,10.06,-0.12,0.07,-0.01
-1.07,-1.94,10.04,-0.12,0.06,-0.01
-1.1,-1.97,10.02,-0.12,0.07,-0.01
-1.12,-1.96,10.1,-0.16,0.08,-0.02
-1.07,-1.86,9.94,-0.07,0.03,0.0
-1.09,-1.97,10.05,-0.1,0.06,-0.01
-1.1,-1.9,10.04,-0.09,0.06,-0.02
-1.13,-1.92,10.04,-0.09,0.07,-0.01
-1.16,-1.93,10.07,-0.08,0.06,-0.01
-1.09,-1.93,10.08,-0.09,0.05,-0.01
-1.12,-1.91,10.02,-0.09,0.04,-0.01
-1.11,-1.86,10.01,-0.08,0.04,-0.01
-1.1,-1.85,10.03,-0.08,0.04,-0.01
-1.08,-1.89,10.04,-0.08,0.04,-0.01
-1.07,-1.9,10.02,-0.08,0.04,-0.01
-1.09,-1.92,10.01,-0.08,0.04,-0.01
-1.09,-1.88,10.04,-0.08,0.04,-0.01
-1.11,-1.86,10.07,-0.07,0.04,-0.01
-1.07,-1.83,10.05,-0.07,0.04,-0.01
-1.04,-1.83,10.06,-0.07,0.04,-0.01
-1.08,-1.81,10.04,-0.07,0.04,-0.02
-1.08,-1.81,10.05,-0.06,0.04,-0.01
-1.04,-1.82,10.06,-0.07,0.04,-0.01
-1.06,-1.84,10.15,-0.09,0.06,-0.01
-1.03,-1.79,10.07,-0.05,0.03,-0.01
-1.02,-1.74,10.05,-0.03,0.02,0.0
-1.03,-1.75,10.08,-0.08,0.06,-0.01
-1.05,-1.68,10.01,-0.05,0.05,0.0
-1.01,-1.75,10.04,-0.05,0.03,0.0
-1.07,-1.79,10.16,-0.1,0.06,-0.02
-1.09,-1.76,10.11,-0.08,0.04,-0.01
-1.02,-1.71,10.07,-0.05,0.03,0.0
-0.96,-1.68,10.05,-0.06,0.03,0.0
-0.98,-1.69,10.1,-0.07,0.05,-0.01
-1.03,-1.64,10.1,-0.08,0.05,-0.02
-1.01,-1.65,10.12,-0.07,0.05,-0.01
-1.0,-1.69,10.09,-0.07,0.05,0.0
-1.02,-1.74,10.11,-0.08,0.07,-0.01
-1.03,-1.7,10.1,-0.1,0.05,-0.01
-0.97,-1.58,9.97,-0.05,0.02,0.0
-0.99,-1.67,10.14,-0.11,0.06,-0.01
-1.02,-1.61,10.14,-0.09,0.05,-0.01
-1.04,-1.65,10.14,-0.07,0.05,-0.01
-0.99,-1.63,10.11,-0.08,0.04,-0.01
-0.98,-1.64,10.11,-0.09,0.05,-0.01
-0.99,-1.6,10.08,-0.07,0.04,-0.01
-0.97,-1.57,10.1,-0.07,0.03,-0.01
-0.95,-1.56,10.09,-0.07,0.03,-0.01
-0.93,-1.58,10.12,-0.08,0.04,-0.01
-0.95,-1.6,10.11,-0.09,0.05,-0.01
-0.99,-1.59,10.13,-0.09,0.05,-0.01
-0.99,-1.58,10.16,-0.09,0.04,-0.01
-0.96,-1.55,10.15,-0.09,0.04,-0.01
-0.94,-1.55,10.11,-0.09,0.04,-0.01
-0.91,-1.56,10.07,-0.08,0.04,-0.01
-0.94,-1.6,10.11,-0.09,0.05,-0.02
-0.94,-1.56,10.17,-0.12,0.06,-0.02
-0.93,-1.55,10.02,-0.06,0.03,-0.01
-0.93,-1.58,10.13,-0.09,0.04,-0.01
-0.92,-1.5,10.11,-0.13,0.08,-0.02
-0.94,-1.46,10.04,-0.1,0.06,0.0
-0.94,-1.57,10.09,-0.12,0.06,-0.01
-0.96,-1.61,10.21,-0.17,0.08,-0.02
-0.98,-1.56,10.12,-0.14,0.07,-0.01
-0.93,-1.56,10.09,-0.12,0.07,-0.01
-0.89,-1.57,10.12,-0.15,0.08,-0.01
-0.92,-1.56,10.15,-0.16,0.09,-0.02
-1.01,-1.54,10.11,-0.16,0.09,-0.02
-0.96,-1.58,10.14,-0.15,0.07,-0.02
-0.94,-1.61,10.08,-0.15,0.08,-0.01
-0.96,-1.72,10.18,-0.18,0.11,-0.02
-0.96,-1.64,10.06,-0.15,0.07,-0.01
-0.94,-1.64,10.0,-0.11,0.06,-0.01
-0.98,-1.69,10.12,-0.16,0.08,-0.02
-1.0,-1.64,10.14,-0.15,0.08,-0.02
-1.03,-1.68,10.11,-0.14,0.07,-0.02
-0.99,-1.7,10.09,-0.14,0.06,-0.01
-1.0,-1.74,10.07,-0.15,0.07,-0.02
-1.01,-1.68,10.05,-0.14,0.07,-0.02
-0.98,-1.68,10.08,-0.14,0.06,-0.01
-0.96,-1.72,10.08,-0.14,0.06,-0.01
-0.97,-1.74,10.05,-0.14,0.07,-0.01
-0.98,-1.76,10.07,-0.14,0.08,-0.02
-1.02,-1.75,10.12,-0.15,0.07,-0.02
-1.01,-1.76,10.1,-0.14,0.06,-0.02
-1.01,-1.75,10.07,-0.14,0.07,-0.01
-1.03,-1.76,10.08,-0.13,0.07,-0.02
-1.0,-1.77,10.05,-0.13,0.07,-0.02
-1.02,-1.79,10.12,-0.17,0.08,-0.02
-1.03,-1.81,10.07,-0.15,0.07,-0.02
-1.01,-1.76,9.89,-0.04,0.03,0.0
-1.05,-1.89,10.16,-0.16,0.09,-0.02
-1.06,-1.75,10.14,-0.16,0.09,-0.02
-1.03,-1.78,9.95,-0.08,0.05,0.01
-1.03,-1.91,10.09,-0.14,0.08,-0.01
-1.1,-1.84,10.11,-0.15,0.08,-0.02
-1.08,-1.84,10.1,-0.13,0.07,-0.01
-1.01,-1.85,10.01,-0.13,0.07,-0.01
-1.0,-1.87,10.06,-0.15,0.08,-0.01
-1.06,-1.84,10.05,-0.15,0.09,-0.02
-1.1,-1.81,10.07,-0.14,0.08,-0.02
-1.07,-1.86,10.07,-0.14,0.07,-0.01
-1.05,-1.9,10.01,-0.14,0.07,-0.01
-1.11,-1.95,10.11,-0.18,0.09,-0.02
-1.05,-1.87,9.94,-0.1,0.05,-0.01
-1.08,-1.92,10.05,-0.12,0.06,-0.01
-1.1,-1.88,10.07,-0.13,0.07,-0.02
-1.12,-1.92,10.08,-0.13,0.07,-0.02
-1.13,-1.9,10.03,-0.12,0.07,-0.02
-1.1,-1.92,10.05,-0.12,0.06,-0.01
-1.1,-1.91,10.01,-0.12,0.06,-0.01
-1.09,-1.91,9.96,-0.11,0.06,-0.01
-1.08,-1.92,10.01,-0.11,0.06,-0.01
-1.06,-1.9,10.03,-0.11,0.06,-0.01
-1.07,-1.94,10.04,-0.12,0.06,-0.01
-1.08,-1.96,10.03,-0.12,0.06,-0.01
-1.13,-1.97,10.06,-0.12,0.06,-0.02
-1.12,-1.93,10.02,-0.12,0.06,-0.02
-1.09,-1.92,10.0,-0.11,0.06,-0.01
-1.08,-1.92,10.03,-0.12,0.06,-0.01
-1.09,-1.95,10.04,-0.11,0.06,-0.01
-1.13,-1.95,9.99,-0.1,0.06,-0.01
-1.12,-1.95,10.08,-0.13,0.07,-0.02
-1.09,-1.93,10.02,-0.12,0.06,-0.01
-1.05,-1.88,9.89,-0.04,0.03,0.0
-1.13,-2.03,10.09,-0.15,0.09,-0.02
-1.15,-1.85,10.08,-0.12,0.08,-0.02
-1.1,-1.88,9.93,-0.04,0.04,0.01
-1.05,-1.99,10.05,-0.11,0.07,-0.01
-1.15,-1.96,10.08,-0.12,0.07,-0.02
-1.14,-1.95,10.03,-0.1,0.05,-0.02
-1.04,-1.88,9.99,-0.1,0.05,-0.01
-1.06,-1.92,10.02,-0.11,0.06,-0.01
-1.12,-1.91,10.06,-0.11,0.06,-0.02
-1.13,-1.89,10.06,-0.1,0.06,-0.02
-1.11,-1.9,10.05,-0.09,0.05,-0.01
-1.07,-1.93,10.0,-0.09,0.06,-0.01
-1.11,-1.98,10.09,-0.13,0.06,-0.01
-1.1,-1.9,9.92,-0.05,0.03,0.0
-1.07,-1.92,10.06,-0.07,0.04,-0.01
-1.08,-1.87,10.06,-0.08,0.05,-0.01
-1.1,-1.88,10.08,-0.08,0.05,-0.01
