ax,ay,az,gx,gy,gz
0.1,-0.85,10.09,-0.01,0.05,0.0
0.09,-0.89,10.49,-0.08,0.03,-0.01
0.11,-0.92,10.39,-0.05,0.04,-0.01
0.04,-0.91,10.26,-0.01,0.02,0.0
0.12,-0.81,10.28,-0.01,0.02,0.0
0.14,-0.8,10.35,-0.01,0.0,0.0
0.08,-0.81,10.37,0.02,0.0,0.0
0.16,-0.69,10.37,0.04,-0.02,0.01
0.1,-0.66,10.29,0.05,-0.02,0.05
0.15,-0.76,10.3,0.02,-0.01,0.07
0.31,-0.67,10.29,-0.08,0.02,0.01
0.14,-0.57,10.28,0.04,-0.03,0.04
0.31,-0.61,10.31,0.01,-0.01,0.05
0.3,-0.58,10.3,-0.11,0.02,-0.11
0.26,-0.53,10.36,-0.09,0.04,-0.05
0.25,-0.59,10.38,-0.06,0.03,-0.06
0.15,-0.66,10.33,-0.08,0.04,-0.01
0.5,-0.34,10.27,-0.13,0.06,0.0
0.44,-0.49,10.34,-0.11,0.04,-0.06
0.22,-0.59,10.32,-0.08,0.03,-0.04
0.31,-0.46,10.23,-0.13,0.05,-0.04
0.19,-0.64,10.3,-0.18,0.08,-0.03
0.17,-0.62,10.22,-0.26,0.12,0.01
0.22,-0.71,10.31,-0.34,0.14,0.0
0.24,-0.67,10.31,-0.41,0.2,0.0
0.32,-0.7,10.36,-0.38,0.18,-0.04
0.33,-0.79,10.36,-0.33,0.17,-0.06
0.24,-0.88,10.29,-0.33,0.17,-0.1
0.08,-0.97,10.25,-0.39,0.19,-0.08
0.11,-0.98,10.26,-0.44,0.22,-0.07
0.06,-1.1,10.09,-0.34,0.2,-0.05
-0.09,-1.26,10.34,-0.39,0.18,-0.08
-0.05,-1.27,10.48,-0.38,0.2,-0.06
-0.1,-1.28,10.09,-0.26,0.16,-0.04
-0.09,-1.37,10.46,-0.28,0.11,-0.06
-0.06,-1.41,10.27,-0.29,0.13,-0.07
-0.14,-1.48,10.12,-0.28,0.14,-0.06
-0.13,-1.41,10.2,-0.28,0.14,-0.06
-0.11,-1.33,10.22,-0.31,0.15,-0.05
-0.17,-1.53,10.16,-0.35,0.17,-0.06
-0.23,-1.66,10.32,-0.28,0.14,-0.05
-0.23,-1.72,10.28,-0.17,0.07,-0.03
-0.27,-1.65,10.21,-0.07,0.03,0.01
-0.26,-1.71,10.37,-0.04,0.01,0.03
-0.19,-1.6,10.13,0.08,-0.06,0.06
-0.18,-1.57,10.18,0.18,-0.11,0.07
-0.08,-1.5,10.35,0.19,-0.12,0.06
-0.08,-1.49,10.22,0.21,-0.11,0.06
0.03,-1.1,10.18,0.12,-0.06,0.05
0.1,-1.28,10.27,0.02,-0.02,0.05
0.08,-1.36,10.33,0.05,-0.04,0.0
0.11,-1.09,10.2,0.04,-0.02,-0.03
0.04,-1.17,10.21,0.01,-0.01,-0.02
0.01,-1.1,10.18,-0.07,0.05,0.06
0.22,-1.18,10.24,-0.13,0.04,-0.01
0.07,-1.17,10.3,-0.14,0.06,-0.01
0.05,-1.15,10.3,-0.14,0.06,-0.01
0.1,-1.16,10.29,-0.13,0.06,-0.01
0.1,-1.16,10.27,-0.13,0.06,-0.01
0.07,-1.17,10.28,-0.13,0.06,-0.01
0.09,-1.2,10.27,-0.13,0.06,-0.01
0.37,-1.11,10.04,-0.22,0.14,-0.07
-0.01,-1.13,10.29,-0.26,0.15,-0.06
-0.04,-1.37,10.34,-0.29,0.16,-0.04
-0.1,-1.35,10.26,-0.26,0.17,-0.01
0.0,-1.34,10.03,-0.15,0.16,0.04
-0.05,-1.37,10.46,-0.24,0.11,0.0
-0.09,-1.43,10.42,-0.18,0.11,0.0
-0.06,-1.36,9.97,-0.06,0.08,0.0
-0.05,-1.43,10.34,-0.16,0.08,-0.04
-0.1,-1.48,10.34,-0.17,0.07,-0.03
-0.15,-1.51,10.22,-0.12,0.06,-0.02
-0.14,-1.4,10.21,-0.08,0.04,0.0
-0.07,-1.39,10.29,-0.06,0.02,0.0
-0.01,-1.33,10.3,-0.03,0.0,0.02
-0.04,-1.36,10.3,0.03,-0.05,0.01
-0.02,-1.26,10.28,0.05,-0.06,0.01
0.09,-1.36,10.16,-0.03,-0.01,-0.01
0.01,-1.24,10.24,-0.17,0.08,-0.03
0.0,-1.28,10.23,-0.1,0.04,-0.01
0.02,-1.27,10.21,-0.08,0.03,-0.01
0.05,-1.31,10.34,-0.1,0.05,-0.01
0.01,-1.3,10.29,-0.07,0.05,-0.01
0.0,-1.27,10.3,-0.06,0.06,-0.01
0.01,-1.24,10.23,-0.06,0.04,-0.01
0.04,-1.25,10.27,-0.07,0.04,-0.01
0.05,-1.26,10.24,-0.05,0.04,-0.01
0.04,-1.21,10.26,-0.04,0.04,-0.01
0.11,-1.22,10.26,-0.04,0.03,0.0
0.07,-1.19,10.28,-0.04,0.03,-0.01
0.05,-1.15,10.29,-0.04,0.03,-0.01
0.05,-1.16,10.29,-0.04,0.03,-0.01
0.06,-1.12,10.28,-0.03,0.03,-0.01
0.09,-1.12,10.26,-0.03,0.03,-0.01
0.1,-1.1,10.29,-0.03,0.03,-0.01
0.08,-1.08,10.28,-0.03,0.03,-0.01
0.1,-1.07,10.27,-0.02,0.03,-0.01
0.09,-1.01,10.3,-0.03,0.03,-0.01
-0.06,-1.24,10.3,-0.04,0.04,-0.03
0.09,-1.15,10.34,-0.04,0.05,-0.03
0.23,-0.87,10.2,0.05,0.01,-0.01
0.23,-0.63,10.41,-0.03,0.01,-0.01
0.24,-0.57,10.43,-0.09,0.06,-0.01
0.36,-0.63,10.12,-0.01,0.04,0.02
0.02,-1.14,10.41,-0.07,0.03,0.01
0.03,-1.23,10.41,-0.04,0.02,-0.01
0.05,-0.89,10.28,-0.01,0.02,-0.01
0.18,-0.78,10.23,-0.03,0.02,0.0
0.27,-0.79,10.3,-0.05,0.03,0.0
0.23,-0.77,10.36,-0.05,0.04,-0.01
0.21,-0.76,10.36,-0.05,0.05,-0.01
0.17,-0.77,10.32,-0.05,0.05,-0.01
0.21,-0.74,10.28,-0.05,0.04,-0.01
0.18,-0.71,10.35,-0.06,0.05,-0.02
0.21,-0.74,10.31,-0.08,0.05,-0.02
0.21,-0.77,10.18,-0.03,0.03,-0.01
0.19,-0.73,10.43,-0.09,0.03,-0.02
0.18,-0.7,10.33,-0.05,0.04,-0.01
0.22,-0.72,10.36,-0.07,0.04,-0.01
