ax,ay,az,gx,gy,gz
0.15,-0.92,10.29,-0.08,0.05,-0.01
0.15,-0.94,10.35,-0.07,0.04,-0.01
0.12,-0.93,10.31,-0.05,0.04,-0.01
0.13,-0.92,10.29,-0.06,0.04,-0.01
0.15,-0.95,10.27,-0.07,0.04,-0.01
0.13,-0.95,10.35,-0.07,0.05,-0.01
0.15,-0.88,10.33,-0.09,0.05,-0.01
0.18,-0.84,10.15,-0.04,0.03,-0.01
0.16,-0.88,10.38,-0.1,0.04,-0.02
0.11,-0.9,10.31,-0.07,0.05,-0.01
0.15,-0.86,10.33,-0.07,0.05,-0.01
0.15,-0.84,10.29,-0.07,0.05,-0.01
0.15,-0.86,10.38,-0.1,0.05,-0.01
0.18,-0.83,10.28,-0.08,0.05,-0.01
0.17,-0.8,10.27,-0.08,0.04,-0.01
0.19,-0.81,10.31,-0.08,0.04,-0.01
0.18,-0.84,10.3,-0.07,0.04,-0.01
0.18,-0.82,10.31,-0.09,0.04,-0.01
0.19,-0.8,10.31,-0.1,0.05,-0.01
0.2,-0.79,10.3,-0.12,0.05,-0.01
0.19,-0.79,10.29,-0.13,0.05,-0.01
0.17,-0.8,10.3,-0.13,0.06,-0.02
0.18,-0.82,10.28,-0.14,0.06,-0.02
0.18,-0.82,10.29,-0.15,0.07,-0.02
0.17,-0.85,10.3,-0.16,0.07,-0.02
0.19,-0.87,10.3,-0.16,0.07,-0.02
0.19,-0.86,10.29,-0.16,0.07,-0.02
0.2,-0.88,10.32,-0.18,0.08,-0.02
0.16,-0.89,10.34,-0.16,0.07,-0.02
0.17,-0.94,10.38,-0.2,0.08,-0.02
0.18,-0.95,10.31,-0.16,0.06,-0.02
0.19,-0.89,10.08,0.0,0.04,-0.01
0.15,-0.95,10.38,-0.19,0.1,-0.02
0.14,-0.93,10.28,-0.17,0.1,-0.02
0.12,-0.94,10.21,-0.14,0.08,-0.01
0.15,-1.03,10.47,-0.19,0.07,-0.02
0.1,-1.06,10.31,-0.16,0.07,-0.02
0.12,-0.98,10.24,-0.16,0.09,-0.02
0.13,-1.0,10.25,-0.2,0.1,-0.02
0.16,-1.02,10.31,-0.19,0.09,-0.02
0.11,-1.05,10.35,-0.16,0.09,-0.02
0.09,-1.07,10.3,-0.15,0.08,-0.01
0.09,-1.08,10.27,-0.15,0.08,-0.01
0.08,-1.14,10.26,-0.17,0.08,-0.01
0.07,-1.16,10.42,-0.21,0.09,-0.02
0.09,-1.09,10.16,-0.12,0.06,-0.01
0.1,-1.1,10.19,-0.13,0.07,-0.01
0.06,-1.15,10.38,-0.16,0.07,-0.02
0.05,-1.18,10.31,-0.13,0.08,-0.02
0.05,-1.17,10.28,-0.13,0.08,-0.01
0.07,-1.15,10.29,-0.14,0.07,-0.01
0.08,-1.16,10.28,-0.14,0.07,-0.01
0.05,-1.19,10.24,-0.13,0.07,-0.01
0.04,-1.18,10.27,-0.13,0.06,-0.01
0.07,-1.19,10.27,-0.12,0.06,-0.01
0.05,-1.21,10.31,-0.13,0.06,-0.01
0.05,-1.21,10.31,-0.12,0.06,-0.01
0.03,-1.22,10.26,-0.12,0.06,-0.01
0.04,-1.21,10.31,-0.12,0.06,-0.01
0.04,-1.19,10.28,-0.11,0.06,-0.02
0.03,-1.21,10.21,-0.11,0.05,-0.02
0.04,-1.21,10.29,-0.12,0.06,-0.01
0.04,-1.22,10.32,-0.11,0.06,-0.01
0.05,-1.2,10.3,-0.1,0.05,-0.01
0.03,-1.22,10.28,-0.09,0.05,-0.01
0.07,-1.19,10.26,-0.08,0.05,-0.01
0.07,-1.17,10.24,-0.08,0.05,-0.01
0.04,-1.2,10.34,-0.09,0.05,-0.01
0.06,-1.2,10.32,-0.09,0.05,-0.01
0.06,-1.15,10.17,0.0,0.02,0.0
0.02,-1.11,10.38,-0.07,0.03,-0.01
0.07,-1.13,10.4,-0.09,0.07,-0.01
0.05,-1.07,10.14,-0.02,0.06,0.0
0.09,-1.14,10.35,-0.07,0.04,-0.01
0.06,-1.17,10.37,-0.07,0.03,-0.01
0.06,-1.11,10.26,-0.04,0.04,-0.01
0.08,-1.03,10.27,-0.05,0.06,-0.01
0.14,-1.0,10.21,-0.07,0.04,-0.01
0.11,-1.02,10.33,-0.08,0.04,-0.01
0.08,-1.02,10.3,-0.05,0.04,-0.01
0.08,-1.0,10.27,-0.05,0.04,-0.01
0.08,-1.03,10.28,-0.07,0.04,-0.01
0.09,-1.04,10.32,-0.08,0.05,-0.01
0.1,-1.0,10.37,-0.11,0.04,-0.01
0.15,-0.95,10.09,-0.02,0.03,0.0
0.13,-0.97,10.39,-0.1,0.04,-0.02
0.12,-0.99,10.34,-0.06,0.04,-0.01
0.09,-0.96,10.35,-0.04,0.05,-0.01
0.1,-0.94,10.25,-0.04,0.04,0.0
0.16,-0.91,10.31,-0.08,0.05,-0.01
0.15,-0.9,10.3,-0.07,0.04,-0.01
0.14,-0.91,10.26,-0.06,0.04,-0.01
0.15,-0.9,10.29,-0.06,0.03,-0.01
0.16,-0.88,10.3,-0.06,0.03,-0.01
0.14,-0.87,10.3,-0.07,0.04,-0.01
0.17,-0.86,10.31,-0.08,0.04,-0.01
0.18,-0.85,10.31,-0.08,0.04,-0.01
0.15,-0.86,10.31,-0.09,0.04,-0.01
0.16,-0.85,10.3,-0.08,0.04,-0.01
0.18,-0.83,10.32,-0.08,0.04,-0.01
0.18,-0.85,10.33,-0.08,0.04,-0.01
0.19,-0.83,10.35,-0.1,0.05,-0.01
0.19,-0.83,10.32,-0.1,0.05,-0.01
0.2,-0.81,10.26,-0.08,0.04,-0.01
0.19,-0.79,10.33,-0.09,0.05,-0.01
0.2,-0.8,10.31,-0.1,0.05,-0.01
0.2,-0.81,10.33,-0.13,0.05,-0.01
0.23,-0.81,10.31,-0.12,0.05,-0.01
0.2,-0.76,10.05,0.04,0.03,-0.01
0.18,-0.79,10.35,-0.14,0.08,-0.01
0.2,-0.8,10.36,-0.15,0.09,-0.01
0.2,-0.78,10.14,-0.1,0.07,-0.01
0.19,-0.84,10.49,-0.16,0.06,-0.02
0.16,-0.85,10.34,-0.12,0.06,-0.01
0.18,-0.81,10.26,-0.12,0.07,-0.01
0.22,-0.77,10.29,-0.15,0.08,-0.01
0.22,-0.78,10.31,-0.17,0.08,-0.02
0.17,-0.83,10.35,-0.16,0.08,-0.02
0.16,-0.85,10.33,-0.16,0.08,-0.01
0.16,-0.88,10.3,-0.15,0.08,-0.01
0.18,-0.91,10.27,-0.17,0.08,-0.01
0.14,-0.93,10.44,-0.21,0.1,-0.02
0.18,-0.89,10.2,-0.14,0.07,-0.01
0.15,-0.89,10.18,-0.13,0.06,-0.01
0.12,-0.93,10.39,-0.17,0.07,-0.02
0.12,-0.99,10.28,-0.14,0.08,-0.01
0.1,-0.98,10.34,-0.16,0.08,-0.02
0.16,-0.94,10.3,-0.15,0.07,-0.01
0.14,-1.0,10.32,-0.17,0.08,-0.02
0.13,-1.0,10.27,-0.14,0.08,-0.02
0.12,-1.02,10.26,-0.14,0.07,-0.02
0.14,-1.02,10.3,-0.13,0.06,-0.02
0.14,-1.03,10.3,-0.13,0.06,-0.01
0.11,-1.02,10.32,-0.13,0.07,-0.01
0.12,-1.01,10.3,-0.14,0.07,-0.01
0.11,-1.02,10.3,-0.14,0.06,-0.01
0.1,-1.04,10.3,-0.13,0.06,-0.01
0.11,-1.04,10.28,-0.13,0.06,-0.02
0.1,-1.04,10.29,-0.14,0.06,-0.02
0.12,-1.06,10.3,-0.14,0.06,-0.02
0.09,-1.08,10.32,-0.14,0.06,-0.02
0.1,-1.06,10.3,-0.13,0.06,-0.02
0.14,-1.06,10.27,-0.12,0.06,-0.01
0.13,-1.07,10.27,-0.13,0.06,-0.01
0.08,-1.09,10.32,-0.15,0.07,-0.02
0.11,-1.09,10.36,-0.15,0.07,-0.01
0.11,-1.1,10.2,-0.07,0.05,-0.01
0.05,-1.03,10.32,-0.11,0.05,-0.01
0.09,-1.08,10.36,-0.17,0.09,-0.01
0.07,-1.05,10.08,-0.1,0.09,-0.01
0.08,-1.1,10.35,-0.14,0.07,-0.01
0.05,-1.19,10.4,-0.14,0.06,-0.02
0.05,-1.14,10.25,-0.11,0.06,-0.01
0.07,-1.1,10.21,-0.12,0.08,-0.01
0.11,-1.07,10.25,-0.15,0.08,-0.01
0.09,-1.13,10.32,-0.14,0.07,-0.01
0.07,-1.13,10.31,-0.13,0.07,-0.02
0.06,-1.14,10.27,-0.12,0.07,-0.01
0.06,-1.16,10.24,-0.14,0.07,-0.01
0.05,-1.2,10.29,-0.16,0.08,-0.01
0.03,-1.18,10.41,-0.19,0.07,-0.01
0.06,-1.13,10.08,-0.09,0.05,-0.01
