ax,ay,az,gx,gy,gz
-1.1,-1.93,9.99,-0.07,0.04,-0.01
-1.08,-1.99,10.06,-0.1,0.05,-0.01
-1.09,-1.95,10.07,-0.1,0.05,-0.01
-1.05,-1.92,9.87,-0.01,0.02,0.01
-1.1,-2.03,10.1,-0.12,0.07,-0.01
-1.12,-1.86,10.09,-0.1,0.07,-0.01
-1.07,-1.87,9.91,-0.01,0.02,0.01
-1.07,-1.96,10.06,-0.07,0.05,0.0
-1.12,-1.92,10.07,-0.09,0.05,-0.02
-1.12,-1.9,10.08,-0.06,0.04,-0.01
-1.05,-1.87,10.01,-0.05,0.03,0.0
-1.02,-1.86,10.05,-0.07,0.04,0.0
-1.07,-1.82,10.07,-0.07,0.05,-0.01
-1.09,-1.81,10.06,-0.07,0.05,-0.01
-1.08,-1.82,10.06,-0.07,0.04,-0.01
-1.05,-1.87,10.05,-0.08,0.05,-0.01
-1.06,-1.87,10.14,-0.11,0.06,-0.02
-1.03,-1.76,9.94,-0.04,0.02,0.0
-1.02,-1.84,10.06,-0.07,0.04,-0.01
-1.05,-1.79,10.09,-0.08,0.05,-0.02
-1.06,-1.78,10.13,-0.07,0.05,-0.01
-1.06,-1.77,10.07,-0.07,0.04,-0.01
-1.03,-1.79,10.08,-0.07,0.04,-0.01
-1.02,-1.77,10.05,-0.07,0.04,-0.01
-1.04,-1.75,10.05,-0.06,0.04,-0.01
-0.99,-1.72,10.06,-0.06,0.03,-0.01
-0.99,-1.72,10.07,-0.05,0.02,-0.01
-0.96,-1.7,10.05,-0.06,0.03,-0.01
