ax,ay,az,gx,gy,gz
0.05,-1.19,10.24,-0.04,0.04,-0.01
0.07,-1.13,10.2,-0.08,0.06,-0.01
0.12,-1.11,10.29,-0.1,0.06,-0.01
0.06,-1.15,10.3,-0.09,0.05,-0.01
0.05,-1.15,10.3,-0.09,0.06,-0.01
0.04,-1.18,10.27,-0.09,0.05,-0.01
0.08,-1.21,10.24,-0.11,0.06,-0.01
0.04,-1.22,10.38,-0.14,0.06,-0.01
0.05,-1.14,10.16,-0.06,0.04,0.0
0.09,-1.13,10.24,-0.1,0.05,-0.01
0.06,-1.17,10.34,-0.11,0.05,-0.02
0.05,-1.18,10.27,-0.07,0.06,-0.01
0.04,-1.15,10.31,-0.09,0.06,-0.01
0.07,-1.13,10.28,-0.1,0.05,-0.01
0.11,-1.13,10.31,-0.1,0.06,-0.01
0.08,-1.13,10.25,-0.08,0.05,-0.01
0.06,-1.11,10.24,-0.09,0.05,-0.01
0.07,-1.11,10.28,-0.09,0.04,-0.01
0.1,-1.12,10.29,-0.09,0.05,-0.01
0.08,-1.12,10.33,-0.09,0.05,-0.01
0.06,-1.13,10.3,-0.08,0.05,0.0
0.1,-1.09,10.24,-0.09,0.05,-0.01
0.09,-1.08,10.29,-0.08,0.04,-0.01
0.08,-1.09,10.28,-0.07,0.04,-0.01
0.08,-1.08,10.29,-0.07,0.04,-0.01
0.1,-1.07,10.3,-0.08,0.05,-0.01
0.1,-1.07,10.33,-0.07,0.04,-0.01
0.09,-1.04,10.32,-0.06,0.04,-0.01
0.12,-1.04,10.27,-0.05,0.03,-0.01
0.11,-1.02,10.3,-0.05,0.04,-0.01
0.11,-1.01,10.29,-0.07,0.04,-0.01
0.12,-1.02,10.37,-0.11,0.05,-0.01
0.15,-0.99,10.33,-0.08,0.04,-0.01
0.14,-0.92,10.05,0.08,0.02,0.0
0.11,-0.95,10.35,-0.1,0.07,-0.01
0.12,-0.94,10.3,-0.09,0.08,-0.01
0.1,-0.93,10.2,-0.06,0.05,-0.01
0.15,-1.02,10.48,-0.11,0.05,-0.01
0.11,-0.97,10.36,-0.07,0.04,-0.01
0.13,-0.91,10.24,-0.06,0.05,-0.01
0.17,-0.85,10.25,-0.1,0.06,-0.01
0.16,-0.89,10.32,-0.1,0.05,-0.01
0.15,-0.89,10.35,-0.08,0.05,-0.01
0.13,-0.88,10.31,-0.08,0.05,-0.01
0.13,-0.91,10.27,-0.08,0.05,-0.01
0.17,-0.95,10.3,-0.11,0.05,-0.01
0.14,-0.93,10.42,-0.15,0.06,-0.01
0.17,-0.87,10.17,-0.07,0.04,0.0
0.15,-0.87,10.3,-0.11,0.05,-0.01
0.17,-0.9,10.39,-0.11,0.05,-0.02
0.12,-0.89,10.29,-0.08,0.06,-0.01
0.12,-0.89,10.33,-0.11,0.06,-0.01
0.16,-0.88,10.34,-0.11,0.05,-0.01
0.16,-0.89,10.33,-0.11,0.06,-0.01
0.13,-0.87,10.25,-0.1,0.06,-0.01
0.14,-0.85,10.26,-0.12,0.06,-0.01
0.16,-0.89,10.32,-0.12,0.05,-0.01
0.17,-0.9,10.3,-0.13,0.06,-0.01
0.16,-0.93,10.31,-0.14,0.07,-0.01
0.15,-0.89,10.32,-0.14,0.06,-0.01
0.16,-0.9,10.29,-0.13,0.06,-0.01
0.14,-0.91,10.33,-0.13,0.06,-0.02
0.15,-0.91,10.32,-0.12,0.06,-0.02
0.14,-0.93,10.29,-0.13,0.06,-0.02
0.15,-0.94,10.29,-0.13,0.06,-0.02
0.14,-0.94,10.33,-0.13,0.06,-0.02
0.13,-0.93,10.28,-0.11,0.06,-0.01
0.15,-0.92,10.28,-0.11,0.06,-0.01
0.16,-0.92,10.31,-0.13,0.06,-0.01
0.13,-0.96,10.36,-0.15,0.06,-0.02
0.14,-0.96,10.35,-0.14,0.07,-0.01
0.17,-0.97,10.15,-0.04,0.04,-0.01
0.12,-0.93,10.39,-0.15,0.05,-0.02
0.15,-0.96,10.39,-0.19,0.1,-0.02
0.1,-0.93,10.1,-0.09,0.09,-0.01
0.11,-0.99,10.39,-0.15,0.07,-0.01
0.11,-1.03,10.43,-0.14,0.06,-0.02
0.11,-1.0,10.28,-0.1,0.06,-0.01
0.11,-0.93,10.21,-0.12,0.08,-0.01
0.14,-0.93,10.29,-0.16,0.08,-0.01
0.12,-0.98,10.35,-0.14,0.07,-0.01
0.11,-0.99,10.3,-0.12,0.07,-0.01
0.11,-1.0,10.29,-0.11,0.07,-0.01
0.11,-1.04,10.23,-0.13,0.07,-0.01
0.09,-1.05,10.35,-0.15,0.08,-0.01
0.11,-1.01,10.31,-0.15,0.06,-0.01
0.14,-0.99,10.13,-0.09,0.05,-0.01
0.11,-1.03,10.37,-0.15,0.07,-0.02
0.07,-1.08,10.31,-0.12,0.07,-0.02
0.06,-1.03,10.36,-0.12,0.07,-0.01
0.08,-1.02,10.28,-0.12,0.07,-0.01
0.12,-1.04,10.32,-0.13,0.06,-0.01
0.07,-1.05,10.24,-0.11,0.07,-0.01
0.07,-1.02,10.25,-0.11,0.06,-0.01
0.1,-1.07,10.28,-0.11,0.05,-0.01
0.12,-1.08,10.3,-0.11,0.05,-0.01
0.09,-1.04,10.3,-0.11,0.06,-0.01
0.09,-1.06,10.3,-0.11,0.06,-0.01
0.08,-1.05,10.28,-0.12,0.06,-0.01
0.1,-1.05,10.28,-0.11,0.06,-0.01
0.09,-1.07,10.29,-0.11,0.06,-0.02
0.08,-1.05,10.29,-0.12,0.06,-0.02
0.08,-1.05,10.24,-0.14,0.06,-0.02
0.09,-1.07,10.33,-0.13,0.06,-0.02
0.1,-1.07,10.3,-0.12,0.06,-0.01
0.1,-1.08,10.31,-0.11,0.06,-0.01
0.11,-1.05,10.25,-0.11,0.06,-0.01
0.1,-1.08,10.25,-0.11,0.06,-0.01
0.07,-1.08,10.32,-0.14,0.06,-0.02
0.11,-1.1,10.36,-0.15,0.07,-0.02
0.1,-1.09,10.26,-0.09,0.05,-0.01
0.06,-1.01,10.25,-0.09,0.05,-0.01
0.11,-1.1,10.38,-0.17,0.09,-0.02
0.06,-1.05,10.11,-0.1,0.09,-0.01
0.08,-1.11,10.3,-0.14,0.07,-0.01
0.07,-1.17,10.44,-0.16,0.06,-0.02
0.05,-1.16,10.29,-0.11,0.06,-0.01
0.08,-1.08,10.21,-0.11,0.07,-0.01
0.1,-1.07,10.26,-0.15,0.08,-0.01
0.08,-1.11,10.33,-0.14,0.07,-0.02
0.05,-1.13,10.31,-0.13,0.07,-0.01
