ax,ay,az,gx,gy,gz
0.25,-0.71,10.33,-0.02,0.02,-0.01
0.23,-0.69,10.34,-0.01,0.02,-0.01
0.22,-0.68,10.35,0.01,0.02,-0.01
0.24,-0.65,10.29,0.02,0.01,-0.01
0.25,-0.67,10.33,-0.02,0.02,-0.01
0.22,-0.65,10.45,-0.05,0.03,-0.01
0.25,-0.57,10.26,0.02,0.01,0.0
0.27,-0.54,10.3,0.01,0.01,-0.01
0.27,-0.57,10.45,-0.04,0.02,-0.01
0.26,-0.52,10.35,0.0,0.02,-0.01
0.3,-0.48,10.34,-0.01,0.02,-0.01
0.34,-0.44,10.34,-0.04,0.02,-0.01
0.32,-0.45,10.4,-0.07,0.03,-0.01
0.33,-0.45,10.28,-0.05,0.04,-0.02
0.33,-0.41,10.29,-0.05,0.04,-0.02
0.36,-0.41,10.28,-0.05,0.03,-0.01
0.37,-0.43,10.3,-0.09,0.05,-0.01
0.37,-0.41,10.3,-0.12,0.06,-0.01
0.36,-0.41,10.3,-0.15,0.06,-0.02
0.33,-0.4,10.33,-0.17,0.06,-0.02
0.33,-0.42,10.3,-0.16,0.07,-0.02
0.33,-0.42,10.26,-0.17,0.08,-0.02
0.34,-0.46,10.34,-0.22,0.09,-0.02
0.35,-0.5,10.42,-0.24,0.1,-0.02
0.34,-0.5,10.12,-0.09,0.07,-0.01
0.31,-0.51,10.35,-0.23,0.09,-0.02
0.32,-0.57,10.46,-0.27,0.11,-0.02
0.28,-0.58,10.12,-0.21,0.11,-0.01
0.29,-0.65,10.44,-0.29,0.1,-0.02
0.23,-0.72,10.49,-0.3,0.1,-0.02
0.24,-0.76,10.32,-0.24,0.1,-0.02
0.25,-0.73,10.32,-0.21,0.1,-0.02
0.28,-0.68,10.28,-0.19,0.1,-0.02
0.25,-0.73,10.25,-0.21,0.11,-0.02
0.18,-0.82,10.49,-0.28,0.11,-0.02
0.19,-0.84,10.35,-0.22,0.09,-0.02
0.21,-0.92,10.32,-0.18,0.08,-0.02
0.21,-0.94,10.45,-0.21,0.08,-0.02
0.19,-0.86,10.21,-0.12,0.05,-0.01
0.21,-0.84,10.23,-0.1,0.05,-0.01
0.21,-0.92,10.35,-0.12,0.06,-0.01
0.17,-0.94,10.37,-0.14,0.08,-0.02
0.17,-0.88,10.27,-0.12,0.07,-0.01
0.19,-0.91,10.33,-0.13,0.06,-0.02
0.2,-0.95,10.29,-0.12,0.07,-0.01
0.19,-0.92,10.25,-0.12,0.08,-0.01
0.16,-0.93,10.29,-0.14,0.07,-0.02
0.19,-0.93,10.35,-0.14,0.06,-0.01
0.18,-0.96,10.33,-0.11,0.06,-0.01
0.16,-0.94,10.28,-0.1,0.06,-0.01
0.18,-0.91,10.27,-0.11,0.06,-0.01
0.17,-0.96,10.34,-0.13,0.05,-0.01
0.2,-0.95,10.32,-0.11,0.05,-0.01
0.19,-0.94,10.31,-0.11,0.06,-0.01
0.18,-0.92,10.24,-0.09,0.06,-0.01
0.2,-0.94,10.31,-0.15,0.07,-0.01
0.21,-0.96,10.38,-0.15,0.07,-0.02
0.2,-0.91,10.07,-0.01,0.06,-0.01
0.13,-0.96,10.53,-0.19,0.06,-0.02
0.16,-0.94,10.42,-0.15,0.08,-0.02
0.15,-0.92,10.04,-0.06,0.08,-0.01
0.18,-0.96,10.41,-0.14,0.06,-0.01
0.13,-1.01,10.42,-0.13,0.05,-0.02
0.16,-0.97,10.25,-0.1,0.05,-0.01
0.16,-0.94,10.23,-0.12,0.07,-0.01
0.2,-0.94,10.31,-0.14,0.07,-0.01
0.18,-0.99,10.31,-0.12,0.07,-0.01
0.15,-1.0,10.33,-0.13,0.07,-0.01
0.13,-0.99,10.33,-0.14,0.07,-0.01
0.12,-1.03,10.32,-0.14,0.07,-0.01
0.11,-0.99,10.4,-0.14,0.06,-0.02
0.14,-0.98,10.19,-0.06,0.04,-0.01
0.15,-0.99,10.29,-0.11,0.05,-0.02
0.14,-1.02,10.4,-0.13,0.06,-0.02
0.13,-0.91,10.15,-0.08,0.07,-0.01
0.13,-0.97,10.23,-0.14,0.08,-0.01
0.15,-1.02,10.36,-0.19,0.09,-0.01
0.17,-1.01,10.3,-0.2,0.1,-0.02
0.12,-1.06,10.25,-0.19,0.11,-0.02
0.06,-1.09,10.33,-0.2,0.1,-0.02
0.07,-1.1,10.3,-0.18,0.08,-0.02
0.06,-1.13,10.29,-0.17,0.08,-0.02
0.07,-1.13,10.26,-0.16,0.09,-0.01
0.08,-1.12,10.3,-0.16,0.08,-0.01
0.07,-1.14,10.29,-0.16,0.08,-0.01
0.07,-1.17,10.29,-0.15,0.08,-0.01
0.06,-1.16,10.29,-0.15,0.08,-0.01
0.05,-1.17,10.27,-0.16,0.07,-0.02
0.04,-1.18,10.28,-0.15,0.07,-0.02
0.04,-1.2,10.22,-0.13,0.07,-0.01
0.03,-1.23,10.32,-0.18,0.07,-0.02
0.06,-1.23,10.29,-0.16,0.07,-0.01
0.04,-1.17,10.06,-0.03,0.06,-0.01
0.02,-1.24,10.35,-0.18,0.09,-0.02
0.02,-1.23,10.23,-0.15,0.09,-0.01
0.0,-1.22,10.15,-0.1,0.08,-0.01
0.03,-1.31,10.41,-0.16,0.07,-0.01
0.01,-1.34,10.35,-0.13,0.06,-0.02
0.03,-1.27,10.18,-0.12,0.07,-0.02
0.01,-1.25,10.18,-0.16,0.09,-0.02
0.01,-1.27,10.29,-0.17,0.08,-0.01
0.02,-1.3,10.24,-0.16,0.08,-0.01
-0.01,-1.31,10.27,-0.15,0.08,-0.01
0.01,-1.3,10.21,-0.16,0.08,-0.01
-0.03,-1.36,10.23,-0.17,0.09,-0.01
-0.04,-1.41,10.4,-0.21,0.07,-0.02
-0.01,-1.32,10.08,-0.09,0.05,0.0
0.0,-1.36,10.3,-0.14,0.06,-0.01
-0.05,-1.4,10.34,-0.12,0.07,-0.02
-0.04,-1.4,10.28,-0.1,0.07,-0.01
-0.06,-1.37,10.27,-0.09,0.06,-0.01
-0.04,-1.36,10.3,-0.1,0.05,-0.01
0.02,-1.37,10.24,-0.07,0.04,-0.01
-0.02,-1.36,10.23,-0.06,0.04,-0.01
-0.04,-1.33,10.23,-0.05,0.03,-0.01
0.0,-1.35,10.29,-0.05,0.03,-0.01
0.01,-1.3,10.27,-0.04,0.03,-0.01
-0.02,-1.3,10.28,-0.05,0.03,-0.01
0.0,-1.28,10.28,-0.05,0.03,-0.01
0.02,-1.26,10.26,-0.03,0.03,0.0
0.04,-1.25,10.3,-0.02,0.02,0.0
0.03,-1.21,10.25,-0.01,0.02,-0.01
0.05,-1.19,10.27,-0.01,0.02,-0.01
0.07,-1.16,10.28,-0.01,0.02,-0.01
0.03,-1.13,10.3,0.0,0.02,-0.01
0.03,-1.13,10.3,0.0,0.01,-0.02
0.06,-1.16,10.29,-0.01,0.0,-0.02
0.05,-1.0,10.3,-0.01,0.01,-0.03
0.08,-1.13,10.21,0.01,0.01,-0.02
0.11,-0.97,10.37,-0.04,-0.02,0.02
0.23,-0.83,10.41,-0.04,-0.03,0.04
0.09,-0.9,10.0,0.14,0.03,-0.01
0.27,-0.9,10.41,-0.05,0.03,-0.01
