ax,ay,az,gx,gy,gz
-0.07,-0.72,10.23,-0.16,0.09,-0.01
-0.05,-0.79,10.53,-0.22,0.08,-0.02
-0.02,-0.81,10.3,-0.18,0.08,-0.01
-0.04,-0.77,10.18,-0.17,0.09,-0.02
-0.04,-0.75,10.3,-0.21,0.1,-0.02
-0.05,-0.79,10.37,-0.21,0.1,-0.02
-0.05,-0.85,10.34,-0.2,0.1,-0.02
-0.08,-0.86,10.27,-0.18,0.09,-0.02
-0.08,-0.89,10.28,-0.19,0.08,-0.02
-0.1,-0.93,10.36,-0.21,0.1,-0.02
-0.08,-0.96,10.26,-0.19,0.07,-0.01
-0.1,-0.93,10.12,-0.12,0.06,-0.01
-0.09,-1.0,10.39,-0.19,0.08,-0.02
-0.15,-1.01,10.36,-0.17,0.09,-0.02
-0.13,-1.02,10.29,-0.15,0.09,-0.01
-0.13,-0.98,10.33,-0.17,0.08,-0.02
-0.11,-0.99,10.26,-0.17,0.09,-0.02
-0.12,-0.99,10.2,-0.15,0.07,-0.01
-0.17,-1.01,10.29,-0.16,0.07,-0.02
-0.12,-1.03,10.28,-0.15,0.06,-0.02
-0.1,-1.1,10.3,-0.14,0.06,-0.01
-0.13,-1.07,10.29,-0.15,0.07,-0.01
-0.15,-1.11,10.26,-0.15,0.07,-0.01
-0.14,-1.11,10.27,-0.16,0.07,-0.01
-0.15,-1.11,10.27,-0.17,0.07,-0.02
-0.13,-1.13,10.25,-0.17,0.07,-0.02
-0.18,-1.13,10.27,-0.18,0.08,-0.02
-0.15,-1.15,10.26,-0.17,0.08,-0.02
-0.15,-1.15,10.22,-0.15,0.07,-0.02
-0.17,-1.18,10.28,-0.18,0.08,-0.02
-0.17,-1.21,10.3,-0.18,0.07,-0.02
-0.12,-1.19,10.08,-0.06,0.05,-0.01
-0.23,-1.2,10.34,-0.19,0.07,-0.02
-0.15,-1.24,10.38,-0.2,0.09,-0.02
-0.21,-1.2,10.04,-0.07,0.08,-0.01
-0.23,-1.24,10.32,-0.14,0.08,-0.02
-0.2,-1.29,10.32,-0.17,0.06,-0.02
-0.19,-1.28,10.23,-0.16,0.08,-0.02
-0.2,-1.26,10.19,-0.16,0.09,-0.01
-0.19,-1.23,10.23,-0.16,0.08,-0.01
-0.21,-1.26,10.28,-0.15,0.08,-0.01
-0.22,-1.3,10.24,-0.15,0.07,-0.01
-0.23,-1.29,10.24,-0.16,0.06,-0.01
-0.2,-1.33,10.23,-0.16,0.07,-0.02
-0.25,-1.36,10.4,-0.21,0.06,-0.02
-0.22,-1.31,10.07,-0.08,0.04,0.0
-0.21,-1.36,10.24,-0.13,0.06,-0.01
-0.22,-1.41,10.33,-0.12,0.06,-0.01
-0.24,-1.4,10.28,-0.11,0.06,-0.01
-0.23,-1.36,10.2,-0.09,0.06,-0.01
-0.25,-1.33,10.3,-0.11,0.05,-0.01
-0.19,-1.36,10.19,-0.07,0.05,-0.01
-0.22,-1.3,10.18,-0.05,0.03,-0.01
-0.23,-1.31,10.26,-0.05,0.03,-0.01
-0.19,-1.3,10.28,-0.04,0.02,-0.01
-0.19,-1.27,10.25,-0.03,0.02,-0.01
-0.19,-1.29,10.26,-0.04,0.03,-0.01
-0.18,-1.27,10.23,-0.04,0.03,0.0
-0.17,-1.21,10.27,-0.04,0.02,-0.01
-0.14,-1.23,10.25,-0.03,0.02,-0.01
-0.14,-1.21,10.26,-0.03,0.02,-0.01
-0.14,-1.17,10.27,-0.03,0.02,-0.01
-0.14,-1.14,10.28,-0.02,0.02,-0.01
-0.11,-1.13,10.26,-0.01,0.02,-0.01
-0.1,-1.1,10.23,0.0,0.02,0.0
-0.11,-1.08,10.3,-0.04,0.03,-0.01
-0.1,-1.07,10.31,-0.04,0.03,0.0
-0.08,-1.04,10.02,0.12,0.01,0.01
-0.11,-0.98,10.37,-0.06,0.03,-0.01
-0.06,-0.99,10.35,-0.07,0.06,-0.01
-0.1,-0.94,10.11,0.02,0.04,0.0
-0.1,-0.96,10.49,-0.04,0.03,-0.01
-0.06,-0.97,10.37,-0.01,0.01,-0.01
-0.05,-0.91,10.23,0.01,0.02,0.0
-0.06,-0.83,10.24,0.0,0.03,0.0
0.0,-0.77,10.33,-0.03,0.03,0.0
0.01,-0.81,10.32,-0.03,0.03,-0.01
-0.05,-0.8,10.3,-0.01,0.03,-0.01
-0.05,-0.76,10.28,-0.01,0.03,0.0
-0.01,-0.78,10.34,-0.04,0.04,-0.01
0.0,-0.78,10.41,-0.07,0.03,-0.01
0.01,-0.69,10.08,0.02,0.01,0.0
0.02,-0.74,10.33,-0.06,0.03,-0.01
0.02,-0.69,10.39,-0.04,0.04,-0.01
-0.01,-0.68,10.37,-0.04,0.05,-0.01
0.01,-0.66,10.3,-0.03,0.03,-0.01
0.02,-0.59,10.41,-0.08,0.04,-0.01
0.06,-0.6,10.27,-0.04,0.04,-0.01
0.03,-0.59,10.3,-0.05,0.03,-0.01
0.06,-0.57,10.32,-0.03,0.02,-0.01
0.05,-0.57,10.33,-0.03,0.03,-0.01
0.06,-0.56,10.31,-0.04,0.04,-0.01
0.09,-0.55,10.31,-0.06,0.03,0.0
0.08,-0.53,10.36,-0.08,0.04,-0.01
0.06,-0.51,10.37,-0.08,0.04,-0.01
0.08,-0.48,10.3,-0.04,0.04,-0.01
0.07,-0.48,10.33,-0.03,0.04,-0.01
0.09,-0.47,10.29,-0.05,0.03,-0.01
0.14,-0.45,10.33,-0.08,0.04,-0.01
0.11,-0.44,10.1,0.05,0.03,0.0
0.03,-0.4,10.34,-0.08,0.05,-0.01
0.11,-0.44,10.52,-0.16,0.08,-0.02
0.1,-0.41,10.12,-0.07,0.07,-0.01
0.08,-0.45,10.45,-0.17,0.06,-0.01
0.07,-0.45,10.41,-0.17,0.07,-0.01
0.07,-0.48,10.24,-0.15,0.08,-0.01
0.09,-0.45,10.24,-0.17,0.09,-0.01
0.11,-0.41,10.38,-0.2,0.09,-0.01
0.11,-0.46,10.4,-0.19,0.09,-0.02
0.05,-0.47,10.34,-0.18,0.09,-0.02
0.06,-0.52,10.26,-0.17,0.08,-0.01
0.04,-0.57,10.32,-0.18,0.08,-0.02
0.06,-0.57,10.39,-0.22,0.1,-0.02
0.06,-0.58,10.13,-0.15,0.07,-0.01
0.05,-0.62,10.3,-0.18,0.07,-0.02
0.03,-0.64,10.41,-0.2,0.08,-0.02
0.01,-0.67,10.33,-0.18,0.09,-0.02
0.0,-0.67,10.3,-0.18,0.09,-0.02
0.0,-0.67,10.36,-0.22,0.09,-0.02
0.03,-0.69,10.28,-0.19,0.09,-0.02
0.0,-0.69,10.26,-0.17,0.08,-0.02
0.0,-0.71,10.32,-0.17,0.08,-0.02
-0.01,-0.77,10.34,-0.17,0.08,-0.02
0.01,-0.8,10.3,-0.18,0.07,-0.02
-0.04,-0.81,10.31,-0.17,0.07,-0.02
-0.02,-0.8,10.3,-0.18,0.08,-0.02
-0.03,-0.82,10.3,-0.19,0.08,-0.02
-0.03,-0.84,10.26,-0.18,0.08,-0.01
-0.06,-0.87,10.37,-0.21,0.1,-0.02
-0.05,-0.91,10.29,-0.2,0.12,-0.01
-0.08,-0.89,10.07,-0.1,0.17,0.0
-0.21,-0.88,10.37,-0.26,0.16,-0.01
-0.08,-0.94,10.43,-0.28,0.15,-0.01
-0.11,-0.94,10.09,-0.15,0.14,0.0
-0.2,-1.03,10.41,-0.2,0.12,-0.01
-0.16,-1.06,10.4,-0.21,0.1,-0.01
-0.16,-1.05,10.22,-0.18,0.12,-0.01
-0.2,-1.05,10.21,-0.19,0.12,-0.02
-0.2,-1.03,10.28,-0.19,0.11,-0.02
-0.2,-1.09,10.35,-0.19,0.11,-0.02
-0.23,-1.08,10.26,-0.18,0.11,-0.02
-0.24,-1.12,10.27,-0.19,0.11,-0.02
-0.26,-1.16,10.23,-0.19,0.1,-0.02
-0.28,-1.23,10.43,-0.24,0.11,-0.02
-0.25,-1.19,10.09,-0.13,0.07,-0.01
-0.29,-1.21,10.2,-0.16,0.09,-0.02
