ax,ay,az,gx,gy,gz
-0.88,-1.7,10.08,-0.12,0.06,-0.02
-0.91,-1.72,10.08,-0.12,0.06,-0.02
-0.91,-1.76,10.15,-0.15,0.07,-0.02
-0.94,-1.76,10.13,-0.13,0.06,-0.02
-0.88,-1.7,9.93,-0.02,0.03,0.0
-0.96,-1.81,10.19,-0.16,0.09,-0.02
-0.92,-1.65,10.12,-0.13,0.08,-0.01
-0.92,-1.73,9.98,-0.04,0.04,0.01
-0.93,-1.78,10.15,-0.1,0.06,-0.01
-0.91,-1.77,10.15,-0.12,0.06,-0.02
-0.97,-1.74,10.11,-0.12,0.06,-0.01
-0.9,-1.71,10.07,-0.11,0.06,-0.01
-0.87,-1.71,10.12,-0.11,0.06,-0.01
-0.95,-1.75,10.13,-0.11,0.07,-0.02
-0.95,-1.71,10.12,-0.11,0.06,-0.02
-0.94,-1.72,10.09,-0.09,0.06,-0.01
-0.92,-1.77,10.07,-0.1,0.06,-0.01
-0.95,-1.78,10.2,-0.14,0.06,-0.02
-0.89,-1.68,9.98,-0.05,0.02,0.0
-0.91,-1.76,10.14,-0.09,0.05,-0.01
-0.94,-1.71,10.11,-0.07,0.05,-0.01
-0.96,-1.71,10.17,-0.07,0.05,-0.01
-0.92,-1.68,10.13,-0.07,0.04,-0.01
-0.91,-1.69,10.13,-0.07,0.04,0.0
-0.92,-1.69,10.08,-0.06,0.04,-0.01
-0.91,-1.61,10.08,-0.04,0.04,-0.01
-0.89,-1.63,10.11,-0.04,0.02,-0.01
-0.87,-1.63,10.12,-0.04,0.03,-0.01
-0.87,-1.64,10.12,-0.04,0.03,-0.01
-0.89,-1.62,10.14,-0.05,0.04,-0.01
-0.89,-1.62,10.16,-0.05,0.04,-0.01
-0.9,-1.58,10.17,-0.04,0.03,-0.01
-0.85,-1.54,10.12,-0.04,0.03,-0.01
-0.88,-1.54,10.13,-0.05,0.04,-0.01
-0.86,-1.51,10.14,-0.04,0.03,-0.01
-0.83,-1.49,10.13,-0.03,0.02,-0.01
-0.82,-1.49,10.15,-0.06,0.03,-0.01
-0.85,-1.5,10.2,-0.08,0.05,-0.01
-0.81,-1.41,10.0,0.02,0.02,0.0
-0.79,-1.48,10.22,-0.07,0.04,-0.01
-0.8,-1.39,10.22,-0.1,0.07,-0.02
-0.79,-1.33,10.02,-0.01,0.04,0.0
-0.79,-1.46,10.21,-0.06,0.03,-0.01
-0.83,-1.44,10.25,-0.08,0.04,-0.02
-0.83,-1.37,10.16,-0.04,0.03,-0.01
-0.78,-1.37,10.12,-0.03,0.03,0.0
-0.74,-1.34,10.15,-0.06,0.04,-0.01
-0.78,-1.32,10.21,-0.08,0.05,-0.02
-0.82,-1.27,10.23,-0.08,0.05,-0.01
-0.79,-1.29,10.18,-0.07,0.04,-0.01
-0.76,-1.36,10.17,-0.08,0.04,-0.01
-0.78,-1.36,10.29,-0.13,0.07,-0.02
-0.76,-1.26,10.05,-0.06,0.03,-0.01
-0.74,-1.32,10.14,-0.07,0.04,-0.01
-0.79,-1.32,10.24,-0.11,0.06,-0.02
-0.79,-1.26,10.21,-0.08,0.06,-0.02
-0.77,-1.29,10.22,-0.08,0.05,-0.01
-0.76,-1.3,10.19,-0.09,0.05,-0.01
-0.75,-1.28,10.15,-0.09,0.05,-0.01
-0.77,-1.28,10.13,-0.08,0.06,-0.01
-0.72,-1.23,10.18,-0.08,0.04,-0.01
-0.69,-1.23,10.18,-0.07,0.04,-0.01
-0.75,-1.24,10.17,-0.09,0.05,-0.01
-0.75,-1.28,10.18,-0.11,0.05,-0.01
-0.75,-1.25,10.18,-0.11,0.05,-0.01
-0.76,-1.24,10.18,-0.11,0.05,-0.01
-0.76,-1.24,10.16,-0.12,0.05,-0.01
-0.73,-1.25,10.15,-0.13,0.05,-0.01
-0.71,-1.26,10.17,-0.13,0.06,-0.01
-0.72,-1.26,10.22,-0.16,0.06,-0.02
-0.72,-1.28,10.23,-0.17,0.08,-0.02
-0.72,-1.23,10.01,-0.06,0.04,0.0
-0.77,-1.41,10.26,-0.19,0.09,-0.02
-0.76,-1.25,10.29,-0.21,0.1,-0.02
-0.74,-1.23,10.05,-0.11,0.06,0.0
-0.76,-1.39,10.24,-0.16,0.07,-0.01
-0.82,-1.36,10.21,-0.18,0.09,-0.02
-0.79,-1.35,10.18,-0.16,0.08,-0.02
-0.78,-1.36,10.16,-0.16,0.07,-0.01
-0.73,-1.36,10.17,-0.17,0.08,-0.02
-0.76,-1.36,10.19,-0.17,0.09,-0.02
-0.83,-1.38,10.19,-0.18,0.09,-0.03
-0.8,-1.42,10.18,-0.17,0.07,-0.02
-0.79,-1.49,10.12,-0.18,0.08,-0.02
-0.82,-1.51,10.26,-0.23,0.12,-0.03
-0.78,-1.42,10.03,-0.15,0.08,-0.01
-0.77,-1.51,10.16,-0.15,0.08,-0.01
-0.83,-1.51,10.22,-0.18,0.09,-0.02
-0.88,-1.52,10.2,-0.16,0.09,-0.02
-0.89,-1.56,10.15,-0.14,0.07,-0.02
-0.82,-1.56,10.18,-0.16,0.07,-0.01
-0.84,-1.58,10.14,-0.15,0.07,-0.01
-0.83,-1.54,10.1,-0.14,0.07,-0.01
-0.82,-1.54,10.12,-0.14,0.06,-0.01
-0.82,-1.57,10.12,-0.15,0.07,-0.02
-0.83,-1.6,10.13,-0.15,0.07,-0.02
-0.86,-1.62,10.13,-0.15,0.07,-0.02
-0.88,-1.63,10.13,-0.16,0.07,-0.02
-0.88,-1.62,10.12,-0.15,0.08,-0.01
-0.84,-1.66,10.11,-0.14,0.07,-0.02
-0.91,-1.58,10.11,-0.15,0.08,-0.01
-0.89,-1.63,10.12,-0.15,0.07,-0.01
-0.88,-1.69,10.12,-0.15,0.07,-0.02
-0.86,-1.68,10.09,-0.14,0.07,-0.02
-0.88,-1.7,10.13,-0.15,0.07,-0.02
-0.94,-1.73,10.16,-0.17,0.09,-0.02
-0.88,-1.68,10.04,-0.11,0.06,-0.01
-0.84,-1.7,10.07,-0.11,0.06,-0.01
-0.92,-1.72,10.17,-0.17,0.09,-0.02
-0.92,-1.63,10.03,-0.1,0.07,0.0
-0.88,-1.72,10.06,-0.09,0.06,0.0
-0.95,-1.8,10.15,-0.15,0.08,-0.02
-0.95,-1.75,10.12,-0.14,0.07,-0.02
-0.92,-1.74,10.08,-0.13,0.07,-0.01
-0.88,-1.72,10.06,-0.15,0.07,-0.01
-0.88,-1.73,10.1,-0.15,0.08,-0.01
-0.93,-1.73,10.13,-0.15,0.09,-0.02
-0.96,-1.74,10.1,-0.15,0.08,-0.02
-0.93,-1.79,10.07,-0.14,0.07,-0.01
-0.93,-1.81,10.05,-0.14,0.08,-0.01
-0.95,-1.85,10.15,-0.18,0.07,-0.02
-0.92,-1.75,9.99,-0.09,0.04,-0.01
-0.96,-1.85,10.12,-0.14,0.07,-0.02
-0.97,-1.84,10.12,-0.13,0.07,-0.02
-0.99,-1.86,10.12,-0.12,0.07,-0.02
-0.99,-1.82,10.06,-0.11,0.06,-0.01
-0.97,-1.84,10.08,-0.12,0.06,-0.01
-0.96,-1.83,10.06,-0.11,0.06,-0.01
-0.97,-1.79,10.03,-0.1,0.05,-0.01
-0.95,-1.79,10.07,-0.1,0.05,-0.01
-0.94,-1.82,10.06,-0.1,0.05,-0.01
-0.95,-1.83,10.07,-0.11,0.06,-0.01
-0.95,-1.85,10.08,-0.11,0.06,-0.02
-0.97,-1.84,10.1,-0.1,0.05,-0.01
-0.94,-1.81,10.08,-0.1,0.05,-0.01
-0.94,-1.81,10.05,-0.09,0.05,-0.01
-0.93,-1.81,10.07,-0.09,0.05,-0.01
-0.97,-1.8,10.08,-0.09,0.05,-0.01
-0.95,-1.82,10.07,-0.09,0.05,-0.02
-0.92,-1.83,10.08,-0.09,0.05,-0.01
-0.93,-1.81,10.09,-0.08,0.04,-0.01
-0.91,-1.77,10.04,-0.06,0.04,-0.01
-0.92,-1.8,10.12,-0.09,0.05,-0.01
-0.91,-1.76,10.12,-0.09,0.05,-0.01
-0.89,-1.7,9.91,0.02,0.02,0.01
-0.98,-1.83,10.2,-0.11,0.06,-0.01
-0.92,-1.67,10.13,-0.08,0.06,-0.01
-0.89,-1.68,9.94,0.01,0.02,0.01
