ax,ay,az,gx,gy,gz
-0.34,-1.27,10.24,-0.11,0.05,-0.01
-0.31,-1.25,10.24,-0.11,0.05,-0.01
-0.32,-1.23,10.26,-0.11,0.05,-0.01
-0.29,-1.26,10.22,-0.1,0.05,-0.01
-0.3,-1.24,10.23,-0.1,0.05,-0.01
-0.28,-1.25,10.21,-0.1,0.06,-0.01
-0.32,-1.29,10.3,-0.13,0.07,-0.02
-0.29,-1.27,10.26,-0.12,0.06,-0.01
-0.28,-1.24,10.05,-0.01,0.04,0.0
-0.35,-1.25,10.4,-0.15,0.07,-0.02
-0.33,-1.26,10.3,-0.15,0.09,-0.02
-0.3,-1.24,10.03,-0.06,0.07,0.0
-0.3,-1.24,10.3,-0.14,0.08,-0.01
-0.31,-1.34,10.36,-0.14,0.07,-0.01
-0.33,-1.3,10.21,-0.1,0.07,-0.01
-0.34,-1.22,10.17,-0.11,0.07,-0.01
-0.28,-1.23,10.24,-0.14,0.08,-0.01
-0.34,-1.28,10.33,-0.13,0.07,-0.02
-0.35,-1.25,10.28,-0.11,0.06,-0.01
-0.32,-1.27,10.23,-0.11,0.06,-0.01
-0.31,-1.28,10.23,-0.12,0.06,-0.01
-0.34,-1.31,10.31,-0.13,0.07,-0.02
-0.34,-1.32,10.2,-0.1,0.05,-0.01
-0.31,-1.27,10.1,-0.06,0.03,-0.01
-0.34,-1.31,10.3,-0.13,0.05,-0.02
-0.36,-1.34,10.29,-0.1,0.05,-0.01
-0.4,-1.3,10.23,-0.08,0.05,-0.01
-0.33,-1.25,10.2,-0.09,0.06,-0.01
-0.29,-1.25,10.25,-0.12,0.06,-0.01
-0.31,-1.27,10.24,-0.1,0.06,-0.02
-0.33,-1.26,10.22,-0.1,0.06,-0.02
-0.33,-1.24,10.24,-0.1,0.05,-0.01
-0.32,-1.29,10.21,-0.09,0.04,-0.01
-0.31,-1.27,10.22,-0.09,0.05,-0.01
-0.31,-1.26,10.24,-0.11,0.06,-0.01
