ax,ay,az,gx,gy,gz
-0.34,-0.91,10.26,-0.22,0.09,-0.03
-0.34,-0.8,10.15,-0.17,0.07,-0.02
-0.35,-0.92,10.31,-0.2,0.09,-0.03
-0.34,-0.95,10.32,-0.19,0.09,-0.02
-0.33,-0.95,10.32,-0.19,0.09,-0.02
-0.32,-0.92,10.27,-0.19,0.08,-0.02
-0.34,-0.94,10.28,-0.2,0.08,-0.02
-0.34,-0.99,10.21,-0.18,0.08,-0.02
-0.38,-1.02,10.24,-0.17,0.09,-0.02
-0.35,-1.02,10.28,-0.18,0.08,-0.02
-0.35,-1.06,10.27,-0.16,0.08,-0.02
-0.35,-1.09,10.25,-0.17,0.08,-0.02
-0.39,-1.08,10.24,-0.17,0.08,-0.02
-0.37,-1.1,10.27,-0.18,0.08,-0.03
-0.39,-1.09,10.27,-0.18,0.08,-0.03
-0.41,-1.14,10.25,-0.18,0.08,-0.03
-0.4,-1.16,10.19,-0.16,0.08,-0.02
-0.43,-1.17,10.19,-0.17,0.08,-0.02
-0.44,-1.18,10.31,-0.2,0.1,-0.03
-0.38,-1.21,10.2,-0.14,0.07,-0.02
-0.41,-1.13,10.22,-0.14,0.05,-0.02
-0.46,-1.22,10.33,-0.2,0.1,-0.03
-0.41,-1.19,10.09,-0.11,0.09,-0.02
-0.44,-1.24,10.2,-0.12,0.08,-0.02
-0.47,-1.29,10.33,-0.18,0.08,-0.02
-0.47,-1.28,10.23,-0.18,0.09,-0.02
-0.45,-1.33,10.16,-0.18,0.1,-0.03
-0.45,-1.3,10.19,-0.18,0.09,-0.03
-0.45,-1.29,10.26,-0.17,0.08,-0.02
-0.48,-1.3,10.24,-0.16,0.08,-0.02
-0.47,-1.32,10.19,-0.16,0.09,-0.02
-0.47,-1.36,10.17,-0.16,0.08,-0.02
-0.51,-1.38,10.2,-0.15,0.09,-0.02
-0.52,-1.43,10.25,-0.18,0.07,-0.02
-0.49,-1.36,10.09,-0.11,0.05,-0.01
-0.51,-1.41,10.27,-0.15,0.08,-0.02
-0.53,-1.4,10.28,-0.13,0.08,-0.02
-0.48,-1.42,10.22,-0.13,0.08,-0.01
-0.5,-1.39,10.2,-0.12,0.06,-0.02
-0.53,-1.38,10.21,-0.13,0.06,-0.02
-0.5,-1.43,10.15,-0.11,0.06,-0.02
-0.53,-1.44,10.16,-0.13,0.07,-0.02
-0.52,-1.42,10.22,-0.12,0.06,-0.02
-0.46,-1.45,10.22,-0.1,0.05,-0.01
-0.47,-1.42,10.22,-0.09,0.04,-0.01
-0.5,-1.43,10.24,-0.09,0.04,-0.01
-0.52,-1.43,10.19,-0.08,0.04,0.0
-0.5,-1.44,10.19,-0.07,0.03,-0.01
-0.47,-1.4,10.2,-0.06,0.03,-0.01
-0.47,-1.4,10.24,-0.06,0.03,-0.01
-0.48,-1.37,10.24,-0.05,0.02,-0.01
-0.48,-1.36,10.22,-0.05,0.02,-0.01
-0.48,-1.32,10.18,-0.03,0.02,0.0
-0.47,-1.3,10.21,-0.06,0.03,-0.01
-0.46,-1.32,10.27,-0.07,0.05,0.0
-0.41,-1.26,10.05,0.04,0.02,0.01
-0.46,-1.28,10.32,-0.07,0.03,0.0
-0.45,-1.29,10.27,-0.07,0.06,0.0
-0.42,-1.18,10.07,0.01,0.04,0.01
-0.46,-1.24,10.34,-0.03,0.03,0.0
-0.42,-1.23,10.32,-0.02,0.02,0.01
-0.4,-1.18,10.22,0.0,0.02,0.01
-0.4,-1.12,10.18,-0.02,0.02,0.0
-0.4,-1.07,10.27,-0.03,0.03,0.0
-0.38,-1.06,10.27,-0.02,0.03,0.0
-0.36,-1.08,10.29,-0.02,0.03,0.0
-0.34,-1.07,10.25,-0.02,0.02,0.0
-0.35,-1.06,10.25,-0.03,0.03,0.0
-0.4,-1.03,10.35,-0.07,0.04,0.0
-0.34,-0.99,10.11,-0.02,0.01,0.01
-0.36,-0.95,10.27,-0.06,0.03,0.0
-0.39,-1.05,10.37,-0.06,0.04,-0.01
-0.35,-0.98,10.29,-0.03,0.04,0.0
-0.31,-0.94,10.27,-0.03,0.03,0.0
-0.32,-0.91,10.26,-0.04,0.02,0.0
-0.31,-0.9,10.27,-0.03,0.03,0.0
-0.29,-0.87,10.23,-0.03,0.02,0.0
-0.28,-0.84,10.26,-0.04,0.02,0.0
-0.28,-0.82,10.26,-0.03,0.02,-0.01
-0.27,-0.84,10.28,-0.04,0.02,0.0
-0.26,-0.81,10.29,-0.05,0.02,0.0
-0.26,-0.79,10.31,-0.05,0.03,0.0
-0.24,-0.76,10.29,-0.05,0.02,0.0
-0.26,-0.74,10.3,-0.04,0.02,0.0
-0.25,-0.72,10.26,-0.04,0.03,-0.01
-0.23,-0.72,10.28,-0.05,0.02,-0.01
-0.24,-0.7,10.31,-0.05,0.03,-0.01
-0.23,-0.71,10.38,-0.09,0.03,-0.02
-0.2,-0.69,10.3,-0.07,0.03,-0.01
-0.15,-0.61,10.07,0.07,0.0,0.0
-0.22,-0.68,10.33,-0.09,0.05,-0.01
-0.22,-0.64,10.32,-0.11,0.07,-0.02
-0.18,-0.62,10.18,-0.07,0.05,-0.01
-0.23,-0.68,10.44,-0.15,0.07,-0.02
-0.22,-0.7,10.31,-0.13,0.06,-0.01
-0.21,-0.65,10.19,-0.14,0.07,-0.02
-0.23,-0.64,10.27,-0.18,0.09,-0.02
-0.22,-0.68,10.31,-0.2,0.09,-0.03
-0.19,-0.69,10.36,-0.2,0.1,-0.03
-0.21,-0.73,10.32,-0.2,0.1,-0.03
-0.22,-0.77,10.23,-0.19,0.08,-0.02
-0.26,-0.82,10.29,-0.2,0.1,-0.02
-0.27,-0.83,10.3,-0.22,0.1,-0.02
-0.23,-0.78,10.18,-0.17,0.07,-0.02
-0.29,-0.84,10.3,-0.2,0.09,-0.03
-0.28,-0.9,10.34,-0.19,0.09,-0.03
-0.28,-0.91,10.3,-0.19,0.1,-0.03
-0.29,-0.91,10.26,-0.19,0.08,-0.02
-0.33,-0.91,10.31,-0.21,0.09,-0.03
-0.32,-0.92,10.26,-0.19,0.09,-0.02
-0.31,-0.95,10.25,-0.17,0.08,-0.02
-0.3,-0.98,10.27,-0.17,0.07,-0.02
-0.31,-1.0,10.26,-0.17,0.08,-0.02
-0.33,-1.02,10.31,-0.18,0.08,-0.02
-0.33,-1.02,10.29,-0.18,0.08,-0.02
-0.34,-1.05,10.22,-0.18,0.08,-0.02
-0.37,-1.09,10.27,-0.18,0.08,-0.03
-0.36,-1.07,10.25,-0.16,0.08,-0.02
-0.35,-1.08,10.27,-0.17,0.08,-0.02
-0.36,-1.12,10.35,-0.19,0.09,-0.03
-0.36,-1.13,10.21,-0.13,0.07,-0.02
-0.38,-1.08,10.23,-0.13,0.06,-0.02
-0.39,-1.16,10.34,-0.19,0.1,-0.03
-0.34,-1.07,10.08,-0.11,0.09,-0.02
-0.39,-1.15,10.24,-0.13,0.08,-0.02
-0.43,-1.21,10.38,-0.18,0.08,-0.03
-0.4,-1.23,10.24,-0.18,0.07,-0.02
-0.38,-1.2,10.17,-0.17,0.09,-0.02
-0.45,-1.11,10.21,-0.17,0.09,-0.03
-0.45,-1.2,10.24,-0.17,0.08,-0.04
-0.38,-1.81,10.19,-0.18,0.11,-0.02
-0.36,-1.13,10.27,-0.18,0.1,-0.01
-0.42,-1.36,10.24,-0.17,0.07,0.02
-0.44,-1.16,10.25,-0.16,0.09,-0.03
-0.49,-1.41,10.29,-0.15,0.05,-0.01
-0.31,-1.13,10.05,-0.07,0.03,0.0
-0.41,-1.3,10.34,-0.12,0.07,-0.02
-0.48,-1.34,10.29,-0.11,0.06,-0.02
-0.45,-1.33,10.27,-0.09,0.07,0.0
-0.45,-1.29,10.2,-0.09,0.06,-0.01
-0.43,-1.29,10.23,-0.1,0.06,-0.02
-0.43,-1.29,10.17,-0.08,0.04,-0.01
-0.44,-1.28,10.22,-0.08,0.04,-0.01
-0.42,-1.27,10.26,-0.07,0.04,-0.01
-0.39,-1.26,10.26,-0.07,0.04,0.0
-0.41,-1.27,10.26,-0.07,0.04,0.0
-0.4,-1.24,10.27,-0.06,0.03,0.0
-0.4,-1.24,10.23,-0.05,0.03,-0.01
-0.36,-1.23,10.22,-0.05,0.03,-0.01
-0.38,-1.21,10.26,-0.06,0.04,-0.01
-0.39,-1.19,10.24,-0.05,0.04,0.0
-0.38,-1.16,10.26,-0.06,0.03,0.0
-0.38,-1.21,10.25,-0.05,0.03,0.0
-0.35,-1.15,10.18,-0.03,0.03,0.0
