ax,ay,az,gx,gy,gz
-0.07,-1.42,10.19,-0.11,0.06,-0.02
-0.06,-1.47,10.22,-0.11,0.06,-0.01
-0.05,-1.45,10.22,-0.1,0.05,-0.01
-0.05,-1.46,10.23,-0.1,0.05,-0.01
-0.05,-1.46,10.23,-0.11,0.06,-0.01
-0.05,-1.47,10.22,-0.12,0.06,-0.01
-0.06,-1.46,10.21,-0.12,0.06,-0.01
-0.07,-1.46,10.2,-0.12,0.06,-0.01
-0.08,-1.46,10.23,-0.12,0.06,-0.01
-0.06,-1.45,10.17,-0.12,0.07,-0.01
-0.06,-1.47,10.22,-0.14,0.08,-0.01
-0.07,-1.48,10.33,-0.17,0.08,-0.01
-0.06,-1.49,10.22,-0.1,0.05,-0.01
-0.09,-1.42,10.16,-0.05,0.04,-0.01
-0.07,-1.5,10.23,-0.11,0.07,-0.01
-0.07,-1.42,10.13,-0.07,0.07,0.0
-0.08,-1.45,10.11,-0.08,0.07,-0.01
-0.09,-1.51,10.34,-0.15,0.07,-0.02
-0.11,-1.52,10.25,-0.13,0.06,-0.01
-0.08,-1.51,10.15,-0.11,0.07,-0.01
-0.07,-1.44,10.19,-0.14,0.09,-0.01
-0.11,-1.47,10.3,-0.14,0.07,-0.01
-0.1,-1.5,10.26,-0.12,0.06,-0.01
-0.1,-1.47,10.2,-0.11,0.06,-0.01
-0.08,-1.48,10.19,-0.12,0.06,-0.01
-0.08,-1.5,10.21,-0.11,0.07,-0.01
-0.09,-1.54,10.32,-0.14,0.05,-0.01
-0.06,-1.47,10.06,-0.05,0.03,0.0
-0.08,-1.51,10.26,-0.11,0.05,-0.01
-0.09,-1.53,10.25,-0.1,0.04,-0.01
-0.13,-1.52,10.23,-0.1,0.05,-0.01
-0.15,-1.46,10.22,-0.1,0.06,-0.01
-0.08,-1.47,10.2,-0.11,0.06,-0.01
-0.06,-1.47,10.23,-0.11,0.06,-0.02
-0.11,-1.46,10.19,-0.11,0.06,-0.02
-0.07,-1.49,10.21,-0.11,0.06,-0.01
-0.07,-1.5,10.22,-0.11,0.05,-0.01
-0.06,-1.49,10.21,-0.11,0.05,-0.01
-0.09,-1.49,10.2,-0.11,0.06,-0.01
-0.09,-1.5,10.22,-0.11,0.06,-0.01
-0.07,-1.53,10.23,-0.12,0.06,-0.01
-0.08,-1.5,10.22,-0.12,0.06,-0.02
-0.08,-1.5,10.22,-0.12,0.05,-0.02
-0.08,-1.49,10.18,-0.1,0.05,-0.01
-0.08,-1.49,10.24,-0.13,0.06,-0.02
-0.08,-1.51,10.27,-0.13,0.07,-0.02
-0.07,-1.46,10.01,0.0,0.04,-0.01
-0.14,-1.51,10.38,-0.15,0.07,-0.03
-0.04,-1.49,10.33,-0.13,0.07,-0.02
-0.07,-1.43,9.99,-0.05,0.07,0.0
-0.09,-1.52,10.25,-0.13,0.08,-0.02
-0.1,-1.57,10.34,-0.15,0.06,-0.02
-0.11,-1.53,10.21,-0.12,0.06,-0.01
-0.11,-1.5,10.18,-0.13,0.08,-0.01
-0.07,-1.49,10.27,-0.14,0.08,-0.01
-0.08,-1.53,10.28,-0.12,0.07,-0.01
-0.11,-1.51,10.21,-0.13,0.08,-0.01
-0.11,-1.47,10.18,-0.14,0.08,-0.01
-0.09,-1.52,10.2,-0.14,0.08,-0.01
-0.12,-1.57,10.32,-0.15,0.08,-0.01
-0.09,-1.52,10.14,-0.07,0.05,0.0
-0.12,-1.52,10.1,-0.07,0.05,-0.01
-0.11,-1.54,10.26,-0.11,0.06,-0.01
-0.12,-1.57,10.22,-0.1,0.05,-0.01
-0.15,-1.54,10.21,-0.1,0.06,-0.01
-0.12,-1.52,10.2,-0.1,0.06,-0.01
-0.08,-1.52,10.23,-0.11,0.05,-0.01
-0.1,-1.5,10.18,-0.11,0.06,-0.01
-0.13,-1.5,10.2,-0.11,0.06,-0.01
-0.11,-1.52,10.22,-0.11,0.05,-0.01
-0.09,-1.53,10.19,-0.1,0.05,-0.01
-0.09,-1.51,10.2,-0.1,0.05,-0.01
-0.11,-1.51,10.21,-0.1,0.06,-0.01
-0.11,-1.54,10.21,-0.12,0.06,-0.01
-0.12,-1.55,10.19,-0.12,0.06,-0.02
-0.12,-1.51,10.22,-0.12,0.06,-0.01
-0.13,-1.51,10.14,-0.1,0.06,-0.01
-0.1,-1.5,10.2,-0.13,0.07,-0.02
-0.11,-1.56,10.29,-0.16,0.09,-0.02
-0.09,-1.52,10.07,-0.05,0.05,-0.01
-0.21,-1.54,10.41,-0.14,0.09,-0.02
-0.11,-1.51,10.3,-0.13,0.11,-0.01
-0.14,-1.47,10.01,-0.05,0.11,0.01
-0.16,-1.52,10.12,-0.11,0.11,0.0
-0.19,-1.58,10.3,-0.17,0.1,-0.01
-0.18,-1.58,10.22,-0.14,0.09,-0.01
-0.18,-1.53,10.12,-0.13,0.11,-0.01
-0.2,-1.55,10.19,-0.14,0.11,-0.01
-0.2,-1.56,10.27,-0.13,0.08,-0.01
-0.22,-1.56,10.23,-0.12,0.08,-0.01
-0.21,-1.54,10.2,-0.11,0.08,-0.01
-0.2,-1.57,10.22,-0.12,0.07,-0.01
-0.22,-1.61,10.27,-0.13,0.06,-0.02
-0.27,-1.58,10.18,-0.1,0.04,-0.01
-0.24,-1.56,10.11,-0.05,0.05,0.0
-0.16,-1.62,10.22,-0.09,0.05,0.0
-0.15,-1.58,10.2,-0.11,0.08,0.0
-0.25,-1.56,10.25,-0.14,0.09,-0.01
-0.28,-1.54,10.22,-0.13,0.09,-0.02
-0.24,-1.58,10.21,-0.12,0.06,0.0
-0.21,-1.57,10.18,-0.12,0.07,-0.01
-0.29,-1.55,10.22,-0.11,0.09,-0.02
-0.32,-1.56,10.16,-0.1,0.07,-0.02
-0.33,-1.58,10.14,-0.1,0.05,-0.02
-0.28,-1.61,10.19,-0.11,0.06,-0.01
-0.24,-1.6,10.2,-0.11,0.07,-0.01
