ax,ay,az,gx,gy,gz
0.19,-0.86,10.31,-0.06,0.03,-0.01
0.19,-0.82,10.33,-0.07,0.04,-0.01
0.2,-0.79,10.29,-0.07,0.04,-0.01
0.18,-0.79,10.35,-0.07,0.04,-0.01
0.19,-0.79,10.3,-0.07,0.03,-0.01
0.22,-0.76,10.29,-0.07,0.04,-0.01
0.22,-0.76,10.3,-0.07,0.04,-0.01
0.23,-0.77,10.33,-0.09,0.04,-0.02
0.22,-0.78,10.39,-0.11,0.04,-0.01
0.25,-0.76,10.24,-0.05,0.03,-0.01
0.23,-0.68,10.2,-0.02,0.03,-0.01
0.24,-0.72,10.44,-0.15,0.08,-0.01
0.21,-0.71,10.18,-0.09,0.08,-0.01
0.22,-0.74,10.29,-0.12,0.06,-0.01
0.2,-0.79,10.51,-0.16,0.06,-0.02
0.2,-0.79,10.27,-0.13,0.06,-0.01
0.23,-0.72,10.25,-0.14,0.08,-0.01
0.23,-0.71,10.29,-0.18,0.09,-0.01
0.24,-0.77,10.34,-0.18,0.09,-0.02
0.19,-0.8,10.37,-0.18,0.09,-0.02
0.2,-0.82,10.31,-0.17,0.08,-0.01
0.19,-0.87,10.27,-0.18,0.08,-0.01
0.16,-0.9,10.37,-0.2,0.11,-0.02
0.17,-0.9,10.3,-0.2,0.09,-0.01
0.18,-0.88,10.17,-0.16,0.07,-0.01
0.16,-0.91,10.38,-0.21,0.08,-0.02
0.15,-0.97,10.34,-0.18,0.08,-0.02
0.12,-0.98,10.33,-0.18,0.09,-0.02
0.14,-0.96,10.26,-0.18,0.08,-0.02
0.16,-0.98,10.33,-0.2,0.08,-0.02
0.15,-1.01,10.26,-0.18,0.09,-0.02
0.12,-1.01,10.22,-0.16,0.08,-0.01
0.13,-1.05,10.29,-0.17,0.07,-0.02
0.11,-1.07,10.27,-0.16,0.07,-0.02
0.11,-1.07,10.3,-0.16,0.08,-0.01
0.09,-1.08,10.28,-0.16,0.08,-0.01
0.1,-1.08,10.29,-0.16,0.07,-0.01
0.09,-1.09,10.27,-0.16,0.07,-0.01
0.11,-1.13,10.27,-0.17,0.07,-0.02
0.11,-1.14,10.28,-0.17,0.08,-0.02
0.09,-1.14,10.27,-0.16,0.08,-0.02
0.06,-1.18,10.32,-0.19,0.08,-0.02
0.1,-1.2,10.33,-0.18,0.09,-0.02
0.08,-1.18,10.11,-0.07,0.06,-0.01
0.03,-1.18,10.4,-0.2,0.07,-0.02
0.07,-1.2,10.41,-0.21,0.1,-0.02
0.04,-1.17,10.06,-0.09,0.08,-0.01
0.04,-1.25,10.33,-0.15,0.07,-0.01
0.03,-1.3,10.37,-0.17,0.07,-0.02
0.01,-1.26,10.22,-0.15,0.08,-0.02
0.05,-1.24,10.18,-0.16,0.09,-0.02
0.07,-1.24,10.27,-0.18,0.1,-0.01
0.04,-1.29,10.3,-0.17,0.09,-0.01
-0.01,-1.31,10.28,-0.16,0.09,-0.02
-0.01,-1.29,10.27,-0.16,0.09,-0.01
0.01,-1.33,10.22,-0.17,0.09,-0.01
-0.02,-1.36,10.29,-0.18,0.1,-0.02
-0.02,-1.37,10.25,-0.17,0.07,-0.01
-0.01,-1.33,10.11,-0.12,0.06,-0.01
0.0,-1.4,10.3,-0.16,0.07,-0.02
-0.04,-1.41,10.3,-0.13,0.08,-0.02
-0.04,-1.42,10.28,-0.13,0.08,-0.01
-0.05,-1.38,10.23,-0.13,0.07,-0.01
-0.01,-1.4,10.27,-0.15,0.07,-0.01
0.0,-1.42,10.21,-0.12,0.07,-0.01
-0.06,-1.4,10.22,-0.12,0.07,-0.01
-0.04,-1.42,10.26,-0.11,0.06,-0.01
-0.03,-1.43,10.26,-0.11,0.05,-0.01
-0.03,-1.43,10.24,-0.1,0.05,-0.01
-0.05,-1.41,10.24,-0.1,0.05,-0.01
-0.03,-1.41,10.23,-0.1,0.05,-0.01
-0.04,-1.41,10.23,-0.09,0.05,-0.01
-0.06,-1.4,10.25,-0.08,0.04,-0.01
-0.04,-1.4,10.28,-0.08,0.04,-0.01
-0.02,-1.38,10.23,-0.07,0.04,-0.01
-0.01,-1.36,10.22,-0.06,0.04,-0.01
