ax,ay,az,gx,gy,gz
-0.73,-1.59,10.17,-0.02,0.02,0.0
-0.65,-1.53,10.1,-0.03,0.02,0.0
-0.59,-1.51,10.16,-0.05,0.03,0.0
-0.64,-1.53,10.16,-0.07,0.05,-0.01
-0.69,-1.52,10.16,-0.07,0.06,-0.01
-0.69,-1.48,10.18,-0.04,0.04,0.0
-0.62,-1.51,10.18,-0.05,0.03,0.0
-0.63,-1.54,10.26,-0.11,0.06,0.0
-0.66,-1.44,9.99,-0.02,0.02,0.0
-0.62,-1.47,10.17,-0.08,0.06,0.0
-0.68,-1.46,10.22,-0.1,0.07,-0.01
-0.71,-1.47,10.25,-0.07,0.05,-0.01
-0.69,-1.44,10.19,-0.05,0.03,0.0
-0.67,-1.44,10.2,-0.06,0.05,-0.01
-0.62,-1.42,10.14,-0.05,0.05,-0.01
-0.65,-1.33,10.16,-0.05,0.05,0.0
-0.64,-1.36,10.17,-0.06,0.06,-0.01
-0.6,-1.4,10.17,-0.05,0.05,-0.01
-0.61,-1.36,10.23,-0.06,0.05,-0.01
-0.64,-1.35,10.18,-0.06,0.05,0.0
-0.61,-1.34,10.19,-0.08,0.05,-0.01
-0.62,-1.36,10.22,-0.08,0.05,-0.01
-0.65,-1.31,10.17,-0.08,0.05,-0.01
-0.63,-1.32,10.18,-0.06,0.03,-0.01
-0.64,-1.3,10.18,-0.08,0.05,-0.01
-0.59,-1.31,10.23,-0.11,0.05,-0.01
-0.61,-1.29,10.15,-0.1,0.06,-0.01
-0.57,-1.25,9.94,0.03,0.02,0.0
-0.58,-1.3,10.22,-0.14,0.1,-0.01
-0.63,-1.28,10.25,-0.18,0.12,-0.02
-0.64,-1.29,10.03,-0.12,0.08,-0.02
-0.66,-1.37,10.3,-0.19,0.1,-0.03
-0.68,-1.36,10.23,-0.17,0.08,-0.02
-0.66,-1.35,10.17,-0.14,0.08,-0.01
-0.63,-1.36,10.14,-0.15,0.09,-0.01
-0.62,-1.35,10.18,-0.18,0.1,-0.02
-0.67,-1.38,10.2,-0.2,0.11,-0.03
-0.71,-1.39,10.18,-0.21,0.12,-0.02
-0.73,-1.43,10.18,-0.21,0.1,-0.02
-0.71,-1.51,10.17,-0.2,0.11,-0.02
-0.73,-1.53,10.24,-0.25,0.12,-0.02
-0.72,-1.46,10.05,-0.17,0.08,-0.02
-0.75,-1.56,10.13,-0.18,0.09,-0.02
-0.78,-1.57,10.19,-0.21,0.11,-0.03
-0.81,-1.58,10.17,-0.2,0.11,-0.03
-0.83,-1.58,10.13,-0.17,0.08,-0.03
-0.79,-1.62,10.18,-0.17,0.08,-0.02
-0.76,-1.63,10.07,-0.16,0.09,-0.02
-0.79,-1.62,9.99,-0.23,0.12,-0.02
-0.8,-1.7,10.12,-0.27,0.13,-0.04
-0.84,-1.72,10.17,-0.21,0.1,-0.03
-0.82,-1.74,10.13,-0.16,0.08,-0.02
-0.82,-1.74,10.11,-0.15,0.07,-0.02
-0.83,-1.72,10.08,-0.15,0.07,-0.02
-0.83,-1.77,10.1,-0.15,0.08,-0.02
-0.85,-1.76,10.09,-0.15,0.08,-0.02
-0.87,-1.8,10.06,-0.15,0.09,-0.02
-0.86,-1.79,10.15,-0.18,0.09,-0.03
-0.87,-1.82,10.1,-0.16,0.09,-0.02
-0.86,-1.79,9.92,-0.04,0.05,0.0
-0.87,-1.9,10.17,-0.18,0.1,-0.03
-0.87,-1.79,10.18,-0.19,0.11,-0.02
-0.89,-1.76,9.91,-0.1,0.07,0.0
-0.89,-1.89,10.13,-0.16,0.09,-0.02
-0.92,-1.9,10.14,-0.18,0.08,-0.02
-0.96,-1.88,10.06,-0.15,0.08,-0.02
-0.95,-1.88,10.05,-0.15,0.08,-0.01
-0.88,-1.85,10.05,-0.16,0.08,-0.01
-0.88,-1.89,10.06,-0.18,0.09,-0.02
-0.93,-1.92,10.07,-0.19,0.11,-0.02
-0.98,-1.96,10.07,-0.17,0.09,-0.02
-0.97,-1.98,9.99,-0.15,0.08,-0.02
-0.95,-2.0,10.13,-0.18,0.1,-0.02
-0.96,-1.94,9.91,-0.14,0.07,-0.02
-0.98,-1.99,9.99,-0.17,0.08,-0.03
-0.97,-2.05,10.07,-0.19,0.1,-0.04
-1.01,-2.06,10.1,-0.16,0.09,-0.02
-1.01,-2.04,10.0,-0.13,0.08,-0.02
-0.99,-2.04,10.03,-0.17,0.09,-0.03
-0.99,-2.07,10.01,-0.16,0.08,-0.02
-1.04,-2.12,9.96,-0.19,0.11,-0.04
-1.02,-2.1,10.01,-0.15,0.09,-0.03
-1.0,-2.1,10.04,-0.12,0.06,-0.02
-1.01,-2.11,9.98,-0.1,0.05,-0.01
-1.01,-2.1,9.94,-0.13,0.08,-0.02
-1.03,-2.13,10.0,-0.16,0.09,-0.03
-1.06,-2.18,10.05,-0.12,0.06,-0.02
-1.05,-2.13,9.97,-0.1,0.05,-0.02
-1.1,-2.11,9.95,-0.11,0.08,-0.01
-1.05,-2.11,9.96,-0.14,0.1,-0.01
-1.01,-2.19,10.05,-0.13,0.07,-0.02
-1.03,-2.14,9.98,-0.11,0.04,-0.02
-1.07,-2.19,10.03,-0.11,0.07,-0.02
-1.02,-2.09,9.97,-0.07,0.07,-0.01
-1.01,-2.06,9.93,-0.01,0.03,0.0
-1.03,-2.15,10.08,-0.1,0.07,-0.01
-1.02,-2.1,9.96,-0.05,0.03,0.0
-1.01,-2.06,9.96,-0.01,-0.01,0.0
-1.01,-2.14,10.1,-0.07,0.02,-0.02
-1.03,-2.09,9.99,-0.06,0.02,-0.02
-1.11,-2.06,9.97,-0.07,0.04,0.0
-1.0,-2.07,10.04,-0.03,0.03,0.01
-0.92,-2.03,10.07,-0.02,0.01,0.0
-0.93,-1.97,10.05,0.0,0.01,-0.01
-1.02,-1.94,10.02,-0.02,0.03,-0.01
-0.97,-1.95,10.05,0.0,0.01,0.01
-0.93,-1.97,10.07,0.02,-0.01,0.01
-0.91,-1.92,10.13,0.0,-0.03,0.0
-0.91,-1.78,9.86,0.05,-0.03,0.01
-0.91,-1.88,10.08,-0.03,0.02,0.0
-0.93,-1.85,10.14,-0.02,0.01,-0.01
-0.94,-1.81,10.16,-0.01,0.0,0.0
-0.9,-1.77,10.1,0.01,-0.02,0.01
-0.84,-1.7,10.1,-0.01,0.0,0.01
-0.84,-1.71,10.04,-0.01,0.0,0.01
-0.78,-1.46,10.12,-0.03,0.0,0.0
-0.81,-1.77,10.12,0.01,-0.01,0.02
-0.79,-1.76,10.09,-0.01,-0.01,0.0
-0.76,-1.55,10.15,-0.04,0.01,0.0
-0.77,-1.55,10.15,-0.06,0.01,0.0
-0.78,-1.6,10.12,-0.05,0.02,0.0
-0.78,-1.58,10.15,-0.05,0.02,-0.01
-0.74,-1.56,10.17,-0.03,0.0,0.0
-0.71,-1.52,10.17,-0.03,-0.01,0.0
-0.69,-1.53,10.12,-0.03,0.0,0.0
-0.71,-1.49,10.15,-0.06,0.03,-0.01
-0.71,-1.47,10.26,-0.08,0.04,-0.01
-0.68,-1.45,10.14,-0.02,0.0,0.0
-0.61,-1.37,10.05,0.06,-0.02,0.0
-0.63,-1.45,10.19,-0.09,0.07,-0.01
-0.68,-1.38,10.12,-0.06,0.06,-0.01
-0.66,-1.41,10.17,-0.04,0.02,0.0
-0.67,-1.48,10.29,-0.09,0.04,-0.01
