ax,ay,az,gx,gy,gz
-0.87,-1.79,10.11,-0.15,0.07,-0.02
-0.84,-1.86,10.07,-0.15,0.08,-0.02
-0.83,-1.81,10.02,-0.14,0.08,-0.02
-0.85,-1.84,10.07,-0.16,0.08,-0.02
-0.87,-1.84,10.09,-0.15,0.07,-0.02
-0.85,-1.85,10.08,-0.14,0.07,-0.01
-0.87,-1.88,10.07,-0.14,0.07,-0.02
-0.85,-1.88,10.07,-0.14,0.07,-0.02
-0.85,-1.87,10.05,-0.14,0.08,-0.02
-0.89,-1.88,10.04,-0.13,0.09,-0.01
-0.91,-1.91,10.08,-0.14,0.09,-0.01
-0.91,-1.9,10.08,-0.14,0.08,-0.02
-0.87,-1.9,10.06,-0.14,0.08,-0.02
-0.89,-1.91,10.03,-0.13,0.08,-0.02
-0.9,-1.91,10.07,-0.15,0.07,-0.02
-0.9,-1.99,10.11,-0.18,0.08,-0.02
-0.91,-1.95,10.01,-0.12,0.07,-0.01
-0.89,-1.91,10.09,-0.11,0.06,-0.01
-0.91,-1.96,10.12,-0.16,0.1,-0.02
-0.95,-1.91,9.95,-0.09,0.06,0.0
-0.93,-1.96,10.01,-0.09,0.06,0.0
-0.94,-2.0,10.12,-0.15,0.07,-0.01
-0.96,-1.99,10.04,-0.14,0.07,-0.02
-0.96,-1.98,10.01,-0.13,0.07,-0.01
-0.88,-1.97,10.01,-0.13,0.07,-0.01
-0.88,-1.99,10.03,-0.14,0.08,-0.01
-0.94,-1.99,10.02,-0.17,0.09,-0.02
-0.99,-1.99,10.07,-0.15,0.09,-0.02
-0.97,-2.01,10.03,-0.14,0.08,-0.01
-0.92,-2.03,10.0,-0.13,0.08,-0.01
-0.96,-2.1,10.04,-0.18,0.08,-0.02
-0.95,-1.98,9.93,-0.09,0.04,-0.01
-0.95,-2.08,10.09,-0.13,0.07,-0.01
-0.97,-2.08,10.02,-0.12,0.07,-0.02
-1.0,-2.09,10.07,-0.12,0.07,-0.02
-1.01,-2.05,10.02,-0.11,0.06,-0.02
-0.97,-2.14,10.03,-0.13,0.06,-0.02
-0.96,-1.92,10.02,-0.12,0.06,-0.02
-0.98,-2.01,9.98,-0.09,0.06,-0.01
-0.92,-2.05,10.02,-0.1,0.05,-0.02
-0.94,-2.09,10.0,-0.09,0.05,-0.02
-0.96,-2.11,10.03,-0.09,0.05,-0.03
-0.97,-2.01,10.05,-0.09,0.06,-0.02
-0.97,-1.98,10.06,-0.1,0.06,-0.02
-0.95,-2.03,10.04,-0.09,0.05,-0.02
-0.98,-2.08,10.03,-0.08,0.04,-0.02
-0.98,-2.04,10.04,-0.06,0.04,-0.01
-0.96,-2.0,10.05,-0.06,0.04,-0.01
-0.98,-1.99,10.03,-0.05,0.03,0.0
-0.94,-1.99,10.03,-0.04,0.02,0.0
-0.93,-1.94,10.07,-0.03,0.01,0.0
-0.89,-1.97,10.11,-0.06,0.03,0.0
-0.9,-1.93,10.06,-0.04,0.03,0.0
-0.89,-1.86,9.93,0.07,-0.01,0.01
-0.87,-1.86,10.13,-0.04,0.04,0.0
-0.9,-1.8,10.02,-0.03,0.04,0.02
-0.88,-1.79,9.97,0.03,0.0,0.03
-0.93,-1.93,10.16,-0.02,0.03,0.02
-0.93,-1.95,10.1,0.0,0.01,0.01
-0.89,-1.73,10.09,0.0,0.01,0.01
-0.86,-1.73,10.07,-0.01,0.01,0.01
-0.79,-1.59,10.13,-0.03,0.02,0.0
-0.79,-1.68,10.1,-0.04,0.03,-0.01
-0.84,-1.69,10.11,-0.06,0.05,-0.02
-0.81,-1.67,10.14,-0.06,0.03,-0.01
-0.79,-1.7,10.11,-0.06,0.04,-0.01
-0.83,-1.73,10.18,-0.11,0.06,-0.01
-0.84,-1.59,9.99,-0.03,0.02,0.0
-0.8,-1.65,10.15,-0.07,0.04,-0.01
-0.79,-1.62,10.17,-0.07,0.03,-0.01
-0.82,-1.63,10.17,-0.05,0.04,-0.01
-0.81,-1.58,10.15,-0.06,0.04,-0.01
-0.79,-1.58,10.15,-0.06,0.03,0.0
-0.78,-1.58,10.12,-0.07,0.03,-0.01
-0.77,-1.58,10.09,-0.06,0.03,-0.01
-0.76,-1.52,10.11,-0.06,0.02,-0.01
