ax,ay,az,gx,gy,gz
-0.86,-1.72,10.13,-0.14,0.08,-0.01
-0.9,-1.7,10.2,-0.18,0.09,-0.02
-0.9,-1.69,10.12,-0.15,0.08,-0.02
-0.87,-1.7,10.07,-0.14,0.08,-0.01
-0.86,-1.71,10.08,-0.16,0.09,-0.02
-0.89,-1.7,10.1,-0.17,0.1,-0.02
-0.94,-1.69,10.13,-0.16,0.09,-0.02
-0.93,-1.75,10.11,-0.15,0.08,-0.01
-0.9,-1.77,10.07,-0.16,0.08,-0.01
-0.96,-1.82,10.22,-0.21,0.1,-0.03
-0.93,-1.73,9.98,-0.13,0.06,-0.01
-0.92,-1.81,10.09,-0.13,0.07,-0.01
-0.92,-1.83,10.12,-0.15,0.08,-0.02
-0.97,-1.8,10.11,-0.14,0.08,-0.02
-0.98,-1.82,10.1,-0.13,0.07,-0.01
-0.94,-1.81,10.1,-0.13,0.06,-0.01
-0.96,-1.83,10.07,-0.13,0.06,-0.01
-0.95,-1.81,10.03,-0.11,0.06,-0.01
-0.93,-1.84,10.09,-0.11,0.06,-0.01
-0.93,-1.81,10.06,-0.11,0.06,-0.01
-0.94,-1.85,10.06,-0.12,0.06,-0.01
-0.98,-1.85,10.06,-0.14,0.08,-0.01
-0.99,-1.86,10.12,-0.11,0.06,0.0
-0.93,-1.83,10.07,-0.11,0.06,-0.01
-0.94,-1.84,10.07,-0.11,0.05,-0.01
-0.99,-1.89,10.05,-0.12,0.06,-0.01
-0.93,-1.84,10.08,-0.12,0.06,-0.01
-0.95,-1.85,10.09,-0.15,0.07,-0.03
-0.94,-1.87,10.11,-0.16,0.08,-0.05
-0.94,-1.84,9.96,-0.1,0.05,-0.04
-1.0,-1.94,10.15,-0.15,0.07,-0.04
-1.03,-1.92,10.24,-0.17,0.04,-0.04
-0.9,-1.72,9.96,-0.09,-0.04,0.01
-0.79,-1.93,10.08,-0.07,-0.06,-0.01
-0.98,-1.94,9.99,-0.11,-0.03,-0.01
-0.89,-1.86,10.17,-0.05,-0.02,0.0
-0.82,-1.85,10.06,0.01,-0.06,0.03
-0.78,-1.75,10.08,0.01,-0.02,0.03
-0.84,-1.98,10.11,-0.05,0.0,-0.01
-0.87,-1.83,10.06,-0.08,0.02,-0.04
-0.72,-1.62,9.38,-0.11,0.12,-0.04
-0.89,-1.78,10.05,-0.23,0.17,-0.03
-0.83,-1.83,10.1,-0.2,0.17,-0.01
-0.91,-1.93,9.97,-0.21,0.18,0.0
-0.87,-1.83,10.01,-0.2,0.21,0.02
-0.86,-1.96,10.22,-0.21,0.16,-0.03
-0.94,-1.92,10.17,-0.17,0.11,-0.03
-1.01,-1.94,10.09,-0.13,0.08,-0.03
-1.01,-1.91,10.04,-0.14,0.09,-0.02
-0.92,-1.97,10.1,-0.14,0.07,-0.02
-0.93,-1.98,9.99,-0.14,0.08,-0.03
-1.0,-1.95,10.04,-0.12,0.06,-0.02
-1.0,-1.96,10.01,-0.11,0.06,-0.02
-1.0,-1.99,10.01,-0.13,0.09,-0.02
-1.0,-2.01,10.03,-0.14,0.08,-0.03
-0.99,-1.99,10.03,-0.12,0.07,-1.22
-1.0,-1.98,10.04,-0.11,0.06,-0.02
-1.01,-1.98,10.03,-0.12,0.07,-0.02
-0.98,-2.0,10.08,-0.11,0.06,-0.02
-1.02,-1.99,10.03,-0.07,0.03,-0.01
-1.02,-1.99,9.97,-0.07,0.04,-0.01
-1.02,-2.01,10.07,-0.12,0.07,-0.02
-0.99,-1.98,10.07,-0.11,0.06,-0.01
-0.96,-1.92,9.93,-0.01,0.02,0.01
-1.01,-2.06,10.12,-0.11,0.06,-0.01
-1.02,-1.89,10.03,-0.08,0.05,-0.01
-0.98,-1.89,9.9,-0.01,0.03,0.01
-0.99,-2.02,10.09,-0.09,0.06,-0.01
-1.02,-1.97,10.08,-0.1,0.05,-0.01
-1.0,-1.95,10.07,-0.07,0.04,0.0
-0.91,-1.9,10.02,-0.07,0.04,0.0
-0.91,-1.87,10.04,-0.08,0.05,0.0
-0.97,-1.87,10.07,-0.08,0.05,-0.01
-0.98,-1.85,10.08,-0.09,0.05,-0.01
-0.96,-1.9,10.06,-0.09,0.04,-0.01
-0.94,-1.94,10.07,-0.09,0.04,-0.01
-0.97,-1.94,10.12,-0.13,0.05,-0.02
-0.92,-1.81,9.88,-0.05,0.03,0.0
-0.94,-1.92,10.13,-0.08,0.05,-0.01
-0.95,-1.85,10.12,-0.08,0.04,-0.01
-0.97,-1.86,10.12,-0.06,0.03,-0.01
-0.96,-1.81,10.02,-0.06,0.03,-0.01
-0.92,-1.86,10.06,-0.08,0.03,-0.01
-0.93,-1.86,10.06,-0.07,0.03,-0.01
-0.91,-1.8,10.04,-0.05,0.03,-0.01
