ax,ay,az,gx,gy,gz
0.14,-1.07,10.3,-0.12,0.07,-0.01
0.14,-1.07,10.29,-0.14,0.07,-0.01
0.11,-1.12,10.46,-0.17,0.07,-0.01
0.14,-1.08,10.12,-0.06,0.05,0.0
0.15,-1.09,10.3,-0.11,0.06,-0.01
0.14,-1.11,10.34,-0.11,0.05,-0.02
0.14,-1.08,10.3,-0.08,0.05,-0.01
0.1,-1.07,10.33,-0.09,0.05,-0.01
0.12,-1.03,10.24,-0.1,0.05,-0.01
0.16,-1.04,10.26,-0.13,0.07,-0.01
0.11,-1.07,10.27,-0.12,0.07,-0.01
0.14,-1.08,10.24,-0.13,0.07,-0.01
0.13,-1.08,10.26,-0.12,0.06,-0.01
0.16,-1.11,10.27,-0.14,0.07,-0.01
0.12,-1.12,10.27,-0.15,0.08,-0.01
0.11,-1.1,10.26,-0.17,0.08,-0.01
0.11,-1.12,10.27,-0.18,0.09,-0.01
0.1,-1.13,10.29,-0.18,0.08,-0.01
0.1,-1.17,10.28,-0.19,0.08,-0.02
0.1,-1.19,10.3,-0.18,0.08,-0.02
0.08,-1.18,10.29,-0.18,0.08,-0.02
0.09,-1.22,10.3,-0.16,0.08,-0.02
0.09,-1.22,10.26,-0.12,0.06,-0.01
0.07,-1.24,10.33,-0.17,0.07,-0.01
0.12,-1.26,10.26,-0.14,0.07,-0.01
0.09,-1.18,10.06,-0.03,0.05,-0.01
0.04,-1.27,10.34,-0.18,0.09,-0.02
0.07,-1.21,10.22,-0.13,0.09,-0.01
0.02,-1.24,10.1,-0.09,0.07,-0.01
0.06,-1.3,10.37,-0.17,0.07,-0.01
0.04,-1.33,10.33,-0.17,0.07,-0.02
0.04,-1.28,10.25,-0.15,0.08,-0.02
0.05,-1.27,10.18,-0.16,0.09,-0.02
0.05,-1.28,10.29,-0.16,0.09,-0.01
0.03,-1.29,10.3,-0.15,0.08,-0.01
0.01,-1.33,10.29,-0.15,0.08,-0.01
0.02,-1.36,10.23,-0.15,0.08,-0.01
0.02,-1.38,10.21,-0.16,0.08,-0.01
0.02,-1.42,10.38,-0.2,0.08,-0.01
0.01,-1.36,10.1,-0.1,0.05,-0.01
0.01,-1.37,10.23,-0.13,0.07,-0.01
0.02,-1.39,10.29,-0.13,0.07,-0.02
-0.02,-1.42,10.29,-0.12,0.07,-0.02
-0.03,-1.38,10.29,-0.13,0.07,-0.01
-0.02,-1.4,10.25,-0.13,0.07,-0.01
0.03,-1.42,10.27,-0.13,0.06,-0.01
0.0,-1.39,10.2,-0.11,0.07,-0.01
-0.01,-1.4,10.2,-0.11,0.06,-0.01
0.0,-1.41,10.23,-0.11,0.06,-0.01
0.0,-1.42,10.22,-0.11,0.06,-0.01
0.02,-1.42,10.25,-0.11,0.06,-0.01
0.0,-1.41,10.24,-0.11,0.06,-0.01
0.0,-1.42,10.23,-0.11,0.06,-0.01
-0.01,-1.4,10.23,-0.11,0.06,-0.01
0.01,-1.39,10.25,-0.1,0.06,-0.01
0.0,-1.4,10.24,-0.1,0.05,-0.01
0.0,-1.41,10.29,-0.1,0.05,-0.01
0.0,-1.39,10.27,-0.09,0.05,-0.01
0.01,-1.41,10.24,-0.08,0.04,-0.01
0.02,-1.39,10.27,-0.06,0.03,-0.01
0.02,-1.36,10.22,-0.04,0.03,-0.01
0.02,-1.35,10.25,-0.05,0.03,-0.01
0.04,-1.35,10.33,-0.07,0.04,-0.01
0.05,-1.3,10.14,0.02,0.02,-0.01
0.0,-1.25,10.34,-0.04,0.02,-0.01
0.04,-1.28,10.34,-0.06,0.05,-0.01
0.05,-1.22,10.06,0.03,0.04,0.0
0.06,-1.26,10.32,-0.02,0.03,-0.01
0.05,-1.26,10.37,-0.04,0.02,-0.01
0.04,-1.23,10.31,-0.01,0.02,-0.01
0.11,-1.15,10.18,-0.01,0.04,-0.01
0.13,-1.1,10.23,-0.03,0.04,-0.01
0.09,-1.11,10.31,-0.02,0.03,-0.01
0.07,-1.07,10.34,-0.02,0.03,-0.01
0.09,-1.07,10.27,-0.02,0.03,-0.01
0.13,-1.18,10.25,-0.02,0.03,0.0
0.09,-1.07,10.37,-0.04,0.04,-0.01
0.11,-1.02,10.25,-0.03,0.03,-0.01
0.14,-0.98,10.15,0.0,0.02,-0.01
0.14,-1.01,10.39,-0.07,0.03,-0.01
0.11,-1.0,10.35,-0.02,0.03,-0.01
0.13,-0.94,10.32,0.0,0.03,-0.01
0.15,-0.91,10.26,-0.01,0.03,0.0
0.17,-0.91,10.32,-0.04,0.03,-0.01
0.2,-0.89,10.29,-0.03,0.03,-0.01
0.17,-0.86,10.3,-0.02,0.03,-0.01
0.2,-0.83,10.31,-0.03,0.02,-0.01
0.23,-0.84,10.3,-0.02,0.02,-0.01
0.22,-0.82,10.32,-0.03,0.02,-0.01
0.21,-0.78,10.35,-0.03,0.03,0.0
0.25,-0.76,10.34,-0.03,0.03,-0.01
0.23,-0.73,10.36,-0.03,0.02,-0.01
0.24,-0.72,10.3,-0.03,0.02,-0.01
0.24,-0.7,10.33,-0.04,0.02,-0.01
0.26,-0.66,10.29,-0.03,0.03,-0.01
0.25,-0.68,10.34,-0.06,0.03,-0.01
0.26,-0.67,10.43,-0.08,0.03,-0.01
0.28,-0.67,10.21,0.01,0.02,-0.01
0.28,-0.54,10.3,-0.02,0.01,-0.01
0.3,-0.61,10.47,-0.11,0.06,-0.01
0.27,-0.59,10.22,-0.04,0.06,-0.01
0.28,-0.6,10.41,-0.07,0.03,-0.01
0.29,-0.61,10.46,-0.07,0.03,-0.01
0.28,-0.58,10.32,-0.04,0.03,-0.01
0.3,-0.5,10.29,-0.05,0.04,-0.01
0.34,-0.48,10.31,-0.08,0.04,-0.01
0.33,-0.48,10.36,-0.08,0.05,-0.01
0.31,-0.51,10.36,-0.06,0.05,-0.01
0.34,-0.49,10.33,-0.06,0.04,-0.01
0.34,-0.53,10.28,-0.08,0.04,-0.01
0.32,-0.52,10.47,-0.14,0.07,-0.01
0.34,-0.5,10.23,-0.09,0.06,0.0
0.36,-0.46,10.32,-0.1,0.05,-0.01
0.34,-0.5,10.41,-0.12,0.05,-0.02
0.32,-0.51,10.31,-0.11,0.06,-0.01
0.3,-0.51,10.36,-0.13,0.06,-0.01
0.34,-0.47,10.31,-0.14,0.06,-0.01
0.34,-0.49,10.35,-0.17,0.08,-0.02
0.34,-0.54,10.29,-0.16,0.08,-0.02
0.35,-0.51,10.24,-0.18,0.08,-0.02
0.34,-0.58,10.36,-0.2,0.08,-0.01
0.31,-0.6,10.38,-0.2,0.09,-0.01
0.29,-0.64,10.38,-0.2,0.09,-0.01
0.32,-0.62,10.35,-0.2,0.08,-0.01
0.31,-0.63,10.28,-0.2,0.09,-0.01
0.26,-0.67,10.34,-0.21,0.09,-0.02
0.28,-0.7,10.38,-0.24,0.1,-0.02
0.28,-0.74,10.32,-0.22,0.09,-0.02
0.25,-0.74,10.04,-0.04,0.07,-0.01
0.25,-0.76,10.41,-0.22,0.1,-0.02
0.26,-0.77,10.36,-0.2,0.11,-0.02
0.23,-0.76,10.18,-0.16,0.1,-0.01
0.23,-0.87,10.48,-0.22,0.08,-0.02
0.18,-0.91,10.41,-0.18,0.07,-0.02
0.18,-0.85,10.23,-0.15,0.08,-0.02
0.21,-0.81,10.23,-0.19,0.1,-0.02
0.23,-0.87,10.29,-0.23,0.1,-0.02
