ax,ay,az,gx,gy,gz
-0.7,-1.65,10.16,-0.04,0.0,-0.01
-0.68,-1.65,10.08,-0.03,0.01,-0.01
-0.68,-1.63,10.14,-0.05,0.02,-0.02
-0.65,-1.62,10.24,-0.08,0.03,-0.02
-0.63,-1.58,10.14,-0.05,0.01,-0.01
-0.6,-1.47,10.02,0.07,-0.01,0.0
-0.65,-1.56,10.2,-0.06,0.06,-0.01
-0.66,-1.47,10.13,-0.06,0.05,-0.01
-0.6,-1.52,10.1,-0.04,0.02,0.0
-0.63,-1.55,10.27,-0.12,0.05,-0.02
-0.66,-1.54,10.2,-0.07,0.04,-0.01
-0.6,-1.26,10.23,-0.04,0.01,0.02
-0.58,-1.69,10.15,-0.03,0.01,0.02
-0.57,-1.4,10.14,-0.1,0.04,-0.01
-0.62,-1.39,10.22,-0.1,0.06,-0.01
-0.6,-1.42,10.23,-0.09,0.05,-0.01
-0.57,-1.42,10.17,-0.08,0.03,0.0
-0.57,-1.48,10.19,-0.1,0.06,-0.01
-0.59,-1.54,10.19,-0.14,0.07,-0.02
-0.57,-1.41,10.08,-0.09,0.03,-0.01
-0.56,-1.47,10.19,-0.13,0.06,-0.02
-0.61,-1.47,10.2,-0.12,0.06,-0.01
-0.61,-1.46,10.2,-0.13,0.06,-0.01
-0.57,-1.42,10.18,-0.12,0.05,-0.01
-0.56,-1.46,10.2,-0.16,0.07,-0.01
-0.58,-1.47,10.14,-0.15,0.07,-0.02
-0.61,-1.46,10.13,-0.15,0.07,-0.02
-0.59,-1.5,10.24,-0.13,0.05,-0.01
-0.55,-1.48,10.14,-0.12,0.05,-0.01
-0.56,-1.54,10.12,-0.15,0.07,-0.02
-0.59,-1.53,10.14,-0.18,0.09,-0.02
-0.59,-1.5,10.23,-0.18,0.08,-0.02
-0.6,-1.56,10.13,-0.18,0.07,-0.03
-0.61,-1.58,10.15,-0.15,0.08,-0.02
-0.62,-1.64,10.15,-0.12,0.06,-0.03
-0.55,-1.57,10.23,-0.18,0.06,-0.03
-0.56,-1.6,10.13,-0.17,0.06,-0.02
-0.57,-1.59,9.92,-0.05,0.04,-0.01
-0.68,-1.72,10.28,-0.19,0.11,-0.03
-0.58,-1.62,10.27,-0.19,0.09,-0.02
-0.57,-1.52,10.07,-0.1,0.05,0.0
-0.6,-1.7,10.15,-0.17,0.07,-0.01
-0.64,-1.71,10.18,-0.2,0.09,-0.02
-0.67,-1.71,10.16,-0.17,0.09,-0.02
-0.63,-1.71,10.13,-0.15,0.08,-0.01
-0.59,-1.68,10.13,-0.14,0.07,-0.01
-0.61,-1.69,10.09,-0.18,0.1,-0.03
-0.68,-1.7,10.1,-0.21,0.13,-0.03
-0.7,-1.76,10.13,-0.19,0.12,-0.02
-0.7,-1.81,10.13,-0.19,0.11,-0.02
-0.7,-1.84,10.18,-0.23,0.13,-0.03
-0.71,-1.82,10.04,-0.17,0.1,-0.02
-0.72,-1.81,10.07,-0.15,0.1,-0.01
-0.74,-1.85,10.08,-0.19,0.13,-0.01
-0.77,-1.88,10.18,-0.18,0.12,-0.01
-0.79,-1.91,10.15,-0.15,0.1,-0.02
-0.77,-1.88,10.12,-0.15,0.07,-0.01
-0.78,-1.93,10.05,-0.15,0.08,-0.01
-0.79,-1.92,10.03,-0.14,0.09,-0.01
-0.79,-1.92,10.09,-0.15,0.08,-0.03
-0.8,-1.98,10.1,-0.16,0.08,-0.04
-0.73,-1.92,10.13,-0.16,0.07,-0.04
-0.79,-1.99,10.03,-0.18,0.06,-0.05
-0.82,-2.04,10.06,-0.19,0.08,-0.04
-0.81,-2.04,10.11,-0.13,0.04,-0.02
-0.74,-1.98,10.07,-0.09,0.0,-0.01
-0.79,-1.98,9.95,-0.17,0.05,-0.05
-0.91,-2.03,10.08,-0.16,0.06,-0.02
-0.83,-2.13,10.1,-0.07,0.02,0.0
-0.73,-1.95,9.99,-0.06,0.03,0.0
-0.71,-2.03,10.06,-0.14,0.09,-0.02
-0.72,-2.05,10.1,-0.12,0.06,-0.02
-0.78,-2.0,9.94,-0.05,0.05,-0.03
-0.7,-2.02,10.05,-0.13,0.09,-0.02
-0.8,-2.01,10.11,-0.08,0.08,-0.01
-0.71,-1.95,9.89,-0.01,0.04,0.01
-0.8,-2.0,10.11,-0.1,0.08,0.0
-0.76,-2.04,10.06,-0.13,0.08,-0.02
-0.85,-2.06,10.02,-0.1,0.1,-0.03
-0.74,-1.92,9.86,-0.09,0.12,0.0
