ax,ay,az,gx,gy,gz
-0.31,-1.64,10.24,-0.12,0.07,-0.01
-0.34,-1.63,10.17,-0.13,0.07,-0.01
-0.32,-1.64,10.22,-0.13,0.07,-0.01
-0.27,-1.64,10.18,-0.12,0.07,-0.02
-0.31,-1.63,10.17,-0.13,0.07,-0.02
-0.33,-1.7,10.26,-0.13,0.06,-0.02
-0.31,-1.67,10.21,-0.09,0.04,-0.01
-0.29,-1.63,10.15,-0.06,0.04,-0.01
-0.28,-1.63,10.17,-0.08,0.05,-0.01
-0.29,-1.6,10.2,-0.1,0.05,-0.01
-0.31,-1.61,10.2,-0.1,0.05,-0.01
-0.3,-1.63,10.13,-0.09,0.06,-0.01
-0.29,-1.63,10.22,-0.13,0.07,-0.01
-0.27,-1.64,10.18,-0.12,0.06,-0.02
-0.26,-1.58,10.04,-0.03,0.04,-0.01
-0.28,-1.67,10.19,-0.15,0.08,-0.02
-0.33,-1.58,10.19,-0.13,0.09,-0.01
-0.3,-1.61,10.06,-0.08,0.06,0.0
-0.3,-1.68,10.29,-0.14,0.07,-0.02
-0.34,-1.67,10.25,-0.12,0.06,-0.01
-0.35,-1.63,10.14,-0.1,0.06,-0.01
-0.3,-1.62,10.16,-0.13,0.07,-0.01
-0.27,-1.63,10.24,-0.14,0.07,-0.01
-0.34,-1.62,10.21,-0.14,0.08,-0.01
-0.37,-1.64,10.16,-0.15,0.08,-0.01
-0.34,-1.66,10.17,-0.15,0.07,0.0
-0.33,-1.68,10.18,-0.13,0.08,0.0
-0.32,-1.68,10.3,-0.17,0.07,-0.01
-0.33,-1.62,10.04,-0.07,0.04,0.0
-0.29,-1.73,10.21,-0.12,0.06,-0.02
-0.34,-1.69,10.18,-0.1,0.05,-0.02
-0.35,-1.71,10.21,-0.1,0.05,-0.01
-0.34,-1.7,10.17,-0.11,0.06,-0.01
-0.31,-1.7,10.2,-0.12,0.05,-0.01
-0.31,-1.66,10.17,-0.1,0.05,-0.01
-0.32,-1.65,10.13,-0.09,0.05,-0.01
-0.32,-1.66,10.19,-0.1,0.05,-0.01
-0.34,-1.59,10.08,-0.11,0.06,-0.01
-0.3,-1.62,10.01,-0.11,0.07,0.0
-0.3,-1.73,10.22,-0.19,0.09,-0.02
-0.32,-1.75,10.3,-0.2,0.11,-0.01
-0.39,-1.73,10.18,-0.13,0.06,-0.01
-0.32,-1.7,10.16,-0.09,0.05,-0.01
-0.34,-1.77,10.2,-0.14,0.08,-0.02
-0.38,-1.67,10.11,-0.09,0.07,-0.01
-0.33,-1.66,10.02,-0.05,0.04,0.0
-0.33,-1.76,10.29,-0.1,0.05,-0.02
-0.34,-1.77,10.27,-0.09,0.04,-0.01
-0.35,-1.74,10.15,-0.06,0.04,-0.01
-0.32,-1.7,10.17,-0.07,0.05,-0.01
-0.27,-1.68,10.22,-0.05,0.04,-0.01
-0.31,-1.67,10.18,-0.06,0.04,-0.01
-0.35,-1.63,10.2,-0.06,0.04,-0.01
-0.34,-1.63,10.2,-0.05,0.03,0.0
-0.29,-1.62,10.14,-0.04,0.04,0.0
-0.3,-1.63,10.22,-0.06,0.03,-0.01
-0.29,-1.56,10.09,-0.01,0.01,0.0
-0.26,-1.62,10.26,-0.06,0.03,-0.01
-0.29,-1.58,10.25,-0.03,0.03,-0.01
-0.32,-1.57,10.23,-0.02,0.02,-0.01
-0.28,-1.51,10.22,-0.03,0.02,-0.01
-0.23,-1.5,10.2,-0.03,0.02,0.0
-0.21,-1.46,10.19,-0.03,0.02,0.0
-0.25,-1.43,10.18,-0.02,0.01,0.0
-0.24,-1.41,10.2,-0.01,0.01,-0.01
-0.19,-1.38,10.23,0.0,0.0,0.0
-0.2,-1.4,10.22,-0.03,0.02,0.0
-0.19,-1.4,10.3,-0.08,0.04,-0.01
-0.21,-1.39,10.26,-0.04,0.02,0.0
-0.18,-1.3,10.18,0.04,0.01,0.0
-0.14,-1.34,10.22,-0.03,0.05,-0.01
-0.15,-1.24,10.18,-0.02,0.04,0.0
-0.17,-1.23,10.16,0.0,0.02,0.0
-0.14,-1.33,10.41,-0.06,0.02,-0.01
-0.2,-1.27,10.32,-0.01,0.01,0.0
-0.18,-1.21,10.19,0.01,0.01,0.0
-0.1,-1.18,10.21,-0.02,0.02,0.0
-0.05,-1.14,10.3,-0.04,0.02,0.0
-0.1,-1.13,10.28,-0.05,0.03,-0.01
-0.13,-1.12,10.3,-0.05,0.04,-0.01
-0.11,-1.12,10.26,-0.06,0.03,0.0
-0.06,-1.15,10.34,-0.09,0.05,-0.01
-0.07,-1.12,10.22,-0.07,0.05,-0.01
-0.06,-1.09,10.18,-0.06,0.03,0.0
-0.08,-1.17,10.38,-0.11,0.05,-0.02
-0.11,-1.12,10.29,-0.06,0.05,-0.01
-0.12,-1.08,10.3,-0.08,0.04,-0.01
-0.07,-1.05,10.27,-0.08,0.04,-0.01
-0.04,-1.08,10.29,-0.08,0.04,-0.01
-0.06,-1.05,10.27,-0.09,0.05,-0.01
-0.06,-1.01,10.24,-0.09,0.05,-0.01
-0.03,-1.04,10.26,-0.09,0.04,-0.01
-0.03,-1.05,10.27,-0.1,0.05,-0.01
-0.04,-1.03,10.26,-0.12,0.06,-0.01
-0.06,-1.07,10.28,-0.15,0.07,-0.01
-0.04,-1.07,10.26,-0.15,0.07,-0.01
-0.05,-1.06,10.25,-0.14,0.07,-0.01
-0.07,-1.09,10.32,-0.17,0.08,-0.02
-0.08,-1.09,10.3,-0.18,0.09,-0.02
-0.07,-1.04,10.03,-0.03,0.05,-0.01
-0.03,-1.18,10.36,-0.19,0.1,-0.02
-0.08,-1.08,10.39,-0.19,0.11,-0.02
-0.09,-1.09,10.1,-0.12,0.09,0.0
-0.1,-1.21,10.37,-0.19,0.08,-0.02
-0.13,-1.21,10.36,-0.17,0.07,-0.02
-0.15,-1.18,10.24,-0.13,0.07,-0.01
-0.09,-1.2,10.2,-0.15,0.07,-0.01
-0.07,-1.17,10.3,-0.18,0.09,-0.01
-0.11,-1.17,10.29,-0.19,0.1,-0.01
-0.16,-1.19,10.24,-0.18,0.1,-0.01
-0.14,-1.23,10.24,-0.17,0.09,-0.01
-0.12,-1.27,10.26,-0.18,0.1,-0.01
-0.14,-1.33,10.31,-0.23,0.11,-0.02
-0.16,-1.28,10.12,-0.15,0.08,-0.01
-0.18,-1.35,10.29,-0.18,0.08,-0.02
-0.19,-1.32,10.28,-0.16,0.08,-0.02
-0.21,-1.36,10.28,-0.16,0.09,-0.02
-0.21,-1.35,10.26,-0.17,0.08,-0.02
-0.21,-1.39,10.27,-0.18,0.08,-0.02
-0.17,-1.41,10.24,-0.17,0.08,-0.01
-0.2,-1.41,10.18,-0.16,0.08,-0.01
-0.21,-1.42,10.2,-0.17,0.08,-0.02
-0.19,-1.45,10.27,-0.16,0.07,-0.02
-0.22,-1.46,10.24,-0.16,0.08,-0.02
-0.21,-1.46,10.24,-0.15,0.08,-0.02
-0.23,-1.47,10.19,-0.16,0.08,-0.01
-0.25,-1.49,10.22,-0.16,0.08,-0.02
-0.23,-1.51,10.2,-0.17,0.08,-0.02
-0.24,-1.49,10.22,-0.16,0.08,-0.02
-0.23,-1.51,10.15,-0.14,0.08,-0.01
-0.24,-1.57,10.2,-0.17,0.08,-0.02
-0.29,-1.59,10.28,-0.19,0.1,-0.02
-0.27,-1.54,10.08,-0.09,0.07,-0.01
-0.27,-1.59,10.31,-0.19,0.08,-0.02
-0.28,-1.6,10.31,-0.2,0.1,-0.02
-0.28,-1.56,10.03,-0.09,0.08,0.0
-0.26,-1.62,10.21,-0.12,0.07,-0.01
-0.31,-1.67,10.29,-0.17,0.07,-0.02
-0.34,-1.65,10.18,-0.15,0.08,-0.02
-0.32,-1.66,10.13,-0.14,0.08,-0.01
-0.25,-1.6,10.2,-0.14,0.08,-0.01
-0.24,-1.62,10.2,-0.14,0.08,-0.01
-0.35,-1.64,10.18,-0.16,0.09,-0.02
-0.37,-1.68,10.19,-0.17,0.09,-0.01
-0.33,-1.72,10.18,-0.17,0.09,-0.01
-0.31,-1.74,10.25,-0.17,0.1,-0.02
