ax,ay,az,gx,gy,gz
0.02,-1.31,10.35,-0.14,0.07,-0.01
-0.02,-1.35,10.36,-0.17,0.06,-0.02
0.0,-1.33,10.26,-0.15,0.08,-0.02
0.01,-1.28,10.16,-0.16,0.09,-0.02
0.04,-1.3,10.26,-0.16,0.09,-0.01
0.02,-1.36,10.29,-0.15,0.08,-0.01
-0.05,-1.36,10.29,-0.15,0.08,-0.02
-0.03,-1.36,10.25,-0.14,0.08,-0.01
-0.02,-1.39,10.23,-0.15,0.08,-0.01
-0.04,-1.43,10.27,-0.16,0.09,-0.01
-0.06,-1.39,10.25,-0.12,0.05,-0.01
-0.04,-1.37,10.14,-0.09,0.05,-0.01
-0.02,-1.38,10.3,-0.12,0.06,-0.02
-0.05,-1.4,10.26,-0.1,0.06,-0.01
-0.06,-1.41,10.3,-0.1,0.06,-0.01
-0.05,-1.39,10.24,-0.09,0.05,-0.01
-0.02,-1.38,10.29,-0.09,0.05,-0.01
-0.01,-1.35,10.2,-0.07,0.05,-0.01
-0.03,-1.36,10.24,-0.07,0.04,-0.01
-0.03,-1.36,10.24,-0.06,0.03,-0.01
0.01,-1.36,10.25,-0.05,0.03,-0.01
-0.01,-1.36,10.24,-0.05,0.03,-0.01
0.0,-1.33,10.26,-0.05,0.03,0.0
0.02,-1.31,10.25,-0.04,0.03,0.0
0.0,-1.28,10.28,-0.03,0.03,-0.01
0.03,-1.26,10.27,-0.03,0.03,-0.01
0.04,-1.23,10.27,-0.03,0.03,-0.01
0.02,-1.22,10.27,-0.04,0.03,-0.01
0.02,-1.21,10.29,-0.03,0.03,-0.01
0.05,-1.2,10.26,-0.03,0.03,-0.01
0.05,-1.16,10.23,-0.03,0.03,-0.01
0.06,-1.16,10.32,-0.07,0.03,-0.01
0.08,-1.15,10.31,-0.06,0.04,-0.01
0.08,-1.11,10.09,0.06,0.02,0.0
0.06,-1.08,10.4,-0.08,0.04,-0.01
0.1,-1.07,10.36,-0.08,0.06,-0.01
0.06,-1.03,10.14,0.01,0.04,0.0
0.1,-1.09,10.44,-0.04,0.02,-0.01
0.09,-1.09,10.38,-0.03,0.02,-0.01
0.07,-1.03,10.29,-0.01,0.03,-0.01
0.12,-0.94,10.24,-0.02,0.04,-0.01
0.17,-0.91,10.27,-0.05,0.04,-0.01
0.12,-0.94,10.35,-0.05,0.03,-0.01
0.13,-0.93,10.3,-0.03,0.03,-0.01
0.14,-0.91,10.27,-0.03,0.03,0.0
0.17,-0.91,10.29,-0.06,0.04,-0.01
0.13,-0.94,10.41,-0.1,0.05,-0.01
0.16,-0.86,10.24,-0.04,0.03,0.0
0.16,-0.82,10.2,-0.04,0.02,-0.01
0.16,-0.85,10.4,-0.08,0.04,-0.01
0.15,-0.86,10.31,-0.04,0.04,-0.01
0.15,-0.81,10.37,-0.06,0.04,-0.01
0.19,-0.79,10.29,-0.05,0.03,-0.01
0.21,-0.79,10.35,-0.07,0.04,-0.01
0.17,-0.79,10.27,-0.05,0.04,-0.01
0.19,-0.77,10.28,-0.05,0.03,-0.01
0.22,-0.73,10.31,-0.05,0.03,-0.01
0.23,-0.76,10.32,-0.06,0.03,-0.01
0.22,-0.74,10.33,-0.07,0.04,-0.01
0.24,-0.71,10.31,-0.09,0.05,-0.01
0.23,-0.72,10.3,-0.11,0.05,-0.01
0.22,-0.73,10.34,-0.13,0.06,-0.02
0.21,-0.73,10.29,-0.14,0.06,-0.02
0.23,-0.74,10.28,-0.15,0.06,-0.02
0.22,-0.76,10.28,-0.17,0.07,-0.02
0.2,-0.78,10.34,-0.19,0.08,-0.02
0.24,-0.81,10.37,-0.2,0.08,-0.02
0.24,-0.83,10.28,-0.16,0.06,-0.01
0.18,-0.75,10.19,-0.13,0.06,-0.02
0.19,-0.84,10.46,-0.25,0.11,-0.02
0.18,-0.85,10.2,-0.17,0.11,-0.01
0.15,-0.9,10.29,-0.17,0.08,-0.01
0.16,-0.94,10.48,-0.2,0.07,-0.02
0.14,-0.96,10.31,-0.17,0.08,-0.02
0.16,-0.9,10.26,-0.17,0.09,-0.02
0.16,-0.91,10.29,-0.2,0.1,-0.02
0.16,-0.94,10.31,-0.2,0.09,-0.02
0.14,-1.0,10.34,-0.19,0.1,-0.02
0.1,-1.04,10.3,-0.19,0.09,-0.02
0.1,-1.04,10.24,-0.19,0.09,-0.01
0.08,-1.1,10.33,-0.2,0.11,-0.02
0.11,-1.09,10.32,-0.21,0.09,-0.01
0.11,-1.03,10.12,-0.13,0.07,-0.01
0.09,-1.08,10.3,-0.19,0.08,-0.02
0.08,-1.14,10.35,-0.18,0.08,-0.02
0.03,-1.18,10.28,-0.17,0.09,-0.02
0.05,-1.14,10.26,-0.17,0.09,-0.01
0.08,-1.18,10.3,-0.18,0.08,-0.02
0.09,-1.19,10.23,-0.15,0.08,-0.02
0.07,-1.2,10.21,-0.15,0.08,-0.01
0.05,-1.19,10.28,-0.16,0.07,-0.02
0.07,-1.22,10.28,-0.15,0.07,-0.02
0.06,-1.24,10.22,-0.15,0.07,-0.01
0.04,-1.25,10.27,-0.16,0.08,-0.01
0.05,-1.26,10.25,-0.16,0.08,-0.01
0.03,-1.26,10.27,-0.16,0.08,-0.01
0.02,-1.29,10.24,-0.16,0.07,-0.02
0.0,-1.3,10.24,-0.16,0.07,-0.02
0.01,-1.31,10.24,-0.15,0.07,-0.02
0.02,-1.31,10.24,-0.15,0.08,-0.02
0.01,-1.32,10.22,-0.15,0.08,-0.02
0.01,-1.36,10.3,-0.17,0.08,-0.02
0.03,-1.35,10.26,-0.14,0.07,-0.01
0.04,-1.32,10.05,-0.03,0.05,0.0
-0.02,-1.36,10.33,-0.18,0.09,-0.02
0.0,-1.35,10.2,-0.13,0.09,-0.01
-0.03,-1.34,10.09,-0.08,0.07,0.0
-0.03,-1.4,10.37,-0.15,0.07,-0.01
-0.04,-1.41,10.28,-0.15,0.06,-0.02
-0.05,-1.39,10.21,-0.15,0.08,-0.02
-0.02,-1.37,10.18,-0.16,0.09,-0.01
-0.02,-1.37,10.3,-0.16,0.08,-0.01
-0.01,-1.4,10.3,-0.15,0.08,-0.01
-0.08,-1.44,10.27,-0.14,0.08,-0.01
-0.05,-1.44,10.23,-0.14,0.07,-0.01
-0.04,-1.47,10.2,-0.15,0.08,-0.01
-0.06,-1.48,10.38,-0.19,0.07,-0.02
-0.05,-1.46,10.1,-0.08,0.05,0.0
-0.05,-1.47,10.24,-0.12,0.06,-0.01
-0.04,-1.48,10.27,-0.1,0.05,-0.02
-0.07,-1.51,10.29,-0.09,0.06,-0.01
-0.07,-1.46,10.29,-0.09,0.06,-0.01
-0.08,-1.47,10.25,-0.09,0.05,-0.01
-0.02,-1.44,10.26,-0.08,0.04,-0.01
-0.04,-1.42,10.21,-0.05,0.04,-0.01
-0.05,-1.4,10.23,-0.05,0.03,-0.01
-0.05,-1.41,10.23,-0.04,0.03,-0.01
0.01,-1.39,10.25,-0.03,0.02,-0.01
-0.02,-1.4,10.24,-0.03,0.03,-0.01
-0.01,-1.36,10.24,-0.04,0.03,0.0
0.0,-1.33,10.24,-0.03,0.03,0.0
0.0,-1.31,10.28,-0.03,0.03,-0.01
0.03,-1.28,10.24,-0.03,0.03,-0.01
0.01,-1.28,10.26,-0.03,0.02,-0.01
0.02,-1.26,10.26,-0.02,0.02,-0.01
0.06,-1.25,10.24,-0.02,0.02,-0.01
0.07,-1.21,10.22,-0.02,0.03,-0.01
0.04,-1.21,10.32,-0.05,0.03,-0.01
0.08,-1.19,10.33,-0.05,0.03,-0.01
0.07,-1.17,10.16,0.03,0.02,0.0
0.03,-1.08,10.33,-0.05,0.02,-0.01
0.07,-1.13,10.42,-0.09,0.06,-0.01
0.08,-1.06,10.07,0.01,0.05,0.0
0.07,-1.09,10.36,-0.05,0.03,-0.01
0.09,-1.12,10.43,-0.06,0.03,-0.01
0.08,-1.06,10.3,-0.03,0.03,-0.01
