ax,ay,az,gx,gy,gz
0.12,-0.89,10.2,0.0,0.03,0.0
0.19,-0.91,10.51,-0.05,0.02,-0.01
0.17,-0.89,10.34,-0.01,0.02,-0.01
0.19,-0.82,10.28,-0.01,0.03,0.0
0.23,-0.74,10.25,-0.03,0.03,-0.01
0.23,-0.73,10.3,-0.04,0.03,-0.01
0.2,-0.74,10.38,-0.04,0.03,-0.01
0.2,-0.74,10.33,-0.03,0.03,-0.01
0.23,-0.72,10.28,-0.04,0.03,0.0
0.24,-0.75,10.32,-0.07,0.03,-0.01
0.22,-0.74,10.45,-0.12,0.05,-0.01
0.24,-0.68,10.19,-0.05,0.03,0.0
0.24,-0.66,10.3,-0.08,0.04,-0.01
0.24,-0.68,10.39,-0.09,0.03,-0.02
0.24,-0.7,10.36,-0.06,0.04,-0.01
0.22,-0.65,10.34,-0.07,0.04,-0.01
0.28,-0.61,10.33,-0.08,0.04,-0.01
0.3,-0.63,10.34,-0.09,0.05,-0.01
0.29,-0.64,10.26,-0.08,0.05,-0.01
0.26,-0.63,10.29,-0.09,0.04,-0.01
0.27,-0.64,10.32,-0.08,0.04,-0.01
0.28,-0.63,10.32,-0.09,0.05,-0.01
0.28,-0.61,10.33,-0.11,0.05,-0.01
0.28,-0.62,10.34,-0.13,0.06,-0.01
0.28,-0.63,10.34,-0.13,0.06,-0.01
0.26,-0.64,10.3,-0.13,0.06,-0.01
0.27,-0.63,10.3,-0.15,0.06,-0.02
0.28,-0.67,10.32,-0.15,0.07,-0.02
0.29,-0.66,10.33,-0.15,0.07,-0.02
0.27,-0.68,10.39,-0.17,0.07,-0.01
0.31,-0.69,10.34,-0.17,0.07,-0.01
0.28,-0.7,10.06,-0.02,0.06,-0.01
0.25,-0.68,10.4,-0.21,0.09,-0.02
0.26,-0.71,10.43,-0.22,0.1,-0.02
0.24,-0.72,10.18,-0.14,0.09,-0.01
0.23,-0.76,10.5,-0.18,0.07,-0.02
0.22,-0.79,10.4,-0.16,0.07,-0.02
0.24,-0.76,10.25,-0.14,0.08,-0.01
0.23,-0.74,10.27,-0.18,0.1,-0.02
0.23,-0.74,10.33,-0.21,0.1,-0.02
0.2,-0.82,10.35,-0.2,0.1,-0.02
0.21,-0.84,10.34,-0.18,0.09,-0.01
0.19,-0.85,10.29,-0.18,0.09,-0.01
0.2,-0.89,10.26,-0.2,0.09,-0.01
0.17,-0.96,10.48,-0.25,0.1,-0.02
0.14,-0.9,10.18,-0.16,0.08,-0.01
0.19,-0.89,10.21,-0.16,0.08,-0.01
0.16,-1.0,10.41,-0.19,0.08,-0.02
0.14,-1.0,10.36,-0.17,0.09,-0.02
0.11,-0.99,10.28,-0.18,0.09,-0.02
0.16,-0.98,10.33,-0.18,0.08,-0.02
0.15,-1.02,10.3,-0.18,0.09,-0.02
0.13,-1.04,10.25,-0.16,0.09,-0.01
0.13,-1.04,10.27,-0.16,0.08,-0.01
0.13,-1.07,10.3,-0.16,0.07,-0.02
0.12,-1.09,10.29,-0.16,0.07,-0.02
0.11,-1.08,10.3,-0.16,0.08,-0.01
0.11,-1.1,10.27,-0.16,0.08,-0.01
0.09,-1.13,10.27,-0.16,0.08,-0.01
0.09,-1.14,10.26,-0.17,0.08,-0.02
0.09,-1.15,10.3,-0.16,0.08,-0.02
0.11,-1.17,10.29,-0.17,0.08,-0.02
0.09,-1.18,10.28,-0.17,0.08,-0.02
0.07,-1.16,10.28,-0.17,0.08,-0.02
0.1,-1.2,10.21,-0.14,0.08,-0.01
0.07,-1.21,10.28,-0.16,0.08,-0.02
0.09,-1.24,10.33,-0.17,0.09,-0.02
0.09,-1.22,10.15,-0.08,0.07,-0.01
0.03,-1.22,10.38,-0.17,0.06,-0.02
0.05,-1.25,10.38,-0.18,0.09,-0.01
0.03,-1.21,10.08,-0.07,0.08,-0.01
0.05,-1.26,10.26,-0.12,0.07,-0.01
0.05,-1.3,10.39,-0.15,0.06,-0.02
0.02,-1.3,10.26,-0.13,0.07,-0.02
0.02,-1.24,10.17,-0.15,0.09,-0.02
0.04,-1.25,10.25,-0.16,0.09,-0.01
0.04,-1.27,10.31,-0.15,0.08,-0.01
0.02,-1.29,10.3,-0.14,0.08,-0.01
0.0,-1.29,10.25,-0.14,0.08,-0.01
0.01,-1.31,10.24,-0.15,0.08,-0.01
0.0,-1.35,10.21,-0.14,0.08,-0.01
-0.02,-1.36,10.34,-0.17,0.06,-0.01
0.0,-1.3,10.09,-0.1,0.05,-0.01
0.0,-1.35,10.31,-0.14,0.06,-0.01
-0.03,-1.38,10.29,-0.11,0.06,-0.02
-0.03,-1.37,10.26,-0.11,0.07,-0.01
-0.01,-1.32,10.21,-0.11,0.06,-0.01
-0.01,-1.35,10.26,-0.13,0.06,-0.01
0.0,-1.36,10.25,-0.1,0.06,-0.01
0.0,-1.31,10.23,-0.06,0.05,-0.01
-0.03,-1.35,10.22,-0.09,0.04,-0.01
0.03,-1.34,10.29,-0.08,0.04,-0.01
0.01,-1.35,10.3,-0.07,0.04,-0.01
-0.01,-1.31,10.26,-0.06,0.03,-0.01
0.02,-1.31,10.26,-0.05,0.03,0.0
0.01,-1.29,10.25,-0.04,0.03,-0.01
0.03,-1.27,10.26,-0.03,0.02,-0.01
0.05,-1.25,10.27,-0.02,0.02,-0.01
0.06,-1.24,10.29,-0.02,0.02,-0.01
0.04,-1.21,10.25,-0.02,0.02,-0.01
0.05,-1.17,10.29,-0.02,0.02,-0.01
0.06,-1.16,10.28,-0.01,0.02,0.0
0.08,-1.15,10.27,-0.01,0.02,0.0
0.07,-1.1,10.29,0.0,0.01,-0.01
0.08,-1.08,10.23,0.02,0.02,-0.01
0.11,-1.06,10.3,-0.01,0.02,-0.01
0.12,-1.03,10.4,-0.04,0.03,-0.01
0.12,-0.99,10.17,0.05,0.02,0.0
0.11,-0.93,10.35,-0.02,0.01,-0.01
0.17,-0.95,10.37,-0.06,0.04,-0.01
0.12,-0.92,10.14,0.01,0.04,-0.01
0.15,-0.96,10.42,-0.03,0.02,-0.01
0.17,-0.94,10.43,-0.01,0.01,-0.01
0.15,-0.87,10.29,0.03,0.02,-0.01
0.2,-0.79,10.22,0.0,0.03,-0.01
0.23,-0.77,10.32,-0.05,0.04,-0.01
0.21,-0.79,10.39,-0.05,0.03,-0.01
0.21,-0.79,10.33,-0.02,0.03,-0.01
0.19,-0.75,10.3,-0.03,0.03,-0.01
0.22,-0.77,10.33,-0.05,0.03,-0.01
0.19,-0.77,10.35,-0.06,0.05,-0.01
0.22,-0.73,10.34,-0.08,0.03,0.0
0.23,-0.66,10.17,-0.03,0.02,-0.01
0.23,-0.68,10.41,-0.1,0.03,-0.01
0.25,-0.72,10.38,-0.04,0.04,-0.01
0.22,-0.66,10.34,-0.03,0.04,-0.01
0.24,-0.65,10.31,-0.04,0.03,-0.01
0.28,-0.61,10.36,-0.06,0.04,-0.01
0.28,-0.65,10.35,-0.04,0.03,-0.01
0.28,-0.6,10.3,-0.02,0.02,-0.01
0.29,-0.56,10.32,-0.02,0.02,-0.01
0.3,-0.57,10.33,-0.01,0.02,-0.01
0.3,-0.56,10.32,-0.02,0.02,-0.01
0.33,-0.53,10.35,-0.04,0.03,-0.01
