ax,ay,az,gx,gy,gz
0.0,-1.25,10.24,-0.15,0.07,-0.01
0.01,-1.22,10.24,-0.15,0.07,-0.01
0.02,-1.25,10.26,-0.14,0.07,-0.02
0.0,-1.26,10.28,-0.14,0.07,-0.02
0.01,-1.27,10.28,-0.14,0.07,-0.02
0.02,-1.28,10.27,-0.14,0.07,-0.02
0.01,-1.28,10.24,-0.14,0.07,-0.02
0.0,-1.29,10.21,-0.13,0.07,-0.01
-0.02,-1.32,10.31,-0.17,0.07,-0.02
0.01,-1.32,10.26,-0.13,0.07,-0.01
0.01,-1.26,10.0,0.01,0.05,0.0
-0.05,-1.31,10.37,-0.17,0.08,-0.02
-0.03,-1.29,10.27,-0.13,0.09,-0.01
-0.05,-1.31,10.07,-0.06,0.06,0.0
-0.02,-1.38,10.4,-0.14,0.05,-0.01
-0.05,-1.35,10.3,-0.12,0.04,-0.01
-0.01,-1.29,10.21,-0.1,0.04,-0.01
0.0,-1.29,10.2,-0.11,0.06,0.0
0.03,-1.3,10.32,-0.12,0.05,0.0
0.03,-1.26,10.29,-0.07,0.04,0.0
0.0,-1.29,10.27,-0.06,0.03,-0.01
-0.04,-1.34,10.29,-0.07,0.03,0.0
0.03,-1.29,10.3,-0.08,0.04,0.0
0.03,-1.32,10.42,-0.09,0.03,-0.01
0.05,-1.2,10.08,0.02,0.01,0.0
0.03,-1.24,10.24,-0.05,0.02,-0.01
0.07,-1.26,10.32,-0.06,0.04,-0.01
0.02,-1.24,10.34,-0.04,0.05,-0.01
0.03,-1.2,10.29,-0.04,0.05,-0.01
0.07,-1.14,10.27,-0.03,0.04,0.0
0.11,-1.13,10.27,-0.04,0.04,-0.01
0.06,-1.14,10.24,-0.03,0.03,-0.02
0.02,-1.12,10.29,-0.03,0.03,-0.02
0.07,-1.11,10.28,-0.02,0.03,-0.01
0.09,-1.08,10.27,-0.02,0.03,-0.01
0.07,-1.09,10.27,-0.02,0.03,-0.01
0.1,-1.07,10.32,-0.04,0.03,-0.01
0.11,-1.02,10.33,-0.03,0.04,-0.01
0.12,-0.98,10.26,-0.03,0.03,-0.01
0.11,-0.98,10.29,-0.03,0.03,-0.01
0.11,-0.94,10.29,-0.03,0.02,-0.01
0.13,-0.93,10.3,-0.03,0.02,-0.01
0.15,-0.93,10.28,-0.02,0.02,-0.01
0.16,-0.91,10.35,-0.02,0.03,-0.01
0.18,-0.9,10.39,-0.04,0.03,-0.01
0.17,-0.88,10.3,-0.01,0.01,-0.01
0.18,-0.79,10.02,0.17,0.0,0.0
0.18,-0.77,10.34,-0.06,0.05,-0.01
0.21,-0.76,10.33,-0.06,0.05,-0.01
0.12,-0.73,10.18,-0.01,0.03,-0.01
0.17,-0.81,10.58,-0.08,0.02,-0.02
0.2,-0.78,10.3,-0.01,0.03,-0.01
0.2,-0.69,10.26,-0.02,0.03,-0.01
0.22,-0.65,10.28,-0.05,0.03,-0.01
0.26,-0.63,10.36,-0.06,0.04,-0.01
0.26,-0.63,10.37,-0.04,0.04,-0.01
0.51,-0.53,10.35,-0.02,0.11,0.01
0.16,-0.66,10.27,-0.04,0.11,0.0
0.14,-0.64,10.37,-0.08,0.08,0.0
0.1,-0.69,10.53,-0.13,0.05,-0.01
0.18,-0.63,10.23,-0.04,-0.01,-0.01
0.12,-0.58,10.18,-0.15,0.06,0.0
0.29,-0.56,10.48,-0.1,0.0,-0.02
0.28,-0.56,10.23,-0.1,0.06,-0.03
0.21,-0.52,10.29,-0.12,0.09,-0.02
0.18,-0.58,10.41,-0.11,0.07,-0.01
0.21,-0.61,10.38,-0.08,0.06,-0.01
0.22,-0.55,10.25,-0.07,0.06,-0.01
0.29,-0.48,10.29,-0.09,0.08,0.0
0.25,-0.6,10.33,-0.1,0.08,-0.01
0.22,-0.55,10.33,-0.11,0.11,-0.01
0.21,-0.57,10.33,-0.13,0.11,-0.01
0.18,-0.57,10.3,-0.17,0.13,-0.02
0.11,-0.56,10.34,-0.18,0.11,-0.02
0.13,-0.62,10.31,-0.16,0.09,-0.02
