ax,ay,az,gx,gy,gz
-0.12,-1.18,10.28,-0.18,0.08,-0.02
-0.11,-1.17,10.25,-0.16,0.08,-0.02
-0.13,-1.17,10.08,-0.04,0.06,0.0
-0.21,-1.19,10.31,-0.19,0.09,-0.02
-0.13,-1.2,10.33,-0.18,0.1,-0.02
-0.18,-1.13,10.07,-0.07,0.08,-0.01
-0.18,-1.22,10.37,-0.14,0.08,-0.02
-0.16,-1.25,10.32,-0.16,0.06,-0.02
-0.16,-1.24,10.21,-0.14,0.08,-0.02
-0.17,-1.21,10.19,-0.16,0.09,-0.01
-0.12,-1.19,10.29,-0.16,0.08,-0.01
-0.17,-1.25,10.29,-0.15,0.08,-0.02
-0.23,-1.23,10.27,-0.15,0.08,-0.01
-0.19,-1.28,10.23,-0.15,0.07,-0.01
-0.16,-1.29,10.21,-0.16,0.08,-0.01
-0.23,-1.31,10.38,-0.18,0.08,-0.01
-0.21,-1.3,10.12,-0.08,0.04,0.0
-0.22,-1.29,10.19,-0.11,0.06,-0.02
-0.22,-1.34,10.32,-0.12,0.06,-0.02
-0.22,-1.33,10.3,-0.11,0.07,-0.02
-0.21,-1.31,10.24,-0.1,0.07,-0.01
-0.22,-1.3,10.27,-0.12,0.06,-0.01
-0.19,-1.3,10.28,-0.11,0.06,-0.01
-0.2,-1.29,10.19,-0.07,0.05,-0.01
-0.22,-1.27,10.24,-0.07,0.04,-0.01
-0.19,-1.29,10.28,-0.07,0.04,-0.01
-0.18,-1.29,10.27,-0.05,0.03,-0.01
-0.2,-1.26,10.23,-0.05,0.03,-0.01
-0.19,-1.25,10.26,-0.06,0.04,-0.01
-0.16,-1.23,10.24,-0.05,0.03,-0.01
-0.17,-1.22,10.28,-0.05,0.03,-0.01
-0.16,-1.2,10.26,-0.04,0.02,-0.01
-0.14,-1.17,10.26,-0.02,0.03,-0.01
-0.15,-1.13,10.22,-0.02,0.03,-0.01
-0.16,-1.15,10.3,-0.05,0.03,-0.01
-0.14,-1.13,10.27,-0.05,0.03,-0.01
-0.13,-1.12,10.3,-0.03,0.03,0.0
-0.15,-1.02,10.14,0.07,0.02,0.0
-0.15,-1.06,10.32,-0.06,0.06,-0.01
-0.11,-1.01,10.18,-0.01,0.05,-0.01
-0.16,-1.01,10.27,0.0,0.04,-0.01
-0.11,-1.02,10.49,-0.04,0.03,-0.01
-0.09,-1.0,10.3,0.0,0.02,0.0
-0.11,-0.93,10.18,0.0,0.03,-0.01
-0.08,-0.88,10.27,-0.03,0.03,-0.01
-0.03,-0.86,10.34,-0.04,0.03,-0.01
-0.07,-0.87,10.32,-0.02,0.03,-0.01
-0.07,-0.85,10.28,-0.02,0.03,-0.01
-0.05,-0.86,10.3,-0.04,0.03,-0.01
-0.04,-0.87,10.35,-0.05,0.04,-0.01
-0.03,-0.81,10.34,-0.07,0.03,-0.01
-0.02,-0.76,10.13,0.02,0.02,0.0
-0.02,-0.79,10.41,-0.07,0.03,-0.01
-0.04,-0.78,10.38,-0.04,0.04,-0.01
-0.05,-0.73,10.31,-0.03,0.05,-0.01
-0.05,-0.72,10.32,-0.03,0.04,-0.01
-0.02,-0.67,10.37,-0.05,0.04,-0.01
0.01,-0.66,10.25,-0.02,0.03,-0.01
0.0,-0.65,10.31,-0.03,0.02,-0.01
0.03,-0.63,10.29,-0.02,0.02,-0.01
0.03,-0.64,10.31,-0.02,0.02,-0.01
0.02,-0.6,10.33,-0.03,0.02,-0.01
0.05,-0.6,10.34,-0.04,0.02,-0.01
0.06,-0.56,10.35,-0.05,0.03,-0.01
0.06,-0.54,10.32,-0.04,0.03,-0.01
0.07,-0.51,10.32,-0.02,0.03,-0.01
0.05,-0.48,10.35,-0.04,0.03,-0.02
0.08,-0.49,10.35,-0.06,0.03,-0.01
0.1,-0.47,10.33,-0.07,0.03,-0.01
0.09,-0.45,10.09,0.07,0.02,0.0
0.03,-0.43,10.3,-0.08,0.06,-0.01
0.11,-0.45,10.47,-0.12,0.06,-0.02
0.08,-0.4,10.18,-0.04,0.05,-0.01
0.09,-0.44,10.51,-0.12,0.05,-0.01
0.11,-0.43,10.38,-0.09,0.05,-0.01
0.09,-0.42,10.24,-0.08,0.05,-0.01
0.11,-0.35,10.28,-0.1,0.06,-0.01
0.14,-0.38,10.4,-0.12,0.06,-0.01
0.11,-0.36,10.36,-0.1,0.06,-0.01
0.09,-0.37,10.33,-0.09,0.06,-0.01
0.1,-0.4,10.3,-0.1,0.05,-0.01
0.08,-0.45,10.35,-0.13,0.06,-0.01
0.1,-0.41,10.42,-0.17,0.07,-0.01
0.11,-0.38,10.2,-0.09,0.05,0.0
0.13,-0.41,10.34,-0.11,0.05,-0.01
0.08,-0.41,10.4,-0.13,0.06,-0.01
0.08,-0.41,10.3,-0.15,0.08,-0.02
0.08,-0.43,10.3,-0.17,0.07,-0.02
0.1,-0.42,10.37,-0.2,0.09,-0.02
0.09,-0.44,10.29,-0.17,0.09,-0.01
0.07,-0.46,10.31,-0.16,0.07,-0.01
0.1,-0.49,10.31,-0.16,0.07,-0.02
0.07,-0.51,10.33,-0.17,0.07,-0.02
0.05,-0.54,10.39,-0.18,0.08,-0.01
0.09,-0.53,10.32,-0.17,0.07,-0.01
0.05,-0.56,10.31,-0.18,0.07,-0.01
0.05,-0.57,10.32,-0.19,0.07,-0.02
0.05,-0.57,10.3,-0.19,0.08,-0.02
0.04,-0.59,10.35,-0.2,0.08,-0.02
0.06,-0.65,10.41,-0.2,0.07,-0.02
0.05,-0.66,10.23,-0.11,0.05,-0.01
0.0,-0.59,10.25,-0.13,0.06,-0.01
0.03,-0.65,10.47,-0.25,0.11,-0.02
0.06,-0.66,10.14,-0.16,0.1,-0.01
0.01,-0.72,10.35,-0.19,0.09,-0.02
0.01,-0.77,10.49,-0.22,0.08,-0.02
0.01,-0.79,10.26,-0.18,0.08,-0.02
-0.01,-0.75,10.22,-0.18,0.1,-0.02
0.0,-0.74,10.3,-0.22,0.1,-0.01
0.03,-0.77,10.35,-0.22,0.1,-0.02
-0.05,-0.81,10.34,-0.2,0.1,-0.02
-0.06,-0.86,10.28,-0.19,0.1,-0.02
-0.03,-0.89,10.28,-0.2,0.09,-0.02
-0.04,-0.92,10.37,-0.23,0.11,-0.02
-0.06,-0.95,10.27,-0.23,0.1,-0.01
-0.07,-0.92,10.15,-0.14,0.07,-0.01
-0.07,-1.0,10.39,-0.19,0.08,-0.02
-0.1,-1.0,10.32,-0.17,0.09,-0.02
-0.12,-1.02,10.3,-0.17,0.1,-0.02
-0.14,-1.01,10.27,-0.19,0.09,-0.02
-0.08,-1.02,10.29,-0.2,0.09,-0.02
-0.09,-1.05,10.24,-0.17,0.08,-0.01
-0.12,-1.06,10.28,-0.16,0.08,-0.02
-0.11,-1.1,10.28,-0.16,0.07,-0.02
-0.11,-1.11,10.26,-0.15,0.07,-0.01
-0.13,-1.1,10.27,-0.15,0.07,-0.01
-0.13,-1.1,10.25,-0.14,0.07,-0.01
-0.13,-1.11,10.25,-0.15,0.07,-0.01
-0.15,-1.12,10.28,-0.15,0.07,-0.01
-0.16,-1.13,10.27,-0.15,0.07,-0.02
-0.14,-1.15,10.24,-0.15,0.07,-0.02
-0.16,-1.17,10.23,-0.14,0.07,-0.01
-0.19,-1.17,10.27,-0.16,0.07,-0.02
-0.13,-1.19,10.3,-0.17,0.07,-0.02
-0.15,-1.21,10.27,-0.14,0.07,-0.01
-0.17,-1.14,10.12,-0.06,0.05,0.0
-0.18,-1.21,10.37,-0.19,0.09,-0.02
-0.15,-1.2,10.18,-0.11,0.09,-0.01
-0.23,-1.19,10.16,-0.08,0.07,-0.01
-0.2,-1.24,10.41,-0.14,0.06,-0.02
-0.15,-1.27,10.25,-0.13,0.06,-0.02
-0.12,-1.23,10.19,-0.12,0.09,-0.02
-0.16,-1.2,10.25,-0.14,0.11,-0.02
-0.23,-1.2,10.32,-0.13,0.09,-0.02
-0.24,-1.21,10.32,-0.11,0.07,-0.02
-0.21,-1.23,10.29,-0.11,0.07,-0.01
-0.2,-1.26,10.25,-0.1,0.06,-0.01
