ax,ay,az,gx,gy,gz
-0.89,-1.55,10.08,-0.15,0.08,-0.02
-0.91,-1.6,10.11,-0.15,0.07,-0.02
-0.89,-1.59,10.12,-0.14,0.07,-0.02
-0.88,-1.57,10.11,-0.14,0.07,-0.02
-0.89,-1.61,10.11,-0.15,0.07,-0.02
-0.88,-1.62,10.1,-0.15,0.07,-0.02
-0.91,-1.62,10.1,-0.15,0.07,-0.02
-0.93,-1.62,10.13,-0.14,0.07,-0.02
-0.91,-1.65,10.11,-0.14,0.06,-0.02
-0.91,-1.66,10.1,-0.14,0.06,-0.02
-0.93,-1.67,10.09,-0.15,0.07,-0.02
-0.9,-1.65,10.1,-0.14,0.07,-0.02
-0.91,-1.69,10.12,-0.15,0.07,-0.02
-0.91,-1.69,10.09,-0.14,0.08,-0.02
-0.88,-1.63,9.96,-0.06,0.04,-0.01
-0.92,-1.73,10.17,-0.17,0.08,-0.03
-0.95,-1.7,10.18,-0.17,0.1,-0.03
-0.92,-1.63,9.98,-0.07,0.05,0.0
-0.96,-1.7,10.12,-0.12,0.07,-0.01
-0.96,-1.76,10.14,-0.15,0.08,-0.02
-0.98,-1.78,10.1,-0.14,0.08,-0.01
-0.95,-1.75,10.07,-0.14,0.07,-0.02
-0.95,-1.7,10.08,-0.13,0.08,-0.02
-0.93,-1.72,10.1,-0.14,0.08,-0.02
-0.95,-1.74,10.13,-0.14,0.08,-0.02
-0.97,-1.73,10.07,-0.14,0.07,-0.01
-0.95,-1.77,10.04,-0.13,0.07,-0.01
-0.98,-1.76,10.11,-0.15,0.09,-0.02
-0.97,-1.77,10.04,-0.11,0.05,-0.01
-0.99,-1.8,10.07,-0.11,0.05,-0.01
-0.99,-1.81,10.12,-0.12,0.07,-0.02
-0.99,-1.79,10.11,-0.12,0.07,-0.02
-1.0,-1.8,10.13,-0.11,0.06,-0.01
-0.99,-1.76,10.07,-0.11,0.05,-0.01
-0.97,-1.79,10.09,-0.11,0.06,-0.01
-0.97,-1.78,10.02,-0.09,0.06,-0.01
-0.99,-1.78,10.07,-0.09,0.05,-0.01
-0.96,-1.77,10.08,-0.1,0.05,-0.01
-0.95,-1.77,10.08,-0.09,0.05,-0.01
-0.94,-1.79,10.07,-0.09,0.04,-0.01
-0.98,-1.78,10.09,-0.09,0.05,-0.01
-0.99,-1.74,10.1,-0.08,0.05,-0.01
-0.99,-1.76,10.1,-0.07,0.04,-0.01
-0.95,-1.76,10.08,-0.08,0.05,-0.01
-0.97,-1.75,10.09,-0.08,0.04,-0.01
-0.97,-1.69,10.06,-0.07,0.04,-0.01
-0.94,-1.71,10.06,-0.06,0.04,0.0
-0.97,-1.74,10.13,-0.09,0.06,-0.01
-0.95,-1.7,10.09,-0.07,0.05,0.0
-0.93,-1.63,10.02,-0.01,0.02,0.0
-0.94,-1.72,10.14,-0.09,0.07,-0.01
-0.95,-1.63,10.06,-0.06,0.06,0.0
-0.92,-1.64,10.04,-0.02,0.03,0.01
-0.96,-1.67,10.19,-0.08,0.06,-0.01
-0.97,-1.64,10.13,-0.07,0.05,0.0
-0.95,-1.64,10.1,-0.06,0.04,0.0
-0.9,-1.59,10.08,-0.06,0.04,0.0
-0.88,-1.56,10.11,-0.06,0.05,-0.01
-0.89,-1.57,10.16,-0.08,0.06,-0.01
-0.92,-1.55,10.18,-0.07,0.04,0.0
-0.91,-1.57,10.08,-0.06,0.04,0.0
-0.9,-1.59,10.12,-0.07,0.05,0.0
-0.91,-1.56,10.16,-0.11,0.06,-0.01
-0.89,-1.52,9.97,-0.04,0.02,0.0
-0.92,-1.57,10.19,-0.09,0.05,-0.01
-0.92,-1.55,10.19,-0.08,0.05,-0.01
-0.91,-1.54,10.17,-0.06,0.05,0.0
-0.91,-1.5,10.14,-0.07,0.04,0.0
-0.91,-1.47,10.14,-0.07,0.04,0.0
-0.88,-1.46,10.08,-0.06,0.04,0.0
-0.86,-1.47,10.14,-0.07,0.04,0.0
-0.9,-1.44,10.14,-0.07,0.03,0.0
-0.86,-1.44,10.14,-0.06,0.04,-0.01
-0.84,-1.43,10.15,-0.06,0.04,-0.01
-0.88,-1.47,10.18,-0.07,0.04,-0.01
-0.88,-1.43,10.14,-0.07,0.04,-0.01
-0.88,-1.42,10.18,-0.07,0.04,0.0
-0.87,-1.38,10.16,-0.06,0.03,0.0
-0.85,-1.39,10.09,-0.05,0.03,0.0
-0.86,-1.37,10.14,-0.06,0.03,-0.01
-0.83,-1.37,10.22,-0.09,0.05,-0.01
-0.83,-1.35,10.13,-0.04,0.03,0.0
-0.79,-1.28,10.1,0.0,0.0,0.0
-0.82,-1.35,10.17,-0.08,0.06,-0.01
-0.8,-1.25,10.09,-0.06,0.06,0.0
-0.83,-1.34,10.2,-0.07,0.04,0.0
-0.85,-1.32,10.28,-0.1,0.06,-0.01
-0.84,-1.32,10.18,-0.07,0.05,0.0
-0.8,-1.3,10.13,-0.07,0.04,0.0
-0.78,-1.24,10.17,-0.09,0.05,-0.01
-0.77,-1.24,10.18,-0.09,0.06,-0.01
-0.81,-1.24,10.2,-0.09,0.05,-0.01
-0.82,-1.25,10.19,-0.09,0.04,-0.01
-0.8,-1.25,10.14,-0.1,0.05,-0.01
-0.79,-1.27,10.23,-0.14,0.09,-0.01
-0.8,-1.27,10.12,-0.12,0.06,-0.01
-0.79,-1.24,10.13,-0.09,0.04,-0.01
-0.81,-1.3,10.22,-0.13,0.06,-0.02
-0.79,-1.27,10.16,-0.12,0.07,-0.02
-0.81,-1.31,10.18,-0.15,0.06,-0.02
-0.82,-1.25,10.19,-0.16,0.06,-0.02
-0.8,-1.29,10.17,-0.16,0.08,-0.02
-0.81,-1.31,10.15,-0.15,0.08,-0.01
-0.82,-1.34,10.16,-0.15,0.07,-0.02
-0.8,-1.33,10.18,-0.15,0.07,-0.02
-0.81,-1.34,10.17,-0.15,0.07,-0.02
-0.81,-1.38,10.18,-0.16,0.07,-0.02
-0.83,-1.39,10.17,-0.16,0.07,-0.02
-0.83,-1.38,10.16,-0.17,0.07,-0.02
-0.86,-1.38,10.2,-0.17,0.07,-0.03
-0.86,-1.39,10.13,-0.14,0.07,-0.02
-0.84,-1.41,10.15,-0.14,0.07,-0.02
-0.85,-1.45,10.24,-0.18,0.09,-0.03
-0.84,-1.42,10.04,-0.11,0.05,-0.02
-0.86,-1.44,10.21,-0.15,0.06,-0.03
-0.88,-1.47,10.2,-0.17,0.1,-0.03
-0.86,-1.41,10.03,-0.1,0.07,-0.01
-0.84,-1.49,10.14,-0.13,0.06,-0.02
-0.91,-1.5,10.24,-0.17,0.09,-0.02
-0.89,-1.51,10.16,-0.15,0.08,-0.01
-0.89,-1.52,10.09,-0.14,0.07,-0.01
-0.84,-1.47,10.11,-0.15,0.08,-0.02
-0.85,-1.48,10.17,-0.16,0.09,-0.03
-0.87,-1.5,10.17,-0.16,0.09,-0.02
-0.92,-1.55,10.12,-0.15,0.07,-0.02
-0.87,-1.57,10.06,-0.15,0.07,-0.02
-0.89,-1.61,10.12,-0.17,0.11,-0.02
-0.93,-1.61,10.13,-0.18,0.09,-0.02
-0.91,-1.58,10.03,-0.12,0.05,-0.01
-0.96,-1.61,10.17,-0.16,0.08,-0.02
-0.93,-1.61,10.15,-0.14,0.09,-0.02
-0.95,-1.66,10.15,-0.15,0.08,-0.02
-0.95,-1.62,10.09,-0.14,0.06,-0.02
-0.94,-1.61,10.09,-0.14,0.07,-0.02
-0.93,-1.63,10.05,-0.13,0.07,-0.02
-0.95,-1.66,10.09,-0.14,0.07,-0.02
-0.95,-1.67,10.12,-0.14,0.07,-0.02
-0.91,-1.67,10.1,-0.13,0.06,-0.02
-0.92,-1.67,10.08,-0.13,0.06,-0.02
-0.95,-1.68,10.11,-0.14,0.06,-0.02
-0.95,-1.65,10.08,-0.14,0.07,-0.02
-0.96,-1.69,10.08,-0.14,0.07,-0.02
-0.96,-1.68,10.12,-0.13,0.07,-0.02
-0.95,-1.69,10.09,-0.13,0.06,-0.02
-0.97,-1.71,10.09,-0.13,0.06,-0.02
-0.94,-1.7,10.09,-0.13,0.06,-0.02
-0.93,-1.71,10.08,-0.12,0.06,-0.02
-0.95,-1.73,10.12,-0.14,0.07,-0.02
-0.94,-1.72,10.09,-0.14,0.07,-0.02
-0.91,-1.68,9.96,-0.05,0.04,0.0
-0.95,-1.79,10.15,-0.15,0.09,-0.03
-0.97,-1.7,10.15,-0.14,0.09,-0.02
-0.96,-1.69,9.98,-0.06,0.05,0.0
-0.97,-1.76,10.09,-0.12,0.08,-0.01
-0.99,-1.75,10.14,-0.14,0.07,-0.02
-1.01,-1.78,10.11,-0.13,0.07,-0.01
-0.95,-1.76,10.06,-0.13,0.07,-0.01
