ax,ay,az,gx,gy,gz
-0.71,-1.57,10.11,0.05,-0.05,0.08
-0.65,-1.5,10.11,-0.04,-0.01,0.05
-0.67,-1.57,10.31,-0.1,0.0,0.03
-0.74,-1.53,10.24,0.1,-0.12,0.05
-0.58,-1.51,10.08,0.24,-0.18,0.08
-0.8,-1.6,10.21,0.14,-0.08,0.13
-0.38,-1.14,10.27,0.01,-0.06,0.05
-0.55,-1.29,10.25,0.04,-0.11,0.06
-0.63,-1.33,10.27,-0.13,-0.12,0.02
-0.23,-1.14,9.99,-0.12,-0.06,-0.02
-0.28,-1.28,10.19,-0.18,0.0,-0.04
-1.1,-1.52,10.26,-0.09,0.05,0.0
0.26,-1.29,10.14,0.15,0.19,-0.27
0.13,-1.59,10.13,-0.06,0.02,-0.1
-1.08,-1.47,10.33,-0.03,0.05,0.08
-0.56,-1.18,10.2,0.03,0.01,0.03
-0.18,-1.04,10.22,0.07,-0.03,0.1
0.21,-1.0,10.25,-0.01,-0.03,-0.07
-0.93,-1.22,10.06,-0.12,0.11,-0.03
-0.14,-1.08,10.43,-0.01,-0.02,0.0
-0.04,-0.75,10.18,0.0,-0.02,-0.01
-0.67,-1.16,10.24,-0.07,0.04,-0.03
-0.18,-0.91,10.3,-0.07,0.02,0.06
-0.48,-0.84,10.28,-0.12,0.04,-0.06
-0.37,-1.27,10.22,-0.04,-0.02,-0.01
-0.23,-1.03,10.29,-0.02,-0.03,0.03
-0.29,-1.14,10.3,-0.09,0.08,0.05
-0.1,-0.7,10.23,-0.08,0.04,0.17
-0.35,-1.07,10.32,-0.05,0.04,0.2
-0.5,-1.25,10.39,-0.08,0.05,0.1
-0.46,-0.92,10.22,-0.04,0.06,0.05
-0.31,-0.79,10.23,-0.05,0.08,0.04
-0.24,-0.86,10.29,-0.07,0.08,0.02
-0.23,-0.91,10.29,-0.07,0.07,-0.01
-0.27,-0.91,10.29,-0.07,0.07,-0.04
-0.32,-0.91,10.27,-0.07,0.06,-0.02
-0.28,-0.89,10.28,-0.07,0.05,-0.01
-0.33,-0.96,10.35,-0.09,0.06,-0.01
-0.32,-0.92,10.21,-0.06,0.04,-0.01
-0.27,-0.83,10.17,-0.05,0.04,0.01
-0.26,-0.85,10.38,-0.1,0.02,0.0
-0.29,-0.84,10.28,-0.06,-0.01,-0.02
-0.37,-0.83,10.29,-0.07,0.04,-0.02
-0.29,-0.81,10.32,-0.07,0.03,-0.02
-0.27,-0.79,10.31,-0.08,0.03,-0.02
-0.24,-0.82,10.26,-0.06,0.03,-0.02
-0.25,-0.8,10.27,-0.06,0.03,-0.02
-0.23,-0.76,10.29,-0.06,0.03,-0.01
-0.2,-0.79,10.3,-0.07,0.03,-0.01
-0.23,-0.79,10.34,-0.07,0.03,-0.01
-0.23,-0.74,10.3,-0.07,0.03,-0.01
-0.19,-0.74,10.31,-0.08,0.03,-0.01
-0.22,-0.75,10.3,-0.09,0.02,-0.02
-0.23,-0.75,10.31,-0.09,0.02,-0.02
-0.2,-0.71,10.29,-0.07,0.03,-0.02
-0.15,-0.7,10.32,-0.08,0.04,-0.01
-0.15,-0.73,10.33,-0.11,0.04,-0.01
-0.13,-0.71,10.19,-0.02,0.06,0.0
-0.19,-0.68,10.28,-0.1,0.06,-0.01
-0.23,-0.71,10.42,-0.15,0.07,-0.02
-0.19,-0.63,10.16,-0.08,0.08,-0.01
-0.15,-0.71,10.34,-0.13,0.07,-0.01
-0.2,-0.75,10.41,-0.16,0.07,-0.02
-0.21,-0.72,10.25,-0.14,0.07,-0.02
-0.19,-0.7,10.25,-0.15,0.09,-0.01
-0.17,-0.73,10.3,-0.18,0.1,-0.01
-0.2,-0.76,10.32,-0.19,0.09,-0.01
-0.22,-0.76,10.29,-0.18,0.09,-0.02
-0.23,-0.77,10.27,-0.18,0.09,-0.01
-0.22,-0.81,10.26,-0.19,0.09,-0.01
-0.23,-0.91,10.44,-0.25,0.11,-0.02
-0.25,-0.83,10.2,-0.18,0.08,-0.01
-0.23,-0.86,10.21,-0.15,0.09,-0.01
-0.25,-0.92,10.37,-0.2,0.09,-0.01
-0.28,-0.93,10.3,-0.18,0.09,-0.02
-0.31,-0.95,10.3,-0.19,0.09,-0.02
-0.29,-0.95,10.3,-0.18,0.08,-0.01
-0.27,-1.0,10.28,-0.17,0.09,-0.01
-0.25,-0.98,10.23,-0.15,0.08,-0.01
-0.28,-0.97,10.25,-0.16,0.08,-0.01
-0.31,-1.01,10.28,-0.17,0.07,-0.01
-0.28,-1.02,10.29,-0.16,0.08,-0.01
-0.32,-1.05,10.28,-0.16,0.08,-0.01
-0.32,-1.03,10.25,-0.16,0.08,-0.01
-0.32,-1.06,10.25,-0.16,0.07,-0.01
-0.34,-1.04,10.3,-0.15,0.07,-0.01
-0.32,-1.07,10.28,-0.14,0.07,-0.01
-0.33,-1.08,10.24,-0.15,0.07,-0.02
-0.29,-1.05,10.23,-0.15,0.07,-0.02
-0.23,-1.21,10.28,-0.19,0.01,-0.01
-0.21,-1.16,10.38,-0.14,0.05,-0.01
-0.31,-1.06,10.12,-0.03,-0.03,-0.01
-0.23,-1.23,10.41,-0.16,0.0,-0.04
-1.39,-1.7,10.31,-0.22,0.19,-0.12
0.14,-0.77,10.12,-0.12,-0.05,-0.12
-0.36,-1.08,10.43,-0.18,0.01,-0.05
0.27,-1.0,10.37,-0.01,-0.1,-0.04
-0.09,-0.99,9.99,-0.23,0.06,-0.08
-0.29,-1.38,10.39,-0.27,0.03,-0.09
-0.7,-1.35,9.97,0.0,0.21,-0.21
-0.12,-1.06,10.37,-0.24,0.19,-0.06
-0.28,-1.37,10.33,-0.16,0.16,-0.04
-0.24,-1.31,10.21,-0.12,0.18,-0.03
-0.34,-1.23,10.22,-0.14,0.22,0.0
-0.4,-1.3,10.33,-0.16,0.22,0.05
-0.29,-1.46,9.75,0.08,0.14,0.06
-0.41,-1.52,10.23,-0.07,0.22,0.02
-0.41,-1.21,10.31,-0.13,0.14,0.03
-0.43,-1.21,10.21,-0.11,0.07,0.04
-0.42,-1.3,10.26,-0.13,0.06,0.0
-0.44,-1.22,10.23,-0.15,0.08,-0.01
-0.43,-1.3,10.23,-0.15,0.07,-0.01
-0.45,-1.35,10.16,-0.13,0.06,0.0
-0.49,-1.27,10.18,-0.14,0.05,0.02
-0.51,-1.39,10.2,-0.12,0.06,0.03
-0.42,-1.35,10.24,-0.12,0.07,0.02
-0.5,-1.36,10.19,-0.13,0.06,0.02
-0.52,-1.32,10.22,-0.13,0.06,0.01
-0.52,-1.35,10.2,-0.13,0.06,0.01
-0.48,-1.34,10.23,-0.13,0.06,0.0
-0.51,-1.36,10.21,-0.12,0.03,0.0
-0.52,-1.37,10.21,-0.13,0.06,-0.01
-0.52,-1.37,10.21,-0.13,0.06,-0.01
-0.49,-1.38,10.19,-0.1,0.06,-0.01
-0.47,-1.36,10.2,-0.12,0.07,-0.01
-0.5,-1.38,10.29,-0.15,0.08,-0.01
-0.48,-1.37,10.17,-0.09,0.05,-0.01
-0.49,-1.36,10.24,-0.11,0.05,-0.01
-0.54,-1.4,10.27,-0.14,0.07,-0.01
-0.55,-1.33,10.07,-0.06,0.08,0.0
-0.49,-1.36,10.19,-0.09,0.08,0.0
-0.54,-1.41,10.32,-0.13,0.06,-0.02
-0.53,-1.39,10.21,-0.11,0.05,-0.02
-0.53,-1.39,10.18,-0.11,0.07,-0.01
-0.49,-1.36,10.2,-0.12,0.07,0.0
-0.5,-1.36,10.28,-0.11,0.06,-0.01
-0.52,-1.32,10.24,-0.1,0.06,-0.01
-0.55,-1.33,10.2,-0.11,0.05,-0.01
-0.51,-1.39,10.16,-0.11,0.06,-0.01
-0.53,-1.42,10.21,-0.11,0.07,-0.01
-0.55,-1.41,10.3,-0.12,0.04,-0.01
-0.51,-1.34,10.09,-0.04,0.03,0.0
-0.51,-1.39,10.29,-0.09,0.05,-0.01
-0.53,-1.35,10.27,-0.07,0.04,-0.01
-0.54,-1.33,10.25,-0.05,0.04,-0.02
-0.5,-1.34,10.23,-0.06,0.04,-0.01
-0.48,-1.34,10.23,-0.06,0.03,-0.01
-0.49,-1.33,10.15,-0.04,0.03,-0.01
-0.47,-1.26,10.19,-0.04,0.03,-0.01
-0.45,-1.23,10.23,-0.05,0.03,-0.01
-0.44,-1.24,10.2,-0.04,0.03,-0.01
-0.45,-1.26,10.23,-0.05,0.03,-0.01
-0.47,-1.25,10.25,-0.06,0.03,-0.01
-0.47,-1.23,10.26,-0.05,0.03,-0.01
-0.45,-1.19,10.22,-0.04,0.03,-0.01
-0.43,-1.17,10.22,-0.05,0.03,-0.01
-0.43,-1.16,10.27,-0.05,0.03,-0.01
