ax,ay,az,gx,gy,gz
0.32,-0.42,10.36,-0.02,0.02,-0.01
0.35,-0.47,10.47,-0.1,0.06,-0.01
0.34,-0.44,10.23,-0.02,0.05,-0.01
0.34,-0.45,10.42,-0.06,0.03,-0.01
0.34,-0.46,10.47,-0.07,0.03,-0.01
0.35,-0.45,10.29,-0.05,0.04,-0.01
0.37,-0.34,10.27,-0.07,0.05,-0.01
0.39,-0.34,10.32,-0.1,0.05,-0.01
0.38,-0.38,10.36,-0.11,0.05,-0.01
0.34,-0.39,10.34,-0.11,0.06,-0.01
0.36,-0.39,10.31,-0.13,0.06,-0.01
0.37,-0.42,10.29,-0.17,0.07,-0.02
0.31,-0.41,10.35,-0.24,0.11,-0.02
0.34,-0.44,10.24,-0.23,0.1,0.0
0.37,-0.49,10.33,-0.21,0.08,-0.01
0.34,-0.53,10.47,-0.22,0.09,-0.02
0.31,-0.57,10.34,-0.18,0.09,-0.02
0.29,-0.57,10.36,-0.2,0.09,-0.02
0.33,-0.52,10.31,-0.2,0.08,-0.01
0.32,-0.56,10.35,-0.21,0.1,-0.02
0.31,-0.63,10.33,-0.19,0.1,-0.02
0.29,-0.64,10.3,-0.18,0.09,-0.01
0.31,-0.66,10.33,-0.17,0.07,-0.02
0.26,-0.68,10.34,-0.17,0.08,-0.01
0.25,-0.7,10.35,-0.18,0.08,-0.01
0.26,-0.68,10.3,-0.17,0.08,-0.01
0.26,-0.7,10.35,-0.19,0.08,-0.01
0.24,-0.74,10.31,-0.17,0.08,-0.01
0.24,-0.75,10.33,-0.19,0.08,-0.02
0.24,-0.77,10.42,-0.22,0.09,-0.02
0.28,-0.83,10.31,-0.16,0.07,-0.01
0.25,-0.73,10.08,-0.04,0.06,-0.01
0.22,-0.83,10.38,-0.19,0.1,-0.02
0.23,-0.8,10.3,-0.15,0.1,-0.01
0.2,-0.84,10.24,-0.13,0.08,-0.01
0.19,-0.89,10.51,-0.19,0.07,-0.02
0.16,-0.89,10.32,-0.14,0.07,-0.01
0.19,-0.86,10.25,-0.12,0.08,-0.01
0.21,-0.82,10.25,-0.16,0.09,-0.01
0.21,-0.85,10.32,-0.17,0.09,-0.02
0.17,-0.9,10.36,-0.16,0.09,-0.02
0.16,-0.91,10.36,-0.15,0.08,-0.02
0.22,-0.93,10.26,-0.15,0.08,-0.01
0.17,-0.95,10.27,-0.17,0.09,-0.02
0.16,-0.95,10.41,-0.22,0.09,-0.02
0.19,-0.92,10.12,-0.13,0.06,-0.01
0.14,-0.98,10.36,-0.19,0.08,-0.02
0.11,-1.04,10.36,-0.16,0.08,-0.02
0.11,-1.06,10.29,-0.16,0.09,-0.02
0.14,-1.03,10.3,-0.16,0.08,-0.02
0.12,-1.02,10.36,-0.18,0.08,-0.02
0.14,-1.05,10.23,-0.14,0.08,-0.01
0.11,-1.07,10.26,-0.14,0.08,-0.01
0.11,-1.06,10.3,-0.15,0.07,-0.01
0.11,-1.08,10.29,-0.14,0.06,-0.02
0.12,-1.11,10.27,-0.14,0.07,-0.01
0.09,-1.09,10.3,-0.14,0.07,-0.01
0.12,-1.07,10.28,-0.14,0.07,-0.01
0.11,-1.11,10.28,-0.14,0.07,-0.02
0.09,-1.1,10.3,-0.14,0.07,-0.02
0.08,-1.12,10.27,-0.14,0.06,-0.02
0.1,-1.13,10.3,-0.12,0.06,-0.01
0.1,-1.13,10.26,-0.11,0.05,-0.02
0.11,-1.1,10.24,-0.1,0.06,-0.01
0.08,-1.13,10.27,-0.13,0.06,-0.01
0.09,-1.16,10.39,-0.14,0.07,-0.02
0.1,-1.15,10.2,-0.03,0.04,-0.01
0.04,-1.08,10.33,-0.08,0.03,-0.01
0.09,-1.14,10.41,-0.13,0.07,-0.01
0.08,-1.09,10.1,-0.04,0.07,0.0
0.09,-1.11,10.36,-0.07,0.04,-0.01
0.08,-1.15,10.43,-0.08,0.03,-0.01
0.1,-1.11,10.26,-0.04,0.04,-0.01
0.11,-1.01,10.21,-0.05,0.05,0.0
0.15,-1.0,10.33,-0.08,0.05,-0.01
0.12,-1.03,10.35,-0.05,0.04,-0.01
0.11,-1.02,10.32,-0.03,0.04,-0.01
0.12,-1.0,10.3,-0.03,0.03,-0.01
0.13,-1.01,10.29,-0.05,0.04,-0.01
0.13,-1.02,10.32,-0.05,0.05,-0.01
0.11,-0.98,10.32,-0.06,0.03,-0.01
0.18,-0.89,10.13,0.02,0.02,0.0
0.17,-0.92,10.42,-0.07,0.03,-0.01
0.16,-0.92,10.35,-0.03,0.03,-0.01
0.13,-0.87,10.37,-0.03,0.04,-0.01
0.17,-0.86,10.31,-0.02,0.03,-0.01
0.2,-0.82,10.37,-0.05,0.03,-0.01
0.22,-0.82,10.29,-0.03,0.03,-0.01
0.19,-0.81,10.29,-0.03,0.02,-0.01
0.21,-0.79,10.35,-0.03,0.02,-0.01
0.24,-0.79,10.32,-0.01,0.01,-0.01
0.23,-0.75,10.33,-0.02,0.02,-0.01
0.22,-0.74,10.35,-0.03,0.02,-0.01
0.26,-0.69,10.36,-0.03,0.02,-0.01
0.27,-0.67,10.31,-0.01,0.02,-0.01
0.27,-0.63,10.29,-0.02,0.02,-0.01
0.26,-0.64,10.32,-0.03,0.02,-0.01
0.29,-0.61,10.34,-0.03,0.02,-0.01
0.3,-0.58,10.32,-0.02,0.02,-0.01
0.29,-0.59,10.38,-0.02,0.01,-0.01
0.29,-0.56,10.33,-0.02,0.01,-0.01
0.34,-0.52,10.3,-0.02,0.02,-0.01
0.32,-0.5,10.3,-0.03,0.02,-0.01
0.33,-0.47,10.33,-0.06,0.02,-0.01
0.35,-0.5,10.42,-0.09,0.02,-0.02
0.37,-0.48,10.17,-0.01,0.03,-0.01
0.33,-0.35,10.32,-0.03,0.02,0.0
0.38,-0.47,10.5,-0.12,0.06,-0.01
0.37,-0.43,10.2,-0.04,0.07,-0.01
0.35,-0.44,10.44,-0.1,0.04,-0.01
0.34,-0.44,10.47,-0.1,0.04,-0.02
0.36,-0.46,10.28,-0.07,0.04,-0.01
0.39,-0.35,10.3,-0.09,0.06,-0.01
0.4,-0.34,10.31,-0.12,0.06,-0.01
0.4,-0.38,10.38,-0.13,0.07,-0.01
0.37,-0.39,10.37,-0.12,0.06,-0.01
0.4,-0.42,10.3,-0.12,0.06,-0.01
0.4,-0.45,10.28,-0.14,0.06,-0.01
0.36,-0.45,10.41,-0.18,0.09,-0.02
0.38,-0.44,10.29,-0.17,0.09,-0.01
0.37,-0.43,10.18,-0.16,0.07,-0.01
0.34,-0.49,10.38,-0.21,0.08,-0.02
0.32,-0.55,10.32,-0.19,0.09,-0.02
0.3,-0.53,10.39,-0.21,0.09,-0.02
0.36,-0.51,10.3,-0.19,0.08,-0.01
0.34,-0.54,10.34,-0.21,0.1,-0.02
0.34,-0.6,10.33,-0.2,0.11,-0.02
0.3,-0.62,10.28,-0.19,0.09,-0.02
0.33,-0.64,10.33,-0.19,0.08,-0.02
0.29,-0.65,10.34,-0.18,0.09,-0.02
0.27,-0.69,10.33,-0.19,0.09,-0.01
0.27,-0.7,10.33,-0.2,0.09,-0.01
0.27,-0.7,10.3,-0.2,0.09,-0.01
0.26,-0.72,10.34,-0.18,0.08,-0.02
0.25,-0.76,10.31,-0.18,0.08,-0.02
0.26,-0.8,10.33,-0.19,0.08,-0.02
0.25,-0.79,10.3,-0.19,0.09,-0.02
0.25,-0.79,10.3,-0.17,0.09,-0.01
0.22,-0.84,10.32,-0.2,0.09,-0.02
0.25,-0.86,10.37,-0.2,0.08,-0.02
0.24,-0.84,10.09,-0.05,0.06,-0.01
0.14,-0.85,10.41,-0.21,0.08,-0.03
0.19,-0.87,10.41,-0.21,0.1,-0.02
0.17,-0.86,10.13,-0.13,0.1,-0.01
0.19,-0.95,10.44,-0.19,0.08,-0.02
0.19,-1.0,10.41,-0.17,0.07,-0.02
0.19,-0.97,10.25,-0.17,0.09,-0.01
0.19,-0.93,10.25,-0.19,0.1,-0.02
0.23,-0.94,10.31,-0.21,0.1,-0.02
0.16,-1.0,10.32,-0.19,0.1,-0.02
0.11,-1.03,10.33,-0.19,0.1,-0.02
0.11,-1.05,10.3,-0.19,0.1,-0.02
0.13,-1.08,10.25,-0.19,0.09,-0.01
0.08,-1.12,10.35,-0.21,0.11,-0.02
