ax,ay,az,gx,gy,gz
-1.61,-2.23,10.05,-0.23,0.4,-0.04
-1.44,-2.12,9.75,-0.13,0.35,-0.03
-1.64,-2.15,9.57,-0.34,0.53,-0.09
-2.34,-2.25,9.84,-0.39,0.57,-0.11
-2.09,-2.29,10.1,-0.22,0.3,-0.03
-1.47,-2.29,9.58,-0.12,0.26,-0.05
-1.99,-2.19,9.4,-0.27,0.42,-0.16
-2.58,-2.38,9.82,-0.39,0.54,-0.11
-2.26,-2.44,10.14,-0.3,0.32,-0.04
-2.11,-2.64,9.77,-0.1,0.12,0.0
-2.4,-2.68,9.87,0.0,-0.07,-0.01
-2.65,-2.47,10.09,0.08,-0.26,-0.01
-2.5,-2.33,10.26,0.14,-0.54,0.02
-2.05,-2.55,10.0,0.23,-0.8,0.12
-1.47,-2.2,9.73,0.31,-0.91,0.2
-1.94,-1.73,9.26,0.33,-0.53,0.15
-1.06,-1.42,10.0,0.33,-0.67,0.1
-0.81,-2.27,9.84,0.32,-0.62,0.07
-0.88,-1.2,9.68,0.28,-0.38,0.05
-1.22,-2.12,10.12,0.38,-0.79,0.06
0.24,-1.36,9.67,0.28,-0.27,0.16
-0.64,-1.24,10.42,0.35,-0.26,0.09
-0.92,-1.31,10.23,0.19,-0.16,0.04
-0.57,-1.34,10.05,0.22,-0.17,0.04
-0.23,-1.65,9.64,0.0,0.18,-0.17
-0.99,-0.95,10.43,-0.17,0.15,-0.14
-0.85,-1.19,10.16,-0.16,0.22,-0.05
-0.8,-1.4,10.01,-0.19,0.32,-0.05
-0.69,-1.28,10.06,-0.22,0.37,-0.01
-0.9,-1.34,10.11,-0.19,0.37,0.03
-1.22,-1.5,9.97,-0.21,0.58,0.03
-1.33,-1.28,10.41,-0.25,0.47,0.05
-1.02,-1.3,10.51,-0.13,0.15,0.07
-1.01,-1.55,10.15,-0.09,0.08,-0.01
-1.13,-1.4,10.02,-0.12,0.11,-0.01
-1.26,-1.27,10.23,-0.14,0.04,0.0
-1.28,-1.38,10.3,-0.14,-0.04,-0.01
-1.19,-1.39,10.07,-0.05,-0.1,0.01
-1.02,-1.39,10.04,-0.03,-0.13,0.02
-1.1,-1.35,10.19,-0.1,-0.09,0.01
-1.21,-1.36,10.15,-0.09,-0.09,0.02
-1.11,-1.45,10.15,-0.08,-0.14,0.02
-0.9,-1.47,10.17,-0.02,-0.27,0.04
-0.72,-1.17,10.15,0.02,-0.26,0.06
-0.79,-1.21,10.07,-0.03,-0.15,0.06
-0.99,-1.46,10.02,-0.03,-0.09,0.15
0.09,-1.19,10.74,-0.02,-0.24,0.0
-0.81,-0.84,10.18,0.1,-0.1,0.03
-0.82,-1.3,9.9,-0.18,0.03,-0.09
-0.42,-1.18,10.28,-0.04,-0.03,-0.08
-0.6,-1.09,10.22,-0.04,0.0,-0.07
-0.61,-1.33,10.13,-0.1,0.03,-0.05
-0.61,-1.28,10.24,-0.21,0.08,-0.05
-0.76,-1.24,9.84,-0.25,0.09,-0.03
-0.49,-1.22,10.21,-0.42,0.12,-0.05
-0.38,-1.38,10.27,-0.39,0.07,-0.1
-0.68,-1.44,10.06,-0.33,0.08,-0.13
-0.67,-1.47,9.92,-0.42,0.12,-0.11
-0.72,-1.72,10.21,-0.54,0.17,-0.12
-0.72,-1.79,10.36,-0.31,0.11,-0.09
-0.65,-1.76,10.24,-0.2,0.08,-0.04
-0.72,-1.89,10.49,0.04,0.01,0.0
-0.75,-1.57,9.99,0.24,-0.06,0.07
-0.44,-1.54,9.97,0.29,-0.09,0.1
-0.5,-1.5,9.93,0.02,-0.03,0.02
-0.62,-1.45,10.22,-0.1,0.02,-0.01
-0.54,-1.36,10.13,-0.08,0.01,-0.03
-0.56,-1.48,10.21,-0.14,0.04,-0.04
-0.54,-1.51,10.11,-0.14,0.05,-0.02
-0.51,-1.51,9.99,-0.11,0.08,-0.01
-0.46,-1.49,10.33,-0.19,0.06,-0.02
-0.64,-1.63,10.18,-0.26,0.15,-0.03
-0.74,-1.51,10.03,-0.25,0.2,-0.01
