ax,ay,az,gx,gy,gz
-0.99,-1.73,9.91,0.0,0.01,0.01
-1.03,-1.87,10.1,-0.09,0.07,-0.01
-1.06,-1.71,10.08,-0.09,0.07,-0.01
-1.01,-1.72,9.96,-0.03,0.02,0.0
-1.03,-1.85,10.11,-0.08,0.05,-0.01
-1.04,-1.76,10.13,-0.09,0.05,-0.01
-1.03,-1.75,10.1,-0.06,0.03,0.0
-0.97,-1.71,10.02,-0.06,0.03,0.0
-0.97,-1.69,10.08,-0.07,0.04,-0.01
-1.01,-1.66,10.13,-0.08,0.06,-0.01
-1.02,-1.66,10.1,-0.08,0.05,-0.01
-1.0,-1.69,10.1,-0.07,0.04,-0.01
-0.99,-1.73,10.05,-0.09,0.05,-0.01
-1.04,-1.71,10.16,-0.12,0.07,-0.02
-0.97,-1.6,9.99,-0.05,0.02,0.0
-0.97,-1.7,10.09,-0.08,0.05,-0.01
-0.97,-1.64,10.13,-0.1,0.05,-0.02
-1.02,-1.67,10.12,-0.08,0.05,-0.02
-1.0,-1.63,10.12,-0.07,0.04,-0.01
-0.96,-1.66,10.1,-0.08,0.04,-0.01
-0.95,-1.65,10.09,-0.08,0.04,-0.01
-0.98,-1.62,10.08,-0.07,0.04,-0.01
-0.96,-1.6,10.1,-0.07,0.03,-0.01
-0.93,-1.57,10.11,-0.06,0.03,-0.01
-0.92,-1.59,10.11,-0.08,0.04,-0.01
-0.95,-1.61,10.09,-0.09,0.05,-0.01
-0.96,-1.59,10.13,-0.08,0.04,-0.01
-0.97,-1.58,10.15,-0.08,0.04,-0.01
-0.92,-1.56,10.1,-0.08,0.03,-0.01
-0.92,-1.55,10.11,-0.08,0.04,-0.01
-0.94,-1.54,10.09,-0.08,0.04,-0.01
-0.92,-1.57,10.12,-0.09,0.04,-0.02
-0.93,-1.58,10.19,-0.11,0.06,-0.02
-0.9,-1.53,10.08,-0.08,0.03,-0.01
-0.88,-1.49,10.0,-0.02,0.01,0.0
-0.9,-1.56,10.16,-0.11,0.07,-0.02
-0.93,-1.45,10.1,-0.1,0.06,-0.01
-0.88,-1.49,10.03,-0.07,0.04,0.0
-0.9,-1.6,10.23,-0.13,0.07,-0.02
-0.96,-1.52,10.14,-0.12,0.06,-0.02
-0.92,-1.52,10.12,-0.1,0.05,-0.01
-0.86,-1.49,10.09,-0.11,0.06,0.0
-0.88,-1.5,10.13,-0.13,0.07,-0.01
-0.94,-1.49,10.15,-0.14,0.08,-0.02
-0.91,-1.49,10.11,-0.14,0.07,-0.01
-0.91,-1.55,10.12,-0.14,0.07,-0.01
-0.91,-1.63,10.12,-0.16,0.1,-0.02
-0.93,-1.63,10.14,-0.2,0.09,-0.02
-0.94,-1.57,10.02,-0.13,0.06,-0.01
-0.92,-1.64,10.18,-0.16,0.08,-0.02
-0.96,-1.58,10.14,-0.16,0.09,-0.02
-0.97,-1.61,10.14,-0.16,0.08,-0.02
-0.96,-1.63,10.1,-0.15,0.07,-0.01
-0.96,-1.68,10.11,-0.15,0.08,-0.02
-0.97,-1.63,10.08,-0.14,0.08,-0.02
-0.93,-1.63,10.11,-0.13,0.07,-0.01
-0.92,-1.64,10.09,-0.13,0.06,-0.01
-0.95,-1.69,10.08,-0.13,0.06,-0.01
-0.96,-1.69,10.09,-0.15,0.07,-0.02
-0.98,-1.7,10.11,-0.15,0.07,-0.02
-0.98,-1.72,10.11,-0.15,0.07,-0.02
-0.98,-1.7,10.08,-0.14,0.07,-0.02
-0.98,-1.72,10.08,-0.14,0.07,-0.02
-0.98,-1.73,10.08,-0.13,0.07,-0.02
-0.98,-1.73,10.08,-0.13,0.07,-0.02
-1.01,-1.78,10.14,-0.17,0.08,-0.02
-0.99,-1.73,10.06,-0.15,0.07,-0.02
-0.98,-1.7,9.94,-0.05,0.03,0.0
-0.99,-1.87,10.15,-0.16,0.1,-0.02
-1.02,-1.71,10.14,-0.16,0.1,-0.02
-0.97,-1.72,9.95,-0.09,0.05,0.0
-0.99,-1.85,10.11,-0.15,0.08,-0.01
-1.06,-1.82,10.13,-0.17,0.08,-0.02
-1.05,-1.8,10.08,-0.14,0.07,-0.01
-0.99,-1.81,10.02,-0.13,0.07,-0.01
-1.01,-1.82,10.04,-0.15,0.09,-0.01
-1.03,-1.81,10.09,-0.15,0.09,-0.02
-1.07,-1.81,10.1,-0.14,0.08,-0.02
-1.05,-1.83,10.04,-0.14,0.07,-0.01
-1.04,-1.86,10.03,-0.14,0.08,-0.01
-1.05,-1.91,10.13,-0.18,0.09,-0.02
-1.05,-1.85,9.96,-0.11,0.05,-0.01
-1.04,-1.91,10.04,-0.11,0.06,-0.01
-1.06,-1.87,10.06,-0.14,0.08,-0.02
-1.08,-1.88,10.07,-0.13,0.08,-0.02
-1.09,-1.9,10.09,-0.12,0.06,-0.02
-1.06,-1.9,10.04,-0.13,0.06,-0.01
-1.06,-1.91,10.01,-0.13,0.07,-0.01
-1.07,-1.9,9.98,-0.11,0.06,-0.01
-1.06,-1.86,10.03,-0.11,0.06,-0.01
-1.05,-1.88,10.05,-0.11,0.06,-0.01
-1.03,-1.88,10.03,-0.12,0.06,-0.01
-1.06,-1.92,9.99,-0.12,0.06,-0.02
-1.1,-1.93,10.05,-0.12,0.06,-0.02
-1.08,-1.92,10.05,-0.12,0.06,-0.01
-1.09,-1.9,10.04,-0.11,0.06,-0.01
-1.08,-1.91,10.04,-0.12,0.06,-0.01
-1.07,-1.92,10.03,-0.11,0.06,-0.01
-1.07,-1.92,10.03,-0.11,0.05,-0.02
-1.11,-1.93,10.1,-0.13,0.07,-0.02
-1.06,-1.89,10.07,-0.12,0.06,-0.01
-1.04,-1.88,9.9,-0.04,0.03,0.0
-1.08,-2.01,10.1,-0.13,0.08,-0.02
-1.13,-1.85,10.06,-0.11,0.07,-0.01
-1.07,-1.88,9.94,-0.06,0.04,0.01
-1.07,-1.98,10.07,-0.12,0.07,-0.01
-1.13,-1.92,10.07,-0.12,0.06,-0.02
-1.11,-1.91,10.06,-0.1,0.05,-0.01
-1.03,-1.88,10.02,-0.1,0.05,0.0
-1.06,-1.9,10.03,-0.1,0.06,-0.01
-1.09,-1.89,10.05,-0.1,0.06,-0.02
-1.11,-1.87,10.07,-0.1,0.06,-0.01
-1.08,-1.91,10.02,-0.09,0.05,-0.01
-1.08,-1.96,10.03,-0.1,0.06,-0.01
-1.1,-1.94,10.12,-0.13,0.06,-0.02
-1.06,-1.82,9.95,-0.05,0.02,0.0
-1.06,-1.91,10.04,-0.08,0.05,-0.01
-1.07,-1.85,10.05,-0.08,0.05,-0.01
-1.12,-1.89,10.08,-0.07,0.05,-0.01
-1.08,-1.86,10.02,-0.06,0.05,-0.01
-1.05,-1.87,10.07,-0.06,0.04,0.0
-1.05,-1.85,10.04,-0.07,0.04,-0.01
-1.05,-1.81,10.02,-0.06,0.04,-0.01
-1.03,-1.78,10.05,-0.06,0.03,-0.01
-1.02,-1.8,10.07,-0.06,0.03,-0.01
-1.03,-1.81,10.07,-0.06,0.03,-0.01
-1.03,-1.8,10.07,-0.07,0.04,-0.01
-1.05,-1.76,10.08,-0.07,0.04,-0.01
-1.02,-1.74,10.08,-0.05,0.03,-0.01
-1.02,-1.74,10.11,-0.05,0.03,-0.01
-1.01,-1.72,10.07,-0.06,0.03,-0.01
-1.0,-1.73,10.07,-0.07,0.03,-0.01
-0.99,-1.69,10.05,-0.05,0.03,-0.01
-0.99,-1.7,10.1,-0.05,0.03,-0.01
-0.99,-1.7,10.14,-0.08,0.05,-0.01
-0.98,-1.65,10.1,-0.08,0.04,-0.01
-0.9,-1.6,9.93,0.03,-0.01,0.01
-0.99,-1.75,10.14,-0.09,0.07,-0.01
-0.99,-1.57,10.14,-0.11,0.07,-0.02
-0.92,-1.57,9.99,-0.03,0.02,0.0
-0.94,-1.7,10.18,-0.09,0.05,-0.01
-0.99,-1.66,10.17,-0.09,0.05,-0.02
-1.0,-1.59,10.12,-0.06,0.04,0.0
-0.91,-1.58,10.07,-0.06,0.03,0.0
-0.88,-1.57,10.1,-0.08,0.05,-0.01
-0.96,-1.56,10.14,-0.1,0.06,-0.02
-0.95,-1.52,10.16,-0.09,0.05,-0.01
-0.93,-1.57,10.12,-0.08,0.04,-0.01
-0.91,-1.6,10.11,-0.1,0.05,-0.01
-0.95,-1.62,10.18,-0.14,0.08,-0.02
-0.94,-1.5,10.0,-0.07,0.04,-0.01
-0.9,-1.57,10.16,-0.09,0.05,-0.01
-0.93,-1.54,10.16,-0.12,0.06,-0.02
-0.96,-1.55,10.14,-0.1,0.07,-0.02
