ax,ay,az,gx,gy,gz
-0.03,-1.36,10.25,-0.07,0.04,-0.01
-0.01,-1.36,10.28,-0.06,0.03,-0.01
-0.01,-1.37,10.23,-0.05,0.03,-0.01
0.0,-1.33,10.21,-0.03,0.03,-0.01
0.01,-1.33,10.27,-0.06,0.03,-0.01
0.01,-1.31,10.33,-0.08,0.04,-0.01
0.04,-1.3,10.18,0.01,0.02,-0.01
0.02,-1.24,10.27,-0.03,0.02,-0.01
0.02,-1.24,10.41,-0.09,0.06,-0.01
0.01,-1.2,10.08,0.01,0.05,0.0
0.05,-1.24,10.32,-0.03,0.03,0.0
0.03,-1.24,10.4,-0.05,0.02,-0.01
0.01,-1.17,10.28,-0.01,0.03,-0.01
0.04,-1.11,10.23,-0.01,0.03,-0.01
0.12,-1.07,10.27,-0.03,0.03,-0.01
0.11,-1.08,10.35,-0.03,0.03,0.0
0.07,-1.06,10.3,-0.02,0.03,-0.01
0.07,-1.05,10.29,-0.02,0.03,-0.01
0.11,-1.08,10.27,-0.04,0.03,-0.01
0.11,-1.08,10.31,-0.05,0.04,-0.01
0.09,-1.02,10.34,-0.07,0.03,-0.01
0.12,-0.96,10.12,-0.01,0.02,-0.01
0.12,-0.98,10.41,-0.09,0.03,-0.01
0.12,-1.03,10.35,-0.03,0.03,-0.01
0.11,-0.94,10.33,-0.03,0.04,-0.02
0.13,-0.9,10.3,-0.04,0.03,-0.01
0.14,-0.91,10.33,-0.06,0.03,-0.02
0.15,-0.95,10.28,-0.05,0.03,-0.02
0.11,-0.87,10.28,-0.05,0.03,-0.03
0.21,-0.88,10.31,-0.05,0.02,-0.02
0.15,-0.94,10.31,-0.03,0.02,-0.03
0.17,-0.76,10.34,-0.05,0.02,-0.02
0.23,-0.82,10.34,-0.06,0.02,0.0
0.18,-0.8,10.33,-0.06,0.03,0.0
0.33,-0.94,10.32,-0.06,0.02,0.0
-0.03,-0.93,10.23,0.02,0.11,-0.12
0.53,-0.39,10.36,-0.06,0.0,0.0
0.21,-0.86,10.34,-0.07,0.04,-0.01
0.25,-0.77,10.39,-0.09,0.04,-0.02
0.28,-0.73,10.3,-0.07,0.04,-0.02
0.2,-0.68,10.0,0.1,0.02,0.0
0.19,-0.67,10.35,-0.11,0.06,-0.02
0.26,-0.7,10.39,-0.13,0.07,-0.02
0.26,-0.7,10.19,-0.08,0.06,-0.01
0.26,-0.72,10.48,-0.16,0.06,-0.02
0.19,-0.78,10.32,-0.13,0.06,-0.02
0.24,-0.7,10.23,-0.13,0.06,-0.01
0.33,-0.64,10.27,-0.16,0.08,-0.01
0.3,-0.68,10.32,-0.19,0.09,-0.01
0.21,-0.73,10.35,-0.19,0.1,-0.02
0.16,-0.77,10.34,-0.18,0.09,-0.02
0.2,-0.79,10.29,-0.18,0.07,-0.01
0.22,-0.84,10.29,-0.2,0.09,-0.02
0.21,-0.86,10.45,-0.25,0.11,-0.02
0.21,-0.79,10.17,-0.17,0.08,-0.01
0.18,-0.85,10.28,-0.18,0.07,-0.02
0.15,-0.92,10.39,-0.2,0.07,-0.02
0.27,-0.79,10.2,-0.31,0.19,-0.02
0.02,-1.06,10.41,-0.28,0.13,-0.03
0.04,-1.1,10.4,-0.23,0.09,-0.01
0.06,-1.09,10.36,-0.16,0.07,0.0
0.1,-1.05,10.18,-0.14,0.07,-0.01
0.17,-0.91,10.21,-0.18,0.09,-0.01
0.31,-1.02,10.36,-0.17,0.06,-0.04
0.05,-1.1,10.34,-0.13,0.05,-0.04
-0.01,-1.13,10.22,-0.16,0.08,-0.02
0.24,-1.1,10.18,-0.29,0.15,-0.05
0.09,-1.17,10.27,-0.34,0.19,-0.05
0.04,-1.14,10.3,-0.3,0.16,-0.04
-0.09,-1.37,10.23,-0.29,0.18,-0.04
-0.16,-1.38,10.23,-0.32,0.19,-0.01
0.0,-1.28,10.34,-0.33,0.19,-0.01
0.06,-1.44,10.26,-0.26,0.16,-0.02
-0.27,-1.44,9.89,-0.19,0.21,-0.04
-0.23,-1.42,10.28,-0.41,0.29,-0.02
0.04,-1.47,10.12,-0.38,0.28,-0.05
-0.23,-1.57,10.1,-0.34,0.26,-0.07
-0.34,-1.79,10.31,-0.39,0.26,-0.07
-0.62,-1.95,10.02,-0.47,0.36,-0.06
-0.5,-1.85,10.26,-0.38,0.28,-0.02
-0.35,-1.83,10.32,-0.2,0.13,-0.01
-0.37,-1.83,10.17,-0.11,0.05,-0.03
-0.48,-1.77,9.92,-0.23,0.17,-0.03
-0.66,-2.09,10.19,-0.21,0.13,-0.02
-0.53,-2.09,10.25,-0.1,0.02,-0.03
-0.35,-1.92,10.17,-0.04,-0.03,-0.04
-0.35,-1.88,10.22,-0.09,-0.03,-0.05
-0.45,-1.84,9.8,-0.05,-0.02,-0.04
-0.5,-1.99,10.11,-0.14,0.02,-0.05
-0.42,-1.97,10.22,-0.11,0.01,-0.06
-0.44,-1.91,10.06,-0.15,0.07,-0.05
-0.52,-2.02,10.02,-0.29,0.16,-0.06
-0.61,-2.14,10.21,-0.24,0.11,-0.04
-0.28,-1.82,10.08,-0.2,0.1,-0.06
-0.42,-1.97,9.73,-0.42,0.27,-0.07
-0.7,-2.3,10.21,-0.39,0.23,-0.07
-0.57,-2.23,10.21,-0.25,0.14,-0.03
-0.59,-2.22,10.09,-0.14,0.08,-0.01
-0.59,-2.23,9.98,-0.12,0.06,0.0
-0.68,-2.28,10.07,-0.07,0.03,0.03
-0.7,-2.45,10.19,0.06,-0.07,0.04
-0.59,-2.32,10.21,0.19,-0.16,0.04
-0.57,-2.09,10.12,0.28,-0.21,0.07
-0.51,-2.0,10.06,0.3,-0.2,0.1
-0.24,-1.73,10.1,0.28,-0.18,0.1
-0.19,-1.63,10.04,0.2,-0.13,0.08
-0.13,-1.62,10.3,0.13,-0.13,0.05
-0.1,-1.62,10.27,0.21,-0.16,0.02
-0.13,-1.5,10.0,0.27,-0.14,0.03
-0.11,-1.52,10.21,0.04,-0.02,0.0
0.0,-1.42,10.15,0.09,-0.03,-0.02
-0.65,-1.63,10.16,0.14,-0.05,0.07
0.17,-1.3,10.39,0.08,-0.07,0.02
-0.17,-1.39,10.21,0.08,-0.06,0.0
0.17,-1.19,10.13,0.03,0.01,0.04
0.15,-1.14,10.25,-0.01,0.02,0.0
0.0,-1.19,10.28,0.0,0.01,0.0
0.01,-1.18,10.26,0.01,0.0,-0.01
0.03,-1.17,10.26,0.0,0.01,0.0
0.06,-1.12,10.25,-0.01,0.02,0.0
0.09,-1.13,10.25,-0.03,0.02,0.0
0.05,-1.09,10.38,-0.08,0.02,-0.01
0.08,-1.01,10.07,0.03,0.0,0.0
0.06,-1.05,10.38,-0.06,0.02,-0.01
0.09,-1.05,10.33,-0.03,0.02,-0.01
0.08,-1.03,10.33,-0.02,0.03,-0.01
0.1,-0.97,10.3,-0.02,0.02,-0.01
0.13,-0.95,10.3,-0.03,0.02,-0.01
0.14,-0.93,10.3,-0.02,0.02,-0.01
0.13,-0.91,10.24,-0.02,0.02,-0.01
0.15,-0.89,10.29,-0.04,0.02,-0.01
0.15,-0.89,10.3,-0.03,0.02,-0.01
0.12,-0.93,10.33,-0.03,0.02,-0.01
0.16,-0.73,10.21,-0.17,0.1,-0.02
0.26,-0.89,10.37,-0.21,0.11,-0.03
0.14,-0.91,10.28,-0.22,0.12,-0.05
0.09,-0.87,10.31,-0.16,0.1,-0.03
0.15,-0.92,10.26,-0.17,0.11,-0.03
0.03,-0.98,10.3,-0.19,0.14,-0.01
0.13,-0.99,10.29,-0.27,0.17,-0.02
0.13,-1.17,10.23,-0.27,0.17,-0.06
-0.07,-0.92,10.11,-0.15,0.18,-0.03
-0.06,-1.17,10.45,-0.25,0.17,-0.03
0.0,-1.17,10.12,-0.21,0.18,-0.03
-0.11,-1.15,10.19,-0.26,0.18,-0.05
-0.1,-1.16,10.49,-0.28,0.15,-0.05
-0.13,-1.18,10.23,-0.2,0.12,-0.02
-0.04,-1.42,10.0,-0.25,0.18,-0.1
-0.31,-1.13,10.27,-0.26,0.16,-0.05
-0.27,-1.29,10.35,-0.2,0.11,0.0
-0.27,-1.37,10.3,-0.11,0.05,0.02
-0.23,-1.41,10.15,-0.11,0.03,0.04
-0.11,-1.4,10.19,-0.16,0.03,-0.01
-0.06,-1.32,10.45,-0.1,-0.01,-0.03
-0.22,-1.44,10.31,0.0,-0.08,-0.03
-0.09,-1.15,10.02,0.07,-0.08,-0.01
-0.07,-1.16,10.2,-0.04,-0.01,0.01
-0.05,-1.29,10.23,-0.09,0.04,0.01
-0.16,-1.3,10.33,-0.09,0.04,0.01
-0.14,-1.26,10.31,-0.05,-0.01,0.03
-0.05,-1.23,10.26,-0.07,0.02,0.04
0.01,-1.18,10.19,-0.08,0.04,0.04
-0.04,-1.24,10.2,-0.1,0.04,0.01
0.18,-1.11,10.12,-0.19,0.14,0.03
