ax,ay,az,gx,gy,gz
-0.68,-1.54,10.26,-0.1,0.06,-0.01
-0.7,-1.46,10.08,-0.06,0.02,-0.01
-0.68,-1.46,10.12,-0.03,0.01,0.0
-0.69,-1.5,10.2,-0.09,0.04,-0.02
-0.72,-1.45,10.19,-0.06,0.04,-0.01
-0.71,-1.44,10.22,-0.06,0.03,-0.01
-0.67,-1.41,10.2,-0.05,0.02,0.0
-0.66,-1.41,10.18,-0.07,0.04,0.0
-0.67,-1.4,10.13,-0.06,0.04,-0.01
-0.65,-1.38,10.17,-0.06,0.03,-0.01
-0.6,-1.36,10.15,-0.06,0.02,0.0
-0.62,-1.4,10.17,-0.07,0.03,-0.01
-0.61,-1.34,10.18,-0.09,0.05,-0.02
-0.63,-1.35,10.2,-0.1,0.05,-0.01
-0.64,-1.37,10.19,-0.11,0.05,-0.01
-0.64,-1.39,10.18,-0.11,0.05,-0.01
-0.61,-1.34,10.19,-0.1,0.05,-0.01
-0.62,-1.35,10.18,-0.12,0.06,-0.01
-0.6,-1.38,10.25,-0.14,0.07,-0.01
-0.61,-1.37,10.13,-0.11,0.05,-0.01
-0.59,-1.25,10.07,-0.04,0.03,-0.01
-0.61,-1.41,10.23,-0.18,0.11,-0.02
-0.67,-1.35,10.16,-0.17,0.11,-0.02
-0.65,-1.37,10.14,-0.14,0.09,-0.01
-0.66,-1.49,10.3,-0.2,0.1,-0.02
-0.73,-1.47,10.19,-0.18,0.09,-0.02
-0.72,-1.44,10.15,-0.16,0.09,-0.01
-0.66,-1.43,10.14,-0.17,0.09,-0.01
-0.64,-1.46,10.17,-0.2,0.11,-0.02
-0.7,-1.49,10.17,-0.21,0.12,-0.02
-0.74,-1.53,10.16,-0.19,0.1,-0.02
-0.73,-1.53,10.11,-0.17,0.09,-0.01
-0.71,-1.57,10.17,-0.19,0.12,-0.01
-0.74,-1.62,10.15,-0.23,0.11,-0.02
-0.74,-1.57,10.02,-0.15,0.07,-0.02
-0.74,-1.64,10.15,-0.19,0.1,-0.03
-0.78,-1.65,10.17,-0.2,0.11,-0.03
-0.8,-1.68,10.17,-0.19,0.1,-0.02
-0.8,-1.71,10.12,-0.18,0.09,-0.02
-0.81,-1.7,10.15,-0.18,0.09,-0.02
-0.78,-1.72,10.05,-0.16,0.09,-0.02
-0.81,-1.74,10.06,-0.15,0.08,-0.02
-0.81,-1.74,10.11,-0.15,0.07,-0.02
-0.81,-1.74,10.09,-0.16,0.08,-0.02
-0.82,-1.76,10.11,-0.17,0.08,-0.01
-0.82,-1.81,10.07,-0.18,0.09,-0.02
-0.84,-1.81,10.09,-0.19,0.09,-0.02
-0.84,-1.85,10.09,-0.18,0.08,-0.02
-0.85,-1.85,10.08,-0.17,0.09,-0.02
