ax,ay,az,gx,gy,gz
0.13,-1.02,10.28,-0.03,0.02,-0.01
0.11,-1.04,10.33,-0.03,0.02,-0.01
0.1,-1.05,10.3,-0.02,0.03,-0.01
0.11,-1.03,10.27,-0.03,0.03,0.0
0.14,-1.02,10.3,-0.04,0.04,0.0
0.15,-1.0,10.41,-0.08,0.03,-0.01
0.18,-0.94,10.13,0.01,0.02,0.0
0.15,-0.97,10.39,-0.06,0.03,-0.01
0.16,-0.97,10.35,-0.02,0.02,-0.01
0.14,-0.92,10.3,-0.01,0.03,-0.01
0.17,-0.88,10.34,-0.03,0.03,-0.01
0.19,-0.84,10.3,-0.02,0.02,-0.01
0.23,-0.84,10.29,-0.03,0.03,-0.01
0.2,-0.83,10.29,-0.02,0.03,-0.01
0.21,-0.81,10.33,-0.02,0.02,-0.01
0.22,-0.79,10.31,-0.01,0.01,-0.01
0.23,-0.74,10.3,-0.01,0.01,-0.01
0.22,-0.76,10.3,-0.03,0.02,-0.01
0.23,-0.72,10.36,-0.05,0.03,-0.01
0.24,-0.69,10.32,-0.03,0.02,-0.01
0.26,-0.67,10.3,-0.02,0.02,-0.01
0.3,-0.67,10.3,-0.02,0.02,-0.01
0.28,-0.64,10.32,-0.05,0.03,-0.01
0.3,-0.65,10.42,-0.08,0.03,-0.02
0.33,-0.65,10.35,-0.04,0.02,-0.01
0.34,-0.52,10.01,0.12,0.01,0.0
0.28,-0.55,10.41,-0.1,0.06,-0.02
0.31,-0.55,10.33,-0.08,0.05,-0.01
0.31,-0.55,10.23,-0.05,0.04,-0.01
0.31,-0.58,10.5,-0.11,0.04,-0.02
0.31,-0.58,10.31,-0.08,0.04,-0.01
0.32,-0.55,10.25,-0.09,0.05,-0.01
0.36,-0.47,10.28,-0.12,0.06,-0.01
0.35,-0.49,10.35,-0.15,0.07,-0.02
0.35,-0.52,10.34,-0.14,0.07,-0.01
0.35,-0.54,10.32,-0.14,0.07,-0.01
0.33,-0.57,10.28,-0.16,0.06,-0.01
0.31,-0.6,10.46,-0.2,0.09,-0.02
0.28,-0.6,10.24,-0.16,0.09,-0.01
0.33,-0.57,10.29,-0.17,0.07,-0.01
0.29,-0.61,10.4,-0.17,0.07,-0.02
0.26,-0.68,10.37,-0.15,0.08,-0.02
0.27,-0.68,10.37,-0.16,0.07,-0.02
0.28,-0.63,10.3,-0.15,0.07,-0.02
0.3,-0.66,10.34,-0.17,0.08,-0.01
0.27,-0.7,10.35,-0.16,0.09,-0.02
0.27,-0.71,10.3,-0.15,0.08,-0.01
0.28,-0.71,10.32,-0.15,0.07,-0.01
0.26,-0.75,10.3,-0.15,0.07,-0.01
0.25,-0.75,10.33,-0.16,0.08,-0.01
0.24,-0.71,10.34,-0.17,0.08,-0.01
0.25,-0.75,10.31,-0.18,0.07,-0.01
0.26,-0.78,10.35,-0.17,0.07,-0.01
0.25,-0.78,10.32,-0.15,0.07,-0.01
0.27,-0.8,10.35,-0.17,0.08,-0.02
0.27,-0.81,10.34,-0.19,0.08,-0.02
0.27,-0.8,10.04,-0.01,0.05,0.0
0.21,-0.8,10.41,-0.19,0.09,-0.02
0.24,-0.85,10.41,-0.19,0.09,-0.02
0.23,-0.83,10.12,-0.12,0.08,-0.01
0.21,-0.91,10.5,-0.18,0.06,-0.02
0.2,-0.92,10.39,-0.14,0.06,-0.02
0.2,-0.89,10.25,-0.11,0.06,-0.01
0.2,-0.83,10.23,-0.13,0.08,-0.01
0.24,-0.84,10.28,-0.16,0.08,-0.01
0.22,-0.87,10.36,-0.15,0.08,-0.02
0.18,-0.9,10.31,-0.14,0.08,-0.01
0.22,-0.91,10.27,-0.15,0.08,-0.01
0.22,-0.96,10.29,-0.16,0.08,-0.01
0.15,-0.97,10.45,-0.21,0.09,-0.02
0.19,-0.92,10.18,-0.12,0.07,-0.01
0.21,-0.95,10.28,-0.15,0.07,-0.01
0.17,-1.01,10.35,-0.16,0.07,-0.02
0.13,-1.03,10.33,-0.15,0.08,-0.02
0.15,-1.0,10.3,-0.15,0.08,-0.01
0.19,-0.98,10.3,-0.16,0.08,-0.01
0.15,-1.03,10.28,-0.16,0.08,-0.02
0.14,-1.01,10.27,-0.14,0.08,-0.02
0.16,-1.02,10.28,-0.14,0.06,-0.02
0.14,-1.02,10.27,-0.13,0.05,-0.02
0.15,-1.04,10.26,-0.13,0.06,-0.02
0.11,-1.09,10.31,-0.15,0.06,-0.01
0.17,-1.06,10.3,-0.16,0.07,-0.01
0.11,-1.07,10.26,-0.17,0.07,-0.01
0.1,-1.11,10.3,-0.17,0.07,-0.02
0.13,-1.13,10.3,-0.16,0.07,-0.02
0.13,-1.1,10.26,-0.14,0.07,-0.01
0.11,-1.12,10.25,-0.13,0.07,-0.02
0.11,-1.16,10.32,-0.18,0.07,-0.02
0.18,-1.17,10.3,-0.15,0.07,-0.01
0.19,-1.09,10.04,0.01,0.04,0.0
0.11,-1.13,10.36,-0.14,0.07,-0.02
0.13,-1.14,10.22,-0.11,0.08,-0.01
0.09,-1.1,10.1,-0.09,0.07,0.0
0.17,-1.17,10.4,-0.16,0.08,-0.01
0.08,-1.25,10.35,-0.16,0.05,0.0
0.08,-1.17,10.27,-0.14,0.07,-0.02
0.1,-1.18,10.2,-0.16,0.09,-0.01
0.14,-1.11,10.29,-0.18,0.09,-0.01
0.11,-1.2,10.3,-0.16,0.08,-0.01
