ax,ay,az,gx,gy,gz
-0.95,-1.68,9.99,-0.09,0.05,-0.01
-0.97,-1.81,10.15,-0.15,0.08,-0.02
-0.99,-1.7,10.14,-0.17,0.1,-0.03
-1.0,-1.7,9.96,-0.11,0.06,0.0
-0.99,-1.79,10.07,-0.13,0.07,-0.01
-0.99,-1.81,10.15,-0.17,0.08,-0.02
-1.0,-1.76,10.09,-0.14,0.07,-0.02
-1.0,-1.76,10.04,-0.13,0.07,-0.01
-0.93,-1.79,10.05,-0.15,0.08,-0.01
-0.99,-1.78,10.08,-0.16,0.09,-0.02
-1.02,-1.79,10.09,-0.16,0.09,-0.02
-1.03,-1.82,10.05,-0.15,0.08,-0.01
-1.01,-1.85,10.0,-0.16,0.08,-0.01
-1.05,-1.92,10.16,-0.2,0.1,-0.03
-1.01,-1.81,9.95,-0.13,0.06,-0.01
-1.01,-1.91,10.02,-0.12,0.07,-0.01
-1.06,-1.91,10.09,-0.16,0.09,-0.02
-1.07,-1.89,10.09,-0.15,0.09,-0.02
-1.06,-1.91,10.07,-0.14,0.07,-0.02
-1.05,-1.93,10.05,-0.15,0.07,-0.01
-1.04,-1.93,10.0,-0.14,0.07,-0.01
-1.06,-1.9,10.0,-0.13,0.07,-0.01
-1.02,-1.89,10.03,-0.13,0.06,-0.01
-1.01,-1.92,10.01,-0.14,0.07,-0.01
-1.04,-1.95,10.02,-0.14,0.07,-0.02
-1.04,-1.97,10.04,-0.14,0.07,-0.02
-1.08,-1.99,10.03,-0.14,0.07,-0.01
-1.09,-1.97,10.02,-0.13,0.07,-0.01
-1.07,-1.98,10.01,-0.13,0.07,-0.02
-1.07,-1.97,10.03,-0.13,0.07,-0.02
-1.06,-1.96,9.96,-0.12,0.06,-0.01
-1.08,-2.03,10.05,-0.15,0.07,-0.02
-1.1,-1.99,10.02,-0.14,0.07,-0.02
-1.05,-1.95,9.88,-0.05,0.04,0.0
-1.12,-2.1,10.09,-0.16,0.09,-0.02
-1.11,-1.95,10.06,-0.15,0.09,-0.02
-1.09,-1.94,9.87,-0.06,0.04,0.01
-1.08,-2.08,10.01,-0.12,0.08,-0.01
-1.14,-2.04,10.05,-0.15,0.08,-0.02
-1.15,-2.03,10.02,-0.12,0.06,-0.01
-1.05,-2.04,9.98,-0.12,0.06,0.0
-1.06,-2.02,10.0,-0.13,0.07,-0.01
-1.13,-2.02,10.05,-0.13,0.08,-0.02
-1.13,-2.02,10.06,-0.13,0.08,-0.02
-1.12,-2.04,10.01,-0.13,0.07,-0.01
-1.1,-2.08,9.95,-0.13,0.07,-0.01
-1.14,-2.11,10.08,-0.17,0.08,-0.02
-1.08,-2.01,9.89,-0.08,0.04,-0.01
-1.11,-2.11,10.01,-0.11,0.06,-0.01
-1.13,-2.04,10.01,-0.11,0.07,-0.02
-1.17,-2.06,10.03,-0.11,0.07,-0.02
-1.13,-2.06,9.99,-0.11,0.06,-0.01
-1.13,-2.07,10.0,-0.12,0.06,-0.01
-1.13,-2.08,10.0,-0.11,0.06,-0.01
-1.12,-2.04,9.98,-0.09,0.05,-0.01
-1.11,-2.06,9.98,-0.1,0.05,-0.01
-1.1,-2.07,9.98,-0.1,0.05,-0.01
-1.11,-2.08,10.0,-0.11,0.05,-0.02
-1.11,-2.07,9.99,-0.11,0.05,-0.01
-1.13,-2.08,9.99,-0.1,0.05,-0.01
-1.14,-2.05,9.97,-0.1,0.05,-0.01
-1.13,-2.05,9.99,-0.1,0.05,-0.01
-1.11,-2.04,10.04,-0.1,0.05,-0.01
-1.12,-2.04,10.01,-0.08,0.04,-0.01
-1.11,-2.04,9.96,-0.09,0.04,-0.01
-1.12,-2.05,10.05,-0.12,0.06,-0.02
-1.11,-2.04,9.96,-0.08,0.05,-0.01
-1.1,-2.02,9.95,-0.07,0.04,-0.01
-1.08,-2.03,10.08,-0.11,0.07,-0.01
-1.11,-1.95,9.97,-0.06,0.04,0.0
-1.09,-2.04,9.95,-0.03,0.02,0.0
-1.1,-2.06,10.07,-0.07,0.04,-0.02
-1.14,-2.0,10.0,-0.08,0.04,-0.01
-1.08,-1.98,10.04,-0.07,0.03,0.0
-0.99,-1.96,10.04,-0.03,0.01,0.0
-1.06,-1.93,10.01,-0.04,0.02,-0.01
-1.09,-1.89,10.04,-0.07,0.04,-0.02
-1.06,-1.9,10.1,-0.06,0.03,-0.01
-1.04,-1.95,10.0,-0.05,0.03,-0.01
-0.94,-1.93,10.14,0.06,0.0,0.01
-1.03,-1.91,10.08,-0.04,0.02,0.0
-1.04,-1.83,10.02,0.01,-0.01,0.01
-1.02,-1.84,10.06,-0.05,0.03,-0.01
-1.02,-1.77,10.14,-0.04,0.03,-0.01
-1.01,-1.79,10.14,0.01,0.01,0.0
-1.0,-1.78,10.06,-0.02,0.02,0.0
-0.96,-1.75,10.07,-0.06,0.04,0.0
-0.98,-1.73,10.03,-0.09,0.06,-0.01
-0.96,-1.7,10.06,-0.11,0.07,-0.01
-0.95,-1.73,10.11,-0.1,0.06,-0.01
-0.94,-1.76,10.07,-0.08,0.05,-0.01
-0.96,-1.75,10.06,-0.09,0.05,-0.01
-0.99,-1.74,10.07,-0.09,0.06,-0.01
-0.97,-1.75,10.1,-0.1,0.05,-0.01
-0.97,-1.74,10.11,-0.08,0.04,-0.01
-1.0,-1.71,10.1,-0.07,0.03,-0.01
-0.96,-1.7,10.08,-0.06,0.03,-0.01
-0.94,-1.68,10.06,-0.06,0.04,-0.01
-0.96,-1.73,10.11,-0.1,0.05,-0.02
-0.95,-1.7,10.13,-0.1,0.05,-0.02
-0.91,-1.61,9.96,0.01,0.01,0.01
-0.96,-1.75,10.15,-0.11,0.07,-0.02
-0.93,-1.58,10.16,-0.13,0.08,-0.02
-0.93,-1.6,9.98,-0.04,0.03,0.0
-0.95,-1.72,10.18,-0.09,0.05,-0.01
-0.91,-1.7,10.1,-0.05,0.04,-0.01
-0.91,-1.66,10.11,-0.06,0.03,-0.01
-0.93,-1.66,10.11,-0.05,0.03,-0.01
-0.91,-1.64,10.08,-0.04,0.02,-0.01
-0.91,-1.62,10.11,-0.05,0.03,-0.01
-0.9,-1.6,10.1,-0.05,0.03,-0.01
-0.87,-1.58,10.1,-0.04,0.03,-0.01
-0.87,-1.58,10.12,-0.04,0.03,-0.01
-0.89,-1.6,10.12,-0.07,0.03,-0.01
-0.87,-1.56,10.17,-0.07,0.04,-0.01
-0.82,-1.5,9.99,0.04,0.0,0.01
-0.87,-1.6,10.22,-0.09,0.05,-0.01
-0.86,-1.44,10.19,-0.11,0.07,-0.02
-0.85,-1.41,9.99,-0.03,0.03,0.0
-0.87,-1.55,10.18,-0.07,0.04,-0.01
-0.87,-1.5,10.2,-0.09,0.05,-0.02
-0.87,-1.49,10.14,-0.07,0.04,0.0
-0.81,-1.5,10.13,-0.07,0.04,0.0
-0.77,-1.46,10.15,-0.09,0.05,-0.01
-0.85,-1.41,10.19,-0.09,0.06,-0.02
-0.84,-1.39,10.15,-0.1,0.05,-0.01
-0.83,-1.46,10.16,-0.1,0.05,-0.01
-0.82,-1.5,10.14,-0.11,0.06,-0.01
-0.83,-1.5,10.24,-0.15,0.08,-0.02
-0.78,-1.39,10.02,-0.09,0.04,0.0
-0.79,-1.48,10.16,-0.13,0.06,-0.01
-0.84,-1.45,10.18,-0.15,0.08,-0.02
-0.87,-1.46,10.18,-0.14,0.08,-0.02
-0.85,-1.48,10.15,-0.14,0.06,-0.02
-0.83,-1.52,10.15,-0.15,0.07,-0.02
-0.85,-1.49,10.11,-0.14,0.07,-0.01
-0.83,-1.46,10.09,-0.13,0.07,-0.02
-0.84,-1.46,10.14,-0.15,0.06,-0.01
-0.82,-1.51,10.12,-0.15,0.07,-0.02
-0.84,-1.53,10.14,-0.15,0.07,-0.02
-0.86,-1.57,10.11,-0.15,0.08,-0.02
-0.85,-1.58,10.13,-0.16,0.07,-0.02
-0.88,-1.58,10.15,-0.16,0.07,-0.02
-0.87,-1.56,10.13,-0.16,0.07,-0.02
-0.86,-1.57,10.11,-0.15,0.07,-0.02
