ax,ay,az,gx,gy,gz
-0.11,-1.29,10.21,-0.17,0.08,-0.01
-0.14,-1.34,10.3,-0.19,0.1,-0.02
-0.13,-1.33,10.23,-0.18,0.09,-0.02
-0.11,-1.3,10.13,-0.14,0.07,-0.01
-0.14,-1.34,10.31,-0.18,0.08,-0.02
-0.14,-1.34,10.29,-0.16,0.08,-0.02
-0.18,-1.37,10.26,-0.15,0.08,-0.02
-0.16,-1.39,10.21,-0.15,0.07,-0.01
-0.13,-1.42,10.26,-0.17,0.07,-0.02
-0.18,-1.4,10.23,-0.15,0.08,-0.02
-0.16,-1.37,10.2,-0.15,0.08,-0.01
-0.15,-1.41,10.23,-0.14,0.07,-0.01
-0.12,-1.43,10.21,-0.14,0.07,-0.01
-0.17,-1.46,10.21,-0.15,0.07,-0.01
-0.19,-1.46,10.2,-0.15,0.08,-0.01
-0.2,-1.47,10.23,-0.15,0.07,-0.01
-0.2,-1.48,10.21,-0.14,0.07,-0.01
-0.2,-1.49,10.21,-0.14,0.07,-0.01
-0.17,-1.47,10.18,-0.14,0.07,-0.02
-0.18,-1.48,10.19,-0.13,0.07,-0.01
-0.21,-1.51,10.23,-0.15,0.08,-0.02
-0.21,-1.53,10.26,-0.17,0.08,-0.02
-0.21,-1.5,10.11,-0.09,0.06,-0.01
-0.22,-1.58,10.32,-0.17,0.07,-0.02
-0.22,-1.52,10.26,-0.16,0.09,-0.02
-0.22,-1.47,10.07,-0.09,0.07,0.0
-0.2,-1.56,10.2,-0.13,0.07,-0.01
-0.23,-1.61,10.31,-0.16,0.08,-0.02
-0.25,-1.56,10.21,-0.14,0.08,-0.01
-0.24,-1.59,10.18,-0.15,0.08,-0.01
-0.19,-1.56,10.19,-0.16,0.09,-0.01
-0.24,-1.56,10.23,-0.15,0.09,-0.01
-0.27,-1.56,10.23,-0.15,0.08,-0.01
-0.27,-1.58,10.19,-0.15,0.08,-0.01
-0.23,-1.62,10.19,-0.15,0.08,-0.01
-0.28,-1.67,10.21,-0.15,0.09,-0.01
-0.3,-1.67,10.23,-0.16,0.07,-0.02
-0.26,-1.61,10.07,-0.1,0.05,-0.01
-0.3,-1.68,10.26,-0.14,0.07,-0.02
-0.29,-1.65,10.19,-0.12,0.07,-0.01
-0.31,-1.68,10.21,-0.12,0.07,-0.01
-0.27,-1.66,10.17,-0.13,0.06,-0.01
-0.27,-1.69,10.21,-0.13,0.06,-0.01
-0.28,-1.67,10.14,-0.11,0.06,-0.01
-0.28,-1.63,10.15,-0.11,0.06,-0.01
-0.29,-1.65,10.18,-0.11,0.06,-0.01
-0.27,-1.67,10.2,-0.11,0.06,-0.01
-0.27,-1.69,10.18,-0.11,0.06,-0.01
-0.32,-1.7,10.19,-0.12,0.06,-0.01
-0.32,-1.7,10.18,-0.12,0.06,-0.01
-0.3,-1.7,10.18,-0.12,0.06,-0.01
-0.27,-1.68,10.17,-0.11,0.06,-0.01
-0.29,-1.69,10.15,-0.12,0.06,-0.01
-0.29,-1.68,10.18,-0.12,0.06,-0.01
-0.31,-1.67,10.18,-0.12,0.06,-0.01
-0.3,-1.69,10.17,-0.11,0.06,-0.01
-0.31,-1.68,10.14,-0.1,0.05,-0.01
-0.29,-1.72,10.22,-0.13,0.07,-0.02
-0.27,-1.7,10.19,-0.11,0.05,-0.01
-0.27,-1.64,10.0,-0.02,0.03,0.0
-0.29,-1.75,10.26,-0.13,0.07,-0.02
-0.31,-1.63,10.16,-0.09,0.07,-0.01
-0.27,-1.68,10.07,-0.04,0.04,0.0
-0.29,-1.72,10.25,-0.09,0.06,-0.01
-0.32,-1.7,10.19,-0.09,0.05,-0.01
-0.29,-1.67,10.19,-0.09,0.05,-0.01
-0.23,-1.65,10.17,-0.1,0.06,-0.01
-0.24,-1.63,10.23,-0.09,0.06,-0.01
-0.3,-1.61,10.22,-0.08,0.05,-0.01
-0.3,-1.61,10.22,-0.08,0.05,-0.01
-0.28,-1.63,10.18,-0.08,0.05,-0.01
-0.28,-1.65,10.18,-0.09,0.05,-0.01
-0.29,-1.66,10.33,-0.12,0.05,-0.01
-0.28,-1.6,10.04,-0.03,0.02,0.0
-0.26,-1.61,10.19,-0.07,0.04,-0.01
-0.26,-1.57,10.23,-0.07,0.04,-0.01
-0.27,-1.58,10.23,-0.05,0.04,-0.01
-0.28,-1.58,10.22,-0.06,0.04,-0.01
-0.24,-1.57,10.21,-0.06,0.03,-0.01
-0.25,-1.56,10.19,-0.06,0.03,-0.01
-0.24,-1.53,10.18,-0.05,0.03,-0.01
-0.22,-1.49,10.18,-0.05,0.03,-0.01
-0.21,-1.47,10.22,-0.05,0.03,-0.01
-0.21,-1.48,10.2,-0.05,0.03,-0.01
-0.22,-1.49,10.22,-0.06,0.03,-0.01
-0.23,-1.45,10.23,-0.06,0.04,-0.01
-0.2,-1.45,10.23,-0.06,0.03,-0.01
-0.19,-1.43,10.24,-0.05,0.03,-0.01
-0.2,-1.42,10.23,-0.06,0.03,-0.01
-0.18,-1.42,10.23,-0.06,0.03,-0.01
-0.16,-1.41,10.25,-0.06,0.03,-0.01
-0.19,-1.37,10.23,-0.04,0.03,-0.01
-0.16,-1.38,10.23,-0.05,0.03,-0.01
-0.14,-1.36,10.32,-0.08,0.04,-0.01
-0.15,-1.35,10.21,-0.03,0.02,-0.01
-0.11,-1.29,10.19,-0.01,0.02,-0.01
-0.13,-1.31,10.29,-0.08,0.06,-0.02
-0.14,-1.24,10.14,-0.05,0.05,0.0
-0.13,-1.31,10.24,-0.05,0.03,-0.01
-0.14,-1.34,10.37,-0.08,0.04,-0.02
-0.15,-1.28,10.25,-0.06,0.04,-0.01
-0.12,-1.25,10.21,-0.06,0.04,-0.01
-0.04,-1.21,10.24,-0.08,0.05,-0.01
-0.07,-1.22,10.29,-0.09,0.06,-0.01
-0.11,-1.22,10.31,-0.09,0.05,-0.01
-0.12,-1.24,10.27,-0.09,0.05,-0.01
-0.11,-1.24,10.24,-0.09,0.05,-0.01
-0.09,-1.28,10.28,-0.1,0.07,-0.01
-0.14,-1.26,10.21,-0.12,0.06,-0.01
-0.08,-1.2,10.1,-0.07,0.05,-0.01
-0.08,-1.24,10.32,-0.13,0.06,-0.02
-0.11,-1.21,10.27,-0.11,0.06,-0.02
-0.15,-1.24,10.3,-0.11,0.07,-0.01
-0.12,-1.24,10.25,-0.12,0.06,-0.01
-0.11,-1.25,10.29,-0.14,0.07,-0.01
-0.12,-1.24,10.23,-0.13,0.07,-0.02
-0.14,-1.23,10.22,-0.14,0.07,-0.02
-0.1,-1.25,10.24,-0.15,0.07,-0.01
-0.12,-1.28,10.2,-0.15,0.07,-0.02
-0.13,-1.32,10.25,-0.16,0.08,-0.02
-0.14,-1.33,10.25,-0.17,0.08,-0.02
-0.15,-1.3,10.23,-0.17,0.08,-0.02
-0.14,-1.33,10.28,-0.16,0.07,-0.02
-0.12,-1.33,10.25,-0.16,0.07,-0.02
-0.14,-1.33,10.2,-0.15,0.07,-0.02
-0.11,-1.35,10.22,-0.15,0.07,-0.02
-0.14,-1.42,10.3,-0.19,0.08,-0.02
-0.13,-1.38,10.28,-0.16,0.07,-0.02
-0.13,-1.34,10.01,-0.03,0.03,0.0
-0.16,-1.48,10.28,-0.18,0.09,-0.02
-0.18,-1.33,10.26,-0.16,0.09,-0.01
