ax,ay,az,gx,gy,gz
-0.13,-1.29,10.25,-0.09,0.05,-0.01
-0.11,-1.3,10.26,-0.1,0.05,-0.01
-0.14,-1.25,10.2,-0.08,0.05,-0.01
-0.12,-1.25,10.2,-0.09,0.05,-0.01
-0.1,-1.24,10.24,-0.09,0.04,-0.01
-0.1,-1.26,10.23,-0.09,0.05,-0.01
-0.12,-1.27,10.25,-0.11,0.06,-0.01
-0.13,-1.27,10.25,-0.12,0.06,-0.01
-0.14,-1.26,10.25,-0.12,0.06,-0.01
-0.12,-1.26,10.26,-0.12,0.06,-0.01
-0.1,-1.25,10.24,-0.12,0.06,-0.01
-0.11,-1.26,10.25,-0.14,0.06,-0.02
-0.11,-1.28,10.23,-0.14,0.06,-0.02
-0.1,-1.31,10.23,-0.15,0.07,-0.02
-0.14,-1.32,10.32,-0.19,0.09,-0.02
-0.12,-1.33,10.21,-0.16,0.07,-0.02
-0.09,-1.25,10.06,-0.05,0.04,0.0
-0.12,-1.37,10.3,-0.18,0.1,-0.03
-0.16,-1.27,10.22,-0.16,0.09,-0.01
-0.13,-1.35,10.17,-0.13,0.07,-0.01
-0.14,-1.43,10.34,-0.18,0.08,-0.02
-0.2,-1.4,10.26,-0.17,0.08,-0.02
-0.22,-1.42,10.2,-0.16,0.09,-0.01
-0.14,-1.41,10.19,-0.19,0.09,-0.01
-0.14,-1.43,10.27,-0.19,0.1,-0.02
2.0,,,,,
-0.19,-1.45,10.22,-0.18,0.09,-0.02
-0.2,-1.48,10.18,-0.18,0.09,-0.01
-0.21,-1.54,10.2,-0.18,0.1,-0.01
-0.25,-1.57,10.28,-0.21,0.1,-0.02
-0.22,-1.51,10.11,-0.13,0.07,-0.01
-0.23,-1.57,10.23,-0.16,0.08,-0.02
-0.26,-1.57,10.24,-0.16,0.08,-0.02
-0.24,-1.58,10.26,-0.14,0.08,-0.01
-0.25,-1.59,10.21,-0.14,0.07,-0.01
-0.24,-1.65,10.23,-0.15,0.07,-0.01
-0.26,-1.59,10.18,-0.14,0.07,-0.01
-0.27,-1.59,10.16,-0.13,0.07,-0.01
-0.24,-1.6,10.2,-0.13,0.07,-0.01
-0.22,-1.61,10.2,-0.13,0.06,-0.01
-0.25,-1.65,10.16,-0.13,0.07,-0.01
-0.25,-1.66,10.17,-0.13,0.07,-0.01
-0.3,-1.66,10.19,-0.13,0.07,-0.01
-0.28,-1.66,10.22,-0.13,0.06,-0.01
-0.28,-1.66,10.18,-0.13,0.06,-0.01
-0.26,-1.66,10.21,-0.13,0.06,-0.01
-0.28,-1.65,10.18,-0.13,0.06,-0.01
-0.29,-1.66,10.19,-0.12,0.06,-0.01
-0.28,-1.67,10.18,-0.11,0.06,-0.01
-0.29,-1.7,10.27,-0.14,0.07,-0.02
-0.28,-1.67,10.18,-0.11,0.06,-0.01
-0.24,-1.63,10.05,-0.05,0.04,0.0
-0.31,-1.72,10.25,-0.14,0.08,-0.02
-0.31,-1.61,10.13,-0.1,0.07,-0.01
-0.29,-1.68,10.1,-0.06,0.05,0.0
-0.3,-1.71,10.25,-0.11,0.06,-0.01
-0.31,-1.69,10.18,-0.11,0.06,-0.01
-0.31,-1.7,10.17,-0.11,0.06,-0.01
-0.23,-1.64,10.14,-0.13,0.07,-0.01
-0.24,-1.63,10.22,-0.11,0.07,-0.01
-0.31,-1.65,10.22,-0.1,0.06,-0.01
-0.33,-1.65,10.19,-0.1,0.06,-0.01
-0.3,-1.69,10.2,-0.1,0.06,-0.01
-0.3,-1.68,10.17,-0.1,0.06,-0.01
-0.3,-1.69,10.3,-0.12,0.06,-0.01
-0.29,-1.6,10.05,-0.03,0.03,0.0
-0.28,-1.65,10.19,-0.08,0.04,-0.01
-0.29,-1.64,10.22,-0.06,0.04,-0.01
-0.29,-1.62,10.22,-0.05,0.04,-0.01
-0.3,-1.62,10.19,-0.05,0.04,-0.01
-0.25,-1.6,10.2,-0.06,0.03,-0.01
-0.25,-1.59,10.19,-0.06,0.03,-0.01
-0.26,-1.55,10.18,-0.05,0.03,-0.01
-0.25,-1.54,10.19,-0.05,0.03,-0.01
-0.24,-1.53,10.18,-0.05,0.03,-0.01
-0.21,-1.54,10.21,-0.05,0.03,-0.01
-0.24,-1.52,10.22,-0.05,0.03,-0.01
-0.25,-1.5,10.2,-0.05,0.03,-0.01
-0.23,-1.48,10.21,-0.05,0.03,-0.01
-0.2,-1.47,10.25,-0.05,0.03,-0.01
-0.2,-1.47,10.22,-0.06,0.03,-0.01
-0.19,-1.44,10.25,-0.06,0.03,-0.01
-0.19,-1.44,10.2,-0.06,0.03,-0.01
-0.19,-1.42,10.22,-0.06,0.03,-0.01
-0.17,-1.41,10.2,-0.04,0.03,-0.01
-0.18,-1.41,10.27,-0.08,0.04,-0.01
-0.14,-1.38,10.26,-0.07,0.03,-0.01
-0.12,-1.28,10.01,0.06,0.0,0.0
-0.14,-1.41,10.33,-0.1,0.06,-0.02
-0.16,-1.28,10.28,-0.09,0.06,-0.01
-0.12,-1.31,10.12,-0.02,0.04,0.0
-0.14,-1.4,10.34,-0.08,0.04,-0.01
-0.16,-1.35,10.3,-0.06,0.04,-0.01
-0.16,-1.3,10.24,-0.05,0.04,-0.01
-0.1,-1.28,10.19,-0.07,0.04,-0.01
-0.07,-1.24,10.25,-0.09,0.06,-0.01
-0.11,-1.24,10.27,-0.09,0.06,-0.01
-0.14,-1.25,10.28,-0.08,0.05,-0.01
-0.13,-1.27,10.24,-0.08,0.05,-0.01
-0.11,-1.3,10.21,-0.1,0.06,-0.01
-0.12,-1.29,10.4,-0.15,0.07,-0.02
-0.11,-1.23,10.12,-0.07,0.04,-0.01
-0.11,-1.27,10.26,-0.11,0.05,-0.01
-0.1,-1.25,10.31,-0.11,0.06,-0.02
-0.14,-1.26,10.26,-0.09,0.06,-0.01
-0.14,-1.27,10.24,-0.1,0.05,-0.01
-0.1,-1.26,10.28,-0.11,0.05,-0.01
-0.1,-1.26,10.27,-0.1,0.06,-0.01
-0.11,-1.23,10.24,-0.1,0.05,-0.01
-0.1,-1.23,10.23,-0.1,0.05,-0.01
-0.07,-1.24,10.26,-0.09,0.04,-0.01
-0.08,-1.24,10.23,-0.1,0.05,-0.01
-0.11,-1.25,10.29,-0.11,0.06,-0.01
-0.11,-1.25,10.27,-0.11,0.06,-0.01
