ax,ay,az,gx,gy,gz
-0.26,-1.66,10.05,-0.04,0.05,0.0
-0.27,-1.72,10.27,-0.1,0.06,-0.01
-0.31,-1.69,10.21,-0.1,0.05,-0.01
-0.3,-1.67,10.18,-0.1,0.06,-0.01
-0.26,-1.65,10.17,-0.11,0.06,-0.01
-0.24,-1.65,10.23,-0.1,0.06,-0.01
-0.29,-1.64,10.23,-0.08,0.05,-0.01
-0.33,-1.65,10.22,-0.08,0.05,-0.01
-0.29,-1.63,10.18,-0.08,0.05,-0.01
-0.27,-1.66,10.18,-0.09,0.05,-0.01
-0.28,-1.65,10.31,-0.12,0.06,-0.01
-0.27,-1.61,10.08,-0.04,0.03,0.0
-0.26,-1.62,10.14,-0.07,0.04,-0.01
-0.27,-1.59,10.27,-0.07,0.05,-0.01
-0.28,-1.58,10.26,-0.05,0.04,-0.01
-0.28,-1.59,10.22,-0.05,0.04,-0.01
-0.24,-1.56,10.18,-0.06,0.03,-0.01
-0.23,-1.56,10.23,-0.05,0.03,-0.01
-0.23,-1.49,10.16,-0.04,0.03,-0.01
-0.23,-1.47,10.19,-0.05,0.03,-0.01
-0.21,-1.49,10.2,-0.05,0.03,-0.01
-0.2,-1.47,10.2,-0.05,0.03,-0.01
-0.19,-1.47,10.2,-0.05,0.03,-0.01
-0.22,-1.47,10.23,-0.05,0.03,-0.01
-0.21,-1.45,10.24,-0.05,0.03,-0.01
-0.17,-1.44,10.25,-0.04,0.02,-0.01
-0.16,-1.39,10.23,-0.05,0.03,-0.01
-0.17,-1.4,10.23,-0.05,0.03,-0.01
-0.15,-1.37,10.23,-0.05,0.03,-0.01
-0.16,-1.36,10.26,-0.05,0.03,-0.01
-0.16,-1.36,10.18,-0.03,0.03,-0.01
-0.15,-1.34,10.29,-0.06,0.03,-0.01
-0.12,-1.34,10.26,-0.07,0.04,-0.01
-0.1,-1.28,10.08,0.04,0.01,0.0
-0.13,-1.35,10.37,-0.09,0.04,-0.02
-0.13,-1.22,10.37,-0.09,0.06,-0.02
-0.11,-1.2,10.08,-0.01,0.04,0.0
-0.11,-1.31,10.37,-0.07,0.03,-0.01
-0.11,-1.29,10.34,-0.06,0.04,-0.02
-0.12,-1.23,10.24,-0.04,0.04,-0.01
-0.06,-1.21,10.23,-0.06,0.04,-0.01
-0.03,-1.18,10.24,-0.08,0.05,-0.01
-0.07,-1.15,10.29,-0.09,0.05,-0.01
-0.12,-1.16,10.29,-0.08,0.05,-0.01
-0.07,-1.16,10.24,-0.08,0.05,-0.01
-0.06,-1.2,10.23,-0.09,0.05,-0.01
-0.09,-1.22,10.39,-0.14,0.07,-0.02
-0.09,-1.14,10.17,-0.09,0.05,-0.01
-0.09,-1.16,10.22,-0.09,0.05,-0.01
-0.07,-1.18,10.33,-0.12,0.06,-0.02
-0.11,-1.15,10.27,-0.1,0.06,-0.01
-0.12,-1.16,10.24,-0.11,0.06,-0.01
-0.09,-1.17,10.24,-0.13,0.06,-0.01
-0.07,-1.21,10.28,-0.13,0.07,-0.02
-0.08,-1.18,10.22,-0.12,0.07,-0.02
-0.05,-1.15,10.22,-0.14,0.06,-0.02
-0.06,-1.18,10.22,-0.14,0.07,-0.01
-0.07,-1.22,10.25,-0.16,0.08,-0.02
-0.09,-1.24,10.27,-0.17,0.08,-0.02
-0.11,-1.25,10.26,-0.16,0.08,-0.01
-0.12,-1.25,10.27,-0.16,0.07,-0.02
-0.11,-1.26,10.27,-0.16,0.07,-0.02
-0.11,-1.23,10.24,-0.17,0.07,-0.02
-0.09,-1.26,10.21,-0.16,0.07,-0.02
-0.09,-1.28,10.22,-0.17,0.08,-0.02
-0.13,-1.36,10.35,-0.21,0.09,-0.02
-0.11,-1.36,10.27,-0.18,0.07,-0.02
-0.08,-1.26,10.04,-0.03,0.04,0.0
-0.12,-1.42,10.29,-0.18,0.09,-0.02
-0.15,-1.31,10.27,-0.18,0.1,-0.02
-0.13,-1.34,10.11,-0.12,0.07,0.0
-0.16,-1.45,10.33,-0.18,0.08,-0.02
-0.19,-1.41,10.29,-0.17,0.08,-0.02
-0.19,-1.41,10.19,-0.15,0.09,-0.01
-0.14,-1.4,10.18,-0.17,0.09,-0.01
-0.15,-1.42,10.25,-0.19,0.1,-0.01
-0.19,-1.43,10.26,-0.18,0.1,-0.02
-0.22,-1.44,10.23,-0.17,0.09,-0.01
-0.19,-1.47,10.2,-0.17,0.09,-0.01
-0.19,-1.53,10.17,-0.17,0.1,-0.01
-0.21,-1.56,10.35,-0.22,0.1,-0.02
-0.2,-1.5,10.1,-0.12,0.07,-0.01
-0.23,-1.55,10.16,-0.15,0.08,-0.01
-0.24,-1.55,10.27,-0.15,0.08,-0.02
-0.25,-1.56,10.26,-0.14,0.08,-0.01
-0.25,-1.58,10.21,-0.14,0.07,-0.01
-0.27,-1.58,10.26,-0.15,0.07,-0.01
-0.24,-1.62,10.17,-0.14,0.07,-0.01
-0.23,-1.57,10.15,-0.13,0.07,-0.01
-0.25,-1.6,10.17,-0.13,0.07,-0.01
-0.25,-1.59,10.2,-0.13,0.06,-0.01
-0.24,-1.61,10.2,-0.13,0.07,-0.01
-0.27,-1.64,10.18,-0.13,0.07,-0.01
-0.28,-1.61,10.23,-0.14,0.07,-0.01
-0.3,-1.64,10.19,-0.13,0.06,-0.01
-0.26,-1.62,10.17,-0.13,0.06,-0.01
-0.26,-1.64,10.17,-0.13,0.06,-0.01
-0.27,-1.62,10.18,-0.13,0.06,-0.01
-0.26,-1.65,10.18,-0.13,0.06,-0.01
-0.26,-1.65,10.2,-0.12,0.06,-0.01
-0.26,-1.68,10.18,-0.13,0.07,-0.02
-0.27,-1.66,10.23,-0.14,0.07,-0.02
-0.23,-1.61,10.04,-0.04,0.05,0.0
-0.27,-1.71,10.32,-0.16,0.07,-0.02
-0.3,-1.63,10.28,-0.14,0.08,-0.02
-0.29,-1.61,10.03,-0.05,0.05,0.0
-0.26,-1.7,10.22,-0.1,0.07,-0.01
-0.31,-1.71,10.24,-0.12,0.06,-0.02
-0.33,-1.66,10.19,-0.12,0.06,-0.01
-0.28,-1.66,10.13,-0.13,0.07,-0.01
-0.24,-1.66,10.19,-0.14,0.08,-0.01
-0.29,-1.66,10.21,-0.12,0.07,-0.01
-0.32,-1.68,10.18,-0.13,0.07,-0.01
-0.3,-1.68,10.16,-0.13,0.07,-0.01
-0.29,-1.7,10.13,-0.13,0.07,-0.01
