ax,ay,az,gx,gy,gz
-0.89,-1.66,10.16,-0.07,0.05,-0.01
-0.88,-1.67,10.15,-0.05,0.04,-0.01
-0.89,-1.64,10.13,-0.05,0.03,0.0
-0.86,-1.65,10.14,-0.05,0.03,0.0
-0.84,-1.62,10.08,-0.04,0.03,-0.01
-0.84,-1.57,10.08,-0.04,0.03,-0.01
-0.81,-1.58,10.12,-0.04,0.03,-0.01
-0.79,-1.59,10.11,-0.05,0.04,0.0
-0.81,-1.58,10.15,-0.06,0.04,-0.01
-0.82,-1.58,10.16,-0.07,0.04,-0.01
-0.81,-1.56,10.14,-0.08,0.05,-0.01
-0.84,-1.56,10.13,-0.09,0.05,-0.01
-0.82,-1.51,10.16,-0.08,0.04,-0.01
-0.81,-1.51,10.15,-0.07,0.04,-0.01
-0.79,-1.52,10.12,-0.06,0.04,0.0
-0.86,-1.54,10.18,-0.11,0.06,0.0
-0.8,-1.47,10.21,-0.07,0.04,0.0
-0.79,-1.45,9.93,0.06,0.01,0.05
-0.84,-1.61,10.18,-0.12,0.08,0.04
-0.79,-1.36,10.28,-0.15,0.07,0.03
-0.69,-1.35,10.04,-0.04,0.02,0.03
-0.75,-1.54,10.25,-0.09,0.03,-0.02
-0.95,-1.5,10.1,-0.11,0.07,-0.01
-0.8,-1.42,10.15,-0.09,0.06,0.03
-0.7,-1.42,10.18,-0.08,0.04,0.0
-0.71,-1.44,10.18,-0.1,0.04,-0.02
-0.79,-1.39,10.16,-0.09,0.05,-0.03
-0.8,-1.37,10.17,-0.09,0.05,-0.03
-0.77,-1.41,10.14,-0.08,0.04,-0.02
-0.74,-1.46,10.14,-0.09,0.05,-0.02
-0.77,-1.45,10.24,-0.15,0.07,-0.04
-0.74,-1.37,10.05,-0.08,0.03,-0.02
-0.75,-1.42,10.15,-0.1,0.05,-0.03
-0.79,-1.43,10.19,-0.13,0.06,-0.04
-0.79,-1.39,10.19,-0.12,0.07,-0.03
-0.79,-1.43,10.17,-0.12,0.05,-0.02
-0.77,-1.46,10.18,-0.14,0.07,-0.02
-0.76,-1.43,10.14,-0.14,0.07,-0.02
-0.77,-1.44,10.13,-0.13,0.07,-0.02
-0.75,-1.43,10.12,-0.13,0.06,-0.02
-0.72,-1.47,10.16,-0.14,0.06,-0.01
-0.77,-1.48,10.12,-0.15,0.07,-0.02
-0.78,-1.49,10.21,-0.16,0.08,-0.02
-0.77,-1.49,10.16,-0.16,0.07,-0.02
-0.77,-1.51,10.13,-0.16,0.07,-0.02
-0.79,-1.52,10.17,-0.16,0.08,-0.02
-0.78,-1.51,10.11,-0.15,0.07,-0.02
-0.75,-1.52,10.15,-0.17,0.09,-0.02
-0.8,-1.57,10.24,-0.19,0.09,-0.03
-0.79,-1.58,10.1,-0.12,0.06,-0.02
-0.78,-1.55,10.13,-0.09,0.05,-0.01
-0.82,-1.6,10.18,-0.17,0.1,-0.02
-0.84,-1.51,10.07,-0.13,0.08,-0.01
-0.78,-1.62,10.09,-0.12,0.07,0.0
-0.84,-1.67,10.2,-0.17,0.09,-0.02
-0.87,-1.62,10.17,-0.15,0.08,-0.02
-0.85,-1.62,10.08,-0.14,0.07,-0.01
-0.79,-1.64,10.09,-0.16,0.08,-0.01
-0.82,-1.65,10.11,-0.18,0.09,-0.02
-0.88,-1.65,10.16,-0.17,0.09,-0.02
-0.88,-1.66,10.13,-0.15,0.08,-0.02
-0.86,-1.69,10.09,-0.15,0.08,-0.02
-0.86,-1.74,10.08,-0.16,0.09,-0.02
-0.88,-1.75,10.15,-0.2,0.09,-0.02
-0.85,-1.68,10.02,-0.1,0.06,-0.01
-0.86,-1.76,10.13,-0.15,0.08,-0.02
-0.91,-1.73,10.14,-0.15,0.08,-0.02
-0.93,-1.76,10.12,-0.14,0.08,-0.02
-0.89,-1.78,10.1,-0.13,0.07,-0.01
-0.9,-1.8,10.08,-0.15,0.07,-0.01
-0.89,-1.78,10.05,-0.13,0.07,-0.01
-0.92,-1.77,10.06,-0.13,0.07,-0.02
-0.89,-1.78,10.07,-0.14,0.07,-0.01
-0.89,-1.8,10.12,-0.13,0.07,-0.02
-0.88,-1.81,10.08,-0.14,0.07,-0.02
-0.91,-1.82,10.07,-0.16,0.08,-0.02
-0.93,-1.82,10.09,-0.19,0.1,-0.02
-0.93,-1.84,10.07,-0.16,0.08,-0.02
-0.92,-1.85,10.06,-0.14,0.07,-0.02
-0.92,-1.86,10.06,-0.13,0.07,-0.02
-0.94,-1.87,10.07,-0.15,0.07,-0.02
-0.95,-1.86,10.07,-0.14,0.07,-0.02
-0.95,-1.89,10.05,-0.13,0.07,-0.02
-0.96,-1.92,10.13,-0.16,0.08,-0.02
-0.92,-1.89,10.07,-0.14,0.07,-0.02
-0.94,-1.86,9.92,-0.04,0.04,0.0
-0.97,-1.98,10.11,-0.16,0.09,-0.02
-0.98,-1.83,10.08,-0.13,0.08,-0.01
-0.95,-1.88,9.96,-0.06,0.05,0.01
-0.98,-1.98,10.09,-0.13,0.08,-0.02
-1.0,-1.92,10.09,-0.13,0.06,-0.02
-1.0,-1.92,10.05,-0.1,0.06,-0.01
-0.92,-1.9,10.02,-0.1,0.06,0.0
-0.94,-1.92,10.07,-0.11,0.06,-0.01
-0.99,-1.89,10.07,-0.12,0.07,-0.02
-1.0,-1.89,10.07,-0.11,0.06,-0.01
-0.99,-1.91,10.06,-0.1,0.05,-0.01
-0.97,-1.97,10.02,-0.1,0.05,-0.01
-0.97,-1.96,10.17,-0.13,0.06,-0.02
-0.95,-1.84,9.93,-0.05,0.02,0.0
-0.97,-1.94,10.06,-0.08,0.05,-0.01
-0.98,-1.9,10.12,-0.09,0.05,-0.02
-0.97,-1.88,10.14,-0.07,0.05,-0.01
-0.96,-1.87,10.07,-0.05,0.03,-0.01
-0.96,-1.87,10.05,-0.04,0.03,0.0
-0.93,-1.87,10.07,-0.04,0.02,0.0
-0.93,-1.8,10.01,-0.03,0.02,0.0
-0.93,-1.79,10.07,-0.04,0.02,0.0
-0.86,-1.79,10.09,-0.04,0.02,0.0
-0.89,-1.78,10.08,-0.05,0.03,0.0
-0.9,-1.77,10.11,-0.06,0.03,-0.01
-0.94,-1.77,10.07,-0.06,0.03,0.0
-0.9,-1.72,10.1,-0.03,0.03,0.0
-0.88,-1.7,10.11,-0.03,0.03,0.0
-0.86,-1.68,10.09,-0.05,0.03,-0.01
-0.85,-1.68,10.11,-0.05,0.03,-0.01
-0.88,-1.68,10.12,-0.05,0.03,-0.01
-0.85,-1.66,10.13,-0.05,0.03,-0.01
-0.85,-1.66,10.08,-0.04,0.03,0.0
-0.83,-1.64,10.11,-0.06,0.03,-0.01
-0.87,-1.61,10.13,-0.08,0.04,-0.01
-0.79,-1.55,9.99,0.04,0.0,0.01
-0.81,-1.64,10.21,-0.08,0.04,-0.01
-0.82,-1.5,10.17,-0.11,0.07,-0.01
-0.82,-1.48,10.0,-0.02,0.03,0.01
-0.81,-1.61,10.23,-0.07,0.04,-0.01
-0.85,-1.59,10.19,-0.08,0.05,-0.01
-0.85,-1.55,10.13,-0.05,0.03,0.0
-0.77,-1.51,10.1,-0.05,0.03,0.0
-0.75,-1.47,10.12,-0.07,0.04,-0.01
-0.79,-1.48,10.16,-0.08,0.05,-0.02
-0.82,-1.46,10.2,-0.08,0.05,-0.01
-0.78,-1.47,10.15,-0.07,0.04,0.0
-0.74,-1.5,10.12,-0.09,0.04,-0.01
-0.8,-1.51,10.22,-0.13,0.07,-0.01
-0.78,-1.47,10.11,-0.09,0.05,0.0
-0.75,-1.45,10.1,-0.08,0.04,0.0
-0.77,-1.52,10.19,-0.14,0.06,-0.01
-0.8,-1.47,10.17,-0.12,0.06,-0.01
-0.81,-1.49,10.19,-0.12,0.06,-0.01
-0.79,-1.47,10.15,-0.13,0.06,0.0
