ax,ay,az,gx,gy,gz
-0.36,-1.35,10.34,-0.15,0.08,-0.02
-0.35,-1.38,10.32,-0.13,0.06,-0.01
-0.35,-1.32,10.17,-0.1,0.06,-0.01
-0.34,-1.28,10.17,-0.13,0.08,-0.01
-0.34,-1.32,10.31,-0.14,0.07,-0.01
-0.37,-1.35,10.3,-0.12,0.06,-0.02
-0.36,-1.32,10.26,-0.11,0.06,-0.01
-0.34,-1.34,10.18,-0.11,0.06,-0.01
-0.31,-1.36,10.2,-0.13,0.07,-0.01
-0.38,-1.38,10.43,-0.18,0.07,-0.02
-0.33,-1.33,10.07,-0.06,0.04,0.0
-0.38,-1.33,10.19,-0.09,0.05,-0.01
-0.36,-1.38,10.3,-0.12,0.05,-0.01
-0.37,-1.38,10.25,-0.1,0.05,-0.01
-0.4,-1.33,10.21,-0.09,0.05,-0.01
-0.33,-1.31,10.21,-0.11,0.06,-0.01
-0.31,-1.33,10.26,-0.12,0.06,-0.01
-0.33,-1.33,10.16,-0.1,0.06,-0.02
-0.37,-1.3,10.19,-0.1,0.06,-0.02
-0.35,-1.34,10.21,-0.1,0.05,-0.01
-0.34,-1.33,10.24,-0.1,0.05,-0.01
-0.35,-1.34,10.22,-0.1,0.05,-0.01
-0.34,-1.34,10.21,-0.11,0.06,-0.01
-0.36,-1.35,10.25,-0.11,0.05,-0.01
-0.35,-1.34,10.24,-0.11,0.05,-0.01
-0.32,-1.35,10.25,-0.11,0.05,-0.01
-0.33,-1.34,10.21,-0.11,0.06,-0.01
-0.34,-1.34,10.21,-0.1,0.05,-0.01
-0.34,-1.32,10.21,-0.11,0.06,-0.02
-0.35,-1.35,10.3,-0.14,0.07,-0.02
-0.33,-1.36,10.23,-0.1,0.05,-0.01
-0.35,-1.27,10.13,-0.04,0.04,-0.01
-0.34,-1.34,10.22,-0.12,0.08,-0.02
-0.36,-1.31,10.14,-0.09,0.08,-0.01
-0.35,-1.29,10.13,-0.09,0.08,-0.01
-0.35,-1.39,10.39,-0.16,0.08,-0.02
-0.34,-1.39,10.28,-0.12,0.06,-0.01
-0.34,-1.33,10.14,-0.1,0.07,-0.01
-0.34,-1.29,10.19,-0.13,0.08,-0.01
-0.36,-1.34,10.29,-0.13,0.07,-0.01
-0.38,-1.35,10.27,-0.11,0.06,-0.01
-0.39,-1.36,10.23,-0.11,0.06,-0.01
-0.38,-1.34,10.22,-0.12,0.06,-0.01
-0.35,-1.38,10.2,-0.12,0.07,-0.01
-0.4,-1.4,10.35,-0.16,0.06,-0.02
-0.33,-1.35,10.03,-0.05,0.03,0.0
-0.37,-1.35,10.22,-0.11,0.06,-0.01
-0.36,-1.39,10.29,-0.11,0.05,-0.01
-0.38,-1.39,10.22,-0.1,0.05,-0.01
-0.38,-1.33,10.18,-0.09,0.05,-0.01
-0.31,-1.3,10.21,-0.12,0.06,-0.01
-0.35,-1.35,10.23,-0.12,0.06,-0.02
-0.37,-1.35,10.18,-0.1,0.06,-0.02
-0.36,-1.3,10.21,-0.1,0.05,-0.01
-0.34,-1.35,10.22,-0.09,0.05,-0.01
-0.34,-1.35,10.24,-0.1,0.05,-0.01
-0.35,-1.34,10.23,-0.1,0.05,-0.01
-0.34,-1.35,10.2,-0.1,0.06,-0.01
-0.36,-1.33,10.23,-0.11,0.05,-0.01
-0.34,-1.34,10.25,-0.11,0.05,-0.01
-0.35,-1.34,10.23,-0.11,0.05,-0.01
-0.32,-1.33,10.22,-0.1,0.05,-0.01
-0.32,-1.35,10.24,-0.1,0.06,-0.01
-0.34,-1.35,10.28,-0.14,0.07,-0.02
-0.33,-1.36,10.23,-0.11,0.05,-0.02
-0.33,-1.28,10.01,0.0,0.03,0.0
-0.4,-1.37,10.29,-0.13,0.08,-0.02
-0.35,-1.34,10.28,-0.12,0.08,-0.01
-0.35,-1.29,10.05,-0.06,0.08,0.0
-0.37,-1.34,10.33,-0.16,0.09,-0.02
-0.35,-1.42,10.3,-0.14,0.07,-0.01
-0.35,-1.35,10.18,-0.11,0.07,-0.01
-0.38,-1.29,10.17,-0.13,0.08,-0.01
-0.35,-1.34,10.28,-0.14,0.07,-0.01
-0.37,-1.35,10.29,-0.12,0.07,-0.02
-0.37,-1.35,10.27,-0.12,0.07,-0.02
-0.36,-1.33,10.22,-0.12,0.07,-0.01
-0.34,-1.36,10.2,-0.13,0.07,-0.01
-0.37,-1.42,10.4,-0.17,0.07,-0.02
-0.34,-1.37,10.09,-0.07,0.03,0.0
-0.36,-1.35,10.15,-0.09,0.05,-0.01
-0.36,-1.42,10.28,-0.12,0.05,-0.02
-0.39,-1.4,10.26,-0.1,0.05,-0.01
-0.39,-1.36,10.2,-0.1,0.06,-0.01
