ax,ay,az,gx,gy,gz
-0.86,-1.73,10.17,-0.09,0.05,0.0
-0.9,-1.74,10.09,-0.1,0.05,-0.01
-0.85,-1.71,10.04,-0.1,0.07,-0.01
-0.9,-1.72,10.11,-0.11,0.07,-0.02
-0.91,-1.74,10.08,-0.11,0.06,-0.02
-0.91,-1.78,10.11,-0.12,0.06,-0.02
-0.91,-1.7,10.14,-0.09,0.04,-0.01
-0.93,-1.73,10.06,-0.1,0.05,-0.01
-0.9,-1.75,10.13,-0.08,0.06,0.0
-0.88,-1.71,10.13,-0.08,0.05,-0.01
-0.86,-1.7,10.13,-0.08,0.03,-0.03
-0.89,-1.7,10.12,-0.06,0.03,-0.01
-0.85,-1.68,10.12,-0.06,0.03,0.01
-0.91,-1.76,10.16,-0.08,0.05,0.0
-0.84,-1.71,10.16,-0.02,0.01,-0.01
-0.84,-1.55,9.9,0.05,0.0,0.02
-0.9,-1.7,10.14,-0.14,0.09,-0.01
-0.79,-1.6,10.29,-0.09,0.05,0.02
-0.52,-1.33,10.05,0.12,-0.08,0.01
-0.92,-1.74,10.11,0.0,-0.03,0.01
-0.81,-1.54,10.11,-0.04,-0.01,0.0
-0.67,-1.4,10.16,-0.06,0.02,-0.02
-0.81,-1.52,10.1,-0.14,0.05,-0.02
-0.82,-1.38,10.15,-0.14,0.06,-0.02
-0.7,-1.52,9.76,-0.2,0.14,-0.02
-0.83,-1.65,10.2,-0.16,0.11,-0.02
-0.79,-1.58,10.11,-0.11,0.13,0.01
-0.86,-1.57,10.19,-0.1,0.11,0.0
-0.87,-1.57,10.22,-0.18,0.11,-0.03
-0.85,-1.58,10.0,-0.14,0.08,-0.02
-0.78,-1.56,10.08,-0.14,0.08,-0.03
-0.81,-1.59,10.17,-0.11,0.1,-0.03
-0.95,-1.61,10.2,-0.11,0.09,-0.03
-0.91,-1.61,10.1,-0.18,0.09,-0.04
-0.85,-1.61,10.11,-0.2,0.09,-0.05
-0.82,-1.67,10.18,-0.2,0.08,-0.07
-0.9,-1.71,10.06,-0.1,0.06,-0.05
-0.92,-1.68,10.05,-0.09,0.05,-0.01
-0.86,-1.68,10.2,-0.09,0.05,-0.01
-0.95,-1.7,10.18,-0.11,0.01,-0.01
-0.86,-1.58,9.98,-0.13,0.07,-0.02
-0.89,-1.66,10.12,-0.16,0.09,-0.02
-0.91,-1.7,10.14,-0.14,0.09,-0.01
-0.91,-1.7,10.1,-0.14,0.09,-0.01
-0.94,-1.7,10.15,-0.12,0.1,0.0
-0.91,-1.7,10.13,-0.09,0.08,0.0
-0.92,-1.67,10.11,-0.09,0.08,-0.01
-0.9,-1.69,10.13,-0.1,0.07,-0.02
-0.92,-1.69,10.13,-0.08,0.06,-0.01
-0.93,-1.67,10.08,-0.06,0.06,0.0
-0.93,-1.64,10.14,-0.06,0.06,-0.01
-0.91,-1.66,10.17,-0.12,0.08,-0.01
