ax,ay,az,gx,gy,gz
-0.8,-1.54,10.12,-0.15,0.07,-0.02
-0.8,-1.57,10.15,-0.16,0.07,-0.02
-0.87,-1.56,10.16,-0.16,0.07,-0.03
-0.88,-1.55,10.12,-0.16,0.07,-0.03
-0.86,-1.56,10.13,-0.16,0.07,-0.02
-0.85,-1.56,10.11,-0.14,0.07,-0.02
-0.86,-1.58,10.11,-0.14,0.07,-0.02
-0.86,-1.6,10.14,-0.16,0.08,-0.02
-0.84,-1.62,10.13,-0.16,0.08,-0.02
-0.81,-1.58,9.95,-0.06,0.04,-0.01
-0.89,-1.68,10.18,-0.17,0.09,-0.04
-0.9,-1.61,10.18,-0.17,0.11,-0.03
-0.87,-1.57,10.01,-0.08,0.06,-0.02
-0.88,-1.66,10.18,-0.14,0.08,-0.02
-0.92,-1.7,10.16,-0.16,0.09,-0.02
-0.92,-1.72,10.1,-0.15,0.08,-0.02
-0.91,-1.7,10.08,-0.15,0.08,-0.02
-0.91,-1.63,10.13,-0.15,0.09,-0.02
-0.89,-1.68,10.12,-0.15,0.09,-0.02
-0.92,-1.67,10.1,-0.15,0.08,-0.02
-0.93,-1.72,10.1,-0.14,0.08,-0.02
-0.93,-1.72,10.07,-0.15,0.08,-0.02
-0.95,-1.71,10.17,-0.19,0.1,-0.03
-0.92,-1.74,9.99,-0.12,0.06,-0.01
-0.95,-1.76,10.05,-0.13,0.06,-0.02
-0.99,-1.78,10.11,-0.16,0.09,-0.03
-0.98,-1.73,10.12,-0.14,0.09,-0.02
-0.97,-1.83,10.1,-0.13,0.07,-0.02
-0.98,-1.75,10.06,-0.13,0.06,-0.02
-0.98,-1.77,10.06,-0.13,0.07,-0.02
-0.97,-1.77,10.02,-0.12,0.07,-0.02
-0.97,-1.79,10.06,-0.13,0.07,-0.02
-0.94,-1.81,10.04,-0.13,0.06,-0.02
-0.95,-1.8,10.09,-0.13,0.06,-0.02
-0.97,-1.79,10.08,-0.12,0.06,-0.02
-0.98,-1.82,10.07,-0.12,0.06,-0.02
-0.98,-1.81,10.05,-0.12,0.06,-0.01
-0.98,-1.81,10.07,-0.12,0.06,-0.02
-0.97,-1.8,10.05,-0.12,0.06,-0.02
-0.98,-1.79,10.06,-0.12,0.06,-0.02
-0.95,-1.83,10.07,-0.12,0.06,-0.01
-0.98,-1.81,10.03,-0.12,0.06,-0.01
-0.96,-1.81,10.05,-0.11,0.06,-0.01
-0.98,-1.84,10.12,-0.12,0.07,-0.02
-0.99,-1.85,10.12,-0.11,0.06,-0.01
-0.94,-1.78,9.96,-0.03,0.03,0.0
-1.01,-1.85,10.13,-0.12,0.08,-0.02
-1.0,-1.76,10.09,-0.1,0.08,-0.01
-0.97,-1.75,9.98,-0.03,0.03,0.01
-1.0,-1.82,10.1,-0.08,0.06,-0.01
-0.99,-1.81,10.08,-0.09,0.06,-0.01
-0.99,-1.83,10.07,-0.08,0.05,0.0
-0.97,-1.77,10.07,-0.08,0.05,0.0
-0.94,-1.73,10.1,-0.06,0.05,-0.01
-0.94,-1.75,10.14,-0.07,0.05,-0.01
-0.97,-1.74,10.08,-0.07,0.04,0.0
-0.95,-1.74,10.1,-0.07,0.04,0.0
-0.97,-1.71,10.06,-0.05,0.05,0.0
-0.97,-1.76,10.17,-0.11,0.06,-0.01
-0.93,-1.71,9.97,-0.03,0.02,0.01
-0.96,-1.73,10.1,-0.07,0.04,-0.01
-0.97,-1.72,10.13,-0.07,0.05,0.0
-0.96,-1.71,10.15,-0.06,0.05,0.0
-0.96,-1.67,10.12,-0.04,0.03,0.0
-0.94,-1.62,10.13,-0.05,0.03,0.0
-0.95,-1.6,10.08,-0.07,0.05,0.0
-0.95,-1.6,10.09,-0.06,0.04,0.0
-0.92,-1.6,10.1,-0.06,0.03,0.0
-0.92,-1.59,10.11,-0.04,0.03,0.0
-0.9,-1.62,10.11,-0.05,0.03,0.0
-0.89,-1.58,10.13,-0.04,0.03,0.0
-0.91,-1.56,10.14,-0.05,0.03,0.0
-0.91,-1.54,10.13,-0.05,0.03,0.0
-0.89,-1.54,10.13,-0.05,0.03,0.0
-0.9,-1.52,10.12,-0.05,0.03,0.0
-0.87,-1.49,10.14,-0.05,0.03,0.0
-0.86,-1.47,10.14,-0.04,0.03,0.0
-0.88,-1.47,10.19,-0.07,0.03,0.0
-0.84,-1.46,10.18,-0.07,0.05,0.0
-0.83,-1.41,9.99,0.03,0.0,0.01
-0.87,-1.45,10.19,-0.07,0.04,-0.01
-0.86,-1.38,10.22,-0.1,0.07,-0.01
-0.82,-1.33,10.04,-0.03,0.03,0.0
-0.84,-1.42,10.26,-0.09,0.05,-0.01
-0.86,-1.38,10.21,-0.07,0.05,0.0
-0.83,-1.38,10.15,-0.05,0.04,0.01
-0.83,-1.33,10.14,-0.06,0.04,0.0
-0.8,-1.3,10.18,-0.07,0.05,-0.01
-0.77,-1.31,10.23,-0.07,0.05,-0.01
