ax,ay,az,gx,gy,gz
-0.97,-2.1,10.08,-0.12,0.07,-0.01
-0.98,-2.01,9.94,-0.07,0.05,0.0
-0.97,-2.06,9.96,-0.04,0.04,0.0
-0.97,-2.08,10.07,-0.09,0.05,-0.01
-1.01,-2.06,9.99,-0.08,0.04,-0.01
-0.96,-2.03,9.99,-0.08,0.05,0.0
-0.9,-2.03,10.0,-0.09,0.05,0.0
-0.93,-2.02,10.03,-0.1,0.06,-0.01
-0.99,-2.03,10.03,-0.11,0.07,-0.02
-0.99,-2.01,10.04,-0.1,0.05,-0.01
-0.98,-2.05,10.0,-0.09,0.05,-0.01
-0.94,-2.04,9.98,-0.09,0.05,-0.01
-0.96,-2.06,10.11,-0.14,0.06,-0.02
-0.95,-1.99,9.93,-0.05,0.02,0.0
-0.94,-2.04,10.07,-0.08,0.04,-0.01
-0.95,-1.99,10.07,-0.07,0.04,-0.01
-0.99,-1.99,10.05,-0.07,0.04,-0.01
-0.96,-1.98,10.06,-0.06,0.03,0.0
-0.92,-1.99,10.05,-0.06,0.03,0.0
-0.91,-1.98,10.03,-0.06,0.03,-0.01
-0.93,-1.93,10.03,-0.04,0.03,-0.01
-0.89,-1.89,10.05,-0.04,0.02,0.0
-0.87,-1.91,10.04,-0.04,0.02,0.0
-0.87,-1.92,10.07,-0.05,0.02,-0.01
-0.89,-1.9,10.06,-0.06,0.03,-0.01
-0.88,-1.88,10.07,-0.06,0.03,-0.01
-0.87,-1.86,10.08,-0.05,0.03,-0.01
-0.88,-1.85,10.09,-0.05,0.02,-0.01
-0.87,-1.83,10.08,-0.04,0.02,-0.01
-0.86,-1.81,10.06,-0.05,0.02,-0.01
-0.84,-1.8,10.08,-0.04,0.02,-0.01
-0.82,-1.78,10.07,-0.04,0.02,-0.01
-0.8,-1.79,10.17,-0.09,0.04,-0.01
-0.84,-1.77,10.08,-0.05,0.02,-0.01
-0.77,-1.68,10.01,0.03,-0.01,0.0
-0.78,-1.74,10.17,-0.07,0.06,-0.01
-0.8,-1.63,10.03,-0.05,0.05,0.0
-0.79,-1.67,10.04,-0.03,0.03,0.0
-0.8,-1.74,10.25,-0.07,0.04,-0.01
-0.83,-1.68,10.11,-0.04,0.03,-0.01
-0.81,-1.66,10.09,-0.02,0.02,0.0
-0.72,-1.6,10.1,-0.04,0.02,0.0
-0.7,-1.61,10.12,-0.07,0.04,-0.01
-0.77,-1.59,10.16,-0.09,0.06,-0.02
-0.77,-1.58,10.15,-0.08,0.05,-0.01
-0.74,-1.59,10.1,-0.07,0.03,0.0
-0.73,-1.63,10.14,-0.09,0.06,-0.01
-0.74,-1.62,10.15,-0.12,0.06,-0.01
-0.74,-1.53,9.99,-0.06,0.03,0.0
-0.73,-1.62,10.19,-0.11,0.06,-0.02
-0.77,-1.57,10.18,-0.1,0.05,-0.02
-0.78,-1.56,10.17,-0.09,0.05,-0.01
-0.74,-1.57,10.15,-0.09,0.04,-0.01
-0.75,-1.61,10.17,-0.09,0.04,-0.01
-0.74,-1.56,10.11,-0.09,0.05,-0.01
-0.72,-1.56,10.14,-0.08,0.04,-0.01
-0.7,-1.56,10.15,-0.08,0.03,-0.01
-0.7,-1.55,10.15,-0.07,0.03,-0.01
-0.69,-1.56,10.16,-0.09,0.04,-0.01
-0.7,-1.56,10.18,-0.1,0.05,-0.01
-0.72,-1.56,10.15,-0.1,0.05,-0.01
-0.71,-1.53,10.16,-0.09,0.04,-0.01
-0.71,-1.52,10.15,-0.08,0.04,-0.01
-0.7,-1.51,10.12,-0.09,0.05,-0.01
-0.67,-1.53,10.22,-0.12,0.06,-0.01
-0.68,-1.53,10.13,-0.12,0.05,-0.02
-0.66,-1.44,9.95,0.01,0.01,0.0
-0.67,-1.58,10.2,-0.13,0.08,-0.02
-0.68,-1.48,10.18,-0.17,0.1,-0.02
-0.68,-1.47,10.0,-0.09,0.06,0.0
-0.69,-1.57,10.22,-0.16,0.08,-0.02
-0.74,-1.55,10.18,-0.16,0.08,-0.02
-0.75,-1.57,10.1,-0.14,0.08,-0.01
-0.68,-1.54,10.1,-0.15,0.08,-0.01
-0.66,-1.56,10.17,-0.18,0.09,-0.02
-0.74,-1.58,10.14,-0.2,0.1,-0.02
-0.77,-1.57,10.19,-0.19,0.1,-0.02
-0.75,-1.63,10.13,-0.16,0.08,-0.01
-0.72,-1.66,10.11,-0.17,0.08,-0.02
-0.74,-1.7,10.23,-0.24,0.11,-0.03
-0.77,-1.64,10.0,-0.16,0.07,-0.02
-0.75,-1.67,10.09,-0.15,0.08,-0.02
-0.77,-1.7,10.17,-0.17,0.09,-0.02
-0.8,-1.72,10.15,-0.16,0.09,-0.02
-0.82,-1.73,10.12,-0.17,0.08,-0.02
-0.79,-1.73,10.14,-0.17,0.07,-0.01
-0.79,-1.78,10.06,-0.16,0.09,-0.01
-0.84,-1.76,10.03,-0.16,0.1,-0.02
-0.81,-1.75,10.13,-0.16,0.08,-0.02
-0.78,-1.79,10.11,-0.16,0.08,-0.02
-0.81,-1.82,10.08,-0.16,0.09,-0.02
-0.8,-1.81,10.09,-0.16,0.08,-0.02
-0.82,-1.83,10.07,-0.15,0.08,-0.02
-0.84,-1.86,10.05,-0.16,0.08,-0.02
-0.86,-1.84,10.1,-0.16,0.08,-0.02
-0.87,-1.85,10.08,-0.16,0.08,-0.02
-0.86,-1.86,10.03,-0.15,0.08,-0.02
-0.84,-1.92,10.1,-0.19,0.09,-0.03
-0.87,-1.92,10.07,-0.17,0.09,-0.02
-0.87,-1.86,9.88,-0.07,0.06,-0.01
-0.88,-2.0,10.15,-0.19,0.11,-0.02
-0.92,-1.92,10.14,-0.18,0.1,-0.02
-0.91,-1.9,9.92,-0.07,0.06,0.0
-0.89,-2.0,10.11,-0.12,0.08,-0.01
-0.93,-1.99,10.1,-0.13,0.08,-0.02
-0.94,-1.96,10.02,-0.12,0.07,-0.01
-0.88,-1.96,10.0,-0.12,0.07,0.0
-0.83,-1.96,10.05,-0.14,0.08,-0.01
-0.92,-1.99,10.06,-0.15,0.09,-0.02
-0.96,-1.96,10.07,-0.14,0.08,-0.02
-0.94,-1.97,10.06,-0.13,0.07,-0.01
-0.9,-2.0,10.0,-0.13,0.07,-0.01
-0.91,-2.02,10.11,-0.18,0.09,-0.02
-0.95,-2.0,9.92,-0.12,0.05,-0.01
-0.97,-2.04,10.05,-0.12,0.06,-0.01
