ax,ay,az,gx,gy,gz
-0.28,-1.2,10.32,-0.14,0.04,0.0
-0.36,-1.03,10.21,-0.09,0.01,-0.05
-0.36,-1.06,10.24,-0.08,0.0,-0.06
-0.42,-1.14,10.43,-0.14,0.03,-0.08
-0.37,-0.95,9.97,0.02,-0.04,-0.05
-0.25,-0.91,10.24,-0.11,0.03,-0.02
-0.13,-1.0,10.31,-0.13,0.09,-0.01
-0.19,-0.97,10.09,-0.05,0.07,-0.01
-0.3,-1.03,10.35,-0.08,0.07,-0.03
-0.35,-1.09,10.37,-0.13,0.07,-0.02
-0.35,-1.02,10.23,-0.1,0.06,-0.01
-0.26,-1.05,10.18,-0.11,0.06,0.0
-0.19,-1.05,10.23,-0.12,0.08,0.0
-0.23,-1.1,10.23,-0.15,0.1,0.0
-0.32,-1.07,10.28,-0.16,0.11,-0.01
-0.39,-1.01,10.28,-0.16,0.1,-0.02
-0.36,-1.1,10.35,-0.19,0.14,-0.01
-0.36,-1.07,10.15,-0.16,0.13,0.0
-0.26,-0.99,10.12,-0.08,0.11,0.02
-0.38,-1.15,10.18,-0.08,0.09,-0.02
-0.55,-1.18,10.32,-0.11,0.1,-0.06
-0.55,-1.03,10.38,-0.16,0.09,-0.06
-0.47,-0.96,10.23,-0.16,0.1,-0.02
-0.42,-1.07,10.3,-0.21,0.11,0.01
-0.34,-1.18,10.2,-0.19,0.09,0.02
-0.44,-1.24,10.16,-0.16,0.08,0.02
-0.46,-1.32,10.24,-0.16,0.06,0.02
-0.39,-1.32,10.27,-0.17,0.05,0.0
-0.43,-1.22,10.26,-0.17,0.05,-0.02
-0.48,-1.23,10.13,-0.15,0.06,-0.01
-0.53,-1.22,10.23,-0.2,0.1,-0.02
-0.52,-1.2,10.25,-0.19,0.09,-0.02
-0.41,-1.15,10.06,-0.1,0.07,-0.01
-0.49,-1.31,10.22,-0.19,0.13,-0.02
-0.56,-1.23,10.14,-0.14,0.1,-0.03
-0.52,-1.32,10.12,-0.12,0.07,-0.03
-0.44,-1.45,10.36,-0.2,0.08,-0.03
-0.51,-1.43,10.26,-0.19,0.08,-0.04
-0.59,-1.4,10.18,-0.2,0.08,-0.04
-0.61,-1.37,10.13,-0.2,0.11,-0.04
-0.52,-1.28,10.26,-0.21,0.11,-0.03
-0.55,-1.37,10.26,-0.18,0.1,-0.01
-0.53,-1.48,10.18,-0.19,0.1,-0.01
-0.58,-1.46,10.12,-0.19,0.11,-0.02
-0.55,-1.48,10.24,-0.21,0.13,-0.02
-0.65,-1.54,10.21,-0.18,0.08,-0.02
-0.6,-1.53,10.07,-0.13,0.06,-0.02
-0.55,-1.61,10.16,-0.19,0.11,-0.03
-0.61,-1.63,10.24,-0.21,0.13,-0.02
-0.65,-1.64,10.24,-0.2,0.12,-0.02
-0.67,-1.56,10.22,-0.17,0.08,-0.02
-0.66,-1.61,10.11,-0.16,0.07,-0.01
-0.65,-1.59,10.06,-0.14,0.08,-0.01
-0.63,-1.59,10.1,-0.17,0.09,-0.01
-0.66,-1.67,10.18,-0.17,0.09,-0.01
-0.69,-1.68,10.16,-0.16,0.08,-0.02
-0.71,-1.68,10.14,-0.15,0.07,-0.02
-0.67,-1.73,10.11,-0.16,0.08,-0.02
-0.69,-1.72,10.13,-0.16,0.08,-0.01
-0.69,-1.74,10.13,-0.16,0.08,-0.02
-0.7,-1.74,10.14,-0.15,0.07,-0.01
-0.68,-1.73,10.13,-0.14,0.07,-0.01
-0.7,-1.71,10.09,-0.12,0.07,-0.01
-0.71,-1.76,10.13,-0.14,0.08,-0.02
-0.71,-1.76,10.19,-0.16,0.09,-0.02
-0.71,-1.75,10.07,-0.11,0.07,-0.01
-0.67,-1.73,10.12,-0.11,0.06,-0.02
-0.73,-1.81,10.21,-0.18,0.1,-0.02
-0.78,-1.71,9.97,-0.07,0.06,0.0
-0.75,-1.79,10.09,-0.07,0.06,0.0
-0.72,-1.81,10.16,-0.13,0.07,-0.01
-0.77,-1.78,10.16,-0.13,0.07,-0.01
-0.79,-1.78,10.05,-0.12,0.06,-0.01
-0.7,-1.75,10.12,-0.11,0.06,-0.01
-0.68,-1.76,10.12,-0.11,0.06,-0.01
-0.73,-1.79,10.11,-0.12,0.07,-0.01
-0.77,-1.78,10.13,-0.12,0.07,-0.01
-0.76,-1.81,10.15,-0.11,0.06,-0.01
-0.76,-1.8,10.16,-0.1,0.06,-0.02
-0.74,-1.77,10.0,-0.05,0.03,-0.01
-0.68,-1.75,10.06,-0.06,0.04,0.0
-0.72,-1.81,10.15,-0.06,0.05,-0.01
-0.76,-1.76,10.15,-0.05,0.04,-0.01
-0.76,-1.75,10.18,-0.06,0.04,-0.01
-0.74,-1.7,10.12,-0.05,0.02,-0.01
-0.72,-1.7,10.12,-0.04,0.02,-0.01
-0.69,-1.65,10.07,-0.03,0.03,-0.01
-0.7,-1.67,10.11,-0.03,0.03,-0.01
-0.68,-1.64,10.12,-0.03,0.02,-0.01
-0.68,-1.62,10.12,-0.02,0.03,-0.01
-0.66,-1.59,10.19,0.0,0.02,-0.01
-0.68,-1.57,10.19,-0.01,0.02,-0.01
-0.66,-1.55,10.17,-0.02,0.01,0.0
-0.67,-1.52,10.16,-0.02,0.02,-0.01
-0.65,-1.49,10.11,-0.02,0.02,-0.01
-0.63,-1.47,10.19,-0.03,0.02,-0.01
-0.6,-1.5,10.2,-0.03,0.01,0.0
-0.61,-1.44,10.12,-0.02,0.02,0.0
-0.63,-1.44,10.15,-0.03,0.03,0.01
-0.59,-1.4,10.23,-0.03,0.02,0.01
-0.53,-1.36,10.2,0.0,0.0,0.01
-0.55,-1.33,10.18,-0.02,0.0,0.0
-0.56,-1.33,10.17,-0.02,0.01,0.0
-0.53,-1.33,10.23,-0.05,0.02,-0.01
-0.55,-1.33,10.28,-0.06,0.03,-0.01
-0.52,-1.27,10.02,0.07,-0.01,0.0
-0.48,-1.26,10.3,-0.05,0.03,-0.01
-0.46,-1.23,10.26,-0.09,0.06,-0.01
-0.48,-1.14,10.06,0.0,0.02,0.0
-0.51,-1.31,10.35,-0.06,0.03,-0.01
-0.54,-1.26,10.33,-0.06,0.02,-0.02
-0.51,-1.11,10.22,-0.02,0.02,-0.01
-0.43,-1.14,10.16,-0.03,0.02,0.0
-0.42,-1.13,10.22,-0.06,0.03,-0.01
-0.44,-1.16,10.24,-0.07,0.04,-0.01
-0.47,-1.09,10.25,-0.08,0.05,-0.01
-0.46,-1.11,10.25,-0.08,0.04,-0.01
-0.44,-1.11,10.25,-0.09,0.05,-0.01
-0.44,-1.16,10.34,-0.13,0.07,-0.01
-0.43,-1.05,10.1,-0.07,0.03,-0.01
-0.4,-1.12,10.24,-0.1,0.04,-0.01
-0.44,-1.13,10.29,-0.13,0.05,-0.02
-0.46,-1.13,10.35,-0.14,0.05,-0.01
-0.48,-1.11,10.25,-0.12,0.04,-0.01
-0.45,-1.1,10.29,-0.13,0.05,-0.01
-0.42,-1.12,10.25,-0.13,0.06,-0.01
-0.45,-1.11,10.16,-0.12,0.05,-0.02
-0.4,-1.12,10.2,-0.13,0.06,-0.02
-0.42,-1.09,10.23,-0.13,0.05,-0.01
-0.38,-1.17,10.2,-0.16,0.08,-0.01
-0.43,-1.18,10.28,-0.17,0.09,-0.02
-0.45,-1.16,10.26,-0.17,0.08,-0.02
-0.47,-1.17,10.25,-0.17,0.08,-0.02
-0.45,-1.22,10.23,-0.17,0.08,-0.01
-0.48,-1.24,10.23,-0.17,0.08,-0.02
-0.46,-1.22,10.23,-0.17,0.08,-0.02
-0.45,-1.22,10.21,-0.17,0.09,-0.02
-0.46,-1.24,10.2,-0.19,0.09,-0.02
-0.49,-1.32,10.27,-0.23,0.11,-0.03
-0.5,-1.3,10.19,-0.2,0.1,-0.02
-0.44,-1.25,10.07,-0.1,0.07,-0.02
-0.49,-1.36,10.24,-0.23,0.13,-0.03
-0.57,-1.33,10.09,-0.19,0.12,-0.02
-0.57,-1.42,10.12,-0.19,0.12,-0.02
-0.58,-1.49,10.35,-0.26,0.13,-0.04
-0.62,-1.45,10.21,-0.21,0.11,-0.03
-0.63,-1.54,10.17,-0.22,0.14,-0.04
-0.6,-1.53,10.17,-0.23,0.11,-0.03
-0.6,-1.47,10.16,-0.25,0.14,-0.04
-0.66,-1.57,10.18,-0.27,0.17,-0.04
