ax,ay,az,gx,gy,gz
0.07,-0.41,10.35,-0.07,0.04,-0.01
0.08,-0.42,10.37,-0.07,0.03,-0.01
0.08,-0.4,10.34,-0.09,0.03,-0.01
0.09,-0.38,10.36,-0.09,0.04,-0.01
0.09,-0.34,10.3,-0.07,0.05,-0.01
0.11,-0.36,10.37,-0.1,0.04,-0.01
0.14,-0.37,10.35,-0.12,0.04,-0.01
0.15,-0.35,10.16,-0.01,0.03,-0.01
0.05,-0.28,10.34,-0.09,0.05,-0.01
0.11,-0.34,10.49,-0.19,0.09,-0.02
0.1,-0.36,10.18,-0.13,0.1,-0.01
0.08,-0.39,10.46,-0.21,0.08,-0.02
0.08,-0.41,10.47,-0.19,0.07,-0.02
0.08,-0.45,10.25,-0.16,0.08,-0.01
0.08,-0.44,10.26,-0.18,0.1,-0.01
0.1,-0.4,10.34,-0.21,0.09,-0.01
0.09,-0.42,10.38,-0.21,0.09,-0.02
0.06,-0.45,10.31,-0.19,0.09,-0.02
0.05,-0.49,10.3,-0.19,0.09,-0.02
0.05,-0.56,10.33,-0.22,0.09,-0.02
0.03,-0.58,10.49,-0.26,0.11,-0.02
0.03,-0.56,10.17,-0.15,0.07,0.0
0.03,-0.62,10.3,-0.15,0.06,-0.01
0.01,-0.64,10.41,-0.17,0.07,-0.02
0.0,-0.64,10.32,-0.17,0.09,-0.02
0.0,-0.66,10.27,-0.18,0.08,-0.02
0.0,-0.63,10.4,-0.22,0.09,-0.02
0.02,-0.66,10.3,-0.2,0.09,-0.02
-0.01,-0.68,10.27,-0.18,0.08,-0.02
-0.01,-0.71,10.33,-0.18,0.08,-0.02
-0.02,-0.76,10.35,-0.18,0.07,-0.02
-0.01,-0.79,10.35,-0.17,0.08,-0.02
-0.03,-0.79,10.32,-0.17,0.08,-0.02
-0.01,-0.79,10.33,-0.18,0.08,-0.02
-0.06,-0.79,10.34,-0.18,0.07,-0.02
-0.05,-0.83,10.3,-0.15,0.07,-0.02
0.0,-0.84,10.24,-0.11,0.07,-0.01
-0.07,-0.82,10.32,-0.15,0.08,-0.02
-0.05,-0.83,10.32,-0.17,0.08,-0.02
-0.04,-0.85,10.12,-0.08,0.07,-0.01
-0.12,-0.81,10.37,-0.21,0.08,-0.02
-0.05,-0.89,10.5,-0.26,0.11,-0.02
-0.08,-0.85,10.07,-0.11,0.11,-0.01
-0.12,-0.91,10.37,-0.17,0.09,-0.02
-0.08,-0.96,10.45,-0.21,0.08,-0.02
-0.08,-0.98,10.21,-0.18,0.1,-0.02
-0.13,-0.92,10.21,-0.17,0.13,-0.02
-0.12,-0.92,10.3,-0.18,0.13,-0.01
-0.12,-0.97,10.31,-0.19,0.12,-0.02
-0.18,-0.99,10.28,-0.18,0.12,-0.02
-0.18,-0.99,10.27,-0.18,0.11,-0.02
-0.2,-1.05,10.26,-0.19,0.11,-0.02
-0.21,-1.12,10.39,-0.22,0.1,-0.02
-0.2,-1.09,10.15,-0.14,0.07,-0.01
-0.24,-1.09,10.22,-0.15,0.08,-0.02
-0.22,-1.14,10.34,-0.16,0.08,-0.02
-0.25,-1.13,10.29,-0.14,0.09,-0.01
-0.25,-1.13,10.27,-0.15,0.09,-0.02
-0.29,-1.1,10.3,-0.17,0.09,-0.02
-0.23,-1.13,10.21,-0.16,0.1,-0.02
-0.27,-1.14,10.2,-0.14,0.09,-0.01
-0.26,-1.16,10.25,-0.14,0.07,-0.02
-0.27,-1.18,10.24,-0.13,0.07,-0.02
-0.29,-1.21,10.27,-0.12,0.07,-0.01
-0.3,-1.19,10.24,-0.13,0.07,-0.01
-0.29,-1.2,10.24,-0.13,0.07,-0.01
-0.26,-1.19,10.23,-0.14,0.07,-0.01
-0.28,-1.21,10.25,-0.13,0.07,-0.01
-0.3,-1.19,10.26,-0.13,0.06,-0.01
-0.3,-1.22,10.24,-0.13,0.05,-0.01
-0.28,-1.23,10.25,-0.13,0.05,-0.01
-0.29,-1.2,10.24,-0.11,0.05,-0.01
-0.3,-1.21,10.29,-0.12,0.05,-0.01
-0.28,-1.24,10.27,-0.1,0.05,-0.01
-0.25,-1.19,10.06,0.03,0.02,0.0
-0.32,-1.21,10.33,-0.12,0.05,-0.01
-0.25,-1.2,10.31,-0.1,0.05,-0.01
-0.3,-1.14,10.08,0.01,0.03,0.0
-0.26,-1.2,10.39,-0.06,0.01,-0.01
-0.25,-1.19,10.35,-0.06,0.0,-0.01
-0.23,-1.15,10.19,-0.04,0.02,-0.01
-0.21,-1.08,10.24,-0.05,0.03,-0.01
-0.21,-1.07,10.29,-0.06,0.02,-0.01
-0.17,-1.07,10.3,-0.05,0.03,-0.01
-0.24,-1.04,10.26,-0.04,0.03,-0.01
-0.2,-1.02,10.22,-0.04,0.03,-0.01
-0.18,-1.06,10.25,-0.06,0.03,-0.01
-0.19,-1.06,10.4,-0.09,0.02,-0.01
-0.14,-0.98,10.04,0.04,-0.01,0.01
-0.14,-0.98,10.3,-0.04,0.01,-0.01
-0.15,-0.98,10.36,-0.03,0.01,-0.01
-0.16,-0.96,10.3,-0.01,0.03,-0.01
-0.13,-0.93,10.28,-0.02,0.03,-0.01
-0.13,-0.87,10.31,-0.05,0.03,-0.01
-0.09,-0.85,10.23,-0.03,0.03,-0.01
-0.11,-0.85,10.23,-0.01,0.01,-0.01
-0.09,-0.83,10.29,-0.02,0.01,-0.01
-0.04,-0.83,10.29,-0.02,0.01,-0.01
-0.06,-0.81,10.31,-0.01,0.02,-0.01
-0.08,-0.76,10.33,-0.02,0.02,0.0
-0.05,-0.75,10.32,-0.03,0.02,-0.01
-0.02,-0.74,10.32,-0.03,0.02,-0.01
-0.02,-0.69,10.34,-0.02,0.02,-0.01
-0.06,-0.68,10.3,-0.01,0.02,-0.01
-0.02,-0.65,10.26,0.0,0.02,-0.01
-0.01,-0.63,10.31,-0.03,0.02,-0.01
0.03,-0.63,10.41,-0.06,0.02,-0.01
0.05,-0.62,10.31,0.01,0.01,0.0
0.01,-0.52,10.13,0.11,0.0,0.0
0.0,-0.56,10.41,-0.09,0.05,-0.01
0.07,-0.53,10.24,-0.04,0.06,-0.01
-0.03,-0.5,10.32,-0.03,0.04,-0.01
0.04,-0.52,10.5,-0.07,0.03,-0.01
0.04,-0.52,10.26,-0.04,0.03,-0.01
0.05,-0.47,10.23,-0.05,0.06,-0.01
0.05,-0.41,10.35,-0.07,0.05,-0.01
0.11,-0.4,10.39,-0.07,0.04,-0.01
0.07,-0.44,10.33,-0.05,0.05,-0.01
0.04,-0.42,10.32,-0.05,0.05,-0.01
0.08,-0.43,10.3,-0.08,0.05,-0.01
0.03,-0.44,10.42,-0.1,0.06,-0.01
0.09,-0.4,10.27,-0.09,0.04,-0.01
0.08,-0.39,10.2,-0.05,0.03,-0.01
0.08,-0.42,10.46,-0.11,0.04,-0.01
0.07,-0.38,10.32,-0.1,0.06,-0.01
0.06,-0.4,10.32,-0.13,0.06,-0.02
0.09,-0.36,10.37,-0.14,0.07,-0.02
0.11,-0.37,10.34,-0.15,0.08,-0.02
