ax,ay,az,gx,gy,gz
-0.38,-1.78,10.18,-0.14,0.07,-0.02
-0.39,-1.78,10.19,-0.11,0.06,-0.02
-0.41,-1.75,10.2,-0.11,0.07,-0.01
-0.4,-1.73,10.16,-0.12,0.06,-0.01
-0.35,-1.77,10.17,-0.13,0.06,-0.01
-0.36,-1.79,10.12,-0.12,0.06,-0.01
-0.38,-1.74,10.11,-0.11,0.06,-0.02
-0.39,-1.75,10.17,-0.11,0.06,-0.02
-0.37,-1.73,10.18,-0.11,0.05,-0.01
-0.36,-1.75,10.13,-0.11,0.06,-0.01
-0.4,-1.77,10.14,-0.12,0.07,-0.01
-0.47,-1.75,10.13,-0.12,0.09,-0.02
-0.43,-1.81,10.15,-0.12,0.08,-0.02
-0.37,-1.77,10.15,-0.11,0.07,-0.02
-0.4,-1.77,10.15,-0.12,0.07,-0.02
-0.39,-1.77,10.14,-0.11,0.07,-0.02
-0.4,-1.78,10.11,-0.1,0.06,-0.02
-0.39,-1.8,10.13,-0.11,0.07,-0.02
-0.38,-1.83,10.32,-0.13,0.08,-0.02
-0.36,-1.77,10.06,-0.05,0.02,-0.01
-0.43,-1.77,10.23,-0.11,0.05,-0.01
-0.4,-1.75,10.21,-0.12,0.08,-0.01
-0.41,-1.74,10.04,-0.05,0.06,0.0
-0.41,-1.77,10.13,-0.06,0.04,0.0
-0.4,-1.78,10.24,-0.09,0.05,-0.01
-0.42,-1.78,10.17,-0.09,0.05,-0.01
-0.43,-1.73,10.1,-0.09,0.06,0.0
-0.37,-1.68,10.15,-0.08,0.07,0.0
-0.37,-1.71,10.22,-0.08,0.06,0.0
-0.42,-1.7,10.21,-0.09,0.06,-0.01
-0.39,-1.72,10.18,-0.1,0.05,-0.01
-0.38,-1.7,10.13,-0.1,0.05,0.0
-0.38,-1.72,10.16,-0.09,0.06,-0.01
-0.42,-1.74,10.19,-0.1,0.04,-0.01
-0.4,-1.67,10.06,-0.04,0.03,0.0
-0.39,-1.69,10.2,-0.08,0.04,-0.01
-0.39,-1.65,10.22,-0.05,0.04,-0.01
-0.4,-1.68,10.21,-0.05,0.04,-0.01
-0.38,-1.63,10.16,-0.05,0.03,-0.01
-0.35,-1.63,10.22,-0.05,0.02,0.0
-0.32,-1.62,10.16,-0.04,0.02,-0.01
-0.33,-1.57,10.16,-0.04,0.03,-0.01
-0.32,-1.58,10.17,-0.04,0.02,-0.01
-0.32,-1.57,10.19,-0.04,0.02,-0.01
-0.31,-1.54,10.19,-0.05,0.02,-0.01
-0.29,-1.56,10.2,-0.06,0.03,-0.01
-0.33,-1.54,10.2,-0.06,0.03,-0.01
-0.32,-1.51,10.19,-0.06,0.02,-0.01
-0.31,-1.49,10.26,-0.05,0.02,-0.01
-0.29,-1.47,10.2,-0.05,0.02,-0.01
-0.29,-1.48,10.21,-0.05,0.03,-0.01
-0.26,-1.47,10.18,-0.05,0.03,-0.01
-0.26,-1.45,10.2,-0.07,0.03,-0.01
-0.28,-1.45,10.29,-0.09,0.04,-0.01
-0.27,-1.43,10.17,-0.02,0.02,-0.01
-0.21,-1.37,10.2,-0.02,0.01,0.0
-0.21,-1.4,10.27,-0.09,0.07,-0.02
-0.24,-1.34,10.09,-0.04,0.05,0.0
-0.22,-1.39,10.28,-0.06,0.03,-0.01
-0.25,-1.42,10.31,-0.08,0.04,-0.02
-0.26,-1.38,10.23,-0.05,0.04,-0.01
-0.23,-1.34,10.18,-0.06,0.03,-0.01
-0.16,-1.31,10.23,-0.08,0.04,-0.01
-0.18,-1.27,10.26,-0.09,0.05,-0.01
-0.21,-1.31,10.25,-0.1,0.06,-0.01
-0.23,-1.32,10.23,-0.09,0.05,-0.01
-0.2,-1.31,10.21,-0.09,0.05,-0.01
-0.17,-1.35,10.31,-0.11,0.07,-0.01
-0.23,-1.31,10.17,-0.1,0.06,-0.01
-0.19,-1.28,10.16,-0.07,0.04,-0.01
-0.21,-1.34,10.33,-0.12,0.05,-0.02
-0.23,-1.3,10.25,-0.07,0.05,-0.01
-0.24,-1.3,10.27,-0.07,0.05,-0.01
-0.23,-1.25,10.21,-0.07,0.04,-0.01
-0.13,-1.27,10.26,-0.1,0.05,-0.01
-0.16,-1.28,10.21,-0.09,0.05,-0.01
-0.19,-1.27,10.24,-0.09,0.05,-0.01
-0.18,-1.25,10.24,-0.08,0.03,-0.01
-0.16,-1.26,10.23,-0.09,0.05,-0.01
-0.15,-1.26,10.23,-0.11,0.06,-0.01
-0.18,-1.25,10.23,-0.13,0.06,-0.01
-0.17,-1.26,10.24,-0.14,0.06,-0.01
-0.19,-1.26,10.24,-0.13,0.06,-0.01
-0.19,-1.28,10.23,-0.14,0.07,-0.02
-0.19,-1.29,10.25,-0.14,0.07,-0.01
-0.2,-1.3,10.24,-0.15,0.07,-0.02
-0.18,-1.32,10.31,-0.18,0.08,-0.02
-0.19,-1.32,10.24,-0.17,0.08,-0.02
-0.17,-1.27,9.99,-0.03,0.04,0.0
-0.19,-1.4,10.25,-0.21,0.11,-0.02
-0.22,-1.34,10.31,-0.21,0.11,-0.02
-0.24,-1.35,10.09,-0.14,0.08,-0.01
-0.18,-1.45,10.34,-0.19,0.08,-0.02
-0.26,-1.47,10.29,-0.18,0.08,-0.02
-0.28,-1.45,10.18,-0.17,0.09,-0.02
-0.24,-1.46,10.18,-0.19,0.09,-0.02
-0.22,-1.45,10.24,-0.21,0.1,-0.02
-0.25,-1.46,10.24,-0.19,0.1,-0.02
-0.29,-1.47,10.25,-0.18,0.1,-0.02
-0.27,-1.52,10.18,-0.17,0.09,-0.01
-0.28,-1.56,10.18,-0.18,0.1,-0.02
-0.27,-1.61,10.3,-0.24,0.11,-0.02
-0.31,-1.53,10.09,-0.15,0.08,-0.01
-0.3,-1.61,10.19,-0.16,0.08,-0.02
-0.33,-1.61,10.23,-0.17,0.08,-0.02
-0.37,-1.63,10.22,-0.17,0.09,-0.02
-0.35,-1.63,10.18,-0.16,0.08,-0.02
-0.32,-1.66,10.22,-0.16,0.07,-0.02
-0.32,-1.68,10.16,-0.15,0.07,-0.02
-0.33,-1.65,10.15,-0.14,0.08,-0.02
-0.35,-1.66,10.18,-0.14,0.07,-0.02
-0.34,-1.65,10.17,-0.14,0.07,-0.01
-0.35,-1.7,10.17,-0.14,0.07,-0.02
-0.34,-1.72,10.17,-0.13,0.07,-0.01
-0.37,-1.73,10.17,-0.14,0.07,-0.01
-0.35,-1.72,10.17,-0.13,0.07,-0.01
-0.38,-1.73,10.18,-0.13,0.06,-0.02
-0.34,-1.71,10.15,-0.13,0.07,-0.01
-0.34,-1.71,10.17,-0.13,0.06,-0.02
-0.36,-1.72,10.16,-0.13,0.06,-0.02
-0.35,-1.73,10.16,-0.12,0.06,-0.01
-0.34,-1.76,10.17,-0.13,0.07,-0.01
-0.36,-1.76,10.24,-0.14,0.08,-0.02
-0.38,-1.71,10.05,-0.07,0.05,-0.01
-0.39,-1.76,10.26,-0.13,0.06,-0.01
-0.38,-1.73,10.27,-0.14,0.08,-0.02
-0.39,-1.69,10.03,-0.07,0.06,0.0
-0.37,-1.76,10.18,-0.09,0.06,-0.01
-0.39,-1.8,10.22,-0.12,0.06,-0.02
-0.45,-1.78,10.18,-0.11,0.06,-0.01
-0.39,-1.76,10.12,-0.12,0.06,-0.01
-0.31,-1.7,10.18,-0.13,0.07,-0.01
-0.35,-1.72,10.18,-0.12,0.07,-0.01
-0.4,-1.74,10.17,-0.13,0.07,-0.02
-0.41,-1.75,10.14,-0.13,0.07,-0.01
-0.37,-1.78,10.13,-0.13,0.07,-0.01
-0.39,-1.81,10.13,-0.12,0.08,-0.01
-0.41,-1.83,10.16,-0.14,0.07,-0.01
-0.4,-1.77,10.06,-0.09,0.05,-0.01
-0.4,-1.8,10.21,-0.13,0.06,-0.02
-0.41,-1.78,10.18,-0.1,0.06,-0.01
-0.45,-1.79,10.17,-0.11,0.06,-0.01
-0.44,-1.77,10.14,-0.11,0.06,-0.01
-0.41,-1.8,10.18,-0.11,0.05,-0.01
-0.41,-1.8,10.15,-0.09,0.05,-0.01
-0.42,-1.78,10.12,-0.08,0.05,-0.01
-0.39,-1.75,10.16,-0.08,0.04,-0.01
