ax,ay,az,gx,gy,gz
-0.32,-1.65,10.12,-0.15,0.09,-0.02
-0.28,-1.65,10.21,-0.15,0.08,-0.01
-0.3,-1.67,10.17,-0.15,0.08,-0.01
-0.33,-1.68,10.18,-0.15,0.08,-0.01
-0.35,-1.71,10.15,-0.14,0.08,-0.01
-0.33,-1.72,10.15,-0.15,0.09,-0.01
-0.34,-1.78,10.29,-0.2,0.1,-0.02
-0.34,-1.74,10.04,-0.11,0.07,-0.01
-0.36,-1.78,10.17,-0.14,0.07,-0.01
-0.4,-1.79,10.2,-0.13,0.07,-0.02
-0.38,-1.76,10.18,-0.12,0.07,-0.01
-0.43,-1.76,10.15,-0.13,0.07,-0.01
-0.37,-1.76,10.16,-0.14,0.06,-0.01
-0.35,-1.77,10.13,-0.12,0.06,-0.01
-0.36,-1.77,10.12,-0.11,0.06,-0.02
-0.38,-1.78,10.14,-0.12,0.06,-0.02
-0.37,-1.78,10.16,-0.13,0.06,-0.01
-0.37,-1.81,10.16,-0.12,0.06,-0.02
-0.37,-1.78,10.14,-0.12,0.06,-0.01
-0.37,-1.82,10.16,-0.13,0.07,-0.01
-0.38,-1.78,10.12,-0.13,0.07,-0.01
-0.38,-1.81,10.15,-0.14,0.07,-0.01
-0.38,-1.79,10.13,-0.13,0.08,-0.01
-0.4,-1.81,10.15,-0.12,0.07,-0.01
-0.4,-1.82,10.12,-0.12,0.07,-0.02
-0.4,-1.85,10.15,-0.13,0.07,-0.02
-0.41,-1.82,10.15,-0.14,0.07,-0.02
-0.4,-1.84,10.16,-0.13,0.08,-0.03
-0.39,-1.86,10.11,-0.13,0.08,-0.03
-0.43,-1.86,10.19,-0.15,0.09,-0.03
-0.43,-1.84,10.15,-0.14,0.1,-0.05
-0.43,-1.87,10.01,-0.06,0.08,-0.05
-0.44,-1.93,10.22,-0.13,0.09,-0.05
-0.47,-1.81,10.09,-0.09,0.11,-0.07
-0.43,-1.88,10.06,-0.05,0.06,-0.05
-0.4,-1.87,10.23,-0.1,0.06,-0.02
-0.42,-1.92,10.17,-0.1,0.03,0.01
-0.5,-1.75,10.11,-0.08,0.05,0.0
-0.47,-1.93,10.05,-0.14,0.08,-0.03
-0.45,-1.77,10.19,-0.12,0.06,0.01
-0.4,-1.86,10.18,-0.09,0.06,0.01
-0.42,-1.93,10.12,-0.11,0.05,0.0
-0.52,-1.7,10.12,-0.1,0.08,-0.03
-0.51,-1.87,10.08,-0.1,0.12,-0.08
-0.43,-1.95,10.3,-0.12,0.08,-0.06
-0.44,-1.81,10.03,-0.04,0.04,-0.03
-0.41,-1.78,10.13,-0.09,0.07,-0.03
-0.44,-1.85,10.19,-0.09,0.06,-0.03
-0.44,-1.83,10.18,-0.08,0.05,-0.02
-0.48,-1.8,10.16,-0.09,0.05,-0.02
-0.48,-1.77,10.15,-0.1,0.06,-0.02
-0.42,-1.82,10.14,-0.1,0.06,-0.02
-0.4,-1.81,10.1,-0.09,0.06,-0.01
-0.42,-1.83,10.12,-0.07,0.04,0.0
-0.42,-1.79,10.17,-0.08,0.02,0.01
-0.41,-1.76,10.17,-0.08,0.02,0.03
-0.42,-1.76,10.12,-0.08,0.02,0.03
-0.44,-1.77,10.13,-0.08,0.02,0.02
-0.43,-1.8,10.16,-0.08,0.02,0.0
-0.44,-1.76,10.15,-0.07,0.03,-0.01
-0.43,-1.77,10.16,-0.07,0.03,0.0
-0.39,-1.76,10.17,-0.07,0.03,0.0
-0.4,-1.75,10.14,-0.06,0.03,0.0
-0.41,-1.73,10.18,-0.06,0.03,-0.01
-0.38,-1.7,10.19,-0.06,0.02,-0.01
-0.35,-1.68,10.14,-0.04,0.02,0.0
-0.35,-1.66,10.14,-0.05,0.03,0.0
-0.35,-1.7,10.25,-0.07,0.04,-0.01
-0.35,-1.67,10.16,-0.02,0.02,0.0
-0.33,-1.59,10.21,-0.02,0.01,0.0
-0.3,-1.61,10.23,-0.06,0.05,-0.01
-0.33,-1.52,10.06,-0.01,0.03,0.0
-0.31,-1.58,10.17,-0.02,0.02,0.0
-0.32,-1.62,10.31,-0.05,0.02,-0.02
-0.34,-1.57,10.21,-0.01,0.01,-0.01
-0.3,-1.52,10.19,-0.01,0.01,0.0
-0.23,-1.46,10.18,-0.04,0.02,0.0
-0.23,-1.43,10.23,-0.05,0.03,0.0
-0.3,-1.43,10.24,-0.05,0.03,-0.01
-0.3,-1.44,10.19,-0.04,0.03,-0.01
-0.26,-1.46,10.22,-0.04,0.02,0.0
-0.23,-1.46,10.23,-0.05,0.04,-0.01
-0.24,-1.44,10.26,-0.09,0.05,-0.01
-0.23,-1.36,10.09,-0.03,0.03,0.0
-0.22,-1.41,10.28,-0.09,0.04,-0.01
-0.25,-1.39,10.27,-0.07,0.04,-0.01
-0.28,-1.36,10.27,-0.06,0.03,-0.01
-0.22,-1.33,10.23,-0.05,0.02,-0.01
-0.19,-1.34,10.25,-0.05,0.03,-0.01
-0.18,-1.34,10.23,-0.04,0.03,-0.02
-0.22,-1.3,10.22,-0.06,0.03,-0.01
-0.16,-1.3,10.25,-0.05,0.03,-0.01
-0.16,-1.28,10.24,-0.03,0.02,-0.02
-0.16,-1.27,10.26,-0.05,0.02,-0.02
-0.16,-1.25,10.26,-0.07,0.03,-0.01
-0.16,-1.24,10.24,-0.08,0.04,-0.01
-0.14,-1.24,10.26,-0.08,0.04,-0.01
-0.16,-1.24,10.24,-0.09,0.04,-0.01
-0.15,-1.22,10.28,-0.09,0.04,-0.01
