ax,ay,az,gx,gy,gz
-0.8,-1.98,10.09,-0.12,0.06,-0.02
-0.82,-1.97,10.07,-0.13,0.06,-0.01
-0.86,-1.98,10.1,-0.11,0.06,-0.01
-0.81,-1.96,10.12,-0.1,0.08,0.0
-0.84,-2.0,10.05,-0.1,0.07,-0.01
-0.83,-1.96,10.04,-0.1,0.08,0.0
-0.82,-1.95,10.04,-0.1,0.08,0.0
-0.85,-1.94,10.09,-0.11,0.08,0.0
-0.85,-2.04,10.14,-0.16,0.06,-0.02
-0.84,-1.95,9.96,-0.11,0.08,0.0
-0.84,-1.97,10.07,-0.1,0.08,0.0
-0.88,-1.97,10.11,-0.13,0.11,-0.01
-0.89,-1.9,9.93,-0.06,0.09,0.01
-0.85,-2.02,10.04,-0.07,0.06,0.01
-0.86,-2.03,10.13,-0.12,0.08,-0.01
-0.91,-1.94,10.03,-0.11,0.08,-0.01
-0.88,-1.94,9.97,-0.1,0.1,0.0
-0.86,-1.97,10.1,-0.11,0.1,0.0
-0.89,-2.01,10.12,-0.1,0.06,-0.01
-0.92,-1.95,10.16,-0.11,0.04,-0.02
-0.93,-1.93,10.01,-0.11,0.03,-0.02
-0.91,-1.96,10.03,-0.12,0.04,-0.01
-0.88,-2.0,10.05,-0.14,0.05,-0.02
-0.84,-2.0,10.25,-0.16,-0.01,-0.04
-0.82,-2.02,9.86,-0.06,-0.06,-0.03
-0.83,-1.97,10.0,-0.09,0.01,-0.02
-0.81,-1.88,10.1,-0.07,0.02,-0.02
-0.86,-1.94,10.05,-0.1,0.04,-0.2
-0.81,-2.05,10.06,-0.09,0.04,0.0
-0.88,-1.94,10.07,-0.1,0.05,-0.01
-0.78,-1.96,10.01,-0.11,0.06,0.0
-0.83,-1.95,10.01,-0.12,0.08,0.0
-0.57,-1.87,8.39,0.08,0.27,0.03
-0.86,-2.04,10.1,-0.02,0.13,0.04
-0.86,-1.91,10.17,-0.02,0.09,0.02
-0.81,-1.92,9.98,-0.07,0.08,0.0
-0.94,-1.9,10.03,-0.09,0.09,-0.01
-0.9,-1.87,10.03,-0.1,0.1,0.0
-0.92,-1.85,10.06,-0.1,0.11,0.0
-0.88,-1.86,10.12,-0.1,0.09,0.0
-0.92,-1.88,10.07,-0.11,0.08,-0.01
-0.94,-1.93,10.09,-0.16,0.08,-0.03
-0.87,-1.87,10.04,-0.12,0.08,-0.01
-0.94,-1.82,9.96,-0.03,0.05,0.01
-0.99,-1.95,10.2,-0.13,0.08,-0.01
-0.96,-1.85,10.17,-0.13,0.08,-0.02
-0.91,-1.83,9.93,-0.03,0.03,0.01
-0.91,-1.87,10.07,-0.07,0.06,0.0
-0.97,-1.89,10.12,-0.11,0.06,-0.01
-0.97,-1.86,10.1,-0.08,0.04,-0.01
-0.91,-1.85,10.06,-0.07,0.04,0.0
-0.86,-1.83,10.07,-0.07,0.05,0.0
-0.9,-1.81,10.1,-0.07,0.05,-0.01
-0.97,-1.78,10.11,-0.06,0.05,-0.01
-0.94,-1.81,10.07,-0.07,0.04,0.0
-0.92,-1.83,10.07,-0.09,0.05,-0.01
-0.93,-1.82,10.14,-0.11,0.06,-0.02
-0.91,-1.77,9.96,-0.06,0.03,0.0
