ax,ay,az,gx,gy,gz
0.12,-0.95,10.42,-0.19,0.07,-0.02
0.09,-0.91,10.25,-0.16,0.08,-0.02
0.11,-0.91,10.23,-0.18,0.1,-0.02
0.14,-0.93,10.3,-0.21,0.1,-0.01
0.11,-0.98,10.35,-0.21,0.1,-0.01
0.08,-1.01,10.34,-0.2,0.1,-0.01
0.08,-1.02,10.3,-0.18,0.1,-0.01
0.08,-1.08,10.26,-0.19,0.09,-0.01
0.07,-1.12,10.44,-0.24,0.11,-0.02
0.02,-1.05,10.2,-0.15,0.08,-0.01
0.03,-1.09,10.21,-0.16,0.07,-0.01
0.03,-1.14,10.36,-0.18,0.08,-0.02
0.03,-1.14,10.3,-0.16,0.09,-0.02
-0.01,-1.15,10.27,-0.16,0.09,-0.01
0.03,-1.17,10.31,-0.18,0.08,-0.02
0.02,-1.19,10.25,-0.17,0.08,-0.01
0.03,-1.17,10.19,-0.15,0.09,-0.02
-0.01,-1.21,10.3,-0.16,0.08,-0.02
0.01,-1.22,10.3,-0.15,0.07,-0.02
-0.01,-1.24,10.25,-0.14,0.07,-0.02
0.0,-1.25,10.27,-0.15,0.07,-0.01
-0.03,-1.25,10.28,-0.15,0.08,-0.01
-0.01,-1.25,10.25,-0.15,0.07,-0.01
-0.03,-1.27,10.26,-0.15,0.07,-0.02
-0.03,-1.26,10.24,-0.15,0.07,-0.02
-0.03,-1.28,10.28,-0.15,0.07,-0.02
-0.04,-1.31,10.25,-0.16,0.07,-0.02
-0.05,-1.32,10.28,-0.15,0.07,-0.02
-0.03,-1.3,10.2,-0.12,0.07,-0.01
-0.02,-1.33,10.29,-0.16,0.07,-0.02
-0.05,-1.33,10.31,-0.14,0.08,-0.02
-0.05,-1.31,10.06,-0.02,0.05,-0.01
-0.07,-1.34,10.33,-0.17,0.07,-0.01
-0.05,-1.32,10.35,-0.17,0.09,-0.01
-0.09,-1.29,10.04,-0.05,0.07,0.0
-0.05,-1.4,10.32,-0.13,0.07,-0.01
-0.08,-1.41,10.34,-0.14,0.06,-0.02
-0.09,-1.34,10.25,-0.13,0.07,-0.02
-0.05,-1.34,10.19,-0.14,0.08,-0.02
-0.02,-1.35,10.28,-0.13,0.07,-0.01
-0.04,-1.35,10.31,-0.11,0.06,-0.01
-0.1,-1.34,10.28,-0.1,0.06,-0.01
-0.1,-1.36,10.23,-0.1,0.06,-0.01
-0.07,-1.38,10.25,-0.1,0.06,-0.01
-0.08,-1.43,10.37,-0.13,0.05,-0.01
-0.1,-1.36,10.12,-0.02,0.03,0.0
-0.06,-1.33,10.25,-0.07,0.03,-0.01
-0.08,-1.35,10.3,-0.06,0.04,-0.01
-0.09,-1.33,10.29,-0.04,0.04,-0.01
-0.07,-1.32,10.28,-0.03,0.04,-0.01
-0.03,-1.28,10.29,-0.04,0.03,-0.01
0.01,-1.25,10.25,-0.03,0.03,-0.01
-0.02,-1.22,10.22,-0.02,0.03,-0.01
-0.03,-1.2,10.25,-0.02,0.03,-0.01
-0.01,-1.21,10.28,-0.02,0.01,-0.01
-0.01,-1.17,10.29,-0.01,0.02,-0.01
0.01,-1.16,10.29,0.0,0.02,0.0
0.03,-1.13,10.28,-0.01,0.02,0.0
0.02,-1.1,10.3,-0.02,0.02,-0.01
0.04,-1.05,10.26,-0.02,0.02,-0.01
0.03,-1.04,10.29,-0.02,0.02,-0.01
0.04,-1.04,10.31,-0.02,0.02,-0.01
0.07,-1.02,10.28,-0.02,0.02,-0.01
0.06,-0.99,10.29,-0.02,0.02,-0.01
0.08,-0.96,10.25,-0.01,0.02,-0.01
0.07,-0.94,10.3,-0.02,0.02,-0.01
0.11,-0.95,10.4,-0.07,0.03,-0.01
0.11,-0.91,10.29,0.0,0.01,-0.01
0.11,-0.81,10.21,0.05,0.01,-0.01
0.12,-0.84,10.47,-0.11,0.06,-0.01
0.1,-0.82,10.14,-0.01,0.05,-0.01
0.11,-0.85,10.37,-0.04,0.02,-0.01
0.13,-0.86,10.5,-0.06,0.02,-0.01
0.12,-0.8,10.29,-0.01,0.03,-0.01
0.15,-0.75,10.22,-0.02,0.04,-0.01
0.2,-0.72,10.28,-0.06,0.04,-0.01
0.19,-0.7,10.33,-0.06,0.04,-0.01
0.24,-0.7,10.31,-0.11,0.05,-0.01
0.25,-0.71,10.31,-0.13,0.06,-0.01
0.23,-0.7,10.29,-0.14,0.06,-0.01
0.23,-0.7,10.34,-0.14,0.06,-0.02
0.23,-0.73,10.31,-0.13,0.06,-0.02
0.23,-0.75,10.28,-0.15,0.07,-0.02
0.22,-0.75,10.31,-0.16,0.07,-0.02
0.24,-0.77,10.36,-0.18,0.08,-0.02
0.27,-0.77,10.29,-0.17,0.07,-0.01
0.23,-0.77,10.05,-0.02,0.05,-0.01
0.23,-0.77,10.36,-0.21,0.09,-0.01
0.19,-0.79,10.41,-0.23,0.11,-0.02
0.19,-0.79,10.15,-0.16,0.1,-0.01
0.18,-0.9,10.48,-0.22,0.08,-0.02
0.16,-0.93,10.35,-0.19,0.07,-0.02
0.16,-0.88,10.24,-0.17,0.09,-0.02
0.18,-0.87,10.21,-0.2,0.1,-0.02
0.18,-0.89,10.33,-0.23,0.11,-0.02
0.14,-0.96,10.35,-0.21,0.1,-0.02
0.14,-0.96,10.29,-0.2,0.09,-0.02
0.11,-1.0,10.25,-0.19,0.09,-0.02
0.11,-1.07,10.26,-0.21,0.1,-0.01
0.11,-1.12,10.44,-0.27,0.11,-0.01
0.07,-1.06,10.18,-0.17,0.08,-0.01
0.11,-1.07,10.2,-0.16,0.08,-0.01
0.09,-1.12,10.35,-0.19,0.08,-0.02
0.05,-1.14,10.31,-0.17,0.09,-0.02
0.04,-1.13,10.3,-0.17,0.09,-0.02
0.05,-1.16,10.29,-0.18,0.08,-0.02
0.1,-1.17,10.27,-0.17,0.09,-0.01
0.05,-1.19,10.24,-0.16,0.09,-0.02
0.06,-1.22,10.27,-0.17,0.08,-0.02
0.03,-1.23,10.28,-0.16,0.08,-0.02
0.05,-1.25,10.28,-0.15,0.08,-0.01
0.04,-1.23,10.23,-0.16,0.08,-0.01
0.03,-1.25,10.26,-0.16,0.08,-0.01
0.02,-1.25,10.23,-0.17,0.08,-0.01
0.01,-1.28,10.27,-0.16,0.08,-0.02
0.0,-1.3,10.24,-0.15,0.08,-0.02
0.02,-1.33,10.25,-0.16,0.08,-0.02
-0.01,-1.32,10.25,-0.16,0.08,-0.02
-0.01,-1.33,10.25,-0.16,0.08,-0.02
0.01,-1.34,10.23,-0.15,0.08,-0.01
-0.02,-1.36,10.24,-0.16,0.08,-0.02
-0.02,-1.36,10.31,-0.18,0.08,-0.02
-0.02,-1.38,10.25,-0.13,0.07,-0.02
0.0,-1.35,10.14,-0.08,0.06,-0.01
-0.03,-1.41,10.36,-0.18,0.09,-0.01
-0.07,-1.35,10.11,-0.09,0.09,-0.01
-0.06,-1.39,10.17,-0.09,0.07,0.0
