ax,ay,az,gx,gy,gz
-0.89,-1.48,10.08,-0.13,0.07,-0.01
-0.9,-1.51,10.08,-0.12,0.06,-0.01
-0.88,-1.52,10.18,-0.17,0.08,-0.02
-0.92,-1.51,10.16,-0.15,0.08,-0.02
-0.96,-1.58,10.16,-0.14,0.08,-0.02
-0.91,-1.58,10.11,-0.14,0.07,-0.01
-0.92,-1.59,10.13,-0.15,0.08,-0.02
-0.94,-1.53,10.11,-0.14,0.07,-0.01
-0.92,-1.57,10.1,-0.13,0.06,-0.01
-0.9,-1.57,10.11,-0.12,0.06,-0.01
-0.9,-1.58,10.11,-0.13,0.07,-0.02
-0.93,-1.61,10.11,-0.14,0.07,-0.02
-0.95,-1.61,10.14,-0.15,0.07,-0.02
-0.95,-1.63,10.13,-0.14,0.06,-0.01
-0.95,-1.61,10.13,-0.13,0.06,-0.02
-0.93,-1.62,10.08,-0.12,0.06,-0.01
-0.92,-1.64,10.11,-0.13,0.07,-0.02
-0.93,-1.67,10.18,-0.17,0.08,-0.02
-0.93,-1.65,10.1,-0.13,0.06,-0.02
-0.9,-1.58,9.97,-0.05,0.03,0.0
-0.94,-1.71,10.12,-0.15,0.09,-0.02
-0.96,-1.59,10.1,-0.14,0.09,-0.01
-0.92,-1.64,10.01,-0.1,0.05,0.0
-0.96,-1.73,10.17,-0.15,0.08,-0.02
-1.01,-1.67,10.16,-0.15,0.08,-0.02
-0.99,-1.67,10.13,-0.13,0.07,-0.01
-0.93,-1.7,10.05,-0.14,0.07,-0.01
-0.95,-1.7,10.07,-0.15,0.08,-0.01
-1.01,-1.68,10.09,-0.15,0.09,-0.02
-1.0,-1.72,10.13,-0.15,0.09,-0.02
-0.99,-1.73,10.07,-0.15,0.08,-0.01
-0.98,-1.76,10.05,-0.15,0.08,-0.02
-0.99,-1.81,10.15,-0.2,0.1,-0.02
-0.97,-1.7,9.97,-0.1,0.05,-0.01
-1.0,-1.8,10.1,-0.13,0.07,-0.01
-1.02,-1.77,10.1,-0.15,0.08,-0.02
-1.07,-1.8,10.11,-0.14,0.08,-0.02
-1.03,-1.81,10.08,-0.13,0.07,-0.02
-1.02,-1.81,10.08,-0.13,0.06,-0.01
-1.03,-1.81,10.02,-0.12,0.07,-0.01
-1.02,-1.76,10.04,-0.11,0.06,-0.01
-1.01,-1.8,10.05,-0.12,0.06,-0.01
-1.01,-1.8,10.06,-0.12,0.06,-0.01
-1.0,-1.83,10.06,-0.12,0.07,-0.02
-1.02,-1.82,10.07,-0.13,0.07,-0.02
