ax,ay,az,gx,gy,gz
-0.25,-1.23,10.21,-0.24,0.11,-0.08
-0.34,-1.31,10.28,-0.24,0.11,-0.06
-0.4,-1.39,10.21,-0.23,0.09,-0.05
-0.45,-1.41,10.21,-0.21,0.07,-0.04
-0.39,-1.43,10.19,-0.19,0.05,-0.02
-0.4,-1.48,10.24,-0.21,0.06,-0.01
-0.39,-1.5,10.24,-0.2,0.05,0.0
-0.35,-1.43,10.03,-0.07,0.01,0.03
-0.34,-1.46,10.3,-0.18,0.04,0.02
-0.21,-1.43,10.31,-0.15,0.05,0.03
-0.16,-1.43,10.07,-0.03,0.03,0.04
-0.08,-1.45,10.33,-0.08,0.03,0.01
-0.07,-1.51,10.32,-0.08,0.02,0.0
-0.06,-1.48,10.26,-0.05,0.02,-0.01
-0.04,-1.43,10.18,-0.05,0.04,-0.01
-0.01,-1.4,10.25,-0.06,0.03,-0.02
-0.07,-1.4,10.31,-0.04,0.02,-0.02
-0.13,-1.39,10.26,-0.02,0.02,-0.03
-0.15,-1.36,10.21,-0.03,0.03,-0.02
-0.17,-1.34,10.24,-0.03,0.03,-0.03
-0.21,-1.35,10.3,-0.04,0.01,-0.02
-0.2,-1.3,10.1,0.01,0.0,-0.01
-0.2,-1.3,10.29,-0.05,0.02,-0.01
-0.24,-1.36,10.34,-0.02,0.02,-0.01
-0.17,-1.3,10.32,0.01,0.0,0.01
-0.15,-1.23,10.23,0.02,0.0,0.01
-0.1,-1.2,10.28,-0.02,0.0,0.01
-0.02,-1.15,10.21,-0.01,0.01,0.01
-0.01,-1.13,10.28,-0.03,0.01,0.0
0.03,-1.11,10.28,-0.02,0.0,0.0
0.08,-1.11,10.27,-0.01,0.0,0.0
0.08,-1.08,10.32,-0.02,0.0,0.0
0.09,-1.05,10.26,0.0,0.0,0.0
0.06,-1.04,10.32,-0.04,0.02,-0.01
0.07,-1.02,10.37,-0.06,0.02,-0.01
0.07,-0.96,10.12,0.07,-0.01,0.0
0.01,-0.92,10.42,-0.05,0.01,-0.03
0.05,-0.91,10.39,-0.05,0.04,-0.02
0.03,-0.91,10.15,0.03,0.03,-0.01
0.04,-0.92,10.4,-0.04,0.01,-0.01
0.05,-0.94,10.41,-0.04,0.01,-0.01
0.08,-0.87,10.3,0.0,0.0,0.0
0.12,-0.81,10.22,-0.01,0.02,0.0
0.15,-0.77,10.3,-0.06,0.03,-0.01
0.15,-0.8,10.36,-0.06,0.03,0.0
0.13,-0.76,10.33,-0.05,0.03,0.0
0.16,-0.76,10.31,-0.05,0.03,0.0
0.2,-0.79,10.34,-0.05,0.04,-0.01
0.2,-0.77,10.37,-0.1,0.04,-0.01
0.22,-0.72,10.1,-0.03,0.02,0.0
0.19,-0.75,10.44,-0.12,0.05,-0.02
0.16,-0.77,10.38,-0.08,0.04,-0.01
0.14,-0.75,10.34,-0.07,0.04,-0.01
0.18,-0.72,10.28,-0.07,0.03,-0.01
0.21,-0.69,10.33,-0.1,0.05,-0.02
0.19,-0.68,10.25,-0.09,0.05,-0.01
0.2,-0.68,10.32,-0.11,0.05,-0.01
0.2,-0.68,10.31,-0.11,0.05,-0.01
0.21,-0.7,10.3,-0.13,0.06,-0.01
0.19,-0.73,10.27,-0.15,0.07,-0.01
0.21,-0.76,10.31,-0.19,0.09,-0.01
0.18,-0.74,10.41,-0.22,0.09,-0.02
0.23,-0.79,10.29,-0.18,0.07,-0.01
0.18,-0.71,10.11,-0.05,0.06,-0.01
0.17,-0.76,10.36,-0.2,0.12,-0.02
0.15,-0.77,10.25,-0.16,0.11,-0.02
0.16,-0.79,10.25,-0.16,0.09,-0.02
0.11,-0.88,10.5,-0.22,0.08,-0.03
0.11,-0.91,10.34,-0.18,0.09,-0.02
0.11,-0.87,10.25,-0.17,0.1,-0.02
0.13,-0.88,10.28,-0.2,0.1,-0.02
0.11,-0.91,10.34,-0.21,0.11,-0.02
0.09,-0.95,10.34,-0.2,0.11,-0.02
0.07,-0.94,10.32,-0.19,0.1,-0.02
0.08,-1.0,10.29,-0.2,0.1,-0.02
0.08,-1.06,10.47,-0.25,0.11,-0.02
0.08,-1.03,10.17,-0.16,0.08,-0.01
0.07,-1.04,10.2,-0.17,0.09,-0.01
0.03,-1.1,10.4,-0.21,0.1,-0.02
0.0,-1.13,10.32,-0.18,0.1,-0.02
-0.01,-1.13,10.3,-0.17,0.09,-0.02
0.0,-1.12,10.3,-0.19,0.09,-0.02
0.02,-1.14,10.24,-0.17,0.09,-0.02
0.0,-1.14,10.22,-0.16,0.09,-0.02
-0.02,-1.17,10.28,-0.18,0.08,-0.02
-0.01,-1.19,10.28,-0.17,0.08,-0.02
0.01,-1.24,10.25,-0.17,0.08,-0.02
-0.02,-1.22,10.29,-0.16,0.08,-0.01
-0.02,-1.24,10.24,-0.17,0.08,-0.01
-0.02,-1.26,10.29,-0.17,0.08,-0.01
-0.01,-1.27,10.21,-0.16,0.08,-0.01
-0.05,-1.28,10.31,-0.2,0.1,-0.02
-0.04,-1.31,10.29,-0.17,0.08,-0.02
-0.03,-1.26,10.05,-0.03,0.05,-0.01
-0.08,-1.29,10.33,-0.16,0.09,-0.02
-0.06,-1.26,10.24,-0.12,0.09,-0.01
-0.06,-1.31,10.14,-0.1,0.08,-0.01
-0.08,-1.36,10.4,-0.17,0.08,-0.02
-0.1,-1.39,10.3,-0.16,0.08,-0.02
-0.09,-1.36,10.21,-0.15,0.09,-0.02
-0.1,-1.35,10.17,-0.18,0.1,-0.02
-0.08,-1.37,10.27,-0.19,0.1,-0.02
-0.12,-1.4,10.3,-0.16,0.09,-0.01
-0.14,-1.4,10.25,-0.15,0.09,-0.02
-0.14,-1.42,10.2,-0.16,0.1,-0.01
-0.1,-1.47,10.25,-0.16,0.1,-0.02
-0.15,-1.47,10.28,-0.16,0.07,-0.01
-0.13,-1.43,10.11,-0.12,0.06,-0.01
-0.15,-1.48,10.26,-0.15,0.08,-0.02
-0.18,-1.51,10.26,-0.13,0.08,-0.01
-0.18,-1.5,10.26,-0.13,0.07,-0.01
-0.18,-1.47,10.2,-0.14,0.07,-0.01
-0.15,-1.49,10.25,-0.15,0.07,-0.02
-0.14,-1.49,10.17,-0.12,0.07,-0.01
-0.18,-1.47,10.21,-0.12,0.07,-0.02
-0.18,-1.5,10.25,-0.13,0.06,-0.02
-0.16,-1.53,10.22,-0.12,0.06,-0.01
-0.19,-1.52,10.19,-0.12,0.06,-0.01
-0.17,-1.53,10.19,-0.12,0.06,-0.01
-0.18,-1.52,10.23,-0.13,0.07,-0.01
-0.18,-1.54,10.25,-0.13,0.06,-0.01
-0.19,-1.54,10.22,-0.12,0.06,-0.02
-0.21,-1.53,10.21,-0.12,0.06,-0.02
-0.19,-1.54,10.22,-0.11,0.06,-0.02
-0.18,-1.56,10.2,-0.09,0.05,-0.01
-0.17,-1.53,10.26,-0.12,0.06,-0.02
-0.13,-1.58,10.25,-0.1,0.05,-0.01
-0.16,-1.5,10.06,0.01,0.02,0.0
-0.19,-1.55,10.33,-0.12,0.06,-0.02
-0.16,-1.47,10.22,-0.06,0.05,0.0
-0.16,-1.47,10.1,0.0,0.03,0.0
-0.15,-1.52,10.29,-0.06,0.03,-0.01
-0.17,-1.52,10.27,-0.06,0.02,-0.01
-0.15,-1.44,10.17,-0.05,0.03,-0.01
-0.13,-1.41,10.17,-0.07,0.05,-0.01
-0.07,-1.43,10.29,-0.07,0.04,0.0
