ax,ay,az,gx,gy,gz
-0.6,-1.31,10.21,-0.05,0.02,0.0
-0.59,-1.27,10.24,-0.05,0.02,0.0
-0.58,-1.24,10.23,-0.04,0.02,0.0
-0.57,-1.24,10.19,-0.04,0.02,0.0
-0.56,-1.24,10.19,-0.06,0.03,0.0
-0.58,-1.25,10.26,-0.08,0.05,0.0
-0.53,-1.23,10.11,0.01,0.01,0.01
-0.58,-1.18,10.27,-0.07,0.03,-0.01
-0.56,-1.18,10.26,-0.09,0.07,-0.01
-0.47,-1.1,10.09,-0.02,0.04,0.0
-0.55,-1.17,10.3,-0.07,0.04,-0.01
-0.57,-1.19,10.35,-0.08,0.04,0.0
-0.52,-1.17,10.19,-0.05,0.03,0.01
-0.51,-1.14,10.18,-0.06,0.04,0.0
-0.51,-1.08,10.24,-0.09,0.04,-0.01
-0.47,-1.05,10.29,-0.08,0.04,-0.01
-0.48,-1.07,10.25,-0.07,0.04,-0.01
-0.5,-1.07,10.18,-0.07,0.04,-0.01
-0.53,-1.08,10.21,-0.09,0.04,-0.01
-0.56,-1.09,10.36,-0.12,0.07,-0.01
-0.45,-1.07,10.15,-0.07,0.03,0.0
-0.47,-1.03,10.2,-0.06,0.03,-0.01
-0.51,-1.09,10.34,-0.1,0.04,-0.01
-0.48,-1.06,10.26,-0.06,0.05,0.0
-0.46,-1.04,10.25,-0.07,0.04,-0.01
-0.48,-1.01,10.27,-0.08,0.04,-0.01
-0.48,-1.01,10.27,-0.09,0.05,-0.01
-0.46,-0.99,10.2,-0.08,0.04,0.0
-0.46,-1.0,10.22,-0.07,0.03,-0.01
-0.45,-1.02,10.24,-0.07,0.03,-0.01
-0.45,-0.99,10.28,-0.08,0.04,-0.01
-0.43,-0.97,10.26,-0.1,0.04,-0.01
-0.43,-0.98,10.24,-0.1,0.04,-0.01
-0.44,-1.0,10.25,-0.11,0.05,-0.01
-0.45,-0.98,10.27,-0.12,0.05,-0.02
-0.45,-0.95,10.22,-0.12,0.06,-0.02
-0.47,-0.99,10.27,-0.15,0.06,-0.02
-0.42,-1.0,10.25,-0.15,0.07,-0.02
-0.41,-0.96,10.08,-0.04,0.03,0.0
-0.46,-1.01,10.3,-0.16,0.09,-0.03
-0.48,-0.99,10.33,-0.18,0.11,-0.02
-0.42,-0.98,10.09,-0.12,0.08,-0.01
-0.5,-1.04,10.37,-0.18,0.08,-0.03
-0.5,-1.11,10.34,-0.16,0.08,-0.02
-0.45,-1.09,10.19,-0.15,0.08,-0.02
-0.49,-1.05,10.2,-0.18,0.09,-0.03
-0.48,-1.06,10.27,-0.19,0.1,-0.03
-0.47,-1.07,10.27,-0.18,0.09,-0.03
-0.48,-1.08,10.26,-0.17,0.09,-0.03
-0.51,-1.17,10.22,-0.18,0.08,-0.03
-0.52,-1.18,10.23,-0.19,0.09,-0.03
-0.56,-1.23,10.38,-0.24,0.12,-0.03
-0.48,-1.19,10.13,-0.15,0.07,-0.02
-0.54,-1.24,10.18,-0.16,0.08,-0.03
-0.56,-1.25,10.32,-0.18,0.09,-0.03
-0.55,-1.24,10.25,-0.16,0.09,-0.02
-0.56,-1.25,10.19,-0.16,0.08,-0.02
-0.58,-1.32,10.22,-0.18,0.08,-0.03
-0.56,-1.29,10.2,-0.16,0.08,-0.02
-0.53,-1.27,10.18,-0.16,0.08,-0.02
-0.57,-1.31,10.2,-0.16,0.08,-0.03
-0.57,-1.33,10.19,-0.15,0.07,-0.02
-0.57,-1.36,10.18,-0.15,0.08,-0.02
-0.57,-1.38,10.2,-0.16,0.08,-0.02
-0.57,-1.39,10.22,-0.16,0.08,-0.02
-0.58,-1.37,10.2,-0.17,0.08,-0.03
-0.62,-1.37,10.2,-0.17,0.08,-0.03
-0.61,-1.42,10.16,-0.16,0.08,-0.02
-0.61,-1.45,10.17,-0.16,0.08,-0.02
-0.64,-1.46,10.2,-0.18,0.08,-0.03
-0.61,-1.47,10.21,-0.16,0.08,-0.02
-0.57,-1.45,10.04,-0.06,0.04,-0.01
-0.63,-1.48,10.24,-0.17,0.08,-0.03
-0.68,-1.48,10.28,-0.17,0.1,-0.02
-0.58,-1.42,10.0,-0.08,0.07,-0.01
-0.67,-1.5,10.22,-0.13,0.08,-0.02
-0.7,-1.54,10.26,-0.15,0.08,-0.01
-0.65,-1.55,10.17,-0.14,0.08,-0.01
-0.63,-1.53,10.13,-0.15,0.08,-0.02
-0.65,-1.5,10.18,-0.16,0.09,-0.02
-0.64,-1.48,10.2,-0.14,0.08,-0.02
-0.66,-1.5,10.18,-0.14,0.08,-0.02
-0.67,-1.57,10.15,-0.14,0.08,-0.02
-0.7,-1.58,10.11,-0.15,0.08,-0.02
-0.71,-1.6,10.26,-0.18,0.09,-0.02
-0.66,-1.58,10.07,-0.12,0.05,-0.01
-0.68,-1.58,10.11,-0.12,0.06,-0.02
-0.69,-1.63,10.19,-0.12,0.07,-0.02
-0.69,-1.61,10.19,-0.11,0.06,-0.01
-0.68,-1.58,10.16,-0.11,0.06,-0.01
-0.72,-1.59,10.13,-0.11,0.06,-0.01
-0.71,-1.58,10.18,-0.12,0.06,-0.01
-0.68,-1.55,10.13,-0.09,0.05,-0.01
-0.69,-1.59,10.12,-0.09,0.05,-0.01
-0.68,-1.58,10.18,-0.09,0.05,-0.01
-0.67,-1.58,10.17,-0.09,0.04,-0.01
-0.66,-1.57,10.18,-0.08,0.04,-0.01
-0.66,-1.59,10.17,-0.08,0.04,-0.01
-0.68,-1.58,10.17,-0.08,0.04,-0.01
-0.68,-1.55,10.18,-0.08,0.04,-0.01
-0.67,-1.53,10.17,-0.08,0.04,-0.01
-0.67,-1.54,10.16,-0.07,0.03,-0.01
-0.66,-1.5,10.16,-0.05,0.03,0.0
-0.67,-1.52,10.18,-0.08,0.04,-0.01
-0.64,-1.52,10.2,-0.08,0.05,-0.01
-0.61,-1.5,10.08,0.0,0.02,0.01
-0.66,-1.44,10.26,-0.08,0.04,-0.01
-0.66,-1.47,10.23,-0.09,0.07,-0.01
-0.6,-1.36,10.03,-0.02,0.04,0.01
-0.66,-1.45,10.23,-0.06,0.04,0.0
-0.67,-1.49,10.3,-0.07,0.04,0.0
-0.6,-1.44,10.18,-0.05,0.03,0.01
-0.58,-1.41,10.14,-0.06,0.04,0.0
-0.61,-1.36,10.19,-0.06,0.04,0.0
-0.59,-1.33,10.22,-0.05,0.04,0.0
-0.57,-1.31,10.25,-0.05,0.04,0.0
-0.58,-1.34,10.21,-0.05,0.03,0.0
-0.61,-1.35,10.19,-0.07,0.04,0.0
-0.65,-1.36,10.24,-0.08,0.06,0.0
-0.57,-1.32,10.16,-0.06,0.03,0.0
-0.57,-1.25,10.11,-0.04,0.03,0.0
-0.61,-1.36,10.3,-0.09,0.05,-0.01
-0.55,-1.27,10.27,-0.06,0.04,0.0
-0.57,-1.25,10.24,-0.05,0.04,0.0
-0.59,-1.27,10.2,-0.05,0.04,0.0
-0.57,-1.23,10.22,-0.07,0.04,0.0
-0.56,-1.2,10.19,-0.05,0.04,0.0
-0.55,-1.23,10.22,-0.05,0.03,0.0
-0.55,-1.18,10.21,-0.04,0.02,0.0
-0.52,-1.18,10.22,-0.05,0.03,0.0
-0.53,-1.18,10.26,-0.06,0.03,0.0
-0.52,-1.17,10.25,-0.06,0.03,-0.01
-0.51,-1.13,10.22,-0.06,0.03,-0.01
-0.52,-1.11,10.23,-0.07,0.03,-0.01
-0.53,-1.1,10.23,-0.06,0.03,-0.01
-0.49,-1.09,10.2,-0.06,0.04,-0.01
-0.49,-1.09,10.24,-0.07,0.03,-0.01
-0.47,-1.1,10.28,-0.08,0.04,-0.01
