ax,ay,az,gx,gy,gz
0.21,-0.59,10.39,-0.12,0.05,-0.01
0.13,-0.65,10.22,-0.04,0.04,0.0
0.26,-0.62,10.54,-0.09,0.03,-0.01
0.19,-0.65,10.35,-0.06,0.04,-0.01
0.14,-0.65,10.29,-0.07,0.04,-0.01
0.22,-0.57,10.32,-0.09,0.05,-0.01
0.25,-0.53,10.4,-0.08,0.04,-0.01
0.24,-0.56,10.4,-0.05,0.04,-0.01
0.21,-0.53,10.31,-0.04,0.04,-0.01
0.24,-0.53,10.28,-0.08,0.04,-0.01
0.27,-0.57,10.39,-0.14,0.05,-0.01
0.23,-0.59,10.41,-0.17,0.06,-0.01
0.19,-0.52,10.14,-0.12,0.04,0.0
0.26,-0.54,10.32,-0.16,0.06,-0.01
0.27,-0.61,10.51,-0.17,0.05,-0.02
0.21,-0.63,10.22,-0.16,0.06,-0.02
0.19,-0.58,10.26,-0.2,0.08,-0.01
0.23,-0.63,10.6,-0.19,0.1,-0.01
0.16,-0.69,10.41,-0.12,0.09,-0.01
-0.08,-0.57,10.18,-0.17,0.13,-0.05
0.59,-0.64,10.21,-0.19,0.05,-0.02
0.19,-0.69,10.33,-0.22,0.09,-0.02
0.21,-0.72,10.37,-0.21,0.09,-0.02
0.19,-0.74,10.37,-0.19,0.08,-0.01
0.18,-0.78,10.31,-0.19,0.07,-0.01
0.17,-0.78,10.33,-0.19,0.07,-0.01
0.16,-0.79,10.31,-0.21,0.08,-0.02
0.17,-0.82,10.31,-0.19,0.09,-0.02
0.14,-0.85,10.34,-0.19,0.09,-0.02
0.15,-0.9,10.38,-0.2,0.09,-0.02
0.16,-0.9,10.26,-0.16,0.07,-0.02
0.17,-0.82,10.05,-0.03,0.06,-0.01
0.09,-0.9,10.43,-0.25,0.1,-0.03
0.13,-0.91,10.27,-0.18,0.12,-0.01
0.09,-0.93,10.18,-0.15,0.1,-0.01
0.09,-1.02,10.42,-0.22,0.09,-0.02
0.06,-1.02,10.31,-0.2,0.09,-0.02
0.06,-1.0,10.23,-0.2,0.1,-0.02
0.08,-1.02,10.25,-0.22,0.11,-0.02
0.03,-1.1,10.28,-0.22,0.12,-0.02
0.0,-1.12,10.29,-0.22,0.12,-0.03
0.18,-1.51,10.26,-0.17,0.07,0.04
0.11,-0.55,10.34,-0.2,0.08,0.03
0.01,-0.84,10.3,-0.22,0.13,-0.04
0.1,-1.14,10.43,-0.24,0.1,-0.03
0.08,-1.27,10.07,-0.12,0.05,0.01
-0.12,-1.34,10.2,-0.15,0.09,-0.03
-0.03,-1.24,10.35,-0.16,0.08,-0.02
-0.03,-1.4,10.3,-0.15,0.08,-0.01
-0.08,-1.31,10.23,-0.15,0.09,-0.01
-0.04,-1.1,10.35,-0.18,0.1,-0.03
-0.01,-1.19,10.23,-0.15,0.11,-0.04
0.0,-1.37,10.19,-0.14,0.09,-0.03
-0.04,-1.28,10.24,-0.16,0.07,-0.02
-0.06,-1.21,10.27,-0.15,0.07,-0.01
-0.01,-1.32,10.24,-0.14,0.06,0.0
-0.01,-1.37,10.23,-0.14,0.06,0.01
-0.04,-1.26,10.26,-0.15,0.07,0.01
-0.05,-1.31,10.24,-0.16,0.07,0.0
-0.06,-1.36,10.23,-0.15,0.07,0.0
-0.08,-1.38,10.23,-0.15,0.07,-0.01
-0.11,-1.41,10.25,-0.15,0.06,-0.01
-0.11,-1.38,10.26,-0.15,0.07,-0.01
-0.09,-1.36,10.2,-0.13,0.07,-0.02
-0.08,-1.39,10.21,-0.14,0.07,-0.02
-0.08,-1.4,10.3,-0.17,0.08,-0.02
-0.07,-1.44,10.23,-0.1,0.06,-0.02
-0.08,-1.4,10.17,-0.06,0.04,-0.01
-0.1,-1.39,10.41,-0.15,0.08,-0.01
-0.09,-1.38,10.1,-0.04,0.07,0.0
-0.1,-1.4,10.21,-0.04,0.05,0.0
-0.08,-1.42,10.36,-0.1,0.04,0.0
-0.11,-1.41,10.3,-0.07,0.03,-0.01
-0.07,-1.34,10.18,-0.05,0.04,-0.01
-0.04,-1.31,10.25,-0.05,0.05,-0.01
-0.04,-1.32,10.33,-0.04,0.03,-0.01
-0.05,-1.32,10.28,-0.03,0.03,-0.01
-0.09,-1.27,10.27,-0.03,0.03,-0.01
-0.04,-1.28,10.25,-0.05,0.04,0.0
-0.05,-1.28,10.26,-0.05,0.04,-0.01
-0.04,-1.29,10.37,-0.07,0.02,-0.01
-0.03,-1.19,10.09,0.02,0.01,0.0
-0.02,-1.21,10.31,-0.05,0.03,0.0
-0.04,-1.2,10.32,-0.02,0.03,-0.01
-0.04,-1.17,10.31,-0.02,0.04,0.0
-0.04,-1.13,10.29,-0.02,0.03,0.0
0.01,-1.13,10.29,-0.03,0.03,0.0
0.06,-1.08,10.25,-0.02,0.02,0.0
